,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
11,11,M.Turner o27.5 Pts+Rebs,Indiana Pacers,PropBetGuy,-120,1.2,2.2,-5.810000000000001,M.Turner,Dallas Mavericks,0,1.0000000000000002,,,,,,
