,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.White o29.5 Pts+Rebs+Ast,GoldBoys,-110,1.1,C.White,Chicago Bulls,Atlanta Hawks,1.0,2.1,1.0,0.4444444444444444,0,0.2,0,0.2,0
