Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
E.Mobley o17.5 Pts,Mjaybrxd,Cleveland Cavaliers,Atlanta Hawks,1.0,0.3529411764705882,0,0.4,0,0.4,0,-110,1.0,1.9090909090909087,0.9090909090909092,E.Mobley
E.Mobley o17.5 Pts,RoyalsProps,Cleveland Cavaliers,Atlanta Hawks,1.0,0.3529411764705882,0,0.4,0,0.4,0,100,0.75,1.5,0.75,E.Mobley
L.Ball u32.5 Pts,LinesAtLunch,Charlotte Hornets,Miami Heat,1.0,0.5294117647058824,1,0.4,0,0.5,0,-112,1.12,2.12,1.0,L.Ball
L.Ball u32.5 Pts,sandyplashkes,Charlotte Hornets,Miami Heat,1.0,0.5294117647058824,1,0.4,0,0.5,0,-112,1.12,2.12,1.0,L.Ball
T.Maxey o22.5 Pts,gneiffer07,Philadelphia 76ers,Houston Rockets,1.0,0.7,1,0.4,0,0.7,1,-115,1.15,2.1499999999999995,0.9999999999999996,T.Maxey
M.Bridges o15.5 Pts,RoyalsProps,New York Knicks,Dallas Mavericks,0.0,0.5294117647058824,1,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,M.Bridges
M.McBride o8.5 Pts,Markus_Markets,New York Knicks,Dallas Mavericks,0.0,0.6666666666666666,1,0.6,1,0.7,1,-125,1.0,1.8,0.8,M.McBride
D.Booker u28.5 Pts,MoneylineHacks,Phoenix Suns,Brooklyn Nets,1.0,0.7058823529411765,1,0.6,1,0.7,1,-105,1.0,1.9523809523809523,0.9523809523809524,D.Booker
N.Vucevic o16.5 Pts,gneiffer07,Chicago Bulls,Orlando Magic,0.0,0.8421052631578947,1,0.8,1,0.8,1,-110,1.1,2.1,1.0,N.Vucevic
J.Jackson o20.5 Pts,therocketplays,Memphis Grizzlies,Detroit Pistons,1.0,0.5,0,0.6,1,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,J.Jackson
B.Mathurin o18.5 Pts,RoyalsProps,Indiana Pacers,Portland Trail Blazers,1.0,0.6111111111111112,1,0.4,0,0.6,1,-113,1.13,2.13,1.0,B.Mathurin
V.Wembanyama u26.5 Pts,Rotowire Prizepicks,San Antonio Spurs,Los Angeles Lakers,1.0,0.6666666666666666,1,0.2,0,0.6,1,100,1.5,3.0,1.5,V.Wembanyama
S.Gilgeous-Alexander u30.5 Pts,Rotowire Prizepicks,Oklahoma City Thunder,Golden State Warriors,0.0,0.7058823529411765,1,0.4,0,0.6,1,100,1.5,3.0,1.5,S.Gilgeous-Alexander
S.Barnes u21.5 Pts,Rotowire Prizepicks,Toronto Raptors,New Orleans Pelicans,0.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,100,1.5,3.0,1.5,S.Barnes
N.Reid o12.5 Pts,Markus_Markets,Minnesota Timberwolves,Sacramento Kings,1.0,0.6470588235294118,1,0.6,1,0.7,1,100,1.0,2.0,1.0,N.Reid
B.Beal o15.5 Pts,Rotowire Prizepicks,Phoenix Suns,Brooklyn Nets,1.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,B.Beal
K.George u19.5 Pts,Rotowire Prizepicks,Utah Jazz,Denver Nuggets,1.0,0.875,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.George
T.Haliburton u20.5 Pts,Rotowire Prizepicks,Indiana Pacers,Portland Trail Blazers,1.0,0.7222222222222222,1,0.6,1,0.7,1,100,1.5,3.0,1.5,T.Haliburton
K.Irving u30.5 Pts,Rotowire Prizepicks,Dallas Mavericks,New York Knicks,1.0,0.8235294117647058,1,0.8,1,0.8,1,100,1.5,3.0,1.5,K.Irving
T.Haliburton u19.5 Pts,Rotowire Prizepicks,Indiana Pacers,Portland Trail Blazers,1.0,0.7222222222222222,1,0.6,1,0.7,1,100,1.5,3.0,1.5,T.Haliburton
A.Edwards o26.5 Pts,sandyplashkes,Minnesota Timberwolves,Sacramento Kings,1.0,0.5294117647058824,1,0.6,1,0.5,0,-120,1.2,2.2,1.0000000000000002,A.Edwards
T.Hardaway o11.5 Pts,itsbucketsnba,Detroit Pistons,Memphis Grizzlies,0.0,0.375,0,0.0,0,0.3,0,-115,1.0,1.869565217391304,0.8695652173913042,T.Hardaway
N.Vucevic o17.5 Pts,Rotowire Prizepicks,Chicago Bulls,Orlando Magic,0.0,0.8421052631578947,1,0.8,1,0.8,1,100,1.5,3.0,1.5,N.Vucevic
L.James o22.5 Pts,itsbucketsnba,Los Angeles Lakers,San Antonio Spurs,0.0,0.4117647058823529,0,0.4,0,0.4,0,-112,1.0,1.8928571428571428,0.8928571428571428,L.James
