Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
C.White u3.5 3pt M,sandyplashkes,Chicago Bulls,Charlotte Hornets,1.0,0.5217391304347826,1,0.6,1,0.7,1,-124.0,1.24,2.24,0.9999999999999998,C.White
C.White u3.5 3pt M,LinesAtLunch,Chicago Bulls,Charlotte Hornets,1.0,0.5217391304347826,1,0.6,1,0.7,1,-124.0,1.24,2.24,0.9999999999999998,C.White
