,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,0,2,2,2,2,S.Gilgeous-Alexander u30.5 Pts,JoeDellera,-114,0.66,1.2389473684210528,0,Oklahoma City Thunder,S.Gilgeous-Alexander,Miami Heat,0,0.5789473684210528,0.45,0,0.6,1,0.7,1
1,6,6,16,16,16,16,S.Barnes o15.5 Pts,PropBomb,-110,1.15,2.1954545454545453,0,Toronto Raptors,S.Barnes,Charlotte Hornets,1,1.0454545454545454,0.475,0,0.6,1,0.6,1
