,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Bam Adebayo,Miami Heat,Chicago Bulls,0,30.27,23,6,11,1,0,0,.640,.571,.000,12.4,30.8,21.9,32.2,1.8,0.0,29.7,144,108,9.0
1,Duncan Robinson,Miami Heat,Chicago Bulls,0,29.46,22,2,2,0,0,6,.926,.909,.818,0.0,7.9,4.1,10.5,0.0,0.0,19.0,176,117,10.0
2,Jimmy Butler,Miami Heat,Chicago Bulls,0,29.16,16,6,3,1,0,0,.535,.364,.182,0.0,12.0,6.2,27.8,1.8,0.0,26.0,125,112,-1.0
3,Kyle Lowry,Miami Heat,Chicago Bulls,0,26.34,8,6,5,0,0,2,.667,.667,.667,4.8,17.6,11.4,29.6,0.0,0.0,12.5,144,115,2.5
4,Haywood Highsmith,Miami Heat,Chicago Bulls,0,20.03,7,3,2,1,0,1,.875,.875,.250,6.3,5.8,6.1,20.6,2.7,0.0,11.9,151,111,4.3
5,Jaime Jaquez Jr.,Miami Heat,Chicago Bulls,0,32.42,19,4,3,2,0,3,.731,.731,.308,7.7,3.6,5.6,19.4,3.3,0.0,18.9,157,110,9.5
6,Josh Richardson,Miami Heat,Chicago Bulls,0,29.45,10,1,4,0,1,2,.417,.417,.500,8.5,7.9,8.2,4.5,0.0,3.7,24.0,78,114,-13.6
7,Caleb Martin,Miami Heat,Chicago Bulls,0,21.26,2,2,4,1,0,0,.167,.167,.500,0.0,21.8,11.3,11.3,2.5,0.0,13.3,61,108,-11.0
8,Kevin Love,Miami Heat,Chicago Bulls,0,15.05,11,1,8,0,0,3,.917,.917,.833,0.0,62.1,32.2,10.9,0.0,0.0,22.1,134,106,11.1
9,Orlando Robinson,Miami Heat,Chicago Bulls,0,2.28,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119,-17.9
10,Dru Smith,Miami Heat,Chicago Bulls,0,2.28,0,0,1,1,0,0,.000,.000,1.000,0.0,47.5,24.6,0.0,21.7,0.0,19.3,0,59,0.9
11,Zach LaVine,Chicago Bulls,Miami Heat,1,34.58,13,5,3,0,0,2,.689,.667,.667,0.0,10.8,5.2,22.8,0.0,0.0,14.5,134,136,0.1
12,DeMar DeRozan,Chicago Bulls,Miami Heat,1,34.17,15,5,4,0,1,2,.718,.700,.400,0.0,14.7,7.1,24.5,0.0,2.9,14.8,153,133,4.6
13,Coby White,Chicago Bulls,Miami Heat,1,33.46,20,3,5,1,1,4,.842,.818,.727,3.5,15.0,9.0,15.8,1.6,2.9,19.9,142,129,8.1
14,Nikola Vučević,Chicago Bulls,Miami Heat,1,31.55,18,2,8,0,0,0,.507,.438,.250,7.3,23.7,15.2,11.4,0.0,0.0,30.0,101,133,-8.0
15,Alex Caruso,Chicago Bulls,Miami Heat,1,26.59,13,3,4,1,1,2,.553,.500,.400,8.7,9.4,9.0,17.9,2.0,3.6,24.7,109,129,1.4
16,Patrick Williams,Chicago Bulls,Miami Heat,1,17.28,9,0,3,0,2,1,.643,.643,.429,0.0,21.7,10.4,0.0,0.0,11.2,25.0,88,125,-1.1
17,Torrey Craig,Chicago Bulls,Miami Heat,1,15.40,2,0,1,0,0,0,.200,.200,.600,0.0,8.1,3.9,0.0,0.0,0.0,15.5,43,137,-18.2
18,Jevon Carter,Chicago Bulls,Miami Heat,1,14.22,0,1,0,0,1,0,.000,.000,.800,0.0,0.0,0.0,9.0,0.0,6.8,20.2,11,133,-24.8
19,Andre Drummond,Chicago Bulls,Miami Heat,1,13.37,2,1,5,0,1,0,.333,.333,.000,8.6,37.1,22.3,10.5,0.0,7.2,14.2,76,124,-7.3
20,Ayo Dosunmu,Chicago Bulls,Miami Heat,1,12.02,6,1,2,0,0,0,.630,.333,.333,9.7,10.5,10.1,12.1,0.0,0.0,19.2,149,136,-1.9
21,Julian Phillips,Chicago Bulls,Miami Heat,1,2.28,2,0,1,0,0,0,.500,.500,.000,0.0,51.2,24.6,0.0,0.0,0.0,39.3,93,126,-13.9
22,Terry Taylor,Chicago Bulls,Miami Heat,1,2.28,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,139,-9.4
23,Jayson Tatum,Boston Celtics,Charlotte Hornets,0,43.54,45,6,13,0,2,7,.694,.661,.536,0.0,29.1,14.9,30.3,0.0,3.7,34.9,134,110,17.4
24,Sam Hauser,Boston Celtics,Charlotte Hornets,0,37.26,3,1,1,0,0,1,.167,.167,1.000,0.0,2.6,1.3,3.5,0.0,0.0,11.6,40,123,-15.5
25,Jrue Holiday,Boston Celtics,Charlotte Hornets,0,37.13,11,5,6,1,2,1,.463,.500,.273,8.4,7.9,8.1,20.4,1.3,4.4,22.0,76,115,-5.7
26,Kristaps Porziņģis,Boston Celtics,Charlotte Hornets,0,34.26,17,0,8,2,3,1,.462,.393,.571,9.1,14.3,11.7,0.0,2.9,7.1,23.2,107,107,0.6
27,Jaylen Brown,Boston Celtics,Charlotte Hornets,0,34.01,13,3,4,0,0,0,.346,.294,.294,3.1,8.7,5.9,13.7,0.0,0.0,26.4,78,121,-14.7
28,Payton Pritchard,Boston Celtics,Charlotte Hornets,0,33.02,21,3,6,2,0,5,.750,.750,.571,6.3,11.9,9.2,16.5,3.0,0.0,18.4,159,112,13.5
29,Luke Kornet,Boston Celtics,Charlotte Hornets,0,18.31,4,0,3,0,1,0,1.000,1.000,.000,0.0,15.9,8.2,0.0,0.0,4.4,4.7,200,115,-0.1
30,Oshae Brissett,Boston Celtics,Charlotte Hornets,0,17.23,1,1,7,0,0,0,.568,,,12.0,28.2,20.3,7.3,0.0,0.0,2.2,180,112,-1.9
31,Svi Mykhailiuk,Boston Celtics,Charlotte Hornets,0,9.04,3,0,0,1,0,1,.750,.750,1.000,0.0,0.0,0.0,0.0,5.5,0.0,9.6,148,112,6.6
32,Miles Bridges,Charlotte Hornets,Boston Celtics,1,44.58,14,5,15,1,0,2,.448,.308,.538,0.0,34.7,16.8,13.9,1.1,0.0,15.8,110,109,-2.2
33,LaMelo Ball,Charlotte Hornets,Boston Celtics,1,41.22,36,8,9,2,1,5,.656,.648,.407,4.7,17.6,11.0,38.3,2.4,2.7,33.4,120,108,10.3
34,Brandon Miller,Charlotte Hornets,Boston Celtics,1,39.46,9,4,7,2,1,1,.375,.375,.333,9.9,7.8,8.9,13.1,2.5,2.8,15.0,95,111,-3.6
35,Gordon Hayward,Charlotte Hornets,Boston Celtics,1,39.11,20,4,5,1,1,1,.540,.433,.133,7.5,5.3,6.4,14.3,1.3,2.9,22.3,119,115,-0.7
36,Mark Williams,Charlotte Hornets,Boston Celtics,1,32.53,18,2,16,1,3,0,.605,.571,.000,23.9,25.3,24.6,9.7,1.5,10.3,20.6,137,104,4.9
37,P.J. Washington,Charlotte Hornets,Boston Celtics,1,28.09,15,1,1,2,1,3,.577,.577,.692,0.0,3.7,1.8,5.4,3.5,4.0,19.7,123,110,4.3
38,Ish Smith,Charlotte Hornets,Boston Celtics,1,20.22,6,3,2,0,0,0,.750,.750,.000,0.0,10.2,5.0,20.4,0.0,0.0,10.5,130,118,-2.3
39,Bryce McGowens,Charlotte Hornets,Boston Celtics,1,13.49,3,2,2,0,0,1,.250,.250,1.000,0.0,15.0,7.3,18.2,0.0,0.0,21.6,64,116,-14.0
40,JT Thor,Charlotte Hornets,Boston Celtics,1,4.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119,-11.8
41,Michael Porter Jr.,Denver Nuggets,Detroit Pistons,0,38.16,14,2,11,0,1,4,.453,.467,.600,5.8,26.3,16.0,7.4,0.0,2.1,22.1,79,107,-9.6
42,Aaron Gordon,Denver Nuggets,Detroit Pistons,0,36.58,11,7,9,1,0,0,.431,.364,.091,15.1,12.1,13.6,26.1,1.3,0.0,17.4,111,109,-2.2
43,Kentavious Caldwell-Pope,Denver Nuggets,Detroit Pistons,0,35.31,20,3,3,2,1,2,.559,.529,.294,3.1,6.3,4.7,13.9,2.8,2.3,25.6,101,106,-2.2
44,Reggie Jackson,Denver Nuggets,Detroit Pistons,0,32.05,21,6,3,1,1,1,.643,.633,.200,0.0,10.4,5.2,33.8,1.5,2.5,22.1,141,108,6.3
45,Nikola Jokić,Denver Nuggets,Detroit Pistons,0,15.13,9,5,5,0,1,1,.563,.563,.500,0.0,36.7,18.3,57.6,0.0,5.3,25.8,119,101,10.9
46,Christian Braun,Denver Nuggets,Detroit Pistons,0,32.01,15,2,6,1,1,2,.638,.600,.200,3.5,17.4,10.5,9.2,1.5,2.5,18.7,114,106,-0.8
47,Julian Strawther,Denver Nuggets,Detroit Pistons,0,15.19,4,2,2,0,0,0,.340,.200,.600,0.0,14.6,7.3,17.0,0.0,0.0,16.7,95,112,-10.7
48,Zeke Nnaji,Denver Nuggets,Detroit Pistons,0,14.20,7,0,1,1,1,1,.810,.833,.333,7.8,0.0,3.9,0.0,3.5,5.6,16.2,126,104,-0.6
49,Peyton Watson,Denver Nuggets,Detroit Pistons,0,13.24,4,2,1,0,2,0,.694,.500,.000,0.0,8.3,4.2,19.7,0.0,11.9,12.6,121,105,3.0
50,Jalen Pickett,Denver Nuggets,Detroit Pistons,0,6.53,2,1,2,1,0,0,1.000,1.000,.000,16.2,16.2,16.2,21.1,7.2,0.0,6.3,212,95,11.4
51,Cade Cunningham,Detroit Pistons,Denver Nuggets,1,38.01,27,9,2,3,1,2,.618,.471,.235,0.0,5.9,2.9,41.8,3.9,2.1,30.7,116,108,8.0
52,Isaiah Stewart,Detroit Pistons,Denver Nuggets,1,35.16,11,1,11,0,2,1,.619,.563,.250,3.2,31.7,17.4,4.5,0.0,4.6,12.2,120,107,0.1
53,Jaden Ivey,Detroit Pistons,Denver Nuggets,1,29.59,17,3,4,1,0,1,.957,.938,.125,3.7,11.2,7.4,19.4,1.7,0.0,18.7,126,113,4.1
54,Marvin Bagley III,Detroit Pistons,Denver Nuggets,1,25.46,18,1,8,0,0,0,.592,.538,.000,13.0,21.7,17.3,8.1,0.0,0.0,27.3,123,113,-0.8
55,Ausar Thompson,Detroit Pistons,Denver Nuggets,1,23.45,8,0,7,0,2,0,.400,.400,.000,14.1,18.8,16.5,0.0,0.0,6.9,18.3,99,109,-7.5
56,Isaiah Livers,Detroit Pistons,Denver Nuggets,1,22.45,6,1,4,0,0,0,.342,.143,.429,9.8,9.8,9.8,6.2,0.0,0.0,20.6,77,117,-13.0
57,Stanley Umude,Detroit Pistons,Denver Nuggets,1,18.19,11,2,1,0,0,3,.688,.688,.625,0.0,6.1,3.0,20.5,0.0,0.0,21.4,124,118,5.1
58,Alec Burks,Detroit Pistons,Denver Nuggets,1,17.02,3,2,3,1,0,0,.255,.200,.800,0.0,19.7,9.8,17.0,2.9,0.0,17.6,62,108,-9.0
59,Killian Hayes,Detroit Pistons,Denver Nuggets,1,13.58,0,2,0,2,0,0,.000,.000,.500,0.0,0.0,0.0,19.1,7.1,0.0,12.4,26,104,-9.9
60,James Wiseman,Detroit Pistons,Denver Nuggets,1,9.59,0,0,3,0,0,0,.000,.000,.000,11.2,22.4,16.8,0.0,0.0,0.0,8.7,32,113,-17.4
61,Marcus Sasser,Detroit Pistons,Denver Nuggets,1,5.10,2,0,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,16.8,102,120,-7.4
62,Fred VanVleet,Houston Rockets,Golden State Warriors,0,41.12,10,14,5,0,0,1,.349,.269,.615,0.0,14.2,6.4,40.3,0.0,0.0,15.0,121,137,-3.3
63,Alperen Şengün,Houston Rockets,Golden State Warriors,0,36.32,30,5,13,1,1,2,.595,.609,.130,18.4,19.2,18.8,24.4,1.4,3.9,33.3,122,130,8.1
64,Jabari Smith Jr.,Houston Rockets,Golden State Warriors,0,32.20,17,2,9,1,2,1,.660,.625,.417,5.9,25.3,14.7,8.8,1.6,8.7,19.8,123,125,2.4
65,Dillon Brooks,Houston Rockets,Golden State Warriors,0,30.59,16,2,4,0,0,2,.576,.538,.385,6.2,7.6,6.8,8.9,0.0,0.0,20.7,122,139,-4.5
66,Jalen Green,Houston Rockets,Golden State Warriors,0,23.25,16,2,3,0,0,2,.504,.467,.600,0.0,15.0,6.8,12.9,0.0,0.0,31.1,105,137,-5.8
