,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
12,J.Robinson,Golden State Warriors,Miami Heat,0,1.34,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110,-18.5,300000026
13,B.Adebayo,Miami Heat,Golden State Warriors,1,38.37,24,5,9,1,1,1,.527,.500,.143,7.9,21.3,13.6,25.3,1.4,2.6,27.9,114,121,6.4,300000026
14,T.Rozier,Miami Heat,Golden State Warriors,1,32.33,15,2,4,0,1,1,.417,.417,.333,0.0,16.9,7.2,11.1,0.0,3.1,26.5,84,123,-8.1,300000026
15,N.Jovic,Miami Heat,Golden State Warriors,1,30.55,11,4,6,0,0,2,.463,.455,.636,6.6,17.7,11.4,20.2,0.0,0.0,17.4,113,126,0.4,300000026
16,J.Jaquez,Miami Heat,Golden State Warriors,1,25.56,12,1,2,0,0,1,.510,.450,.400,3.9,5.3,4.5,6.3,0.0,0.0,24.1,94,128,-8.8,300000026
17,P.Mills,Miami Heat,Golden State Warriors,1,17.38,2,1,0,0,0,0,.200,.200,.400,0.0,0.0,0.0,7.9,0.0,0.0,15.4,44,128,-18.9,300000026
18,C.Martin,Miami Heat,Golden State Warriors,1,34.17,10,6,5,0,0,0,.388,.333,.333,3.0,16.0,8.5,26.8,0.0,0.0,17.1,104,127,-2.6,300000026
19,H.Highsmith,Miami Heat,Golden State Warriors,1,29.58,15,2,6,2,0,3,1.071,1.071,.429,6.8,18.3,11.7,11.7,3.5,0.0,10.6,208,118,13.8,300000026
20,D.Wright,Miami Heat,Golden State Warriors,1,16.01,0,3,3,0,0,0,.000,.000,.333,6.4,17.1,11.0,24.3,0.0,0.0,8.5,64,126,-9.4,300000026
21,T.Bryant,Miami Heat,Golden State Warriors,1,7.49,0,0,3,0,0,0,.000,.000,.667,0.0,52.6,22.5,0.0,0.0,0.0,23.2,0,120,-30.6,300000026
22,A.Williams,Miami Heat,Golden State Warriors,1,1.34,3,0,0,0,0,0,1.042,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,41.7,222,129,41.5,300000026
23,J.Cain,Miami Heat,Golden State Warriors,1,1.34,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,129,-11.0,300000026
24,O.Robinson,Miami Heat,Golden State Warriors,1,1.34,0,0,1,0,0,0,,,,65.2,0.0,37.4,0.0,0.0,0.0,29.0,47,129,-37.4,300000026
25,C.Swider,Miami Heat,Golden State Warriors,1,1.34,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0,129,-66.6,300000026
26,A.Davis,Los Angeles Lakers,Milwaukee Bucks,0,51.52,34,2,23,2,4,3,.499,.435,.258,12.8,25.9,19.8,7.8,1.8,6.6,30.6,102,92,4.1,300000026
27,D.Russell,Los Angeles Lakers,Milwaukee Bucks,0,50.23,29,12,7,2,1,5,.549,.432,.545,1.9,10.0,6.2,40.7,1.9,1.7,25.2,115,101,7.7,300000026
28,A.Reaves,Los Angeles Lakers,Milwaukee Bucks,0,47.35,29,10,14,0,2,4,.640,.600,.550,4.0,21.2,13.1,40.9,0.0,3.6,20.7,139,100,11.8,300000026
29,S.Dinwiddie,Los Angeles Lakers,Milwaukee Bucks,0,42.14,7,4,2,0,1,1,.359,.188,.625,0.0,4.0,2.1,13.5,0.0,2.0,10.6,89,107,-6.3,300000026
30,R.Hachimura,Los Angeles Lakers,Milwaukee Bucks,0,38.40,16,1,14,0,0,0,.538,.500,.143,9.8,21.7,16.2,4.8,0.0,0.0,17.1,114,102,-1.2,300000026
31,T.Prince,Los Angeles Lakers,Milwaukee Bucks,0,28.00,9,1,4,0,0,1,.414,.350,.500,0.0,12.0,6.4,5.8,0.0,0.0,20.7,69,106,-9.6,300000026
32,J.Hayes,Los Angeles Lakers,Milwaukee Bucks,0,16.56,2,0,4,0,0,0,.694,1.000,.000,5.6,14.9,10.5,0.0,0.0,0.0,10.9,41,104,-14.0,300000026
33,M.Christie,Los Angeles Lakers,Milwaukee Bucks,0,7.25,2,0,1,0,0,0,.500,.500,.500,0.0,11.3,6.0,0.0,0.0,0.0,11.2,99,106,-4.1,300000026
34,C.Reddish,Los Angeles Lakers,Milwaukee Bucks,0,6.55,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110,-5.8,300000026
35,D.Lillard,Milwaukee Bucks,Los Angeles Lakers,1,49.14,27,8,5,1,0,3,.421,.362,.483,1.7,7.7,4.5,24.5,1.0,0.0,28.6,94,111,-3.8,300000026
36,G.Antetokounmpo,Milwaukee Bucks,Los Angeles Lakers,1,46.25,29,11,21,2,3,0,.525,.560,.040,14.5,26.6,20.2,43.6,2.0,5.9,30.8,100,97,8.9,300000026
37,M.Beasley,Milwaukee Bucks,Los Angeles Lakers,1,40.12,21,1,3,1,1,5,.583,.583,.778,0.0,7.1,3.3,3.9,1.2,2.3,19.5,104,109,1.2,300000026
38,K.Middleton,Milwaukee Bucks,Los Angeles Lakers,1,38.35,12,7,6,1,0,2,.378,.333,.467,4.4,9.9,6.9,24.5,1.2,0.0,18.1,96,109,-4.0,300000026
39,B.Lopez,Milwaukee Bucks,Los Angeles Lakers,1,33.10,9,1,6,1,0,1,.643,.643,.571,2.5,14.3,8.1,4.2,1.4,0.0,8.7,131,107,-1.0,300000026
40,B.Portis,Milwaukee Bucks,Los Angeles Lakers,1,30.20,18,0,13,1,1,2,.567,.533,.200,8.3,31.3,19.1,0.0,1.6,3.0,23.0,109,98,2.5,300000026
41,P.Connaughton,Milwaukee Bucks,Los Angeles Lakers,1,21.46,3,9,3,0,0,1,.375,.375,1.000,0.0,13.1,6.1,51.8,0.0,0.0,11.4,100,111,2.2,300000026
42,J.Crowder,Milwaukee Bucks,Los Angeles Lakers,1,18.15,5,0,2,1,0,1,.625,.625,.500,0.0,10.4,4.9,0.0,2.6,0.0,9.0,117,106,-1.9,300000026
43,A.Green,Milwaukee Bucks,Los Angeles Lakers,1,12.04,0,0,2,1,0,0,.000,.000,1.000,0.0,15.8,7.4,0.0,3.9,0.0,6.8,0,100,-10.5,300000026
44,S.Gilgeous-Alexander,Oklahoma City Thunder,New Orleans Pelicans,0,38.15,24,8,5,2,0,1,.530,.475,.150,6.4,8.8,7.7,28.9,2.6,0.0,27.3,129,114,5.2,300000026
45,J.Williams,Oklahoma City Thunder,New Orleans Pelicans,0,34.07,26,5,2,0,1,3,.644,.583,.333,3.6,3.3,3.4,21.1,0.0,2.9,30.0,127,118,3.0,300000026
46,C.Holmgren,Oklahoma City Thunder,New Orleans Pelicans,0,33.29,16,4,9,0,2,1,.576,.577,.462,0.0,30.0,15.7,15.9,0.0,6.0,20.5,117,112,2.5,300000026
47,L.Dort,Oklahoma City Thunder,New Orleans Pelicans,0,32.25,6,1,6,1,0,1,.466,.417,.667,7.6,13.8,10.8,3.4,1.5,0.0,13.4,81,116,-7.5,300000026
48,J.Giddey,Oklahoma City Thunder,New Orleans Pelicans,0,30.43,25,4,9,0,0,5,.893,.893,.571,4.0,29.1,17.2,20.6,0.0,0.0,25.5,140,117,12.7,300000026
49,K.Williams,Oklahoma City Thunder,New Orleans Pelicans,0,18.05,6,2,3,1,0,0,.750,.750,.250,6.8,12.3,9.7,14.0,2.7,0.0,10.2,168,113,6.5,300000026
50,I.Joe,Oklahoma City Thunder,New Orleans Pelicans,0,16.13,6,2,3,1,0,2,.750,.750,1.000,0.0,20.7,10.8,14.8,3.0,0.0,11.4,157,111,8.8,300000026
51,J.Williams,Oklahoma City Thunder,New Orleans Pelicans,0,13.31,3,2,7,0,0,1,1.500,1.500,1.000,0.0,57.8,30.3,16.7,0.0,0.0,13.6,73,113,-0.4,300000026
52,C.Wallace,Oklahoma City Thunder,New Orleans Pelicans,0,13.12,7,0,1,0,0,1,.875,.875,.250,0.0,8.5,4.4,0.0,0.0,0.0,14.0,163,120,2.7,300000026
53,G.Hayward,Oklahoma City Thunder,New Orleans Pelicans,0,10.00,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0,121,-15.1,300000026
54,C.McCollum,New Orleans Pelicans,Oklahoma City Thunder,1,41.23,23,5,6,0,0,4,.454,.417,.458,0.0,17.8,8.5,19.5,0.0,0.0,27.9,98,127,-3.1,300000026
55,T.Murphy,New Orleans Pelicans,Oklahoma City Thunder,1,38.53,16,2,6,0,1,4,.766,.800,.600,0.0,19.0,9.0,7.8,0.0,2.4,12.3,142,124,4.0,300000026
56,Z.Williamson,New Orleans Pelicans,Oklahoma City Thunder,1,38.30,29,10,5,3,0,0,.678,.588,.000,2.9,12.8,7.6,47.0,3.9,0.0,31.3,124,118,9.4,300000026
57,H.Jones,New Orleans Pelicans,Oklahoma City Thunder,1,30.57,16,4,2,1,1,2,.546,.417,.667,0.0,8.0,3.8,18.9,1.6,3.0,24.5,106,122,-1.3,300000026
58,J.Valanciunas,New Orleans Pelicans,Oklahoma City Thunder,1,10.30,6,1,6,0,0,0,.564,.500,.250,21.3,46.9,33.4,15.3,0.0,0.0,23.1,136,122,5.5,300000026
59,L.Nance,New Orleans Pelicans,Oklahoma City Thunder,1,32.33,4,0,2,1,0,0,.500,.500,.000,3.4,3.8,3.6,0.0,1.5,0.0,5.6,109,125,-5.0,300000026
60,N.Marshall,New Orleans Pelicans,Oklahoma City Thunder,1,23.22,7,1,4,1,0,1,.583,.583,.667,0.0,21.1,10.0,6.3,2.1,0.0,13.7,96,121,-3.8,300000026
61,J.Alvarado,New Orleans Pelicans,Oklahoma City Thunder,1,16.07,8,3,3,1,0,2,.571,.571,.857,6.9,15.3,10.9,29.7,3.1,0.0,19.8,129,120,7.8,300000026
62,J.Robinson-Earl,New Orleans Pelicans,Oklahoma City Thunder,1,4.57,0,0,3,0,0,0,.000,.000,1.000,0.0,74.6,35.5,0.0,0.0,0.0,18.4,0,118,-20.5,300000026
63,J.Hawkins,New Orleans Pelicans,Oklahoma City Thunder,1,2.48,3,0,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,16.3,300,129,30.0,300000026
64,K.Irving,Dallas Mavericks,Sacramento Kings,0,34.30,24,8,3,2,0,4,.617,.632,.474,0.0,7.5,4.5,30.0,2.8,0.0,26.6,129,99,5.5,300000026
65,P.Washington,Dallas Mavericks,Sacramento Kings,0,32.20,14,2,13,0,0,4,.589,.636,.545,4.1,31.8,21.0,6.8,0.0,0.0,16.5,121,96,1.0,300000026
66,L.Doncic,Dallas Mavericks,Sacramento Kings,0,31.41,28,6,11,2,0,4,.693,.667,.444,4.2,27.1,18.1,25.4,3.0,0.0,34.4,122,91,7.0,300000026
67,D.Gafford,Dallas Mavericks,Sacramento Kings,0,21.51,10,3,4,1,0,0,.714,.714,.000,12.2,7.8,9.6,16.5,2.2,0.0,16.5,144,100,1.1,300000026
68,D.Jones,Dallas Mavericks,Sacramento Kings,0,21.14,8,3,4,1,1,2,.680,.600,.800,0.0,16.1,9.8,14.6,2.3,3.8,12.5,153,94,9.3,300000026
69,T.Hardaway,Dallas Mavericks,Sacramento Kings,0,26.15,22,6,3,1,1,4,.718,.714,.429,5.1,6.5,6.0,30.2,1.8,3.0,26.2,154,99,15.0,300000026
70,D.Exum,Dallas Mavericks,Sacramento Kings,0,21.58,6,4,2,1,0,2,.750,.750,.750,0.0,7.8,4.8,18.7,2.2,0.0,10.2,138,100,2.5,300000026
71,D.Lively,Dallas Mavericks,Sacramento Kings,0,21.58,4,1,7,1,2,0,.400,.400,.000,0.0,27.3,16.6,4.7,2.2,7.3,10.2,91,87,-0.9,300000026
72,M.Kleber,Dallas Mavericks,Sacramento Kings,0,10.58,0,0,0,1,0,0,,,,0.0,0.0,0.0,0.0,4.4,0.0,4.1,0,98,-5.1,300000026
73,A.Lawson,Dallas Mavericks,Sacramento Kings,0,5.29,6,0,1,0,0,0,1.000,1.000,.000,0.0,15.6,9.5,0.0,0.0,0.0,24.6,200,102,13.2,300000026
74,J.Hardy,Dallas Mavericks,Sacramento Kings,0,4.11,7,0,0,0,0,1,.875,.875,.500,0.0,0.0,0.0,0.0,0.0,0.0,53.8,110,108,9.8,300000026
75,D.Powell,Dallas Mavericks,Sacramento Kings,0,4.11,0,0,1,0,0,0,.000,.000,.000,0.0,20.5,12.5,0.0,0.0,0.0,10.8,0,101,-16.7,300000026
76,M.Morris,Dallas Mavericks,Sacramento Kings,0,3.24,3,1,1,0,0,1,1.500,1.500,1.000,0.0,25.2,15.3,38.3,0.0,0.0,13.2,279,99,35.5,300000026
77,K.Murray,Sacramento Kings,Dallas Mavericks,1,33.26,17,1,3,1,0,2,.666,.636,.545,2.6,8.0,4.7,5.4,1.4,0.0,17.7,121,135,-0.9,300000026
78,D.Fox,Sacramento Kings,Dallas Mavericks,1,31.52,18,3,5,2,0,2,.455,.389,.222,5.4,12.6,8.2,17.4,3.0,0.0,30.8,88,131,-5.3,300000026
79,D.Sabonis,Sacramento Kings,Dallas Mavericks,1,31.17,12,9,11,0,2,0,.444,.300,.100,2.7,42.6,18.3,45.4,0.0,5.8,24.1,92,130,0.9,300000026
80,K.Ellis,Sacramento Kings,Dallas Mavericks,1,28.18,10,2,4,0,0,1,.919,.900,.400,0.0,18.8,7.4,12.0,0.0,0.0,8.3,182,138,-0.6,300000026
81,H.Barnes,Sacramento Kings,Dallas Mavericks,1,24.22,7,3,5,1,0,1,.350,.350,.400,7.0,16.4,10.7,20.3,2.0,0.0,17.7,92,134,-3.9,300000026
82,M.Monk,Sacramento Kings,Dallas Mavericks,1,27.18,10,3,4,1,1,0,.385,.385,.154,0.0,19.5,7.6,20.1,1.8,3.3,25.3,68,130,-12.4,300000026
83,D.Mitchell,Sacramento Kings,Dallas Mavericks,1,15.56,6,2,0,0,0,2,.600,.600,.600,0.0,0.0,0.0,20.8,0.0,0.0,13.5,124,140,-1.1,300000026
84,C.Duarte,Sacramento Kings,Dallas Mavericks,1,12.46,3,0,1,1,0,1,.300,.300,.800,0.0,10.4,4.1,0.0,3.8,0.0,20.3,49,129,-13.9,300000026
85,A.Len,Sacramento Kings,Dallas Mavericks,1,11.14,5,1,3,0,1,0,.644,.667,.000,15.3,11.9,13.9,16.2,0.0,8.1,14.9,146,129,-0.4,300000026
86,M.Jones,Sacramento Kings,Dallas Mavericks,1,5.29,6,1,1,1,1,2,1.000,1.000,1.000,0.0,24.3,9.5,50.0,8.8,16.5,31.4,112,101,41.4,300000026
87,C.Jones,Sacramento Kings,Dallas Mavericks,1,5.29,2,2,2,0,0,0,.333,.333,.000,31.3,0.0,19.0,66.7,0.0,0.0,23.6,116,139,2.4,300000026
88,K.Edwards,Sacramento Kings,Dallas Mavericks,1,5.29,0,0,1,0,0,0,.000,.000,.333,15.6,0.0,9.5,0.0,0.0,0.0,23.6,24,140,-27.4,300000026
89,J.McGee,Sacramento Kings,Dallas Mavericks,1,5.29,0,0,2,0,0,0,.000,.000,.000,0.0,48.6,19.0,0.0,0.0,0.0,7.9,0,135,-15.5,300000026
90,J.Slawson,Sacramento Kings,Dallas Mavericks,1,1.35,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140,-11.7,300000026
