,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,R.Hachimura,Los Angeles Lakers,Brooklyn Nets,0,37.23,20,4,10,0,1,1,.727,.708,.333,7.3,19.4,14.6,16.2,0.0,2.3,16.7,159,106,5.7,300000031
1,L.James,Los Angeles Lakers,Brooklyn Nets,0,37.12,40,5,7,0,0,9,1.018,1.029,.588,3.7,14.6,10.3,25.6,0.0,0.0,28.9,161,109,19.0,300000031
2,A.Davis,Los Angeles Lakers,Brooklyn Nets,0,35.03,24,0,14,0,3,1,.820,.792,.250,3.9,33.6,21.8,0.0,0.0,7.3,24.2,122,98,2.1,300000031
3,A.Reaves,Los Angeles Lakers,Brooklyn Nets,0,34.38,12,6,7,1,0,0,.505,.455,.364,4.0,15.7,11.0,23.7,1.4,0.0,16.9,121,106,-0.9,300000031
4,D.Russell,Los Angeles Lakers,Brooklyn Nets,0,31.52,18,6,6,4,0,4,.610,.615,.846,0.0,17.1,10.3,27.4,6.0,0.0,26.7,107,95,4.3,300000031
5,S.Dinwiddie,Los Angeles Lakers,Brooklyn Nets,0,21.11,0,2,2,0,1,0,.000,.000,1.000,6.5,4.3,5.1,10.8,0.0,4.0,10.7,42,109,-10.3,300000031
6,T.Prince,Los Angeles Lakers,Brooklyn Nets,0,14.56,0,0,2,0,0,0,.000,.000,.500,0.0,12.1,7.3,0.0,0.0,0.0,6.1,0,110,-10.7,300000031
7,G.Vincent,Los Angeles Lakers,Brooklyn Nets,0,14.01,2,1,1,1,0,0,.250,.250,.500,0.0,6.5,3.9,8.9,3.4,0.0,16.2,54,103,-12.4,300000031
8,C.Castleton,Los Angeles Lakers,Brooklyn Nets,0,5.46,0,0,1,1,0,0,.000,.000,.000,0.0,15.7,9.5,0.0,8.3,0.0,15.8,0,89,-21.1,300000031
9,M.Christie,Los Angeles Lakers,Brooklyn Nets,0,2.57,0,0,0,1,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,16.2,0.0,30.8,0,77,-19.4,300000031
10,M.Lewis,Los Angeles Lakers,Brooklyn Nets,0,2.57,0,0,0,0,1,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,29.1,30.8,0,90,-19.1,300000031
11,C.Reddish,Los Angeles Lakers,Brooklyn Nets,0,2.04,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-4.4,300000031
12,M.Bridges,Brooklyn Nets,Los Angeles Lakers,1,37.49,13,4,3,1,0,3,.406,.406,.688,2.4,7.3,4.3,15.5,1.3,0.0,19.2,90,121,-4.8,300000031
13,C.Thomas,Brooklyn Nets,Los Angeles Lakers,1,34.35,30,6,2,1,0,4,.550,.455,.318,0.0,7.9,3.2,29.9,1.4,0.0,36.2,113,120,4.5,300000031
14,D.Schroder,Brooklyn Nets,Los Angeles Lakers,1,28.20,14,3,3,1,0,2,.543,.500,.500,0.0,14.5,5.8,16.6,1.7,0.0,19.4,118,119,-0.4,300000031
15,N.Claxton,Brooklyn Nets,Los Angeles Lakers,1,26.16,10,2,6,4,0,0,.672,.714,.000,10.3,15.7,12.5,12.2,7.3,0.0,17.0,106,106,1.6,300000031
16,D.Finney-Smith,Brooklyn Nets,Los Angeles Lakers,1,24.59,5,1,3,2,0,1,.500,.500,.600,3.6,11.0,6.5,5.5,3.8,0.0,8.5,115,115,-0.5,300000031
17,T.Watford,Brooklyn Nets,Los Angeles Lakers,1,29.11,15,2,8,1,1,1,.750,.750,.200,3.1,32.9,15.0,12.0,1.6,4.4,19.0,113,114,1.6,300000031
18,C.Johnson,Brooklyn Nets,Los Angeles Lakers,1,19.54,5,0,3,1,2,1,.250,.250,.500,0.0,20.7,8.2,0.0,2.4,13.0,21.5,53,109,-8.1,300000031
19,N.Clowney,Brooklyn Nets,Los Angeles Lakers,1,15.23,3,0,6,1,0,0,.521,.500,.000,5.9,44.6,21.3,0.0,3.1,0.0,8.0,121,112,-1.8,300000031
20,D.Sharpe,Brooklyn Nets,Los Angeles Lakers,1,9.15,4,1,1,0,0,0,.667,.667,.000,9.8,0.0,5.9,18.1,0.0,0.0,23.1,89,125,-7.4,300000031
21,J.Wilson,Brooklyn Nets,Los Angeles Lakers,1,7.43,2,0,2,0,0,0,.500,.500,.000,11.7,17.8,14.1,0.0,0.0,0.0,11.1,120,123,-4.7,300000031
22,D.Smith,Brooklyn Nets,Los Angeles Lakers,1,3.38,2,0,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,23.5,97,125,-6.9,300000031
23,L.Walker,Brooklyn Nets,Los Angeles Lakers,1,2.57,1,0,1,0,0,0,.266,.000,1.000,0.0,46.5,18.5,0.0,0.0,0.0,41.7,36,119,-31.5,300000031
