,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,P.Pritchard,Boston Celtics,Detroit Pistons,0,37.43,20,9,2,0,0,4,.667,.667,.600,0.0,7.3,3.3,31.1,0.0,0.0,18.9,139,112,3.2,300000022
1,D.White,Boston Celtics,Detroit Pistons,0,35.49,19,11,8,0,1,1,.529,.393,.500,6.4,23.0,13.9,36.6,0.0,2.6,23.6,134,108,3.5,300000022
2,J.Brown,Boston Celtics,Detroit Pistons,0,33.08,33,0,4,4,0,3,.747,.763,.421,0.0,16.6,7.5,0.0,6.0,0.0,35.0,113,98,6.2,300000022
3,K.Porzingis,Boston Celtics,Detroit Pistons,0,26.06,19,1,4,3,2,2,.567,.533,.400,8.8,10.5,9.6,5.4,5.7,7.1,28.6,122,94,3.1,300000022
4,X.Tillman,Boston Celtics,Detroit Pistons,0,19.55,2,0,4,0,0,0,.500,.500,.500,11.5,13.8,12.5,0.0,0.0,0.0,6.7,103,111,-9.2,300000022
5,S.Hauser,Boston Celtics,Detroit Pistons,0,23.50,14,1,4,1,0,4,.500,.500,.786,0.0,23.0,10.5,5.5,2.1,0.0,26.1,101,105,-3.6,300000022
6,O.Brissett,Boston Celtics,Detroit Pistons,0,19.22,6,1,2,0,1,1,1.042,1.250,.500,0.0,14.2,6.4,5.9,0.0,4.8,6.6,202,108,3.6,300000022
7,L.Kornet,Boston Celtics,Detroit Pistons,0,17.10,3,4,3,0,1,0,.521,.500,.000,6.7,16.0,10.9,25.3,0.0,5.4,7.5,158,107,3.8,300000022
8,S.Mykhailiuk,Boston Celtics,Detroit Pistons,0,15.43,3,1,2,0,0,0,1.042,1.000,.000,0.0,17.5,7.9,6.9,0.0,0.0,4.1,222,111,-1.2,300000022
9,N.Queta,Boston Celtics,Detroit Pistons,0,2.48,5,2,2,1,0,0,.868,1.000,.000,40.8,49.0,44.5,100.0,17.6,0.0,45.8,193,66,79.2,300000022
10,J.Davison,Boston Celtics,Detroit Pistons,0,2.48,3,1,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,57.4,0.0,0.0,15.9,278,114,39.4,300000022
11,J.Walsh,Boston Celtics,Detroit Pistons,0,2.48,2,0,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,31.8,94,113,-18.8,300000022
12,J.Springer,Boston Celtics,Detroit Pistons,0,2.48,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114,-7.4,300000022
13,J.Wiseman,Detroit Pistons,Boston Celtics,1,36.58,24,4,9,0,0,0,.813,.846,.000,18.5,12.4,15.2,18.7,0.0,0.0,21.6,141,135,5.3,300000022
14,T.Evbuomwan,Detroit Pistons,Boston Celtics,1,30.40,14,1,8,0,0,2,.601,.556,.556,8.9,22.4,16.3,4.4,0.0,0.0,20.0,112,134,-3.3,300000022
15,C.Cunningham,Detroit Pistons,Boston Celtics,1,28.41,15,6,6,2,0,1,.419,.382,.235,4.8,19.9,13.0,31.4,3.4,0.0,32.7,91,126,-5.4,300000022
16,J.Ivey,Detroit Pistons,Boston Celtics,1,27.00,16,0,4,0,0,1,.595,.577,.308,0.0,16.9,9.2,0.0,0.0,0.0,25.7,100,134,-8.0,300000022
17,T.Brown,Detroit Pistons,Boston Celtics,1,20.47,8,2,3,0,0,2,.571,.571,.857,0.0,16.5,9.0,13.2,0.0,0.0,15.1,126,135,0.2,300000022
18,M.Sasser,Detroit Pistons,Boston Celtics,1,28.26,8,7,2,0,0,2,.500,.500,.500,0.0,8.0,4.4,32.0,0.0,0.0,15.8,106,136,-4.8,300000022
19,E.Fournier,Detroit Pistons,Boston Celtics,1,27.54,6,3,1,1,1,0,.429,.429,.429,0.0,4.1,2.2,14.0,1.8,3.9,12.9,93,130,-6.2,300000022
20,C.Metu,Detroit Pistons,Boston Celtics,1,19.28,2,2,4,0,0,0,.333,.333,.667,0.0,23.5,12.8,12.5,0.0,0.0,13.9,49,133,-14.6,300000022
21,J.Rhoden,Detroit Pistons,Boston Celtics,1,17.17,9,0,5,1,0,1,.900,.900,.400,0.0,33.1,18.0,0.0,2.9,0.0,18.2,107,125,0.5,300000022
22,B.Boeheim,Detroit Pistons,Boston Celtics,1,2.48,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0,138,-23.2,300000022
23,T.Haliburton,Indiana Pacers,Golden State Warriors,0,37.50,26,11,2,4,3,4,.644,.611,.444,0.0,4.1,2.2,38.2,5.0,6.6,23.0,140,106,18.0,300000022
24,A.Nesmith,Indiana Pacers,Golden State Warriors,0,35.59,8,2,3,1,1,2,.364,.364,.545,2.6,4.3,3.5,6.1,1.3,2.3,12.5,91,115,-6.7,300000022
25,A.Nembhard,Indiana Pacers,Golden State Warriors,0,33.16,17,5,5,0,0,1,.715,.682,.182,2.8,9.3,6.3,19.0,0.0,0.0,18.3,122,116,-2.0,300000022
26,P.Siakam,Indiana Pacers,Golden State Warriors,0,33.07,25,6,16,1,0,1,.666,.676,.176,8.4,30.4,20.3,27.1,1.4,0.0,26.9,125,99,9.0,300000022
27,M.Turner,Indiana Pacers,Golden State Warriors,0,26.56,14,0,10,0,5,1,.418,.367,.333,6.9,23.0,15.6,0.0,0.0,15.4,25.5,95,100,-3.4,300000022
28,J.Smith,Indiana Pacers,Golden State Warriors,0,21.04,11,1,7,1,1,3,1.100,1.100,.600,13.1,14.7,14.0,5.9,2.2,3.9,9.7,211,105,12.3,300000022
29,T.McConnell,Indiana Pacers,Golden State Warriors,0,16.43,11,6,2,0,0,0,.481,.455,.091,5.5,4.6,5.0,51.2,0.0,0.0,35.4,98,119,-5.1,300000022
30,O.Toppin,Indiana Pacers,Golden State Warriors,0,14.53,8,0,3,0,0,2,.667,.667,.667,0.0,15.6,8.5,0.0,0.0,0.0,19.3,102,112,-3.2,300000022
31,B.Sheppard,Indiana Pacers,Golden State Warriors,0,14.14,3,1,1,1,0,1,.375,.375,.750,6.5,0.0,3.0,7.6,3.3,0.0,11.5,104,114,-2.8,300000022
32,D.McDermott,Indiana Pacers,Golden State Warriors,0,5.58,0,0,1,0,0,0,.000,.000,1.000,0.0,13.0,7.1,0.0,0.0,0.0,6.9,0,114,-13.3,300000022
33,S.Curry,Golden State Warriors,Indiana Pacers,1,34.53,25,5,11,0,0,6,.511,.500,.750,6.7,21.2,13.3,22.5,0.0,0.0,27.6,124,123,7.2,300000022
34,D.Green,Golden State Warriors,Indiana Pacers,1,33.19,11,6,8,0,2,0,.468,.400,.100,4.6,16.6,10.1,23.2,0.0,4.6,14.5,121,120,1.3,300000022
35,J.Kuminga,Golden State Warriors,Indiana Pacers,1,29.39,11,2,8,2,1,0,.293,.235,.176,5.2,18.7,11.4,8.9,3.2,2.6,27.7,70,114,-10.4,300000022
36,B.Podziemski,Golden State Warriors,Indiana Pacers,1,27.09,13,2,10,1,0,3,.813,.813,.625,14.3,17.0,15.5,10.4,1.7,0.0,13.9,141,120,6.8,300000022
37,A.Wiggins,Golden State Warriors,Indiana Pacers,1,22.00,8,1,5,0,1,0,.364,.364,.273,10.6,8.4,9.6,6.4,0.0,3.5,18.9,102,123,-5.3,300000022
38,K.Thompson,Golden State Warriors,Indiana Pacers,1,28.24,17,2,4,1,0,3,.535,.500,.667,0.0,13.0,5.9,10.3,1.7,0.0,25.1,102,121,-2.6,300000022
39,T.Jackson-Davis,Golden State Warriors,Indiana Pacers,1,25.46,9,2,10,1,2,0,.712,.800,.000,15.0,17.9,16.3,10.5,1.8,5.9,10.7,140,115,4.7,300000022
40,C.Paul,Golden State Warriors,Indiana Pacers,1,24.52,12,4,6,0,0,2,.600,.600,.500,6.2,14.8,10.2,23.2,0.0,0.0,18.2,120,124,-2.0,300000022
41,G.Payton,Golden State Warriors,Indiana Pacers,1,7.33,1,0,1,0,0,0,.266,.000,.000,10.3,0.0,5.6,0.0,0.0,0.0,14.4,53,129,-15.8,300000022
42,M.Moody,Golden State Warriors,Indiana Pacers,1,6.25,4,0,1,1,0,0,.400,.400,.600,12.1,0.0,6.6,0.0,7.3,0.0,29.4,100,112,-1.5,300000022
43,T.Harris,Philadelphia 76ers,Los Angeles Lakers,0,40.51,16,4,13,1,1,1,.396,.361,.333,4.2,32.3,15.9,18.1,1.2,2.8,22.8,85,103,-2.3,300000022
44,T.Maxey,Philadelphia 76ers,Los Angeles Lakers,0,39.03,27,3,2,3,0,1,.471,.404,.346,0.0,6.1,2.6,17.8,3.8,0.0,30.7,104,106,3.9,300000022
45,K.Oubre,Philadelphia 76ers,Los Angeles Lakers,0,35.15,19,3,6,3,1,1,.451,.361,.278,4.9,13.6,8.5,16.5,4.2,3.2,27.4,95,102,3.1,300000022
46,K.Lowry,Philadelphia 76ers,Los Angeles Lakers,0,31.50,5,3,2,0,1,1,.363,.250,.667,2.7,3.8,3.1,14.4,0.0,3.6,10.4,87,115,-7.5,300000022
47,M.Bamba,Philadelphia 76ers,Los Angeles Lakers,0,31.44,11,3,7,2,3,2,.628,.571,.714,2.7,22.7,11.0,15.9,3.1,10.8,12.9,124,98,5.8,300000022
48,N.Batum,Philadelphia 76ers,Los Angeles Lakers,0,19.43,0,1,5,0,0,0,.000,.000,1.000,4.3,24.3,12.7,7.4,0.0,0.0,6.4,33,110,-11.6,300000022
