,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,P.Washington,Dallas Mavericks,Minnesota Timberwolves,0,40.50,13,0,7,0,2,2,.574,.500,.800,0.0,17.5,9.4,0.0,0.0,5.9,15.7,93,112,-4.2,50000000022
1,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,40.45,33,8,6,3,1,3,.567,.519,.385,0.0,15.0,8.0,32.6,3.7,2.9,36.3,113,106,10.8,50000000022
2,K.Irving,Dallas Mavericks,Minnesota Timberwolves,0,40.09,30,4,5,0,1,0,.585,.522,.130,2.9,10.2,6.8,16.7,0.0,3.0,30.7,121,116,2.8,50000000022
3,D.Jones,Dallas Mavericks,Minnesota Timberwolves,0,34.55,8,2,4,0,0,0,.444,.444,.222,6.7,5.8,6.2,7.3,0.0,0.0,11.5,113,120,-3.3,50000000022
4,D.Gafford,Dallas Mavericks,Minnesota Timberwolves,0,21.07,10,0,9,0,1,0,.556,.556,.000,22.2,24.2,23.2,0.0,0.0,5.7,23.3,105,110,-4.3,50000000022
5,D.Lively,Dallas Mavericks,Minnesota Timberwolves,0,26.31,9,3,11,0,2,0,1.014,1.000,.000,17.7,27.0,22.6,15.2,0.0,9.1,9.2,176,108,11.3,50000000022
6,J.Green,Dallas Mavericks,Minnesota Timberwolves,0,13.26,3,0,1,0,1,1,.375,.375,.500,0.0,7.6,4.1,0.0,0.0,8.9,16.6,63,114,-8.0,50000000022
7,T.Hardaway,Dallas Mavericks,Minnesota Timberwolves,0,10.22,0,0,4,1,0,0,,,,0.0,39.4,21.0,0.0,4.9,0.0,0.0,0,98,2.4,50000000022
8,J.Hardy,Dallas Mavericks,Minnesota Timberwolves,0,8.59,2,4,1,1,0,0,.500,.500,.000,0.0,11.4,6.1,56.8,5.7,0.0,9.9,151,104,16.3,50000000022
9,D.Exum,Dallas Mavericks,Minnesota Timberwolves,0,2.56,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-8.2,50000000022
10,A.Edwards,Minnesota Timberwolves,Dallas Mavericks,1,40.43,19,8,11,2,0,5,.563,.531,.750,5.0,25.9,14.7,30.5,2.5,0.0,21.9,116,111,7.3,50000000022
11,J.McDaniels,Minnesota Timberwolves,Dallas Mavericks,1,39.18,24,3,4,1,0,6,.800,.800,.600,5.2,6.0,5.6,13.6,1.3,0.0,20.6,131,118,7.6,50000000022
12,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,37.36,12,1,7,1,2,0,.564,.500,.000,2.7,18.7,10.2,3.9,1.4,4.1,12.7,125,112,0.0,50000000022
13,K.Towns,Minnesota Timberwolves,Dallas Mavericks,1,34.23,16,2,7,1,0,2,.383,.350,.450,8.9,13.6,11.1,9.4,1.5,0.0,28.6,89,116,-5.6,50000000022
14,M.Conley,Minnesota Timberwolves,Dallas Mavericks,1,30.48,6,3,3,2,0,1,.342,.357,.857,0.0,11.4,5.3,13.4,3.3,0.0,14.2,79,113,-6.1,50000000022
15,N.Reid,Minnesota Timberwolves,Dallas Mavericks,1,24.02,15,2,5,1,1,3,.697,.722,.667,4.2,19.5,11.3,14.3,2.1,3.2,23.8,119,111,8.8,50000000022
16,K.Anderson,Minnesota Timberwolves,Dallas Mavericks,1,17.07,11,2,2,0,0,1,.688,.688,.375,6.0,6.8,6.4,23.4,0.0,0.0,21.0,146,121,6.8,50000000022
17,N.Alexander-Walker,Minnesota Timberwolves,Dallas Mavericks,1,16.03,2,2,1,0,0,0,.167,.167,.667,0.0,7.3,3.4,17.1,0.0,0.0,16.8,58,121,-13.5,50000000022
