,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
13,M.Bridges,Brooklyn Nets,Cleveland Cavaliers,1,35.21,26,5,3,0,0,5,.544,.543,.565,2.6,9.4,5.0,29.0,0.0,0.0,32.8,103,132,3.3,2000008
14,C.Thomas,Brooklyn Nets,Cleveland Cavaliers,1,30.21,17,1,4,0,0,2,.440,.389,.222,3.0,16.4,7.7,5.7,0.0,0.0,28.9,92,131,-6.1,2000008
15,N.Claxton,Brooklyn Nets,Cleveland Cavaliers,1,25.08,6,1,7,0,1,0,.300,.300,.000,7.2,32.9,16.3,6.1,0.0,4.4,20.6,63,126,-14.8,2000008
16,B.Simmons,Brooklyn Nets,Cleveland Cavaliers,1,19.52,6,2,1,1,0,0,.750,.750,.000,0.0,8.3,2.9,16.2,2.6,0.0,13.0,99,126,-3.7,2000008
17,T.Watford,Brooklyn Nets,Cleveland Cavaliers,1,26.29,15,2,6,0,2,0,.493,.385,.154,3.4,31.2,13.3,13.0,0.0,8.4,26.4,105,123,-0.4,2000008
18,D.Smith,Brooklyn Nets,Cleveland Cavaliers,1,25.59,6,7,4,5,0,0,.375,.375,.000,7.0,12.7,9.0,41.1,9.8,0.0,13.3,116,108,10.6,2000008
19,N.Clowney,Brooklyn Nets,Cleveland Cavaliers,1,22.52,8,1,4,0,0,0,.581,.500,.333,11.9,7.2,10.2,6.8,0.0,0.0,14.9,119,133,-4.6,2000008
20,K.Johnson,Brooklyn Nets,Cleveland Cavaliers,1,14.20,3,0,2,2,0,1,.500,.500,.333,12.6,0.0,8.2,0.0,7.1,0.0,12.1,92,117,-1.0,2000008
21,B.Podziemski,Golden State Warriors,Indiana Pacers,0,33.52,9,7,7,2,1,0,.418,.333,.111,4.3,18.5,12.6,20.8,2.8,2.8,15.6,110,105,-1.0,2000008
22,J.Kuminga,Golden State Warriors,Indiana Pacers,0,33.26,18,4,2,0,2,0,.563,.563,.125,4.4,3.1,3.6,14.7,0.0,5.7,23.6,108,112,-3.8,2000008
23,S.Curry,Golden State Warriors,Indiana Pacers,0,30.06,42,2,2,0,1,11,.918,.932,.727,0.0,6.9,4.0,11.4,0.0,3.2,34.3,156,113,23.0,2000008
24,D.Green,Golden State Warriors,Indiana Pacers,0,27.35,8,5,8,2,0,0,.500,.500,.125,10.5,22.7,17.6,19.3,3.5,0.0,19.5,89,105,-5.5,2000008
25,A.Wiggins,Golden State Warriors,Indiana Pacers,0,26.11,11,5,4,1,0,1,.550,.550,.300,0.0,15.9,9.3,21.4,1.8,0.0,15.8,139,110,2.2,2000008
26,L.Quinones,Golden State Warriors,Indiana Pacers,0,26.41,6,5,5,0,1,0,.381,.286,.429,0.0,19.6,11.4,18.6,0.0,3.6,12.2,122,111,-3.0,2000008
27,G.Santos,Golden State Warriors,Indiana Pacers,0,20.48,13,1,8,0,0,2,.732,.750,.250,14.0,30.1,23.4,5.7,0.0,0.0,17.7,159,112,5.4,2000008
28,D.Saric,Golden State Warriors,Indiana Pacers,0,17.37,11,3,7,0,0,2,.854,.833,.500,16.5,29.6,24.1,19.9,0.0,0.0,19.9,143,112,8.0,2000008
29,M.Moody,Golden State Warriors,Indiana Pacers,0,13.29,5,1,3,2,1,1,.833,.833,.333,0.0,23.2,13.5,7.9,7.1,7.1,12.3,123,91,11.1,2000008
30,K.Looney,Golden State Warriors,Indiana Pacers,0,4.58,2,0,1,0,0,0,1.000,1.000,.000,29.3,0.0,12.2,0.0,0.0,0.0,16.7,101,115,-14.2,2000008
31,T.Jackson-Davis,Golden State Warriors,Indiana Pacers,0,3.37,6,0,2,0,1,0,.773,.667,.000,40.2,28.9,33.6,0.0,0.0,26.5,56.0,129,89,3.6,2000008
32,J.Robinson,Golden State Warriors,Indiana Pacers,0,1.40,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117,-5.2,2000008
33,P.Siakam,Indiana Pacers,Golden State Warriors,1,29.39,16,2,8,1,1,2,.627,.636,.364,7.0,29.4,16.4,11.1,1.6,2.7,22.4,109,128,-0.7,2000008
34,A.Nesmith,Indiana Pacers,Golden State Warriors,1,25.49,13,1,4,5,1,1,.674,.643,.429,4.0,16.9,9.4,5.9,9.3,3.0,20.2,111,113,6.3,2000008
35,T.Haliburton,Indiana Pacers,Golden State Warriors,1,25.49,5,11,1,1,1,1,.357,.357,.571,0.0,5.6,2.4,58.0,1.9,3.0,17.4,94,132,-4.5,2000008
36,A.Nembhard,Indiana Pacers,Golden State Warriors,1,25.27,10,3,1,1,1,2,.625,.625,.500,0.0,5.7,2.4,18.0,1.9,3.1,17.6,99,132,-2.7,2000008
37,M.Turner,Indiana Pacers,Golden State Warriors,1,22.44,15,1,7,0,1,2,.512,.500,.417,0.0,44.8,18.7,7.4,0.0,3.5,30.9,93,129,-6.2,2000008
38,B.Mathurin,Indiana Pacers,Golden State Warriors,1,23.47,11,1,0,0,0,0,.379,.182,.273,0.0,0.0,0.0,5.8,0.0,0.0,29.3,79,140,-18.4,2000008
39,T.McConnell,Indiana Pacers,Golden State Warriors,1,22.11,6,8,0,1,0,0,.429,.429,.000,0.0,0.0,0.0,53.2,2.2,0.0,16.2,111,135,-4.3,2000008
40,B.Sheppard,Indiana Pacers,Golden State Warriors,1,20.26,8,0,0,0,1,1,.735,.700,.600,0.0,0.0,0.0,0.0,0.0,3.9,14.2,109,137,-5.5,2000008
41,O.Toppin,Indiana Pacers,Golden State Warriors,1,20.06,7,2,1,0,0,1,.700,.700,.600,0.0,7.2,3.0,15.0,0.0,0.0,13.4,113,138,-4.6,2000008
42,J.Smith,Indiana Pacers,Golden State Warriors,1,13.19,14,0,5,1,0,2,1.167,1.167,.333,23.5,21.8,22.8,0.0,3.6,0.0,20.2,230,127,22.2,2000008
43,I.Jackson,Indiana Pacers,Golden State Warriors,1,10.43,4,2,3,1,0,0,.694,.500,.000,9.7,27.1,17.0,25.9,4.5,0.0,12.1,168,124,7.8,2000008
44,M.Porter,Denver Nuggets,Los Angeles Lakers,0,37.49,27,2,8,0,1,4,.660,.650,.350,3.0,19.3,11.4,7.7,0.0,2.0,24.3,132,114,5.7,2000008
45,N.Jokic,Denver Nuggets,Los Angeles Lakers,0,36.23,24,9,13,0,3,2,.551,.500,.300,9.2,28.7,19.3,33.8,0.0,6.2,32.7,108,108,6.4,2000008
46,J.Murray,Denver Nuggets,Los Angeles Lakers,0,35.39,29,11,7,2,0,5,.580,.580,.360,0.0,20.5,10.6,48.0,2.9,0.0,33.6,122,109,11.7,2000008
47,A.Gordon,Denver Nuggets,Los Angeles Lakers,0,31.55,11,3,4,2,1,0,.619,.625,.250,0.0,13.1,6.8,11.4,3.2,2.3,13.3,122,108,2.5,2000008
48,J.Holiday,Denver Nuggets,Los Angeles Lakers,0,22.19,2,1,1,0,0,0,1.000,1.000,.000,5.0,0.0,2.4,4.8,0.0,0.0,1.9,214,120,-9.2,2000008
49,R.Jackson,Denver Nuggets,Los Angeles Lakers,0,26.16,7,3,4,0,0,1,.438,.438,.500,12.7,4.0,8.2,13.2,0.0,0.0,13.0,127,120,-3.7,2000008
50,P.Watson,Denver Nuggets,Los Angeles Lakers,0,24.45,5,2,4,0,0,1,.417,.417,.500,4.5,12.6,8.7,9.0,0.0,0.0,12.1,96,117,-7.4,2000008
51,C.Braun,Denver Nuggets,Los Angeles Lakers,0,13.29,3,1,1,0,1,1,.500,.500,.333,8.3,0.0,4.0,8.2,0.0,5.6,9.5,135,116,1.5,2000008
52,D.Jordan,Denver Nuggets,Los Angeles Lakers,0,11.25,6,1,8,0,0,0,.500,.500,.000,39.1,36.6,37.8,12.2,0.0,0.0,22.5,137,111,-0.1,2000008
53,A.Davis,Los Angeles Lakers,Denver Nuggets,1,38.14,32,3,9,3,4,0,.540,.519,.111,2.7,23.4,12.7,16.1,4.0,7.7,36.4,109,112,7.5,2000008
54,R.Hachimura,Los Angeles Lakers,Denver Nuggets,1,37.31,2,0,4,0,1,0,.200,.200,.400,2.8,8.9,5.8,0.0,0.0,2.0,7.3,47,130,-15.4,2000008
55,A.Reaves,Los Angeles Lakers,Denver Nuggets,1,36.16,15,10,2,2,0,2,.444,.438,.438,2.9,3.1,3.0,40.0,2.8,0.0,22.4,108,127,-0.6,2000008
56,L.James,Los Angeles Lakers,Denver Nuggets,1,35.22,25,7,9,1,1,2,.563,.500,.300,3.0,25.3,13.7,33.0,1.4,2.1,31.1,116,121,5.9,2000008
57,M.Christie,Los Angeles Lakers,Denver Nuggets,1,15.10,7,1,2,1,0,2,.444,.429,.429,6.9,7.4,7.1,9.1,3.4,0.0,23.6,103,124,-3.2,2000008
58,T.Prince,Los Angeles Lakers,Denver Nuggets,1,34.28,13,2,3,2,1,2,.888,.833,.500,0.0,9.7,4.7,7.9,3.0,2.1,11.0,154,123,2.4,2000008
59,C.Wood,Los Angeles Lakers,Denver Nuggets,1,19.00,3,1,4,1,1,0,.798,1.000,.000,0.0,23.5,11.4,6.6,2.7,3.9,4.5,166,117,-1.9,2000008
60,J.Hayes,Los Angeles Lakers,Denver Nuggets,1,17.00,9,1,6,1,2,0,.654,.667,.167,30.7,6.6,19.0,9.5,3.0,8.7,18.4,153,119,9.3,2000008
61,S.Mays,Los Angeles Lakers,Denver Nuggets,1,6.59,0,2,0,1,0,0,.000,.000,.000,0.0,0.0,0.0,33.5,7.3,0.0,13.0,46,118,-7.6,2000008
62,N.Vucevic,Chicago Bulls,Memphis Grizzlies,0,38.58,20,5,10,0,2,3,.492,.447,.368,7.5,21.0,15.4,17.9,0.0,5.5,28.0,105,115,-1.9,2000008
63,D.DeRozan,Chicago Bulls,Memphis Grizzlies,0,37.32,30,1,8,0,0,3,.781,.735,.176,3.9,19.0,12.8,4.4,0.0,0.0,26.4,143,119,3.1,2000008
64,C.White,Chicago Bulls,Memphis Grizzlies,0,35.53,20,8,6,0,0,2,.683,.583,.250,4.1,14.2,10.0,30.6,0.0,0.0,25.6,121,120,0.0,2000008
65,A.Caruso,Chicago Bulls,Memphis Grizzlies,0,29.17,7,4,4,2,0,0,.565,.250,.750,0.0,14.0,8.2,15.9,3.5,0.0,9.9,149,112,0.4,2000008
66,A.Dosunmu,Chicago Bulls,Memphis Grizzlies,0,27.28,10,2,0,0,0,2,1.000,1.000,.400,0.0,0.0,0.0,9.7,0.0,0.0,11.9,133,124,-0.8,2000008
67,A.Drummond,Chicago Bulls,Memphis Grizzlies,0,31.19,21,1,13,1,1,0,.852,.909,.000,13.9,32.6,24.9,5.5,1.6,3.4,19.9,159,110,9.5,2000008
68,T.Craig,Chicago Bulls,Memphis Grizzlies,0,16.03,3,1,5,0,0,1,.375,.375,1.000,9.1,25.5,18.7,7.5,0.0,0.0,11.7,109,117,-4.1,2000008
69,J.Carter,Chicago Bulls,Memphis Grizzlies,0,15.31,7,2,0,0,0,1,.500,.500,.571,0.0,0.0,0.0,18.3,0.0,0.0,21.1,117,124,-4.0,2000008
70,J.Phillips,Chicago Bulls,Memphis Grizzlies,0,7.58,0,0,0,0,1,0,,,,0.0,0.0,0.0,0.0,0.0,13.4,5.9,0,114,-7.2,2000008
71,V.Williams,Memphis Grizzlies,Chicago Bulls,1,37.19,13,8,11,3,0,2,.623,.600,.500,0.0,42.9,17.7,28.9,4.1,0.0,13.9,136,117,7.5,2000008
72,S.Aldama,Memphis Grizzlies,Chicago Bulls,1,36.46,15,2,5,0,0,3,.577,.577,.615,2.8,15.8,8.2,7.6,0.0,0.0,18.5,103,131,-6.2,2000008
73,J.Jackson,Memphis Grizzlies,Chicago Bulls,1,32.06,28,4,2,0,1,4,.579,.591,.455,3.2,4.5,3.7,23.4,0.0,2.8,39.9,102,131,-2.7,2000008
74,J.Konchar,Memphis Grizzlies,Chicago Bulls,1,29.55,4,1,3,0,1,0,.400,.400,.600,3.4,9.7,6.0,4.1,0.0,3.0,7.6,102,130,-8.7,2000008
75,S.Pippen,Memphis Grizzlies,Chicago Bulls,1,28.31,15,6,2,1,1,3,.718,.750,.400,3.6,5.1,4.2,31.7,1.8,3.2,18.2,144,127,6.1,2000008
76,G.Jackson,Memphis Grizzlies,Chicago Bulls,1,32.25,27,1,9,1,0,4,.654,.611,.500,12.6,22.4,16.7,5.2,1.6,0.0,28.9,139,127,6.8,2000008
77,J.Gilyard,Memphis Grizzlies,Chicago Bulls,1,19.58,8,4,0,1,0,2,.571,.571,.857,0.0,0.0,0.0,27.6,2.6,0.0,18.2,117,128,-1.4,2000008
78,T.Jemison,Memphis Grizzlies,Chicago Bulls,1,15.24,0,0,2,2,0,0,.000,.000,.000,6.6,9.4,7.8,0.0,6.6,0.0,11.8,23,117,-17.9,2000008
79,T.Evbuomwan,Memphis Grizzlies,Chicago Bulls,1,7.34,0,0,0,0,1,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0,125,-17.4,2000008
80,A.Edwards,Minnesota Timberwolves,Milwaukee Bucks,0,35.39,26,9,3,1,0,4,.574,.550,.550,0.0,9.9,5.2,33.8,1.5,0.0,29.9,144,121,4.0,2000008
81,R.Gobert,Minnesota Timberwolves,Milwaukee Bucks,0,35.13,16,4,11,1,0,0,.847,.889,.000,11.1,26.6,19.2,14.7,1.5,0.0,12.6,187,116,7.0,2000008
82,M.Conley,Minnesota Timberwolves,Milwaukee Bucks,0,30.35,18,9,5,0,0,6,1.125,1.125,.875,0.0,19.1,10.1,36.6,0.0,0.0,13.8,201,122,14.4,2000008
83,K.Towns,Minnesota Timberwolves,Milwaukee Bucks,0,29.39,19,1,5,0,0,4,.598,.600,.400,8.8,11.8,10.4,4.4,0.0,0.0,26.8,124,123,-6.1,2000008
84,J.McDaniels,Minnesota Timberwolves,Milwaukee Bucks,0,19.20,8,0,3,0,2,2,.800,.800,.800,0.0,18.2,9.5,0.0,0.0,10.3,14.6,118,115,0.0,2000008
85,N.Alexander-Walker,Minnesota Timberwolves,Milwaukee Bucks,0,25.26,7,4,3,0,0,1,.444,.357,.571,5.1,9.2,7.3,17.1,0.0,0.0,16.4,120,125,-6.8,2000008
86,K.Anderson,Minnesota Timberwolves,Milwaukee Bucks,0,24.12,8,6,5,3,0,0,1.031,1.000,.000,16.1,9.7,12.7,28.3,6.7,0.0,13.4,149,109,12.0,2000008
87,N.Reid,Minnesota Timberwolves,Milwaukee Bucks,0,23.46,17,0,4,1,1,2,.690,.636,.364,5.5,14.8,10.4,0.0,2.3,4.2,26.4,133,115,1.0,2000008
88,J.Minott,Minnesota Timberwolves,Milwaukee Bucks,0,3.53,5,0,1,1,0,1,.833,.833,.333,33.4,0.0,15.8,0.0,13.9,0.0,36.3,171,96,36.1,2000008
89,W.Moore,Minnesota Timberwolves,Milwaukee Bucks,0,3.30,0,0,1,1,0,0,.000,.000,.500,0.0,33.4,17.6,0.0,15.4,0.0,26.9,0,83,-19.0,2000008
90,D.Nix,Minnesota Timberwolves,Milwaukee Bucks,0,3.07,3,1,0,0,0,1,.500,.500,1.000,0.0,0.0,0.0,47.2,0.0,0.0,45.3,129,127,-1.8,2000008
91,L.Garza,Minnesota Timberwolves,Milwaukee Bucks,0,3.07,0,0,1,0,0,0,,,,0.0,37.6,19.7,0.0,0.0,0.0,0.0,0,117,-5.0,2000008
92,L.Miller,Minnesota Timberwolves,Milwaukee Bucks,0,2.33,2,0,1,0,0,0,1.000,1.000,.000,50.9,0.0,24.1,0.0,0.0,0.0,18.4,217,127,13.2,2000008
93,J.Crowder,Milwaukee Bucks,Minnesota Timberwolves,1,37.21,21,5,8,1,0,4,.852,.818,.455,3.1,24.3,13.2,20.7,1.4,0.0,15.7,175,143,7.6,2000008
94,P.Connaughton,Milwaukee Bucks,Minnesota Timberwolves,1,37.17,9,9,2,0,1,1,.750,.750,.333,3.1,3.5,3.3,33.2,0.0,2.8,12.7,114,151,-3.6,2000008
95,M.Beasley,Milwaukee Bucks,Minnesota Timberwolves,1,32.48,3,3,4,1,0,0,.108,.077,.692,7.1,7.9,7.5,11.4,1.6,0.0,21.6,49,148,-23.4,2000008
96,G.Antetokounmpo,Milwaukee Bucks,Minnesota Timberwolves,1,27.21,17,7,3,1,0,0,.498,.500,.143,4.3,9.5,6.8,44.3,2.0,0.0,34.9,102,146,-3.6,2000008
97,B.Lopez,Milwaukee Bucks,Minnesota Timberwolves,1,25.43,12,2,5,1,2,2,.750,.750,.500,4.6,20.2,12.0,12.2,2.1,8.1,14.8,151,138,5.9,2000008
98,B.Portis,Milwaukee Bucks,Minnesota Timberwolves,1,29.12,12,3,9,1,0,0,.466,.417,.167,16.0,22.2,19.0,15.5,1.9,0.0,25.8,97,142,-12.0,2000008
99,A.Green,Milwaukee Bucks,Minnesota Timberwolves,1,21.48,27,3,2,0,0,7,1.136,1.136,.727,0.0,11.9,5.6,32.7,0.0,0.0,28.1,181,150,29.0,2000008
100,A.Jackson,Milwaukee Bucks,Minnesota Timberwolves,1,17.42,0,3,1,1,0,0,.000,.000,.000,0.0,7.3,3.5,20.3,3.1,0.0,8.1,59,144,-10.0,2000008
101,T.Antetokounmpo,Milwaukee Bucks,Minnesota Timberwolves,1,5.24,2,0,0,0,0,0,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,17.6,97,153,-17.5,2000008
102,M.Beauchamp,Milwaukee Bucks,Minnesota Timberwolves,1,5.24,2,0,1,0,0,0,.500,.500,.500,0.0,24.0,11.4,0.0,0.0,0.0,17.6,97,147,-12.3,2000008
103,L.Doncic,Dallas Mavericks,New York Knicks,0,40.09,39,11,8,4,1,7,.720,.688,.583,0.0,19.9,11.1,47.9,5.1,2.1,35.9,138,104,19.1,2000008
104,K.Irving,Dallas Mavericks,New York Knicks,0,36.27,16,6,5,0,0,2,.471,.471,.353,0.0,13.7,7.7,23.4,0.0,0.0,25.0,98,119,-10.4,2000008
105,J.Green,Dallas Mavericks,New York Knicks,0,31.46,15,3,6,1,1,2,.727,.667,.556,4.0,15.7,10.5,12.8,1.6,2.7,15.6,156,113,3.9,2000008
106,D.Jones,Dallas Mavericks,New York Knicks,0,30.28,18,3,5,0,0,1,.893,.786,.429,4.1,13.1,9.2,13.5,0.0,0.0,15.9,192,119,5.9,2000008
107,M.Kleber,Dallas Mavericks,New York Knicks,0,27.28,2,3,4,1,4,0,.347,.500,.500,4.6,10.9,8.1,12.7,1.9,12.3,6.8,101,108,1.6,2000008
108,T.Hardaway,Dallas Mavericks,New York Knicks,0,29.44,19,2,2,0,0,5,.679,.679,.714,0.0,6.7,3.8,10.2,0.0,0.0,22.6,130,122,0.8,2000008
109,D.Powell,Dallas Mavericks,New York Knicks,0,20.32,5,1,6,0,0,0,.868,1.000,.000,18.5,14.6,16.3,6.1,0.0,0.0,9.1,157,119,-6.7,2000008
110,J.Hardy,Dallas Mavericks,New York Knicks,0,13.33,4,1,2,1,0,0,.400,.400,.200,0.0,14.8,8.2,9.9,3.8,0.0,21.2,73,110,-10.3,2000008
111,M.Morris,Dallas Mavericks,New York Knicks,0,6.01,3,0,2,0,0,1,.750,.750,1.000,0.0,33.2,18.6,0.0,0.0,0.0,15.9,131,112,2.1,2000008
112,B.Williams,Dallas Mavericks,New York Knicks,0,1.17,1,0,0,0,0,0,.568,,,0.0,0.0,0.0,0.0,0.0,0.0,32.9,123,125,-9.8,2000008
113,A.Lawson,Dallas Mavericks,New York Knicks,0,1.17,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,-9.5,2000008
114,O.Prosper,Dallas Mavericks,New York Knicks,0,1.17,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,-8.4,2000008
115,M.McBride,New York Knicks,Dallas Mavericks,1,45.11,21,5,6,2,0,2,.468,.455,.455,8.9,5.6,7.4,16.4,2.3,0.0,23.0,107,129,-2.7,2000008
116,D.DiVincenzo,New York Knicks,Dallas Mavericks,1,43.13,36,3,2,0,0,7,.648,.635,.462,0.0,5.8,2.6,12.1,0.0,0.0,31.3,115,135,2.1,2000008
117,P.Achiuwa,New York Knicks,Dallas Mavericks,1,41.25,13,3,16,0,1,1,.722,.722,.222,7.2,39.6,21.6,9.9,0.0,2.9,12.3,117,128,-1.6,2000008
118,J.Hart,New York Knicks,Dallas Mavericks,1,38.51,23,12,10,1,0,3,.484,.432,.364,2.6,29.3,14.4,46.2,1.3,0.0,28.2,118,128,5.6,2000008
119,I.Hartenstein,New York Knicks,Dallas Mavericks,1,15.23,10,2,4,2,0,0,.850,.800,.000,13.0,16.4,14.5,21.1,6.6,0.0,21.8,134,117,10.0,2000008
120,T.Gibson,New York Knicks,Dallas Mavericks,1,22.16,0,1,4,0,0,0,.000,.000,.333,9.0,11.3,10.0,5.1,0.0,0.0,7.6,47,134,-15.9,2000008
121,C.Brown,New York Knicks,Dallas Mavericks,1,22.11,3,0,2,0,1,1,.300,.300,.600,4.5,5.7,5.0,0.0,0.0,5.4,9.6,80,130,-11.3,2000008
122,J.Toppin,New York Knicks,Dallas Mavericks,1,11.30,2,1,2,0,0,0,.500,.500,.500,8.7,11.0,9.7,11.0,0.0,0.0,7.4,139,134,-3.4,2000008
123,D.Vassell,San Antonio Spurs,Orlando Magic,0,35.21,30,4,5,0,0,3,.727,.694,.389,3.9,17.5,10.3,20.1,0.0,0.0,30.0,132,136,3.4,2000008
124,J.Sochan,San Antonio Spurs,Orlando Magic,0,28.10,9,1,2,0,0,1,.500,.500,.444,0.0,11.0,5.2,4.8,0.0,0.0,18.3,78,136,-12.6,2000008
125,T.Jones,San Antonio Spurs,Orlando Magic,0,22.57,10,6,1,3,0,0,.512,.375,.250,6.0,0.0,3.2,35.1,6.5,0.0,22.0,120,123,3.0,2000008
126,V.Wembanyama,San Antonio Spurs,Orlando Magic,0,22.32,15,2,1,1,3,2,.603,.583,.333,0.0,6.9,3.2,14.6,2.2,11.6,36.3,81,123,-4.9,2000008
127,J.Champagnie,San Antonio Spurs,Orlando Magic,0,21.01,8,2,5,0,0,1,.752,.625,.750,6.5,29.5,17.3,12.2,0.0,0.0,11.9,165,134,1.7,2000008
128,Z.Collins,San Antonio Spurs,Orlando Magic,0,25.28,12,3,3,0,2,0,.872,.833,.167,0.0,18.2,8.6,17.4,0.0,6.9,14.5,155,129,1.9,2000008
129,B.Wesley,San Antonio Spurs,Orlando Magic,0,25.03,10,7,2,1,0,1,.919,.900,.400,5.5,6.2,5.8,39.1,2.0,0.0,12.0,171,132,4.4,2000008
130,K.Johnson,San Antonio Spurs,Orlando Magic,0,24.03,12,1,4,0,0,2,.500,.500,.583,0.0,25.8,12.1,6.2,0.0,0.0,25.3,88,134,-10.0,2000008
131,M.Branham,San Antonio Spurs,Orlando Magic,0,20.00,2,3,3,1,0,0,.200,.200,.600,0.0,23.2,10.9,18.2,2.5,0.0,14.1,61,128,-13.4,2000008
132,C.Osman,San Antonio Spurs,Orlando Magic,0,15.25,3,0,1,1,0,1,.750,.750,1.000,0.0,10.0,4.7,0.0,3.2,0.0,6.1,132,129,-3.9,2000008
133,P.Banchero,Orlando Magic,San Antonio Spurs,1,31.16,16,6,5,2,0,1,.581,.625,.250,0.0,21.9,11.6,24.1,3.2,0.0,21.2,126,114,1.1,2000008
134,J.Suggs,Orlando Magic,San Antonio Spurs,1,29.17,17,2,3,2,0,3,.666,.682,.545,5.3,9.4,7.5,8.4,3.4,0.0,22.7,119,115,-3.1,2000008
135,F.Wagner,Orlando Magic,San Antonio Spurs,1,28.25,34,7,7,0,2,3,.885,.853,.235,5.4,29.0,17.9,43.7,0.0,7.3,31.9,176,114,23.1,2000008
136,W.Carter,Orlando Magic,San Antonio Spurs,1,25.32,10,1,6,1,0,3,.635,.643,.571,6.1,26.9,17.1,4.3,1.9,0.0,19.2,95,116,-5.8,2000008
137,M.Fultz,Orlando Magic,San Antonio Spurs,1,24.38,2,4,5,2,0,0,.250,.250,.000,18.9,11.1,14.8,16.6,4.0,0.0,9.1,116,113,-4.0,2000008
138,G.Harris,Orlando Magic,San Antonio Spurs,1,19.22,5,4,0,2,2,1,.500,.500,.600,0.0,0.0,0.0,22.5,5.1,10.8,11.6,139,102,7.0,2000008
139,J.Isaac,Orlando Magic,San Antonio Spurs,1,19.15,9,1,6,0,1,0,.922,1.000,.000,0.0,42.7,22.7,6.4,0.0,5.4,13.7,143,115,1.8,2000008
140,C.Anthony,Orlando Magic,San Antonio Spurs,1,18.43,12,2,2,1,0,2,.857,.857,.286,8.3,7.3,7.8,14.2,2.6,0.0,24.0,115,116,-3.3,2000008
141,M.Wagner,Orlando Magic,San Antonio Spurs,1,16.13,11,1,2,0,0,0,.533,.444,.111,9.5,8.5,9.0,8.0,0.0,0.0,36.9,93,122,-20.7,2000008
142,J.Ingles,Orlando Magic,San Antonio Spurs,1,15.47,8,4,3,1,0,2,1.000,1.000,.750,0.0,26.1,13.8,30.5,3.1,0.0,11.4,207,114,13.6,2000008
