,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Franz Wagner,Orlando Magic,Boston Celtics,0,36.44,8,6,8,0,0,0,.269,.214,.286,4.8,18.2,10.7,26.1,0.0,0.0,18.1,83,120,-6.1
1,Paolo Banchero,Orlando Magic,Boston Celtics,0,35.46,36,1,10,2,0,4,.551,.533,.333,4.9,25.0,13.7,8.8,2.7,0.0,45.7,98,112,8.4
2,Jalen Suggs,Orlando Magic,Boston Celtics,0,27.48,13,0,5,1,0,1,.658,.611,.444,0.0,20.1,8.8,0.0,1.8,0.0,19.1,104,116,-3.5
3,Goga Bitadze,Orlando Magic,Boston Celtics,0,26.10,4,1,8,2,3,0,.333,.333,.000,6.7,25.6,15.0,6.0,3.8,9.3,11.9,78,102,-1.7
4,Anthony Black,Orlando Magic,Boston Celtics,0,16.50,5,3,2,1,0,1,.396,.500,.600,5.2,6.6,5.8,30.2,2.9,0.0,16.8,101,116,3.1
5,Gary Harris,Orlando Magic,Boston Celtics,0,25.43,0,2,1,0,0,0,.000,.000,1.000,0.0,4.3,1.9,11.0,0.0,0.0,5.2,35,124,-10.9
6,Cole Anthony,Orlando Magic,Boston Celtics,0,18.40,6,4,1,0,0,0,.338,.250,.250,4.7,0.0,2.6,35.6,0.0,0.0,23.6,85,125,-4.9
7,Jonathan Isaac,Orlando Magic,Boston Celtics,0,16.42,8,0,2,1,1,2,.680,.600,.800,0.0,13.4,5.9,0.0,2.9,4.9,15.7,137,111,8.2
8,Caleb Houstan,Orlando Magic,Boston Celtics,0,15.48,8,0,3,0,0,1,.752,.625,.750,11.0,7.1,9.3,0.0,0.0,0.0,15.0,163,123,3.1
9,Moritz Wagner,Orlando Magic,Boston Celtics,0,12.28,6,0,2,0,0,1,.630,.500,.667,0.0,17.9,7.9,0.0,0.0,0.0,17.0,132,120,-3.3
10,Jett Howard,Orlando Magic,Boston Celtics,0,2.27,3,0,0,0,0,1,.750,.750,.500,0.0,0.0,0.0,0.0,0.0,0.0,36.4,127,125,22.4
11,Chuma Okeke,Orlando Magic,Boston Celtics,0,2.27,0,0,1,0,0,0,,,,0.0,45.6,20.0,0.0,0.0,0.0,0.0,0,113,-4.5
12,Admiral Schofield,Orlando Magic,Boston Celtics,0,2.27,0,1,0,0,0,0,,,,0.0,0.0,0.0,57.6,0.0,0.0,0.0,232,125,10.8
13,Jrue Holiday,Boston Celtics,Orlando Magic,1,34.13,14,0,6,0,2,2,.583,.583,.417,3.3,12.8,8.6,0.0,0.0,5.3,18.7,95,102,-1.9
14,Jaylen Brown,Boston Celtics,Orlando Magic,1,33.59,31,6,5,1,1,5,.742,.725,.400,3.3,10.3,7.2,30.2,1.4,2.7,28.7,147,101,17.3
15,Jayson Tatum,Boston Celtics,Orlando Magic,1,30.52,23,3,8,0,1,4,.505,.476,.286,10.8,14.1,12.7,14.3,0.0,2.9,32.8,115,103,4.7
16,Kristaps Porziņģis,Boston Celtics,Orlando Magic,1,28.58,15,0,10,1,1,2,.603,.583,.333,3.9,27.1,16.9,0.0,1.7,3.1,24.2,92,94,-1.3
17,Derrick White,Boston Celtics,Orlando Magic,1,27.23,10,4,5,1,3,1,.530,.500,.556,0.0,15.9,8.9,18.5,1.8,9.9,17.8,106,93,6.3
18,Al Horford,Boston Celtics,Orlando Magic,1,23.41,8,2,8,0,1,2,.571,.571,.429,4.7,25.8,16.5,10.4,0.0,3.8,12.6,136,98,5.7
19,Payton Pritchard,Boston Celtics,Orlando Magic,1,20.37,5,3,6,0,1,1,.500,.500,.200,10.8,16.9,14.3,17.3,0.0,4.4,12.4,120,100,2.0
20,Sam Hauser,Boston Celtics,Orlando Magic,1,16.30,4,0,2,1,0,0,.400,.400,.600,6.8,5.3,5.9,0.0,3.0,0.0,15.5,78,101,-5.0
21,Neemias Queta,Boston Celtics,Orlando Magic,1,16.26,2,0,3,0,0,0,.500,.500,.000,0.0,15.9,8.9,0.0,0.0,0.0,5.2,105,104,-3.5
22,Dalano Banton,Boston Celtics,Orlando Magic,1,2.27,2,0,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,34.8,101,110,-4.8
23,Oshae Brissett,Boston Celtics,Orlando Magic,1,2.27,0,0,2,0,0,0,,,,0.0,71.2,40.0,0.0,0.0,0.0,0.0,0,86,2.4
24,Lamar Stevens,Boston Celtics,Orlando Magic,1,2.27,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109,-12.1
25,Fred VanVleet,Houston Rockets,Milwaukee Bucks,0,39.17,22,6,2,1,2,4,.652,.625,.500,3.4,3.0,3.2,20.8,1.3,4.5,21.2,134,134,4.4
26,Dillon Brooks,Houston Rockets,Milwaukee Bucks,0,34.52,18,1,4,2,0,2,.699,.667,.333,3.8,10.1,7.2,3.9,2.8,0.0,19.8,120,130,-2.0
27,Alperen Şengün,Houston Rockets,Milwaukee Bucks,0,30.41,20,5,8,1,1,0,.567,.533,.200,8.7,22.9,16.3,24.1,1.6,2.9,26.7,131,127,3.5
