,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,S.Curry,Golden State Warriors,Atlanta Hawks,0,41.21,60,4,6,0,1,10,.738,.711,.605,2.3,10.9,6.7,23.5,0.0,1.8,40.5,144,125,22.2,2000003
1,K.Thompson,Golden State Warriors,Atlanta Hawks,0,35.31,10,2,4,3,1,2,.263,.263,.684,0.0,10.1,5.2,6.8,3.9,2.1,22.1,62,117,-9.2,2000003
2,D.Green,Golden State Warriors,Atlanta Hawks,0,34.59,7,8,6,0,1,1,.389,.389,.333,2.8,12.8,8.0,26.7,0.0,2.1,13.5,93,125,-4.4,2000003
3,J.Kuminga,Golden State Warriors,Atlanta Hawks,0,34.14,16,3,4,1,0,1,.581,.542,.250,5.6,5.2,5.4,11.4,1.3,0.0,20.4,102,125,-6.9,2000003
4,A.Wiggins,Golden State Warriors,Atlanta Hawks,0,19.03,2,0,4,0,2,0,.167,.167,.333,0.0,18.9,9.8,0.0,0.0,7.8,12.4,39,119,-10.9,2000003
5,B.Podziemski,Golden State Warriors,Atlanta Hawks,0,38.52,15,5,11,0,1,0,.528,.500,.167,5.0,20.8,13.2,16.3,0.0,1.9,14.4,131,122,-0.8,2000003
6,L.Quinones,Golden State Warriors,Atlanta Hawks,0,22.42,17,0,5,0,0,4,.715,.727,.727,17.0,4.0,10.2,0.0,0.0,0.0,22.3,138,129,4.3,2000003
7,G.Santos,Golden State Warriors,Atlanta Hawks,0,15.04,2,3,2,0,0,0,.347,.000,1.000,6.4,6.0,6.2,21.1,0.0,0.0,10.1,102,128,-8.1,2000003
8,K.Looney,Golden State Warriors,Atlanta Hawks,0,14.40,0,1,10,0,0,0,,,,13.1,49.0,31.7,7.2,0.0,0.0,2.7,106,114,-5.7,2000003
9,T.Jackson-Davis,Golden State Warriors,Atlanta Hawks,0,8.34,5,0,5,0,1,0,.727,.667,.000,11.2,41.9,27.1,0.0,0.0,8.7,20.4,117,110,0.6,2000003
10,J.Johnson,Atlanta Hawks,Golden State Warriors,1,43.14,21,8,13,0,1,2,.514,.500,.300,6.2,22.3,14.0,22.3,0.0,2.2,19.0,130,115,4.5,2000003
11,T.Young,Atlanta Hawks,Golden State Warriors,1,42.16,35,6,0,1,0,7,.754,.738,.524,0.0,0.0,0.0,18.8,1.1,0.0,24.9,139,121,7.5,2000003
12,D.Murray,Atlanta Hawks,Golden State Warriors,1,40.58,19,7,5,1,0,0,.389,.375,.250,0.0,11.8,5.7,20.9,1.1,0.0,26.0,91,117,-8.4,2000003
13,C.Capela,Atlanta Hawks,Golden State Warriors,1,25.18,17,2,15,0,0,0,.715,.727,.000,21.3,34.3,27.6,11.0,0.0,0.0,20.5,149,113,8.2,2000003
14,G.Mathews,Atlanta Hawks,Golden State Warriors,1,16.18,8,0,3,0,1,1,.633,.500,.800,5.5,11.8,8.6,0.0,0.0,5.8,15.6,145,117,2.3,2000003
15,B.Bogdanovic,Atlanta Hawks,Golden State Warriors,1,37.51,13,4,4,2,0,2,.395,.375,.625,0.0,10.2,4.9,11.7,2.4,0.0,19.6,86,115,-6.6,2000003
16,O.Okongwu,Atlanta Hawks,Golden State Warriors,1,36.04,22,0,16,0,2,2,.799,.750,.333,14.9,26.7,20.6,0.0,0.0,5.2,15.4,175,112,6.7,2000003
17,D.Hunter,Atlanta Hawks,Golden State Warriors,1,16.01,6,0,1,1,0,0,.417,.400,.400,0.0,6.0,2.9,0.0,2.9,0.0,18.1,90,115,-7.0,2000003
18,P.Mills,Atlanta Hawks,Golden State Warriors,1,7.00,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,-7.1,2000003
19,D.Sabonis,Sacramento Kings,Chicago Bulls,0,39.27,13,10,14,1,0,0,.770,.750,.125,0.0,36.2,19.6,35.1,1.2,0.0,15.6,108,107,1.8,2000003
20,D.Fox,Sacramento Kings,Chicago Bulls,0,35.25,41,4,4,5,0,5,.700,.646,.458,0.0,11.5,6.2,22.2,6.4,0.0,38.8,123,101,11.9,2000003
21,H.Barnes,Sacramento Kings,Chicago Bulls,0,34.55,11,0,1,1,0,1,.506,.450,.500,0.0,2.9,1.6,0.0,1.3,0.0,14.5,87,116,-8.2,2000003
22,K.Murray,Sacramento Kings,Chicago Bulls,0,31.01,5,3,6,2,0,1,.417,.417,.833,0.0,19.8,10.7,11.9,2.9,0.0,8.2,101,107,-2.6,2000003
23,K.Huerter,Sacramento Kings,Chicago Bulls,0,20.36,9,2,2,1,0,1,.455,.389,.556,5.8,5.0,5.4,13.3,2.2,0.0,24.5,86,113,-8.1,2000003
24,M.Monk,Sacramento Kings,Chicago Bulls,0,33.49,22,7,5,0,1,2,.644,.571,.286,0.0,15.1,8.2,31.0,0.0,2.5,22.8,132,113,2.9,2000003
25,T.Lyles,Sacramento Kings,Chicago Bulls,0,23.57,16,3,5,2,0,5,.948,.938,.875,10.0,12.8,11.5,18.8,3.8,0.0,18.6,141,107,14.3,2000003
26,D.Mitchell,Sacramento Kings,Chicago Bulls,0,13.51,4,4,2,0,0,0,.694,.500,.500,0.0,14.7,8.0,36.0,0.0,0.0,11.9,136,115,0.0,2000003
27,J.McGee,Sacramento Kings,Chicago Bulls,0,6.53,2,0,1,0,0,0,.258,.333,.000,17.4,0.0,8.0,0.0,0.0,0.0,24.0,68,119,-21.7,2000003
28,K.Edwards,Sacramento Kings,Chicago Bulls,0,0.06,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119,-6.4,2000003
29,A.Dosunmu,Chicago Bulls,Sacramento Kings,1,39.01,18,5,4,2,0,3,.533,.531,.563,2.6,9.2,5.7,18.4,2.3,0.0,19.9,108,119,-1.3,2000003
30,D.DeRozan,Chicago Bulls,Sacramento Kings,1,38.37,24,6,7,4,0,0,.583,.357,.143,2.6,18.6,10.0,20.8,4.7,0.0,25.1,120,112,3.2,2000003
31,A.Caruso,Chicago Bulls,Sacramento Kings,1,37.08,7,6,5,3,2,1,.500,.500,.571,5.5,9.7,7.4,20.3,3.7,5.7,12.2,91,111,-1.4,2000003
32,C.White,Chicago Bulls,Sacramento Kings,1,36.27,26,4,6,0,0,4,.689,.667,.389,0.0,19.8,9.1,18.3,0.0,0.0,24.7,121,123,1.7,2000003
33,N.Vucevic,Chicago Bulls,Sacramento Kings,1,34.26,24,3,12,1,0,1,.621,.583,.222,5.9,34.8,19.2,14.9,1.3,0.0,25.5,121,119,2.6,2000003
34,T.Craig,Chicago Bulls,Sacramento Kings,1,14.04,5,0,3,0,0,1,.500,.500,.800,0.0,25.6,11.8,0.0,0.0,0.0,14.6,102,122,-6.2,2000003
35,A.Drummond,Chicago Bulls,Sacramento Kings,1,13.34,2,0,8,0,0,0,.250,.250,.000,30.1,35.4,32.5,0.0,0.0,0.0,12.1,105,122,-9.2,2000003
36,J.Phillips,Chicago Bulls,Sacramento Kings,1,13.14,3,0,1,0,1,1,.500,.500,1.000,0.0,9.1,4.2,0.0,0.0,8.1,12.4,72,117,-12.2,2000003
37,J.Carter,Chicago Bulls,Sacramento Kings,1,10.26,4,0,0,3,0,0,.500,.500,.250,0.0,0.0,0.0,0.0,13.1,0.0,19.7,76,95,2.7,2000003
38,T.Taylor,Chicago Bulls,Sacramento Kings,1,3.03,2,0,1,0,0,0,.500,.500,.000,33.5,0.0,18.1,0.0,0.0,0.0,27.0,121,125,-3.4,2000003
39,G.Antetokounmpo,Milwaukee Bucks,Dallas Mavericks,0,40.10,48,10,6,5,1,2,.741,.750,.179,3.1,15.3,9.2,45.8,5.8,2.8,36.3,149,105,23.0,2000003
40,K.Middleton,Milwaukee Bucks,Dallas Mavericks,0,38.29,13,8,3,1,0,1,.409,.367,.267,3.2,6.4,4.8,22.8,1.2,0.0,20.3,98,119,-8.9,2000003
41,D.Lillard,Milwaukee Bucks,Dallas Mavericks,0,38.13,30,8,3,0,1,5,1.100,1.136,.455,0.0,9.7,4.8,26.8,0.0,3.0,22.4,143,120,7.8,2000003
42,M.Beasley,Milwaukee Bucks,Dallas Mavericks,0,32.32,9,0,7,2,0,3,.455,.500,.889,0.0,26.5,13.2,0.0,2.9,0.0,14.6,75,112,-5.9,2000003
43,R.Lopez,Milwaukee Bucks,Dallas Mavericks,0,4.10,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,10.5,200,124,0.5,2000003
44,B.Portis,Milwaukee Bucks,Dallas Mavericks,0,31.11,12,2,10,1,0,0,.492,.400,.300,11.8,27.6,19.7,7.0,1.5,0.0,17.1,120,115,-4.5,2000003
45,J.Crowder,Milwaukee Bucks,Dallas Mavericks,0,20.42,8,2,2,2,0,0,.667,.667,.167,0.0,11.9,5.9,11.4,4.5,0.0,12.6,137,110,1.8,2000003
46,P.Connaughton,Milwaukee Bucks,Dallas Mavericks,0,18.18,2,1,3,1,0,0,.167,.167,.500,0.0,20.2,10.1,5.5,2.5,0.0,14.3,46,114,-13.1,2000003
47,C.Payne,Milwaukee Bucks,Dallas Mavericks,0,9.47,0,3,2,1,0,0,,,,0.0,25.2,12.6,29.4,4.8,0.0,4.5,107,107,-1.5,2000003
48,A.Green,Milwaukee Bucks,Dallas Mavericks,0,6.28,5,0,0,0,0,1,1.250,1.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,13.5,250,124,11.5,2000003
49,L.Doncic,Dallas Mavericks,Milwaukee Bucks,1,42.25,40,11,9,1,0,4,.649,.577,.462,2.9,23.2,13.1,49.2,1.1,0.0,40.2,115,126,2.2,2000003
50,J.Green,Dallas Mavericks,Milwaukee Bucks,1,37.47,20,3,9,1,0,4,.776,.750,.667,0.0,29.3,14.7,12.3,1.2,0.0,18.0,126,126,3.1,2000003
51,D.Jones,Dallas Mavericks,Milwaukee Bucks,1,35.09,8,1,4,2,0,0,.546,.500,.000,3.5,10.5,7.0,3.8,2.7,0.0,10.1,109,124,-3.3,2000003
52,M.Kleber,Dallas Mavericks,Milwaukee Bucks,1,33.50,21,2,3,2,0,4,.918,.909,.636,0.0,10.9,5.5,9.9,2.8,0.0,17.0,148,123,6.4,2000003
53,G.Williams,Dallas Mavericks,Milwaukee Bucks,1,23.24,2,1,5,1,0,0,.167,.167,.333,10.5,15.8,13.1,5.4,2.0,0.0,18.3,42,125,-17.3,2000003
