,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,B.Bogdanovic,Atlanta Hawks,Brooklyn Nets,0,35.08,13,1,6,1,0,3,.468,.423,.615,6.1,13.0,9.4,4.3,1.5,0.0,22.6,82,124,-8.6,30000002
1,S.Bey,Atlanta Hawks,Brooklyn Nets,0,34.54,23,2,3,0,0,2,.710,.643,.429,3.1,6.5,4.7,10.6,0.0,0.0,20.6,152,129,5.1,30000002
2,D.Murray,Atlanta Hawks,Brooklyn Nets,0,34.41,20,11,6,2,1,2,.482,.474,.421,0.0,19.8,9.5,58.7,3.0,2.5,29.1,111,116,8.2,30000002
3,J.Johnson,Atlanta Hawks,Brooklyn Nets,0,34.36,7,1,9,0,0,0,.272,.250,.333,6.2,23.1,14.4,4.2,0.0,0.0,17.8,68,124,-13.5,30000002
4,C.Capela,Atlanta Hawks,Brooklyn Nets,0,24.00,11,2,10,1,0,0,.628,.571,.000,22.2,23.8,23.0,13.8,2.2,0.0,18.1,137,118,3.4,30000002
5,D.Hunter,Atlanta Hawks,Brooklyn Nets,0,29.14,15,1,2,0,0,4,.631,.636,.545,0.0,7.8,3.8,5.7,0.0,0.0,21.1,106,128,-3.5,30000002
6,B.Fernando,Atlanta Hawks,Brooklyn Nets,0,18.32,10,1,4,0,3,0,.850,.800,.000,11.5,12.3,11.9,9.7,0.0,13.9,14.1,182,117,8.6,30000002
7,K.Bufkin,Atlanta Hawks,Brooklyn Nets,0,14.02,3,3,2,0,0,0,.255,.200,.200,0.0,16.3,7.9,30.6,0.0,0.0,21.8,70,126,-14.3,30000002
8,G.Mathews,Atlanta Hawks,Brooklyn Nets,0,13.08,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0,131,-15.0,30000002
9,T.Forrest,Atlanta Hawks,Brooklyn Nets,0,1.45,0,1,0,0,0,0,,,,0.0,0.0,0.0,74.1,0.0,0.0,0.0,230,131,8.9,30000002
10,M.Bridges,Brooklyn Nets,Atlanta Hawks,1,38.33,38,2,5,2,1,5,.674,.635,.385,5.9,8.3,7.2,10.6,2.7,2.3,34.9,131,110,9.9,30000002
11,D.Finney-Smith,Brooklyn Nets,Atlanta Hawks,1,35.20,11,5,4,1,0,1,.786,.786,.429,6.5,6.0,6.2,19.9,1.5,0.0,10.1,156,115,3.2,30000002
12,D.Schroder,Brooklyn Nets,Atlanta Hawks,1,34.09,14,8,2,0,2,3,.474,.423,.308,0.0,6.2,3.2,31.8,0.0,5.3,21.9,110,115,-2.4,30000002
13,N.Claxton,Brooklyn Nets,Atlanta Hawks,1,33.49,12,4,13,2,2,0,.607,.667,.000,3.4,37.9,21.2,17.5,3.1,5.4,15.7,112,97,3.9,30000002
