,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kyle Kuzma,Washington Wizards,Atlanta Hawks,0,25.13,25,6,9,0,0,1,.560,.548,.286,0.0,39.8,18.6,38.0,0.0,0.0,37.6,112,117,5.7
1,Deni Avdija,Washington Wizards,Atlanta Hawks,0,23.34,22,3,5,2,1,2,.669,.688,.250,12.5,9.5,11.1,19.9,3.7,3.4,30.1,127,116,9.1
2,Tyus Jones,Washington Wizards,Atlanta Hawks,0,22.07,6,3,1,1,0,0,.500,.500,.500,0.0,5.0,2.4,14.6,2.0,0.0,12.9,97,123,-7.8
3,Mike Muscala,Washington Wizards,Atlanta Hawks,0,21.59,7,1,4,1,1,1,.444,.357,.571,4.5,15.2,9.5,4.7,2.0,3.6,18.3,80,118,-9.7
4,Jordan Poole,Washington Wizards,Atlanta Hawks,0,20.29,13,1,0,1,0,2,.484,.462,.462,0.0,0.0,0.0,6.0,2.1,0.0,28.6,88,124,-7.8
5,Bilal Coulibaly,Washington Wizards,Atlanta Hawks,0,27.37,5,3,3,3,0,1,.425,.500,.800,3.5,8.1,5.7,11.0,4.7,0.0,13.1,72,116,-6.3
6,Delon Wright,Washington Wizards,Atlanta Hawks,0,21.36,3,9,3,2,0,1,.500,.500,1.000,0.0,15.5,7.2,41.0,4.0,0.0,5.6,156,115,4.2
7,Danilo Gallinari,Washington Wizards,Atlanta Hawks,0,18.52,8,0,5,0,0,0,.800,.800,.000,5.2,23.7,13.8,0.0,0.0,0.0,10.8,158,122,-3.4
8,Corey Kispert,Washington Wizards,Atlanta Hawks,0,13.49,2,1,0,0,0,0,.200,.200,.800,0.0,0.0,0.0,7.3,0.0,0.0,14.7,52,129,-17.4
9,Landry Shamet,Washington Wizards,Atlanta Hawks,0,12.05,8,2,1,1,0,2,.800,.800,.800,0.0,9.2,4.3,20.3,3.6,0.0,16.8,155,118,7.7
10,Johnny Davis,Washington Wizards,Atlanta Hawks,0,10.28,7,0,1,3,0,0,.543,.500,.167,0.0,10.7,5.0,0.0,12.5,0.0,25.0,105,98,3.2
11,Eugene Omoruyi,Washington Wizards,Atlanta Hawks,0,7.53,7,0,2,0,0,0,.509,.500,.167,0.0,28.3,13.2,0.0,0.0,0.0,40.6,81,121,-13.2
12,Ryan Rollins,Washington Wizards,Atlanta Hawks,0,7.09,6,1,0,0,1,0,1.042,1.000,.000,0.0,0.0,0.0,17.9,0.0,11.2,16.4,219,123,12.0
13,Anthony Gill,Washington Wizards,Atlanta Hawks,0,7.09,2,2,1,0,0,0,1.000,1.000,.000,0.0,15.6,7.3,30.3,0.0,0.0,11.4,116,124,1.8
14,Trae Young,Atlanta Hawks,Washington Wizards,1,35.16,23,10,3,2,0,1,.524,.417,.167,0.0,8.3,4.4,37.3,2.5,0.0,26.9,118,110,0.7
15,Dejounte Murray,Atlanta Hawks,Washington Wizards,1,33.59,24,8,4,1,1,3,.756,.767,.333,0.0,11.5,6.1,35.4,1.3,2.3,22.3,129,110,7.5
16,De'Andre Hunter,Atlanta Hawks,Washington Wizards,1,32.38,23,3,7,2,0,2,.617,.563,.438,0.0,21.0,11.2,12.9,2.7,0.0,27.6,104,107,-2.2
17,Saddiq Bey,Atlanta Hawks,Washington Wizards,1,31.39,14,0,7,1,0,2,.595,.500,.700,3.5,18.6,11.5,0.0,1.4,0.0,15.3,124,111,-1.6
18,Clint Capela,Atlanta Hawks,Washington Wizards,1,20.36,10,0,11,1,0,0,.727,.667,.000,21.7,33.3,27.9,0.0,2.1,0.0,12.7,168,108,5.4
19,Onyeka Okongwu,Atlanta Hawks,Washington Wizards,1,27.24,16,2,11,0,1,0,.820,.750,.125,20.4,21.5,20.9,9.9,0.0,2.9,15.0,166,111,6.0
20,Jalen Johnson,Atlanta Hawks,Washington Wizards,1,23.45,8,2,11,0,0,0,.508,.429,.286,18.8,28.9,24.2,10.1,0.0,0.0,20.6,84,113,-9.7
21,Bogdan Bogdanović,Atlanta Hawks,Washington Wizards,1,23.01,12,1,3,1,1,1,.530,.450,.500,0.0,12.8,6.8,5.5,1.9,3.4,20.4,111,107,-2.3
22,AJ Griffin,Atlanta Hawks,Washington Wizards,1,11.42,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0,116,-11.8
23,Obi Toppin,Indiana Pacers,Boston Celtics,0,24.55,11,1,2,2,0,0,.799,.833,.167,7.1,0.0,4.4,5.3,3.7,0.0,13.2,140,147,-0.6
24,Myles Turner,Indiana Pacers,Boston Celtics,0,21.44,8,3,5,1,1,0,.333,.333,.250,4.1,26.0,12.5,17.8,2.1,3.7,24.9,74,143,-7.2
25,Bruce Brown,Indiana Pacers,Boston Celtics,0,20.51,3,1,1,1,0,0,.218,.167,.500,0.0,6.8,2.6,5.3,2.2,0.0,13.7,53,149,-14.4
26,Andrew Nembhard,Indiana Pacers,Boston Celtics,0,20.02,14,1,2,0,0,1,.391,.382,.412,0.0,14.1,5.4,7.6,0.0,0.0,39.2,75,153,-13.6
27,Bennedict Mathurin,Indiana Pacers,Boston Celtics,0,15.17,8,0,1,0,0,0,.571,.571,.429,0.0,9.2,3.6,0.0,0.0,0.0,19.1,108,154,-8.0
28,T.J. McConnell,Indiana Pacers,Boston Celtics,0,27.58,18,5,7,1,0,0,.648,.615,.077,6.4,25.2,13.7,26.6,1.6,0.0,22.2,130,147,2.7
29,Buddy Hield,Indiana Pacers,Boston Celtics,0,23.40,7,5,4,1,0,1,.438,.438,.500,3.8,17.9,9.2,25.4,1.9,0.0,15.8,98,148,-4.5
30,Jordan Nwora,Indiana Pacers,Boston Celtics,0,21.29,5,3,1,0,0,0,.296,.250,.500,0.0,6.6,2.5,16.1,0.0,0.0,22.2,55,155,-18.7
31,Isaiah Jackson,Indiana Pacers,Boston Celtics,0,18.45,7,1,3,0,4,0,.595,.600,.000,0.0,22.6,8.7,6.7,0.0,17.1,15.3,101,140,-1.3
32,Aaron Nesmith,Indiana Pacers,Boston Celtics,0,18.35,9,1,1,0,0,1,.477,.500,.667,4.8,0.0,2.9,7.2,0.0,0.0,21.2,100,156,-10.2
33,Ben Sheppard,Indiana Pacers,Boston Celtics,0,14.42,6,2,2,0,0,2,.750,.750,1.000,6.0,9.6,7.4,16.5,0.0,0.0,11.3,155,154,-0.8
34,Jarace Walker,Indiana Pacers,Boston Celtics,0,12.00,8,3,2,0,1,0,.667,.667,.167,0.0,23.5,9.1,40.0,0.0,6.7,20.8,140,147,10.5
35,Kristaps Porziņģis,Boston Celtics,Indiana Pacers,1,27.07,13,2,6,0,0,1,.674,.500,.429,5.2,16.4,12.1,7.3,0.0,0.0,17.4,133,102,-1.7
36,Derrick White,Boston Celtics,Indiana Pacers,1,26.50,18,4,3,0,0,4,.900,.900,.700,5.3,6.6,6.1,17.3,0.0,0.0,18.1,158,103,7.3
37,Jayson Tatum,Boston Celtics,Indiana Pacers,1,26.34,30,4,12,0,0,3,.773,.700,.333,10.6,33.5,24.6,19.2,0.0,0.0,32.7,158,99,13.7
38,Jaylen Brown,Boston Celtics,Indiana Pacers,1,25.28,16,1,7,0,0,0,.504,.467,.067,5.5,20.9,15.0,4.6,0.0,0.0,28.5,104,101,-11.2
39,Jrue Holiday,Boston Celtics,Indiana Pacers,1,25.26,15,4,7,0,1,3,.833,.833,.444,0.0,24.5,15.0,17.7,0.0,2.9,16.0,163,98,12.0
40,Payton Pritchard,Boston Celtics,Indiana Pacers,1,26.15,15,9,4,0,0,2,.718,.700,.300,5.4,10.2,8.3,38.2,0.0,0.0,16.1,180,103,12.0
41,Oshae Brissett,Boston Celtics,Indiana Pacers,1,19.31,4,0,1,2,0,0,.410,.250,.250,0.0,4.6,2.8,0.0,4.7,0.0,10.1,101,95,-0.5
