,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,J.Harden,Los Angeles Clippers,Dallas Mavericks,0,43.22,16,13,7,2,1,0,.419,.313,.375,0.0,16.5,8.6,50.5,2.6,2.4,21.2,119,126,6.2,5000000003
1,P.George,Los Angeles Clippers,Dallas Mavericks,0,42.12,18,5,11,1,1,2,.455,.389,.556,5.3,21.8,13.9,20.9,1.3,2.4,23.6,108,125,0.6,5000000003
2,T.Mann,Los Angeles Clippers,Dallas Mavericks,0,38.38,14,3,6,0,0,2,.709,.667,.444,14.4,2.6,8.3,13.4,0.0,0.0,14.0,137,138,1.0,5000000003
3,I.Zubac,Los Angeles Clippers,Dallas Mavericks,0,37.02,17,1,11,0,0,0,.585,.545,.000,12.1,19.3,15.8,4.9,0.0,0.0,19.1,127,130,-2.2,5000000003
4,P.Tucker,Los Angeles Clippers,Dallas Mavericks,0,20.11,8,0,2,0,0,2,.800,.800,.600,11.1,0.0,5.3,0.0,0.0,0.0,18.1,92,138,-7.6,5000000003
5,N.Powell,Los Angeles Clippers,Dallas Mavericks,0,35.58,20,0,4,0,0,2,.571,.500,.429,0.0,11.4,5.9,0.0,0.0,0.0,22.3,129,134,-2.1,5000000003
6,R.Westbrook,Los Angeles Clippers,Dallas Mavericks,0,9.06,6,1,1,1,0,0,.361,.286,.143,12.3,0.0,5.9,22.5,6.1,0.0,41.8,99,126,-0.8,5000000003
7,A.Coffey,Los Angeles Clippers,Dallas Mavericks,0,8.19,2,0,2,0,0,0,1.000,1.000,.000,13.4,12.3,12.8,0.0,0.0,0.0,5.5,206,134,0.2,5000000003
8,M.Plumlee,Los Angeles Clippers,Dallas Mavericks,0,1.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,136,-21.8,5000000003
9,B.Boston,Los Angeles Clippers,Dallas Mavericks,0,1.14,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140,-6.4,5000000003
10,K.Brown,Los Angeles Clippers,Dallas Mavericks,0,1.14,0,0,1,0,0,0,,,,90.5,0.0,43.2,0.0,0.0,0.0,0.0,219,140,9.9,5000000003
11,B.Hyland,Los Angeles Clippers,Dallas Mavericks,0,1.14,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0,140,-42.2,5000000003
12,L.Doncic,Dallas Mavericks,Los Angeles Clippers,1,43.07,28,13,7,1,1,1,.454,.365,.385,2.4,15.5,8.7,48.3,1.3,2.2,37.5,109,117,0.8,5000000003
13,K.Irving,Dallas Mavericks,Los Angeles Clippers,1,42.18,30,4,6,2,2,5,.708,.711,.474,2.4,13.2,7.6,16.5,2.6,4.5,23.6,147,114,14.4,5000000003
14,D.Jones,Dallas Mavericks,Los Angeles Clippers,1,36.05,6,2,5,0,1,0,.600,.600,.200,5.7,9.3,7.4,7.4,0.0,2.6,7.5,125,122,-2.8,5000000003
15,P.Washington,Dallas Mavericks,Los Angeles Clippers,1,34.43,14,2,5,2,0,4,.651,.667,.889,5.9,9.6,7.7,8.0,3.2,0.0,15.3,135,116,5.7,5000000003
16,D.Gafford,Dallas Mavericks,Los Angeles Clippers,1,22.28,13,0,6,0,0,0,.697,.625,.000,18.2,9.9,14.2,0.0,0.0,0.0,20.7,143,123,-1.7,5000000003
17,D.Lively,Dallas Mavericks,Los Angeles Clippers,1,24.04,10,3,9,1,0,0,.767,1.000,.000,21.2,18.6,19.9,17.6,2.3,0.0,12.2,175,113,9.5,5000000003
18,J.Green,Dallas Mavericks,Los Angeles Clippers,1,21.27,7,1,4,0,0,1,.700,.700,.600,14.3,5.2,9.9,6.7,0.0,0.0,10.5,167,125,1.1,5000000003
19,D.Exum,Dallas Mavericks,Los Angeles Clippers,1,7.00,2,1,1,0,0,0,.333,.333,.333,0.0,15.9,7.6,20.7,0.0,0.0,19.3,98,120,-10.4,5000000003
20,M.Kleber,Dallas Mavericks,Los Angeles Clippers,1,5.06,4,0,1,0,0,1,.515,.500,1.000,0.0,21.9,10.5,0.0,0.0,0.0,34.3,115,117,-0.2,5000000003
21,J.Hardy,Dallas Mavericks,Los Angeles Clippers,1,1.14,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0,129,-45.5,5000000003
22,A.Lawson,Dallas Mavericks,Los Angeles Clippers,1,1.14,0,0,1,0,0,0,.000,.000,1.000,0.0,90.5,43.2,0.0,0.0,0.0,36.5,0,83,-39.6,5000000003
23,D.Powell,Dallas Mavericks,Los Angeles Clippers,1,1.14,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,129,-7.8,5000000003
24,D.Garland,Cleveland Cavaliers,Orlando Magic,0,43.19,21,5,7,2,0,1,.618,.618,.235,0.0,16.9,9.0,17.9,2.4,0.0,21.4,112,109,1.7,5000000003
25,D.Mitchell,Cleveland Cavaliers,Orlando Magic,0,41.34,50,4,4,0,1,3,.647,.653,.250,2.9,7.5,5.4,27.8,0.0,2.2,47.6,120,118,13.1,5000000003
26,M.Strus,Cleveland Cavaliers,Orlando Magic,0,38.44,10,1,8,1,0,2,.714,.714,.714,0.0,21.6,11.5,3.3,1.3,0.0,10.8,109,109,-0.9,5000000003
27,E.Mobley,Cleveland Cavaliers,Orlando Magic,0,34.21,3,0,6,1,5,0,.255,.200,.000,10.5,9.1,9.7,0.0,1.5,13.2,7.9,83,108,-4.7,5000000003
28,M.Morris,Cleveland Cavaliers,Orlando Magic,0,26.48,2,2,8,0,0,0,.143,.143,.571,4.5,27.3,16.7,8.9,0.0,0.0,13.9,49,109,-11.4,5000000003
29,I.Okoro,Cleveland Cavaliers,Orlando Magic,0,24.21,4,1,1,0,2,0,.400,.400,.400,0.0,4.3,2.3,5.2,0.0,7.4,9.5,91,117,-3.5,5000000003
30,T.Thompson,Cleveland Cavaliers,Orlando Magic,0,12.07,2,0,2,0,1,0,.333,.333,.000,19.8,0.0,9.2,0.0,0.0,7.5,11.5,101,119,-4.3,5000000003
31,G.Niang,Cleveland Cavaliers,Orlando Magic,0,11.24,3,1,0,2,0,1,.300,.300,.800,0.0,0.0,0.0,11.1,8.9,0.0,24.4,60,102,-7.3,5000000003
32,C.LeVert,Cleveland Cavaliers,Orlando Magic,0,7.22,1,1,2,2,1,0,.266,.000,.000,0.0,28.3,15.2,15.5,13.8,12.3,24.5,39,71,4.6,5000000003
33,P.Banchero,Orlando Magic,Cleveland Cavaliers,1,41.50,27,4,8,1,0,2,.553,.500,.250,2.5,20.1,10.7,18.6,1.2,0.0,27.7,113,103,5.2,5000000003
34,F.Wagner,Orlando Magic,Cleveland Cavaliers,1,41.35,26,2,5,1,2,1,.624,.469,.313,2.5,11.5,6.7,8.6,1.2,4.0,22.2,138,101,8.0,5000000003
35,W.Carter,Orlando Magic,Cleveland Cavaliers,1,35.31,11,2,9,1,1,1,.463,.409,.636,2.9,27.0,14.1,9.1,1.4,2.3,14.2,116,99,0.9,5000000003
36,J.Suggs,Orlando Magic,Cleveland Cavaliers,1,35.22,22,4,6,1,0,6,.635,.625,.813,5.9,13.6,9.5,21.3,1.4,0.0,25.5,114,103,6.8,5000000003
37,J.Isaac,Orlando Magic,Cleveland Cavaliers,1,23.10,0,0,9,0,1,0,.000,.000,.400,9.0,36.3,21.7,0.0,0.0,3.6,11.0,23,100,-12.0,5000000003
38,M.Fultz,Orlando Magic,Cleveland Cavaliers,1,22.55,6,4,2,0,0,0,.500,.500,.000,9.1,0.0,4.9,29.2,0.0,0.0,14.8,103,109,-1.5,5000000003
39,C.Anthony,Orlando Magic,Cleveland Cavaliers,1,18.54,9,1,3,1,0,1,.450,.450,.300,5.5,12.7,8.9,10.2,2.7,0.0,22.4,108,100,0.3,5000000003
40,M.Wagner,Orlando Magic,Cleveland Cavaliers,1,12.20,2,0,6,1,0,0,.200,.200,.200,42.3,9.7,27.2,0.0,4.1,0.0,24.0,66,98,-13.1,5000000003
41,J.Ingles,Orlando Magic,Cleveland Cavaliers,1,8.23,0,2,0,0,0,0,,,,0.0,0.0,0.0,32.7,0.0,0.0,0.0,231,109,-0.1,5000000003
