,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Brandon Ingram,New Orleans Pelicans,Los Angeles Lakers,0,31.13,9,7,3,0,0,0,.324,.308,.231,2.6,7.5,4.6,38.6,0.0,0.0,22.4,71,137,-10.8
1,Herbert Jones,New Orleans Pelicans,Los Angeles Lakers,0,26.01,10,1,7,2,1,0,.460,.400,.300,12.3,13.5,12.8,6.9,3.6,3.6,18.9,99,125,-1.6
2,Zion Williamson,New Orleans Pelicans,Los Angeles Lakers,0,25.46,13,3,2,0,0,0,.611,.750,.000,3.1,4.5,3.7,24.5,0.0,0.0,21.9,92,138,-6.2
3,CJ McCollum,New Orleans Pelicans,Los Angeles Lakers,0,25.20,9,2,4,2,0,1,.321,.321,.286,3.2,13.9,7.5,14.3,3.7,0.0,24.5,69,127,-7.0
4,Jonas Valančiūnas,New Orleans Pelicans,Los Angeles Lakers,0,23.05,9,2,3,1,3,1,.455,.389,.444,0.0,15.2,6.2,15.0,2.1,12.2,19.5,90,123,0.4
5,Trey Murphy III,New Orleans Pelicans,Los Angeles Lakers,0,22.25,14,1,3,0,0,2,.504,.462,.538,0.0,15.7,6.4,9.2,0.0,0.0,25.7,103,136,-0.5
6,Jose Alvarado,New Orleans Pelicans,Los Angeles Lakers,0,20.18,8,4,2,2,0,2,.571,.571,.429,0.0,11.5,4.7,35.2,4.7,0.0,16.3,109,126,5.0
7,Dyson Daniels,New Orleans Pelicans,Los Angeles Lakers,0,16.58,4,0,8,0,1,0,.340,.200,.400,9.4,41.4,22.4,0.0,0.0,5.5,14.4,89,127,-5.6
8,Naji Marshall,New Orleans Pelicans,Los Angeles Lakers,0,12.08,5,0,4,0,0,1,.868,.750,.500,13.2,19.3,15.7,0.0,0.0,0.0,13.3,134,135,-2.3
9,Jordan Hawkins,New Orleans Pelicans,Los Angeles Lakers,0,12.00,4,0,2,0,0,0,.250,.250,.375,0.0,19.5,7.9,0.0,0.0,0.0,27.6,52,135,-17.8
