,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
40,K.Oubre,Philadelphia 76ers,Miami Heat,0,39.37,25,3,7,1,1,6,.722,.750,.563,2.5,16.5,9.2,12.5,1.2,2.3,19.8,132,119,7.2,1225
41,D.Melton,Philadelphia 76ers,Miami Heat,0,36.30,15,5,7,4,1,2,.409,.353,.529,5.5,14.9,10.0,19.7,5.2,2.5,21.5,101,110,2.9,1225
42,P.Reed,Philadelphia 76ers,Miami Heat,0,17.27,4,1,2,0,1,0,.515,.667,.333,0.0,12.5,6.0,8.0,0.0,5.3,9.5,106,121,-8.0,1225
43,M.Bamba,Philadelphia 76ers,Miami Heat,0,25.31,18,2,6,2,0,3,1.014,1.063,.375,3.9,21.4,12.3,14.0,3.7,0.0,16.6,172,113,14.2,1225
44,P.Beverley,Philadelphia 76ers,Miami Heat,0,12.47,9,0,3,0,0,1,.781,.625,.750,0.0,25.6,12.2,0.0,0.0,0.0,26.0,112,120,-4.8,1225
45,M.Morris,Philadelphia 76ers,Miami Heat,0,10.41,0,0,1,0,0,0,.000,.000,.750,0.0,10.2,4.9,0.0,0.0,0.0,16.0,0,125,-24.5,1225
46,D.House,Philadelphia 76ers,Miami Heat,0,6.09,1,0,0,1,0,0,.129,.000,.667,0.0,0.0,0.0,0.0,7.7,0.0,34.0,22,111,-24.6,1225
47,K.Martin,Philadelphia 76ers,Miami Heat,0,5.32,2,1,0,1,0,0,1.000,1.000,.000,0.0,0.0,0.0,27.7,8.5,0.0,7.7,211,109,15.1,1225
48,J.Springer,Philadelphia 76ers,Miami Heat,0,0.41,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,129,-9.3,1225
49,J.Jaquez,Miami Heat,Philadelphia 76ers,1,39.29,31,1,10,2,0,1,.837,.767,.200,13.8,12.7,13.2,4.6,2.4,0.0,19.9,180,111,10.8,1225
50,T.Herro,Miami Heat,Philadelphia 76ers,1,37.59,22,5,6,1,1,4,.418,.400,.440,5.7,10.5,8.2,21.1,1.2,2.6,33.8,89,112,-6.8,1225
51,B.Adebayo,Miami Heat,Philadelphia 76ers,1,36.14,26,5,15,0,3,0,.641,.600,.000,9.0,33.1,21.6,23.6,0.0,8.1,28.4,120,107,5.7,1225
52,K.Lowry,Miami Heat,Philadelphia 76ers,1,33.25,12,4,1,1,2,1,.806,.786,.429,0.0,3.0,1.6,17.5,1.4,5.9,13.2,117,109,0.2,1225
53,C.Martin,Miami Heat,Philadelphia 76ers,1,8.43,1,1,5,0,0,0,.568,,,12.5,45.9,29.9,13.8,0.0,0.0,14.0,67,111,-9.8,1225
54,D.Robinson,Miami Heat,Philadelphia 76ers,1,34.03,16,2,4,1,0,5,.595,.577,.769,0.0,11.7,6.1,8.6,1.4,0.0,16.7,130,113,-0.2,1225
55,R.Hampton,Miami Heat,Philadelphia 76ers,1,17.26,0,4,0,0,0,0,.000,.000,.750,0.0,0.0,0.0,27.5,0.0,0.0,9.7,64,119,-10.9,1225
56,J.Cain,Miami Heat,Philadelphia 76ers,1,16.42,3,0,5,0,1,0,.399,.000,.000,6.5,24.0,15.6,0.0,0.0,5.9,9.5,110,108,-7.8,1225
57,K.Love,Miami Heat,Philadelphia 76ers,1,15.59,8,5,10,0,0,1,.840,.833,.667,6.8,56.3,32.6,44.2,0.0,0.0,15.3,162,110,17.7,1225
58,G.Antetokounmpo,Milwaukee Bucks,New York Knicks,0,38.39,32,6,13,1,2,1,.572,.563,.083,12.2,29.2,19.0,25.8,1.2,3.8,31.9,127,124,7.5,1225
59,D.Lillard,Milwaukee Bucks,New York Knicks,0,37.50,32,8,1,1,0,4,.641,.571,.619,0.0,3.7,1.5,31.4,1.3,0.0,31.5,126,130,4.1,1225
60,K.Middleton,Milwaukee Bucks,New York Knicks,0,33.03,24,6,2,1,0,4,.600,.600,.450,0.0,8.5,3.4,28.6,1.4,0.0,27.4,123,129,2.6,1225
61,B.Lopez,Milwaukee Bucks,New York Knicks,0,26.44,14,1,6,1,2,2,.709,.667,.667,7.0,21.1,12.7,5.0,1.8,5.4,15.2,159,122,6.7,1225
62,M.Beasley,Milwaukee Bucks,New York Knicks,0,19.12,0,2,3,0,0,0,.000,.000,.500,0.0,22.1,8.8,11.1,0.0,0.0,4.3,64,131,-9.7,1225
63,B.Portis,Milwaukee Bucks,New York Knicks,0,30.37,12,0,9,0,0,0,.505,.455,.364,15.4,18.4,16.6,0.0,0.0,0.0,20.0,100,131,-11.9,1225
64,P.Connaughton,Milwaukee Bucks,New York Knicks,0,23.51,3,1,7,1,0,1,.375,.375,1.000,15.8,17.8,16.6,4.7,2.0,0.0,6.9,136,127,-3.1,1225
65,A.Jackson,Milwaukee Bucks,New York Knicks,0,14.10,2,1,2,1,0,0,.347,.000,.500,6.6,10.0,8.0,7.5,3.4,0.0,8.4,119,125,-5.0,1225
66,C.Payne,Milwaukee Bucks,New York Knicks,0,10.10,3,1,0,0,0,1,.750,.750,1.000,0.0,0.0,0.0,11.7,0.0,0.0,8.1,169,134,-0.9,1225
67,M.Beauchamp,Milwaukee Bucks,New York Knicks,0,5.44,0,0,1,1,0,0,,,,0.0,24.6,9.8,0.0,8.3,0.0,0.0,0,113,3.3,1225
68,J.Randle,New York Knicks,Milwaukee Bucks,1,40.58,24,2,9,1,0,2,.611,.529,.294,3.4,18.4,12.4,5.8,1.2,0.0,24.2,108,121,-3.7,1225
69,J.Brunson,New York Knicks,Milwaukee Bucks,1,37.08,38,6,4,1,0,1,.594,.554,.107,3.8,7.6,6.1,25.3,1.3,0.0,36.1,131,125,7.3,1225
70,I.Hartenstein,New York Knicks,Milwaukee Bucks,1,32.43,11,4,8,0,1,0,.698,.714,.000,17.3,11.5,13.8,13.8,0.0,2.8,10.1,164,125,3.4,1225
71,R.Barrett,New York Knicks,Milwaukee Bucks,1,27.34,21,1,6,1,0,2,.666,.643,.357,5.1,17.1,12.3,4.8,1.7,0.0,28.5,113,120,-0.8,1225
72,D.DiVincenzo,New York Knicks,Milwaukee Bucks,1,20.47,3,4,1,1,0,1,.250,.250,.833,0.0,4.5,2.7,19.4,2.3,0.0,14.1,74,123,-9.1,1225
73,J.Hart,New York Knicks,Milwaukee Bucks,1,30.56,10,4,9,2,0,0,.714,.714,.286,0.0,27.4,16.4,14.7,3.1,0.0,12.2,119,112,3.7,1225
74,I.Quickley,New York Knicks,Milwaukee Bucks,1,22.29,20,1,0,1,0,2,.850,.800,.400,0.0,0.0,0.0,6.1,2.1,0.0,23.8,155,126,9.3,1225
75,T.Gibson,New York Knicks,Milwaukee Bucks,1,15.17,0,3,3,0,3,0,.000,.000,1.000,0.0,18.5,11.1,18.8,0.0,17.8,2.7,112,114,7.2,1225
76,Q.Grimes,New York Knicks,Milwaukee Bucks,1,12.08,2,2,1,0,0,0,.410,.500,.500,0.0,7.8,4.7,17.2,0.0,0.0,8.4,112,128,-2.7,1225
77,L.Doncic,Dallas Mavericks,Phoenix Suns,0,43.31,50,15,6,4,3,8,.826,.760,.640,2.7,12.5,7.8,58.1,4.5,6.8,34.9,158,108,29.9,1225
78,T.Hardaway,Dallas Mavericks,Phoenix Suns,0,38.07,18,2,7,1,0,3,.587,.536,.643,0.0,20.0,10.4,6.7,1.3,0.0,19.0,115,115,-3.6,1225
79,D.Jones,Dallas Mavericks,Phoenix Suns,0,35.19,23,1,3,1,0,3,.582,.583,.444,6.6,3.1,4.8,4.1,1.4,0.0,24.8,122,122,-2.6,1225
80,D.Exum,Dallas Mavericks,Phoenix Suns,0,33.07,7,5,4,1,0,1,.500,.500,.571,3.5,9.9,6.8,17.8,1.5,0.0,13.4,97,119,-6.8,1225
81,D.Lively,Dallas Mavericks,Phoenix Suns,0,31.34,20,1,10,0,0,0,.772,.889,.000,11.1,24.2,17.9,4.6,0.0,0.0,19.6,148,117,0.8,1225
82,G.Williams,Dallas Mavericks,Phoenix Suns,0,26.41,3,1,3,0,3,0,.387,.333,.667,0.0,12.3,6.3,4.2,0.0,11.0,9.8,61,116,-7.7,1225
83,J.Hardy,Dallas Mavericks,Phoenix Suns,0,12.42,3,1,2,0,0,1,.375,.375,.750,0.0,17.2,8.9,9.2,0.0,0.0,14.0,91,120,-7.3,1225
84,D.Powell,Dallas Mavericks,Phoenix Suns,0,7.11,4,2,1,0,0,0,1.000,1.000,.000,0.0,15.2,7.9,42.2,0.0,0.0,12.4,211,120,13.6,1225
85,S.Curry,Dallas Mavericks,Phoenix Suns,0,6.20,0,0,1,0,0,0,,,,18.5,0.0,8.9,0.0,0.0,0.0,0.0,228,126,-3.2,1225
86,A.Lawson,Dallas Mavericks,Phoenix Suns,0,4.59,0,0,1,0,0,0,.000,.000,1.000,0.0,21.9,11.3,0.0,0.0,0.0,17.8,0,118,-25.4,1225
87,O.Prosper,Dallas Mavericks,Phoenix Suns,0,0.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,-6.5,1225
88,K.Durant,Phoenix Suns,Dallas Mavericks,1,42.37,16,7,8,0,1,1,.568,.409,.273,2.6,19.2,10.6,22.2,0.0,2.8,19.5,100,131,-5.0,1225
89,D.Booker,Phoenix Suns,Dallas Mavericks,1,40.25,20,10,3,1,1,1,.543,.464,.286,0.0,8.7,4.2,36.1,1.2,3.0,21.9,119,129,0.0,1225
90,G.Allen,Phoenix Suns,Dallas Mavericks,1,39.29,32,4,4,1,0,8,.727,.727,.773,2.8,8.9,5.7,19.1,1.2,0.0,25.2,136,131,9.4,1225
91,E.Gordon,Phoenix Suns,Dallas Mavericks,1,36.43,14,2,1,0,0,2,.583,.583,.583,0.0,3.2,1.5,8.1,0.0,0.0,13.5,128,135,-4.4,1225
92,D.Eubanks,Phoenix Suns,Dallas Mavericks,1,17.06,2,0,7,1,0,0,.333,.333,.000,12.8,34.2,23.1,0.0,2.9,0.0,9.7,78,123,-9.7,1225
93,C.Metu,Phoenix Suns,Dallas Mavericks,1,33.33,23,2,19,1,0,2,.582,.556,.333,19.5,45.4,32.0,10.5,1.5,0.0,28.1,116,125,3.3,1225
94,J.Okogie,Phoenix Suns,Dallas Mavericks,1,12.20,1,2,2,1,0,0,.085,.000,.600,8.8,9.5,9.2,19.5,4.0,0.0,19.7,57,124,-13.6,1225
95,J.Goodwin,Phoenix Suns,Dallas Mavericks,1,10.34,2,1,3,0,0,0,.258,.000,.333,31.0,0.0,16.0,11.4,0.0,0.0,15.2,113,136,-5.6,1225
96,U.Azubuike,Phoenix Suns,Dallas Mavericks,1,4.00,4,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.7,200,136,13.7,1225
97,N.Little,Phoenix Suns,Dallas Mavericks,1,3.13,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134,-13.4,1225
