,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,D.White,Boston Celtics,Houston Rockets,0,35.43,21,3,11,0,2,3,.553,.553,.421,5.0,24.2,14.2,13.0,0.0,4.6,24.3,103,104,-0.4,1000021
1,J.Tatum,Boston Celtics,Houston Rockets,0,35.07,18,3,7,1,0,1,.404,.265,.353,2.5,16.4,9.2,10.9,1.3,0.0,27.2,93,107,-7.2,1000021
2,K.Porzingis,Boston Celtics,Houston Rockets,0,32.49,32,1,6,1,5,6,.703,.667,.524,10.8,5.9,8.4,5.4,1.4,12.4,30.9,126,100,11.8,1000021
3,J.Brown,Boston Celtics,Houston Rockets,0,30.50,13,10,11,3,0,1,.437,.464,.214,0.0,34.2,16.5,46.3,4.5,0.0,22.8,99,95,4.7,1000021
4,S.Hauser,Boston Celtics,Houston Rockets,0,30.37,9,6,7,1,1,3,.375,.375,1.000,5.8,15.7,10.6,24.6,1.5,2.7,16.7,104,105,1.5,1000021
5,P.Pritchard,Boston Celtics,Houston Rockets,0,30.20,9,4,2,2,0,3,.750,.750,.833,2.9,3.2,3.0,16.5,3.0,0.0,7.8,169,106,4.8,1000021
6,L.Kornet,Boston Celtics,Houston Rockets,0,22.46,8,1,9,1,3,0,1.000,1.000,.000,19.5,16.9,18.2,6.1,2.0,10.7,8.6,169,97,6.7,1000021
7,O.Brissett,Boston Celtics,Houston Rockets,0,18.25,6,3,2,0,1,0,.600,.600,.400,4.8,5.2,5.0,22.2,0.0,4.4,17.1,89,108,-6.7,1000021
8,N.Queta,Boston Celtics,Houston Rockets,0,3.23,0,0,0,1,0,0,,,,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0,81,-4.7,1000021
9,D.Brooks,Houston Rockets,Boston Celtics,1,40.20,25,1,5,4,0,5,.496,.457,.652,2.4,8.8,5.7,3.8,4.6,0.0,25.3,106,107,2.6,1000021
10,A.Sengun,Houston Rockets,Boston Celtics,1,36.28,24,10,12,1,0,0,.607,.556,.111,5.3,24.4,15.2,47.3,1.3,0.0,28.6,108,108,6.4,1000021
11,J.Green,Houston Rockets,Boston Celtics,1,32.02,16,5,4,1,0,1,.414,.417,.333,3.0,8.3,5.8,24.6,1.4,0.0,28.2,84,115,-4.2,1000021
12,A.Thompson,Houston Rockets,Boston Celtics,1,31.58,15,5,14,1,0,0,.593,.500,.200,9.0,30.6,20.2,22.4,1.4,0.0,18.5,122,105,4.0,1000021
13,C.Whitmore,Houston Rockets,Boston Celtics,1,27.27,5,0,4,1,1,1,.317,.357,.571,0.0,13.0,6.7,0.0,1.7,3.4,13.1,56,111,-8.0,1000021
14,A.Holiday,Houston Rockets,Boston Celtics,1,27.15,12,5,4,1,0,2,.750,.750,.625,0.0,13.0,6.8,27.4,1.7,0.0,14.8,124,112,2.9,1000021
15,J.Williams,Houston Rockets,Boston Celtics,1,18.41,5,0,3,0,0,1,.417,.417,.167,10.3,4.8,7.4,0.0,0.0,0.0,13.0,100,120,-6.0,1000021
16,J.Tate,Houston Rockets,Boston Celtics,1,14.57,2,0,0,0,2,0,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,12.6,5.4,100,115,-1.9,1000021
17,J.Landale,Houston Rockets,Boston Celtics,1,10.52,3,0,3,0,0,0,.521,.500,.000,17.7,8.2,12.7,0.0,0.0,0.0,14.4,97,118,-6.6,1000021
18,M.Bridges,Brooklyn Nets,Los Angeles Clippers,0,37.55,26,5,6,1,1,4,.693,.647,.412,2.9,16.7,9.4,19.4,1.3,2.2,25.3,123,126,6.3,1000021
