,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Bam Adebayo,Miami Heat,Chicago Bulls,0,35.55,24,5,10,0,0,0,.773,.667,.000,3.4,30.8,17.1,30.0,0.0,0.0,24.2,137,112,8.0
1,Duncan Robinson,Miami Heat,Chicago Bulls,0,34.58,17,7,3,0,0,4,.790,.778,.556,0.0,10.6,5.3,36.8,0.0,0.0,15.8,150,119,8.7
2,Jimmy Butler,Miami Heat,Chicago Bulls,0,33.27,25,2,3,1,0,2,.655,.563,.375,0.0,11.0,5.5,13.3,1.6,0.0,29.6,118,115,4.3
3,Kyle Lowry,Miami Heat,Chicago Bulls,0,31.41,8,5,3,3,0,2,.400,.400,.700,0.0,11.7,5.8,26.6,5.0,0.0,16.3,89,106,0.5
4,Haywood Highsmith,Miami Heat,Chicago Bulls,0,24.07,0,0,3,3,0,0,.000,.000,.750,5.1,10.2,7.7,0.0,6.5,0.0,15.6,10,103,-14.2
5,Jaime Jaquez Jr.,Miami Heat,Chicago Bulls,0,27.01,6,0,3,0,0,1,.615,.625,.250,4.6,9.1,6.8,0.0,0.0,0.0,13.7,74,119,-12.3
6,Josh Richardson,Miami Heat,Chicago Bulls,0,25.34,7,2,1,1,0,1,.583,.583,.667,0.0,4.8,2.4,13.7,2.0,0.0,11.0,121,116,0.9
7,Caleb Martin,Miami Heat,Chicago Bulls,0,15.12,5,0,2,1,0,1,.278,.278,.444,8.1,8.1,8.1,0.0,3.4,0.0,30.9,55,111,-15.1
8,Kevin Love,Miami Heat,Chicago Bulls,0,12.05,5,2,6,0,0,1,.317,.357,.857,10.2,50.9,30.6,31.7,0.0,0.0,30.7,81,106,-4.0
9,DeMar DeRozan,Chicago Bulls,Miami Heat,1,39.39,23,4,4,1,0,2,.649,.583,.333,3.1,9.3,6.2,16.9,1.3,0.0,24.7,123,110,1.2
10,Zach LaVine,Chicago Bulls,Miami Heat,1,35.03,13,6,8,3,1,3,.650,.650,.700,0.0,28.1,14.0,28.2,4.5,3.3,14.9,136,98,9.8
11,Nikola Vučević,Chicago Bulls,Miami Heat,1,32.55,15,0,8,1,1,1,.536,.536,.357,3.7,26.2,15.0,0.0,1.6,3.6,23.0,93,104,-4.8
