,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,J.Tatum,Boston Celtics,Dallas Mavericks,0,41.50,31,5,6,1,0,4,.550,.500,.500,0.0,18.6,8.7,22.6,1.3,0.0,35.7,108,111,3.6,600000000012
1,D.White,Boston Celtics,Dallas Mavericks,0,41.36,16,4,5,0,2,4,.680,.600,.900,0.0,15.6,7.3,13.8,0.0,3.8,15.2,132,111,3.6,600000000012
2,J.Holiday,Boston Celtics,Dallas Mavericks,0,41.35,9,5,4,1,0,1,.500,.500,.333,8.2,3.1,5.8,17.3,1.3,0.0,10.7,134,114,-0.2,600000000012
3,J.Brown,Boston Celtics,Dallas Mavericks,0,41.28,30,8,8,0,1,2,.620,.591,.409,2.8,21.9,11.7,38.4,0.0,1.9,32.4,121,111,6.6,600000000012
4,A.Horford,Boston Celtics,Dallas Mavericks,0,36.47,8,2,5,2,1,2,.667,.667,.833,0.0,17.6,8.3,7.7,2.9,2.1,10.7,98,106,2.2,600000000012
5,S.Hauser,Boston Celtics,Dallas Mavericks,0,14.20,9,1,3,0,0,3,1.125,1.125,1.000,8.0,18.1,12.7,12.0,0.0,0.0,13.8,205,114,18.2,600000000012
6,X.Tillman,Boston Celtics,Dallas Mavericks,0,11.13,3,0,4,0,2,1,1.500,1.500,1.000,10.2,34.7,21.7,0.0,0.0,14.0,8.8,119,97,9.3,600000000012
7,P.Pritchard,Boston Celtics,Dallas Mavericks,0,11.11,0,1,1,0,0,0,.000,.000,.500,0.0,11.6,5.4,11.3,0.0,0.0,17.7,19,115,-23.1,600000000012
8,K.Irving,Dallas Mavericks,Boston Celtics,1,45.16,35,2,3,0,0,4,.579,.536,.214,0.0,7.6,4.0,8.8,0.0,0.0,33.8,114,122,4.1,600000000012
9,P.Washington,Dallas Mavericks,Boston Celtics,1,38.50,13,2,8,0,0,3,.558,.500,.667,3.3,20.6,12.5,7.2,0.0,0.0,16.7,107,120,-0.3,600000000012
10,L.Doncic,Dallas Mavericks,Boston Celtics,1,37.44,27,6,6,1,0,1,.469,.426,.259,0.0,18.2,9.7,31.8,1.4,0.0,40.0,97,117,0.7,600000000012
11,D.Gafford,Dallas Mavericks,Boston Celtics,1,16.17,6,1,3,0,1,0,1.000,1.000,.000,8.0,14.0,11.2,10.1,0.0,8.2,8.8,205,116,7.5,600000000012
12,D.Jones,Dallas Mavericks,Boston Celtics,1,15.47,2,1,3,1,0,0,.500,.500,.500,8.2,14.5,11.5,8.7,3.4,0.0,6.0,135,113,4.3,600000000012
13,D.Lively,Dallas Mavericks,Boston Celtics,1,29.59,11,1,13,2,0,0,.854,.833,.000,13.0,38.1,26.3,5.3,3.5,0.0,10.2,182,108,11.7,600000000012
14,J.Green,Dallas Mavericks,Boston Celtics,1,22.14,3,2,3,1,0,1,.750,.750,.500,5.8,10.3,8.2,12.0,2.4,0.0,4.3,176,116,4.0,600000000012
15,T.Hardaway,Dallas Mavericks,Boston Celtics,1,19.26,0,0,3,0,0,0,.000,.000,.600,0.0,17.6,9.4,0.0,0.0,0.0,12.2,0,121,-15.2,600000000012
16,M.Kleber,Dallas Mavericks,Boston Celtics,1,8.04,0,0,1,0,0,0,.000,.000,.500,0.0,14.2,7.5,0.0,0.0,0.0,11.8,0,121,-14.4,600000000012
17,J.Hardy,Dallas Mavericks,Boston Celtics,1,3.48,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,124,-30.3,600000000012
18,D.Exum,Dallas Mavericks,Boston Celtics,1,2.35,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,18.4,200,124,5.9,600000000012
