,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,J.Gilyard,Memphis Grizzlies,Boston Celtics,0,36.15,13,6,2,2,0,3,.650,.650,.700,0.0,5.8,2.6,28.0,2.7,0.0,14.8,112,135,-0.3,2000004
1,G.Jackson,Memphis Grizzlies,Boston Celtics,0,36.14,18,1,7,2,0,2,.375,.375,.417,4.7,14.4,9.1,5.4,2.7,0.0,31.9,72,131,-8.5,2000004
2,D.Roddy,Memphis Grizzlies,Boston Celtics,0,32.34,14,1,8,0,0,0,.404,.375,.313,2.6,22.4,11.6,5.6,0.0,0.0,25.8,77,134,-10.3,2000004
3,L.Kennard,Memphis Grizzlies,Boston Celtics,0,24.35,11,2,2,0,0,3,.688,.688,.625,0.0,8.5,3.8,14.4,0.0,0.0,18.5,99,140,-5.2,2000004
4,T.Jemison,Memphis Grizzlies,Boston Celtics,0,23.22,6,0,4,0,2,0,.510,.400,.000,7.3,8.9,8.1,0.0,0.0,8.6,13.9,87,136,-9.1,2000004
5,M.Hurt,Memphis Grizzlies,Boston Celtics,0,30.21,7,2,4,0,1,0,.306,.273,.545,8.5,3.4,6.2,10.5,0.0,3.3,15.6,88,141,-6.8,2000004
6,T.Evbuomwan,Memphis Grizzlies,Boston Celtics,0,29.28,3,3,12,0,0,1,.214,.214,.429,20.4,17.7,19.2,14.6,0.0,0.0,11.2,90,136,-5.7,2000004
7,S.Pippen,Memphis Grizzlies,Boston Celtics,0,27.11,19,4,6,1,0,2,.696,.636,.182,3.2,19.2,10.4,28.9,1.8,0.0,25.3,124,131,5.3,2000004
8,J.Tatum,Boston Celtics,Memphis Grizzlies,1,30.48,34,7,8,1,0,6,.715,.682,.545,3.4,19.5,12.2,37.2,1.6,0.0,34.3,150,93,19.3,2000004
9,D.White,Boston Celtics,Memphis Grizzlies,1,28.04,15,3,3,1,1,4,.689,.700,.800,3.7,6.1,5.0,13.0,1.8,3.2,17.4,142,98,6.5,2000004
10,K.Porzingis,Boston Celtics,Memphis Grizzlies,1,27.45,26,2,8,1,2,2,.677,.647,.294,7.5,18.5,13.6,11.3,1.8,6.4,29.9,143,90,10.9,2000004
11,J.Holiday,Boston Celtics,Memphis Grizzlies,1,27.05,7,4,3,1,0,1,.509,.417,.500,0.0,9.5,5.2,15.9,1.8,0.0,13.5,107,98,-3.8,2000004
12,A.Horford,Boston Celtics,Memphis Grizzlies,1,23.10,11,2,5,2,0,1,.611,.611,.556,0.0,18.5,10.2,11.0,4.3,0.0,17.7,122,87,3.2,2000004
13,S.Hauser,Boston Celtics,Memphis Grizzlies,1,23.41,3,1,3,0,0,1,.500,.500,1.000,0.0,10.9,6.0,4.4,0.0,0.0,5.2,131,101,-5.3,2000004
14,P.Pritchard,Boston Celtics,Memphis Grizzlies,1,15.00,6,3,2,1,0,0,.338,.250,.750,7.0,5.7,6.3,23.1,3.3,0.0,27.0,97,96,-9.9,2000004
15,L.Kornet,Boston Celtics,Memphis Grizzlies,1,14.51,2,1,8,0,1,0,.347,.000,.000,35.1,17.3,25.4,6.7,0.0,6.0,10.7,127,95,-2.7,2000004
16,O.Brissett,Boston Celtics,Memphis Grizzlies,1,10.35,6,1,3,1,0,1,.676,.625,.250,9.9,16.2,13.3,11.7,4.7,0.0,21.1,128,88,5.6,2000004
17,N.Queta,Boston Celtics,Memphis Grizzlies,1,9.40,8,0,8,2,0,0,1.000,1.000,.000,43.2,35.5,38.9,0.0,10.2,0.0,17.0,214,65,26.5,2000004
18,J.Walsh,Boston Celtics,Memphis Grizzlies,1,8.33,2,1,1,1,0,0,1.000,1.000,.000,12.2,0.0,5.5,13.2,5.8,0.0,4.8,218,93,6.6,2000004
19,S.Mykhailiuk,Boston Celtics,Memphis Grizzlies,1,6.56,6,3,2,0,0,2,.600,.600,1.000,0.0,24.7,13.6,60.8,0.0,0.0,29.6,160,94,18.6,2000004
20,L.Stevens,Boston Celtics,Memphis Grizzlies,1,6.56,5,0,2,0,0,1,.625,.625,.250,15.1,12.4,13.6,0.0,0.0,0.0,23.7,142,100,0.5,2000004
21,D.Banton,Boston Celtics,Memphis Grizzlies,1,6.56,0,2,1,0,0,0,.000,.000,.500,0.0,12.4,6.8,28.8,0.0,0.0,23.7,44,100,-22.1,2000004
22,P.Siakam,Indiana Pacers,Charlotte Hornets,0,35.16,25,9,8,1,1,1,.586,.575,.200,9.5,13.9,11.8,40.8,1.4,2.3,26.2,138,102,11.7,2000004
23,A.Nesmith,Indiana Pacers,Charlotte Hornets,0,33.36,22,4,8,1,0,3,.893,.864,.455,3.3,20.4,12.4,17.0,1.5,0.0,18.4,150,102,9.5,2000004
24,A.Nembhard,Indiana Pacers,Charlotte Hornets,0,27.02,0,3,2,1,0,0,.000,.000,1.000,0.0,7.2,3.9,11.8,1.8,0.0,8.0,38,105,-13.0,2000004
25,M.Turner,Indiana Pacers,Charlotte Hornets,0,26.01,16,2,10,1,0,0,.538,.500,.214,12.9,26.4,20.1,11.5,1.9,0.0,24.8,124,99,0.6,2000004
26,T.Haliburton,Indiana Pacers,Charlotte Hornets,0,20.17,17,4,1,1,2,3,.912,.938,.625,0.0,4.8,2.6,30.7,2.5,8.0,22.0,159,99,22.8,2000004
27,B.Mathurin,Indiana Pacers,Charlotte Hornets,0,26.44,14,1,5,0,0,2,.478,.417,.250,4.2,14.7,9.8,4.7,0.0,0.0,23.7,108,107,-4.8,2000004
28,T.McConnell,Indiana Pacers,Charlotte Hornets,0,21.16,4,7,6,0,0,0,.400,.400,.000,5.2,23.0,14.7,39.0,0.0,0.0,18.3,82,104,-11.7,2000004
29,J.Smith,Indiana Pacers,Charlotte Hornets,0,20.15,10,0,5,0,1,1,.530,.500,.333,5.5,19.3,12.9,0.0,0.0,4.0,20.2,113,103,-2.7,2000004
30,B.Hield,Indiana Pacers,Charlotte Hornets,0,11.37,3,0,1,0,0,1,.375,.375,.750,0.0,8.4,4.5,0.0,0.0,0.0,14.9,79,109,-12.0,2000004
31,O.Toppin,Indiana Pacers,Charlotte Hornets,0,11.00,0,2,1,0,0,0,.000,.000,1.000,0.0,8.9,4.7,19.4,0.0,0.0,15.7,27,109,-19.7,2000004
32,K.Brown,Indiana Pacers,Charlotte Hornets,0,1.44,2,1,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,25.0,206,112,36.6,2000004
33,I.Jackson,Indiana Pacers,Charlotte Hornets,0,1.44,2,1,2,0,0,0,1.000,1.000,.000,64.4,56.5,60.2,100.0,0.0,0.0,25.0,210,93,56.4,2000004
34,B.Sheppard,Indiana Pacers,Charlotte Hornets,0,1.44,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,112,-33.8,2000004
35,J.Walker,Indiana Pacers,Charlotte Hornets,0,1.44,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,111,-43.8,2000004
36,M.Bridges,Charlotte Hornets,Indiana Pacers,1,38.01,19,3,6,0,1,1,.398,.370,.217,2.6,14.7,8.2,15.2,0.0,2.1,30.0,84,122,-8.7,2000004
37,B.Miller,Charlotte Hornets,Indiana Pacers,1,37.43,35,1,6,1,2,5,.578,.500,.480,5.2,11.8,8.3,5.7,1.3,4.3,36.5,120,118,8.5,2000004
38,N.Richards,Charlotte Hornets,Indiana Pacers,1,32.30,12,2,10,0,0,0,.761,.714,.000,9.0,24.0,16.1,10.7,0.0,0.0,17.5,99,121,-7.5,2000004
39,I.Smith,Charlotte Hornets,Indiana Pacers,1,25.54,3,4,3,0,0,1,.500,.500,.333,0.0,12.9,6.0,22.4,0.0,0.0,8.5,83,124,-11.0,2000004
40,B.McGowens,Charlotte Hornets,Indiana Pacers,1,16.13,4,1,1,0,0,0,.532,.000,.500,0.0,6.9,3.2,8.5,0.0,0.0,10.2,130,126,-6.2,2000004
41,P.Washington,Charlotte Hornets,Indiana Pacers,1,31.47,22,2,9,2,1,1,.604,.594,.375,9.2,21.1,14.8,14.1,3.1,2.6,25.2,131,113,7.9,2000004
42,N.Smith,Charlotte Hornets,Indiana Pacers,1,25.20,2,2,2,2,0,0,.125,.125,.500,3.9,4.4,4.1,11.4,3.9,0.0,13.9,49,117,-13.2,2000004
