,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,J.Kuminga,Golden State Warriors,Boston Celtics,0,19.40,6,3,2,0,0,0,.304,.222,.222,0.0,11.9,5.0,23.5,0.0,0.0,23.1,71,142,-9.9,30000003
1,M.Moody,Golden State Warriors,Boston Celtics,0,19.17,11,0,4,0,0,1,.611,.611,.444,4.4,18.2,10.3,0.0,0.0,0.0,21.7,103,141,-1.7,30000003
2,S.Curry,Golden State Warriors,Boston Celtics,0,16.41,4,3,1,0,0,0,.154,.154,.692,0.0,7.0,3.0,28.5,0.0,0.0,37.6,39,143,-22.1,30000003
3,D.Green,Golden State Warriors,Boston Celtics,0,13.37,6,2,4,0,0,0,1.042,1.000,.000,0.0,34.4,14.5,24.4,0.0,0.0,8.8,219,139,5.2,30000003
4,K.Thompson,Golden State Warriors,Boston Celtics,0,12.29,6,1,2,0,0,1,.676,.625,.750,0.0,18.8,7.9,13.6,0.0,0.0,18.2,109,141,-1.7,30000003
5,L.Quinones,Golden State Warriors,Boston Celtics,0,33.12,17,0,5,0,0,3,.531,.531,.625,2.6,14.1,7.5,0.0,0.0,0.0,21.4,97,142,-4.2,30000003
6,G.Payton,Golden State Warriors,Boston Celtics,0,22.09,6,1,4,1,0,0,.551,.600,.000,7.7,10.6,8.9,7.3,2.2,0.0,15.9,75,137,-7.4,30000003
7,T.Jackson-Davis,Golden State Warriors,Boston Celtics,0,21.38,8,2,8,0,2,0,.667,.667,.000,15.8,21.6,18.3,16.4,0.0,9.4,13.5,128,133,3.3,30000003
8,C.Paul,Golden State Warriors,Boston Celtics,0,21.14,2,7,3,1,0,0,.167,.167,.500,0.0,16.5,7.0,46.9,2.3,0.0,15.8,61,136,-8.6,30000003
9,G.Santos,Golden State Warriors,Boston Celtics,0,19.16,5,3,9,0,0,1,.625,.625,.500,13.3,36.5,23.1,24.1,0.0,0.0,15.2,90,139,-1.4,30000003
10,J.Robinson,Golden State Warriors,Boston Celtics,0,17.18,10,1,0,0,1,1,.460,.450,.600,0.0,0.0,0.0,11.1,0.0,5.9,26.3,95,139,-1.4,30000003
11,D.Saric,Golden State Warriors,Boston Celtics,0,12.42,4,0,2,0,0,0,.450,.500,.500,0.0,18.4,7.8,0.0,0.0,0.0,17.9,67,142,-11.4,30000003
12,K.Looney,Golden State Warriors,Boston Celtics,0,10.47,3,1,2,0,0,0,.260,.000,.000,7.9,10.9,9.2,12.4,0.0,0.0,26.2,62,142,-16.9,30000003
13,J.Holiday,Boston Celtics,Golden State Warriors,1,26.10,7,4,6,0,1,1,.500,.500,.429,4.5,16.4,11.3,15.4,0.0,3.6,11.9,134,90,-0.2,30000003
