,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jaylen Brown,Boston Celtics,Golden State Warriors,0,41.17,28,7,8,0,1,1,.549,.477,.182,6.5,11.7,9.0,26.3,0.0,2.2,29.3,114,129,0.7
1,Jayson Tatum,Boston Celtics,Golden State Warriors,0,40.57,15,7,8,2,0,2,.409,.353,.529,6.6,11.8,9.1,22.4,2.5,0.0,18.3,117,124,1.4
2,Derrick White,Boston Celtics,Golden State Warriors,0,40.12,30,3,7,0,3,7,.603,.604,.750,4.5,12.0,8.1,12.2,0.0,6.7,25.3,133,126,10.1
3,Al Horford,Boston Celtics,Golden State Warriors,0,38.24,13,6,12,0,1,3,.437,.393,.714,4.7,25.1,14.5,20.0,0.0,2.3,18.0,104,123,-0.8
4,Jrue Holiday,Boston Celtics,Golden State Warriors,0,35.40,13,1,7,2,0,1,.505,.458,.417,2.5,16.2,9.1,3.8,2.8,0.0,15.9,106,121,-5.7
5,Neemias Queta,Boston Celtics,Golden State Warriors,0,20.46,10,1,10,1,0,0,.625,.625,.000,26.0,18.6,22.4,7.5,2.4,0.0,15.8,153,121,5.3
6,Sam Hauser,Boston Celtics,Golden State Warriors,0,20.38,0,1,3,0,0,0,.000,.000,.857,4.4,9.3,6.8,5.5,0.0,0.0,13.9,22,131,-21.5
7,Payton Pritchard,Boston Celtics,Golden State Warriors,0,19.20,11,2,0,0,0,3,.917,.917,.833,0.0,0.0,0.0,15.2,0.0,0.0,14.8,152,136,5.0
8,Oshae Brissett,Boston Celtics,Golden State Warriors,0,5.27,6,0,0,1,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,9.2,0.0,22.5,200,113,27.1
9,Svi Mykhailiuk,Boston Celtics,Golden State Warriors,0,2.19,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0,136,-26.8
10,Klay Thompson,Golden State Warriors,Boston Celtics,1,39.37,24,4,4,1,1,6,.571,.571,.714,0.0,9.1,4.7,14.1,1.3,2.4,23.5,124,121,5.4
11,Stephen Curry,Golden State Warriors,Boston Celtics,1,38.18,33,6,3,0,0,6,.711,.667,.524,0.0,7.0,3.6,23.9,0.0,0.0,30.1,131,126,6.2
12,Jonathan Kuminga,Golden State Warriors,Boston Celtics,1,33.56,17,2,7,2,0,1,.612,.654,.308,11.4,7.9,9.6,8.3,3.0,0.0,18.6,130,119,4.4
13,Brandin Podziemski,Golden State Warriors,Boston Celtics,1,16.16,5,1,5,1,0,1,.625,.625,.750,5.9,22.1,14.3,7.5,3.1,0.0,13.0,115,111,0.0
14,Kevon Looney,Golden State Warriors,Boston Celtics,1,14.14,3,2,6,0,0,0,.615,.500,.000,6.8,31.6,19.6,16.1,0.0,0.0,10.2,122,114,1.3
15,Chris Paul,Golden State Warriors,Boston Celtics,1,35.09,9,12,7,0,0,1,.375,.375,.417,2.7,15.3,9.3,41.2,0.0,0.0,14.5,132,122,-1.4
16,Trayce Jackson-Davis,Golden State Warriors,Boston Celtics,1,28.34,10,1,13,0,3,0,.714,.714,.000,13.5,28.3,21.2,4.6,0.0,9.9,11.9,143,110,3.1
17,Andrew Wiggins,Golden State Warriors,Boston Celtics,1,21.34,6,1,7,0,0,0,.253,.182,.091,22.3,8.3,15.1,5.5,0.0,0.0,23.3,93,125,-13.2
18,Moses Moody,Golden State Warriors,Boston Celtics,1,16.36,10,0,0,0,0,2,.506,.444,.667,0.0,0.0,0.0,0.0,0.0,0.0,25.2,115,130,-4.5
19,Dario Šarić,Golden State Warriors,Boston Celtics,1,14.39,11,0,6,0,0,3,.799,.750,.667,13.2,24.5,19.0,0.0,0.0,0.0,22.8,147,117,7.2
20,Cory Joseph,Golden State Warriors,Boston Celtics,1,6.07,4,0,1,0,1,0,.667,.667,.333,0.0,14.7,7.6,0.0,0.0,15.5,20.8,133,114,10.4
21,Keldon Johnson,San Antonio Spurs,Milwaukee Bucks,0,35.11,28,1,12,0,0,0,.766,.692,.077,6.2,24.8,16.5,4.0,0.0,0.0,26.2,122,122,-0.5
22,Devin Vassell,San Antonio Spurs,Milwaukee Bucks,0,33.08,17,2,3,0,0,2,.461,.444,.333,0.0,7.9,4.4,8.1,0.0,0.0,24.4,86,127,-8.7
23,Jeremy Sochan,San Antonio Spurs,Milwaukee Bucks,0,32.51,9,8,11,1,0,0,.379,.364,.182,10.0,21.3,16.2,29.1,1.3,0.0,14.3,114,120,0.4
24,Zach Collins,San Antonio Spurs,Milwaukee Bucks,0,28.54,22,2,8,1,2,4,.688,.688,.438,7.5,18.1,13.4,10.7,1.5,5.8,27.4,107,116,4.6
25,Malaki Branham,San Antonio Spurs,Milwaukee Bucks,0,26.41,12,3,2,0,0,2,.545,.545,.364,0.0,6.5,3.6,14.6,0.0,0.0,17.8,106,127,-3.9
26,Tre Jones,San Antonio Spurs,Milwaukee Bucks,0,23.46,14,5,1,1,0,0,.636,.636,.091,0.0,3.7,2.0,31.7,1.9,0.0,21.7,115,123,0.3
27,Cedi Osman,San Antonio Spurs,Milwaukee Bucks,0,18.58,10,1,2,0,0,0,.644,.500,.333,0.0,9.2,5.1,6.6,0.0,0.0,16.2,139,126,-2.1
28,Sandro Mamukelashvili,San Antonio Spurs,Milwaukee Bucks,0,15.12,3,3,8,1,2,1,.300,.300,.800,7.2,40.2,25.5,22.1,2.9,11.1,18.2,70,103,1.7
29,Doug McDermott,San Antonio Spurs,Milwaukee Bucks,0,12.38,0,2,2,0,0,0,.000,.000,.500,0.0,13.8,7.7,16.5,0.0,0.0,6.3,53,125,-13.1
30,Dominick Barlow,San Antonio Spurs,Milwaukee Bucks,0,10.32,2,0,3,0,0,0,.347,.000,1.000,0.0,24.9,13.8,0.0,0.0,0.0,10.8,80,122,-11.5
31,Julian Champagnie,San Antonio Spurs,Milwaukee Bucks,0,2.09,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,18.4,200,129,9.9
32,Damian Lillard,Milwaukee Bucks,San Antonio Spurs,1,34.50,40,4,3,3,0,7,.826,.795,.545,0.0,9.4,4.2,17.9,3.8,0.0,29.0,154,108,16.8
33,Giannis Antetokounmpo,Milwaukee Bucks,San Antonio Spurs,1,33.36,11,16,14,2,1,0,.376,.333,.167,5.2,39.0,20.2,51.6,2.6,2.2,21.0,109,104,5.6
34,Brook Lopez,Milwaukee Bucks,San Antonio Spurs,1,31.47,14,1,5,0,6,0,.470,.429,.357,13.7,0.0,7.6,3.7,0.0,13.7,18.7,117,106,-4.5
35,Khris Middleton,Milwaukee Bucks,San Antonio Spurs,1,28.22,17,4,3,1,0,3,.567,.567,.400,0.0,11.5,5.1,17.7,1.6,0.0,22.6,111,113,-2.9
