,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
25,I.Jackson,Indiana Pacers,New York Knicks,0,5.59,0,0,2,0,1,0,,,,21.1,18.2,19.6,0.0,0.0,12.2,8.0,57,126,-11.5,50000000014
26,J.Smith,Indiana Pacers,New York Knicks,0,4.16,0,0,1,0,0,0,.000,,,0.0,25.6,13.7,0.0,0.0,0.0,9.9,0,127,-24.4,50000000014
27,D.McDermott,Indiana Pacers,New York Knicks,0,3.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,142,-7.8,50000000014
28,J.Walker,Indiana Pacers,New York Knicks,0,3.29,0,0,0,0,0,0,.000,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0,142,-59.3,50000000014
29,K.Brown,Indiana Pacers,New York Knicks,0,2.54,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,142,-8.1,50000000014
30,J.Johnson,Indiana Pacers,New York Knicks,0,1.00,1,0,0,0,0,0,.568,,,0.0,0.0,0.0,0.0,0.0,0.0,90.5,54,142,-51.6,50000000014
31,J.Brunson,New York Knicks,Indiana Pacers,1,42.57,44,7,4,0,0,2,.578,.543,.171,0.0,11.8,5.5,29.1,0.0,0.0,38.8,131,105,7.9,50000000014
32,M.McBride,New York Knicks,Indiana Pacers,1,39.59,17,4,1,0,0,3,.567,.567,.467,2.7,0.0,1.5,12.4,0.0,0.0,16.2,135,107,-0.7,50000000014
33,J.Hart,New York Knicks,Indiana Pacers,1,39.06,18,3,11,1,1,2,.533,.500,.438,5.6,29.1,16.5,9.6,1.3,2.7,20.6,113,97,1.9,50000000014
34,I.Hartenstein,New York Knicks,Indiana Pacers,1,31.05,7,5,17,0,1,0,.735,.667,.000,42.1,20.3,32.0,17.6,0.0,3.4,7.5,173,101,9.7,50000000014
35,D.DiVincenzo,New York Knicks,Indiana Pacers,1,29.58,8,4,7,3,1,0,.286,.286,.429,10.9,16.9,13.7,15.8,5.2,3.6,20.3,95,89,-1.7,50000000014
36,A.Burks,New York Knicks,Indiana Pacers,1,23.21,18,0,5,0,0,5,.758,.773,.727,0.0,27.0,12.5,0.0,0.0,0.0,20.6,168,103,12.2,50000000014
37,P.Achiuwa,New York Knicks,Indiana Pacers,1,22.57,4,2,5,2,2,0,.333,.333,.167,9.5,16.5,12.8,9.8,4.5,9.3,10.6,117,86,2.6,50000000014
38,S.Milton,New York Knicks,Indiana Pacers,1,2.54,2,1,0,1,0,0,1.136,,,0.0,0.0,0.0,35.2,18.0,0.0,12.3,244,66,47.5,50000000014
39,D.Jeffries,New York Knicks,Indiana Pacers,1,2.54,0,0,1,0,0,0,,,,0.0,43.6,20.2,0.0,0.0,0.0,0.0,0,99,-9.5,50000000014
40,J.Sims,New York Knicks,Indiana Pacers,1,2.45,3,0,1,0,0,0,.798,1.000,.000,0.0,45.9,21.3,0.0,0.0,0.0,27.7,154,100,17.3,50000000014
41,M.Diakite,New York Knicks,Indiana Pacers,1,2.04,0,0,1,0,0,0,,,,0.0,61.1,28.3,0.0,0.0,0.0,0.0,0,96,-10.2,50000000014
