,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,T.Young,Atlanta Hawks,Chicago Bulls,0,39.31,21,13,2,1,0,3,.523,.441,.765,0.0,5.3,2.8,46.8,1.3,0.0,28.0,106,130,-1.8,1226
1,D.Murray,Atlanta Hawks,Chicago Bulls,0,34.22,17,4,6,2,1,2,.507,.467,.600,0.0,18.2,9.5,17.1,3.0,2.1,24.4,99,118,-1.2,1226
2,S.Bey,Atlanta Hawks,Chicago Bulls,0,33.39,13,0,8,1,0,2,.623,.600,.600,13.6,12.4,13.0,0.0,1.5,0.0,13.2,143,126,2.2,1226
3,J.Johnson,Atlanta Hawks,Chicago Bulls,0,29.12,10,4,9,1,0,0,.625,.625,.125,11.7,21.4,16.8,20.1,1.7,0.0,14.5,123,121,3.2,1226
4,C.Capela,Atlanta Hawks,Chicago Bulls,0,26.49,13,1,5,0,1,0,.604,.556,.000,12.8,7.8,10.2,5.6,0.0,2.7,18.6,127,130,-1.9,1226
5,B.Bogdanovic,Atlanta Hawks,Chicago Bulls,0,31.24,22,1,3,0,0,3,.493,.452,.571,3.6,6.6,5.2,5.3,0.0,0.0,30.1,112,132,-3.2,1226
6,O.Okongwu,Atlanta Hawks,Chicago Bulls,0,21.11,11,0,6,1,0,1,.799,.750,.333,5.4,24.6,15.4,0.0,2.4,0.0,15.8,141,118,2.7,1226
7,G.Mathews,Atlanta Hawks,Chicago Bulls,0,13.02,6,0,1,0,0,2,1.500,1.500,1.000,0.0,8.0,4.2,0.0,0.0,0.0,6.5,300,131,6.4,1226
8,W.Matthews,Atlanta Hawks,Chicago Bulls,0,6.04,0,1,0,0,1,0,,,,0.0,0.0,0.0,19.3,0.0,11.8,7.0,46,129,-1.4,1226
9,T.Forrest,Atlanta Hawks,Chicago Bulls,0,3.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135,-7.0,1226
10,S.Lundy,Atlanta Hawks,Chicago Bulls,0,1.17,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,66.1,0,135,-79.3,1226
11,D.DeRozan,Chicago Bulls,Atlanta Hawks,1,40.18,25,6,2,1,0,2,.623,.529,.176,0.0,5.7,2.7,22.0,1.3,0.0,22.1,143,124,3.3,1226
12,A.Drummond,Chicago Bulls,Atlanta Hawks,1,38.30,24,1,25,3,2,0,.865,.846,.000,27.1,44.5,35.4,4.4,4.0,5.8,17.4,162,103,12.5,1226
13,C.White,Chicago Bulls,Atlanta Hawks,1,36.46,19,5,5,0,0,0,.372,.318,.318,0.0,15.5,7.4,19.9,0.0,0.0,30.5,96,124,-10.5,1226
14,A.Caruso,Chicago Bulls,Atlanta Hawks,1,29.13,11,5,5,2,0,1,.435,.250,.500,7.1,11.7,9.3,21.2,3.5,0.0,19.7,120,117,0.7,1226
15,P.Williams,Chicago Bulls,Atlanta Hawks,1,25.03,6,0,1,1,0,0,.381,.286,.143,4.2,0.0,2.2,0.0,2.0,0.0,15.0,87,124,-11.3,1226
