,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,D'Angelo Russell,Los Angeles Lakers,Denver Nuggets,0,36.11,11,7,4,1,0,2,.427,.417,.417,0.0,13.3,6.2,26.0,1.4,0.0,19.2,91,125,-6.3
1,Anthony Davis,Los Angeles Lakers,Denver Nuggets,0,34.09,17,4,8,0,2,1,.453,.382,.118,3.1,24.6,13.1,17.3,0.0,4.9,26.6,100,122,-1.9
2,Austin Reaves,Los Angeles Lakers,Denver Nuggets,0,31.20,14,4,8,2,0,1,.497,.409,.182,13.3,15.3,14.3,17.6,3.2,0.0,22.4,113,121,1.6
3,Taurean Prince,Los Angeles Lakers,Denver Nuggets,0,29.53,18,1,3,0,1,4,1.014,1.000,.750,3.5,8.0,5.6,5.1,0.0,2.8,14.5,175,128,11.4
4,LeBron James,Los Angeles Lakers,Denver Nuggets,0,29.00,21,5,8,1,0,1,.639,.656,.250,3.6,29.0,15.4,33.9,1.7,0.0,24.8,141,122,12.2
5,Gabe Vincent,Los Angeles Lakers,Denver Nuggets,0,22.18,6,2,1,1,0,0,.375,.375,.500,4.7,0.0,2.5,12.5,2.3,0.0,19.6,77,126,-11.2
6,Cam Reddish,Los Angeles Lakers,Denver Nuggets,0,17.38,7,0,4,0,1,1,.717,.625,.500,11.8,13.6,12.7,0.0,0.0,4.8,12.1,163,125,3.7
7,Christian Wood,Los Angeles Lakers,Denver Nuggets,0,15.28,7,0,4,0,0,0,.717,.750,.250,6.7,23.3,14.4,0.0,0.0,0.0,16.6,118,127,-2.9
8,Rui Hachimura,Los Angeles Lakers,Denver Nuggets,0,14.39,6,0,3,0,0,0,.300,.300,.300,14.2,8.2,11.4,0.0,0.0,0.0,29.8,79,130,-16.8
9,Jaxson Hayes,Los Angeles Lakers,Denver Nuggets,0,6.54,0,0,1,0,0,0,,,,0.0,17.4,8.1,0.0,0.0,0.0,0.0,0,128,-9.1
10,Max Christie,Los Angeles Lakers,Denver Nuggets,0,1.15,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,131,-7.4
11,Maxwell Lewis,Los Angeles Lakers,Denver Nuggets,0,1.15,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,131,-7.0
12,Nikola Jokić,Denver Nuggets,Los Angeles Lakers,1,36.16,29,11,13,1,1,3,.610,.614,.227,9.9,28.8,20.0,45.3,1.4,2.2,31.8,133,109,15.3
13,Kentavious Caldwell-Pope,Denver Nuggets,Los Angeles Lakers,1,36.15,20,1,2,3,1,2,.776,.750,.250,3.3,2.9,3.1,3.5,4.2,2.2,19.6,122,111,2.0
14,Aaron Gordon,Denver Nuggets,Los Angeles Lakers,1,34.59,15,5,7,2,1,1,.682,.682,.182,6.9,14.9,11.2,17.9,2.9,2.2,14.1,155,110,9.1
15,Jamal Murray,Denver Nuggets,Los Angeles Lakers,1,34.15,21,6,2,0,1,3,.756,.731,.385,0.0,6.1,3.3,22.9,0.0,2.3,19.4,150,119,5.3
16,Michael Porter Jr.,Denver Nuggets,Los Angeles Lakers,1,30.08,12,2,12,2,0,2,.462,.462,.692,8.0,34.6,22.2,8.0,3.3,0.0,19.3,111,104,0.0
17,Reggie Jackson,Denver Nuggets,Los Angeles Lakers,1,24.04,8,1,3,1,0,2,.500,.500,.625,0.0,13.0,7.0,4.7,2.1,0.0,18.6,82,114,-8.2
18,Christian Braun,Denver Nuggets,Los Angeles Lakers,1,19.20,5,2,3,0,1,0,.425,.400,.200,6.2,10.8,8.7,11.5,0.0,4.1,15.9,97,117,-6.3
19,Zeke Nnaji,Denver Nuggets,Los Angeles Lakers,1,11.44,4,1,0,0,0,0,.515,.333,.333,0.0,0.0,0.0,9.3,0.0,0.0,18.6,96,123,-11.8
20,Peyton Watson,Denver Nuggets,Los Angeles Lakers,1,10.50,3,0,0,0,1,1,.500,.500,1.000,0.0,0.0,0.0,0.0,0.0,7.3,16.5,71,118,-8.7
21,Jalen Pickett,Denver Nuggets,Los Angeles Lakers,1,0.43,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,62.4,200,123,48.2
22,Collin Gillespie,Denver Nuggets,Los Angeles Lakers,1,0.43,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,-8.9
23,Braxton Key,Denver Nuggets,Los Angeles Lakers,1,0.43,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,-8.5
24,Devin Booker,Phoenix Suns,Golden State Warriors,0,36.58,32,8,6,1,0,3,.717,.690,.381,2.7,10.6,7.1,41.4,1.3,0.0,30.3,123,105,9.9
25,Kevin Durant,Phoenix Suns,Golden State Warriors,0,36.47,18,3,11,0,1,1,.372,.341,.091,5.4,19.3,13.2,11.9,0.0,2.2,28.1,89,102,-4.5
26,Josh Okogie,Phoenix Suns,Golden State Warriors,0,31.38,17,1,5,1,0,1,.860,.833,.111,12.6,2.5,7.0,4.8,1.5,0.0,14.8,148,109,6.8
27,Jusuf Nurkić,Phoenix Suns,Golden State Warriors,0,27.52,14,3,14,0,1,1,.751,.688,.250,10.8,31.1,22.1,15.5,0.0,3.0,14.6,155,94,8.3
28,Grayson Allen,Phoenix Suns,Golden State Warriors,0,20.55,0,2,4,0,0,0,.000,.000,.833,14.3,3.8,8.4,10.9,0.0,0.0,13.2,44,112,-14.3
29,Eric Gordon,Phoenix Suns,Golden State Warriors,0,31.39,10,1,4,1,1,2,.313,.313,.563,3.2,7.5,5.6,4.2,1.5,2.6,21.2,77,105,-7.4
30,Drew Eubanks,Phoenix Suns,Golden State Warriors,0,19.14,4,2,7,0,3,0,.420,.333,.000,10.4,20.5,16.0,12.6,0.0,12.9,15.9,74,96,-3.3
31,Yuta Watanabe,Phoenix Suns,Golden State Warriors,0,17.53,8,0,4,0,1,2,.800,.800,.800,0.0,17.6,9.8,0.0,0.0,4.6,13.3,127,101,4.2
32,Jordan Goodwin,Phoenix Suns,Golden State Warriors,0,14.11,2,3,4,1,0,0,.250,.250,.250,7.1,16.6,12.4,26.3,3.3,0.0,16.7,68,97,-2.9
33,Nassir Little,Phoenix Suns,Golden State Warriors,0,2.53,3,0,1,1,0,1,1.500,1.500,1.000,0.0,27.3,15.3,0.0,16.4,0.0,13.7,300,61,45.5
34,Klay Thompson,Golden State Warriors,Phoenix Suns,1,36.16,15,3,7,0,1,3,.417,.417,.611,2.2,16.5,8.5,14.2,0.0,2.1,22.4,83,110,-4.7
35,Chris Paul,Golden State Warriors,Phoenix Suns,1,34.13,14,9,6,2,0,0,.387,.267,.400,2.3,14.6,7.7,41.5,2.8,0.0,21.5,103,106,2.2
36,Stephen Curry,Golden State Warriors,Phoenix Suns,1,30.45,27,1,5,1,0,4,.585,.500,.700,2.6,13.0,7.2,6.6,1.5,0.0,31.5,117,109,6.5
37,Kevon Looney,Golden State Warriors,Phoenix Suns,1,27.58,7,1,11,0,0,0,.543,.500,.000,14.1,21.5,17.3,5.6,0.0,0.0,11.7,106,109,-5.0
38,Andrew Wiggins,Golden State Warriors,Phoenix Suns,1,27.17,10,0,1,0,1,0,.375,.333,.250,2.9,0.0,1.6,0.0,0.0,2.8,18.8,88,117,-8.4
39,Gary Payton II,Golden State Warriors,Phoenix Suns,1,21.40,1,2,2,3,0,0,.085,.000,.400,0.0,9.2,4.1,12.3,6.5,0.0,10.5,40,100,-4.1
40,Jonathan Kuminga,Golden State Warriors,Phoenix Suns,1,20.08,12,1,6,2,1,0,.564,.500,.000,11.7,14.9,13.1,9.0,4.7,3.8,24.2,108,99,3.7
