,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
41,L.Doncic,Dallas Mavericks,Golden State Warriors,0,37.31,39,10,8,1,1,5,.608,.569,.448,0.0,19.3,11.4,41.2,1.3,2.3,43.3,121,119,6.5,1230
42,D.Lively,Dallas Mavericks,Golden State Warriors,0,34.32,12,1,14,0,0,0,.721,.714,.000,3.8,34.1,21.6,3.3,0.0,0.0,12.1,135,117,-1.9,1230
43,D.Exum,Dallas Mavericks,Golden State Warriors,0,33.51,19,5,0,1,0,3,.792,.792,.417,0.0,0.0,0.0,18.8,1.4,0.0,17.3,151,128,4.7,1230
44,D.Jones,Dallas Mavericks,Golden State Warriors,0,24.09,7,1,5,2,1,0,.444,.429,.429,10.7,11.3,11.0,4.6,4.0,3.6,16.5,100,115,-2.9,1230
45,J.Hardy,Dallas Mavericks,Golden State Warriors,0,23.34,9,0,2,0,0,1,.563,.563,.625,0.0,7.7,4.5,0.0,0.0,0.0,17.2,95,128,-9.9,1230
46,T.Hardaway,Dallas Mavericks,Golden State Warriors,0,29.19,16,5,6,0,0,2,.563,.500,.667,0.0,18.5,10.9,20.1,0.0,0.0,21.8,131,123,-0.1,1230
47,J.Green,Dallas Mavericks,Golden State Warriors,0,24.41,18,2,0,0,0,3,.966,.938,.500,0.0,0.0,0.0,10.4,0.0,0.0,18.8,172,131,7.5,1230
48,G.Williams,Dallas Mavericks,Golden State Warriors,0,18.55,10,0,6,1,0,2,1.289,1.333,.667,6.9,23.9,16.9,0.0,2.5,0.0,9.2,256,115,12.1,1230
49,D.Powell,Dallas Mavericks,Golden State Warriors,0,13.28,2,1,2,0,0,0,.500,.500,.000,19.3,0.0,7.9,7.8,0.0,0.0,6.7,156,131,-6.1,1230
50,S.Curry,Golden State Warriors,Dallas Mavericks,1,34.30,25,7,2,1,0,6,.491,.480,.600,0.0,7.5,3.1,28.2,1.4,0.0,33.3,104,135,-2.4,1230
51,C.Paul,Golden State Warriors,Dallas Mavericks,1,32.38,24,6,2,2,1,6,.857,.857,.643,0.0,8.0,3.3,26.1,3.0,3.1,17.3,178,129,14.7,1230
52,T.Jackson-Davis,Golden State Warriors,Dallas Mavericks,1,28.57,17,2,6,1,0,0,.690,.727,.000,9.4,13.4,11.1,9.8,1.7,0.0,18.6,136,134,-1.2,1230
53,K.Thompson,Golden State Warriors,Dallas Mavericks,1,26.24,3,1,2,0,0,1,.136,.136,.545,0.0,9.8,4.0,4.0,0.0,0.0,18.4,37,138,-22.5,1230
54,J.Kuminga,Golden State Warriors,Dallas Mavericks,1,25.14,16,3,9,1,0,1,.581,.542,.417,17.9,20.6,19.0,16.0,1.9,0.0,23.6,133,133,1.8,1230
55,B.Podziemski,Golden State Warriors,Dallas Mavericks,1,28.52,13,4,9,1,0,3,.813,.813,.625,3.1,36.0,16.6,17.2,1.7,0.0,14.0,135,132,3.7,1230
56,A.Wiggins,Golden State Warriors,Dallas Mavericks,1,27.56,14,4,5,1,1,1,.489,.423,.231,9.7,9.3,9.5,17.9,1.7,3.6,20.7,129,132,0.3,1230
57,D.Saric,Golden State Warriors,Dallas Mavericks,1,15.16,3,4,9,1,0,1,.375,.375,1.000,11.9,59.5,31.4,28.7,3.2,0.0,15.9,97,125,0.2,1230
58,K.Looney,Golden State Warriors,Dallas Mavericks,1,10.53,5,1,3,0,0,0,.868,1.000,.000,16.6,11.9,14.7,11.6,0.0,0.0,10.7,190,138,0.9,1230
59,G.Payton,Golden State Warriors,Dallas Mavericks,1,9.20,2,0,0,0,1,0,.333,.333,.333,0.0,0.0,0.0,0.0,0.0,10.7,13.0,74,131,-15.3,1230
60,J.Brunson,New York Knicks,Indiana Pacers,0,40.46,28,6,1,0,1,4,.539,.500,.364,0.0,3.5,1.5,20.5,0.0,2.8,29.4,112,145,-6.5,1230
61,J.Randle,New York Knicks,Indiana Pacers,0,39.23,28,4,12,0,0,1,.505,.432,.227,17.4,21.5,19.2,14.3,0.0,0.0,33.3,109,145,-7.8,1230
62,J.Hart,New York Knicks,Indiana Pacers,0,37.38,10,1,10,1,0,1,.506,.500,.222,9.1,26.3,16.8,3.2,1.3,0.0,10.5,131,141,-6.1,1230
63,D.DiVincenzo,New York Knicks,Indiana Pacers,0,35.59,38,2,6,4,1,7,.886,.881,.524,6.4,15.7,10.5,10.7,5.3,3.2,25.0,174,130,21.3,1230
64,I.Hartenstein,New York Knicks,Indiana Pacers,0,32.50,2,6,9,4,0,0,.333,.333,.000,7.0,30.1,17.3,20.1,5.8,0.0,4.9,129,129,2.3,1230
65,M.McBride,New York Knicks,Indiana Pacers,0,17.35,5,1,0,0,0,1,.833,.833,.667,0.0,0.0,0.0,6.9,0.0,0.0,6.8,181,147,-7.6,1230
66,E.Fournier,New York Knicks,Indiana Pacers,0,17.24,10,2,2,3,0,2,.460,.400,.800,0.0,16.2,7.3,15.0,8.2,0.0,27.3,107,126,0.8,1230
67,T.Gibson,New York Knicks,Indiana Pacers,0,14.05,2,1,2,0,0,0,.333,.333,.000,16.2,0.0,9.0,8.2,0.0,0.0,11.4,92,147,-16.3,1230
68,C.Brown,New York Knicks,Indiana Pacers,0,1.05,3,0,0,0,0,1,.750,.750,.500,0.0,0.0,0.0,0.0,0.0,0.0,73.9,145,147,41.7,1230
69,R.Arcidiacono,New York Knicks,Indiana Pacers,0,1.05,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,147,-10.3,1230
70,D.Skapintsev,New York Knicks,Indiana Pacers,0,1.05,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,147,-10.0,1230
71,J.Toppin,New York Knicks,Indiana Pacers,0,1.05,0,1,0,0,0,0,,,,0.0,0.0,0.0,98.5,0.0,0.0,0.0,238,147,25.8,1230
72,T.Haliburton,Indiana Pacers,New York Knicks,1,35.43,22,23,5,2,1,2,.586,.529,.588,4.0,12.8,8.8,78.8,2.7,2.3,25.3,157,123,12.4,1230
73,A.Nembhard,Indiana Pacers,New York Knicks,1,33.29,14,5,5,2,0,2,.643,.600,.400,12.6,6.8,9.4,16.7,2.8,0.0,19.3,118,125,-3.9,1230
74,M.Turner,Indiana Pacers,New York Knicks,1,30.55,28,2,8,0,0,6,.764,.765,.471,4.6,25.9,16.3,9.0,0.0,0.0,27.2,139,126,5.8,1230
75,A.Nesmith,Indiana Pacers,New York Knicks,1,30.37,25,2,1,1,0,7,.901,.885,.846,0.0,3.7,2.1,8.4,1.6,0.0,22.6,139,130,6.7,1230
76,J.Smith,Indiana Pacers,New York Knicks,1,20.46,9,2,4,0,2,1,.666,.700,.400,0.0,22.0,12.2,10.7,0.0,8.0,16.3,122,122,-3.5,1230
77,B.Mathurin,Indiana Pacers,New York Knicks,1,25.32,20,0,0,0,0,3,.883,.850,.500,0.0,0.0,0.0,0.0,0.0,0.0,22.7,132,135,-0.2,1230
78,O.Toppin,Indiana Pacers,New York Knicks,1,19.56,9,2,8,0,3,1,.699,.750,.167,14.2,34.4,25.3,11.9,0.0,12.5,14.1,157,115,5.8,1230
79,B.Hield,Indiana Pacers,New York Knicks,1,18.19,6,1,2,1,0,1,.872,.833,.667,0.0,12.5,6.9,5.9,2.6,0.0,10.6,130,124,-0.6,1230
80,T.McConnell,Indiana Pacers,New York Knicks,1,12.17,5,3,0,0,0,0,.727,.667,.000,0.0,0.0,0.0,27.8,0.0,0.0,19.3,113,135,-7.6,1230
81,I.Jackson,Indiana Pacers,New York Knicks,1,9.11,2,0,1,0,1,0,1.000,1.000,.000,0.0,12.4,6.9,0.0,0.0,9.0,9.5,69,125,-8.8,1230
82,J.Nwora,Indiana Pacers,New York Knicks,1,1.05,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135,-7.4,1230
83,B.Sheppard,Indiana Pacers,New York Knicks,1,1.05,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135,-7.3,1230
84,J.Walker,Indiana Pacers,New York Knicks,1,1.05,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135,-6.8,1230
85,A.Davis,Los Angeles Lakers,Minnesota Timberwolves,0,39.09,33,8,17,4,2,1,.771,.735,.118,10.7,41.9,24.8,44.0,4.9,5.8,25.6,151,97,24.7,1230
86,L.James,Los Angeles Lakers,Minnesota Timberwolves,0,38.46,26,6,3,3,1,1,.540,.500,.190,0.0,9.8,4.4,30.2,3.7,2.9,27.7,112,107,8.2,1230
87,T.Prince,Los Angeles Lakers,Minnesota Timberwolves,0,33.12,9,1,2,3,0,3,.500,.500,.667,0.0,7.6,3.4,4.4,4.4,0.0,15.5,72,107,-2.9,1230
88,J.Vanderbilt,Los Angeles Lakers,Minnesota Timberwolves,0,26.43,8,1,5,2,0,0,.508,.429,.286,3.9,18.9,10.7,5.7,3.6,0.0,12.6,114,107,-1.7,1230
89,C.Reddish,Los Angeles Lakers,Minnesota Timberwolves,0,22.27,4,4,3,0,0,0,.286,.286,.143,4.6,11.3,7.6,26.1,0.0,0.0,13.4,88,117,-4.2,1230
90,A.Reaves,Los Angeles Lakers,Minnesota Timberwolves,0,29.05,9,0,2,0,0,0,.330,.182,.455,3.6,4.3,3.9,0.0,0.0,0.0,21.6,71,118,-14.7,1230
91,D.Russell,Los Angeles Lakers,Minnesota Timberwolves,0,20.16,5,3,1,0,0,0,.434,.250,.250,0.0,6.2,2.8,20.5,0.0,0.0,14.3,93,118,-8.3,1230
92,R.Hachimura,Los Angeles Lakers,Minnesota Timberwolves,0,17.03,5,0,1,0,0,0,.296,.250,.125,6.1,0.0,3.4,0.0,0.0,0.0,21.2,70,119,-12.9,1230
93,C.Wood,Los Angeles Lakers,Minnesota Timberwolves,0,13.19,7,0,5,0,1,2,.717,.750,.500,0.0,47.4,21.5,0.0,0.0,8.6,22.1,87,105,0.8,1230
94,A.Edwards,Minnesota Timberwolves,Los Angeles Lakers,1,38.09,31,3,3,0,3,2,.557,.478,.348,0.0,8.2,4.5,14.8,0.0,5.9,36.8,106,109,0.7,1230
95,R.Gobert,Minnesota Timberwolves,Los Angeles Lakers,1,37.41,13,0,13,2,1,0,.874,.857,.000,13.4,24.9,19.7,0.0,2.6,2.0,13.8,114,103,1.0,1230
96,M.Conley,Minnesota Timberwolves,Los Angeles Lakers,1,33.06,15,7,4,1,0,4,.588,.545,.818,3.8,9.5,6.9,31.5,1.5,0.0,18.9,130,111,4.8,1230
97,K.Towns,Minnesota Timberwolves,Los Angeles Lakers,1,28.51,9,2,9,0,0,1,.571,.500,.571,8.8,25.3,17.8,10.1,0.0,0.0,20.3,82,110,-9.3,1230
98,J.McDaniels,Minnesota Timberwolves,Los Angeles Lakers,1,26.02,6,2,3,1,1,0,.436,.333,.167,0.0,12.0,6.6,10.7,1.9,2.9,13.8,91,107,-4.9,1230
99,N.Reid,Minnesota Timberwolves,Los Angeles Lakers,1,27.15,21,1,5,2,2,2,.823,.818,.455,0.0,19.1,10.5,7.4,3.6,5.5,24.6,132,99,12.4,1230
100,K.Anderson,Minnesota Timberwolves,Los Angeles Lakers,1,24.28,4,7,3,0,1,0,.500,.500,.250,0.0,12.8,7.0,40.3,0.0,3.1,9.3,127,111,5.8,1230
101,N.Alexander-Walker,Minnesota Timberwolves,Los Angeles Lakers,1,16.05,6,2,2,1,0,2,.750,.750,1.000,0.0,13.0,7.1,18.6,3.0,0.0,17.0,100,106,0.3,1230
102,T.Brown,Minnesota Timberwolves,Los Angeles Lakers,1,8.23,3,0,3,1,0,1,.500,.500,.667,0.0,37.3,20.4,0.0,5.8,0.0,16.3,97,96,5.7,1230
103,T.Herro,Miami Heat,Utah Jazz,0,38.38,25,6,6,1,1,2,.517,.455,.318,5.9,10.6,8.4,32.7,1.2,2.4,28.1,115,117,2.9,1230
104,B.Adebayo,Miami Heat,Utah Jazz,0,36.30,28,3,16,3,3,0,.642,.538,.000,9.4,36.4,23.6,15.9,3.8,7.6,30.4,119,102,9.3,1230
105,J.Butler,Miami Heat,Utah Jazz,0,22.52,8,1,2,0,1,0,.840,.667,.000,0.0,8.9,4.7,7.0,0.0,4.0,12.7,121,118,-4.4,1230
106,N.Jovic,Miami Heat,Utah Jazz,0,9.50,6,1,2,0,0,2,1.500,1.500,1.000,11.6,10.4,11.0,20.1,0.0,0.0,13.1,166,119,5.1,1230
107,R.Hampton,Miami Heat,Utah Jazz,0,8.06,0,0,2,0,0,0,.000,.000,1.000,0.0,25.2,13.3,0.0,0.0,0.0,10.6,0,117,-18.4,1230
108,J.Jaquez,Miami Heat,Utah Jazz,0,35.08,9,1,1,0,0,0,.402,.222,.444,0.0,2.9,1.5,4.4,0.0,0.0,16.2,77,122,-13.6,1230
109,D.Robinson,Miami Heat,Utah Jazz,0,32.10,11,4,4,2,2,3,.688,.688,.625,0.0,12.7,6.7,21.3,2.9,5.7,12.0,128,110,5.3,1230
110,H.Highsmith,Miami Heat,Utah Jazz,0,26.10,4,1,6,2,1,0,.340,.200,.800,0.0,23.4,12.4,5.7,3.6,3.5,13.0,60,108,-5.5,1230
111,K.Love,Miami Heat,Utah Jazz,0,19.59,12,2,6,0,0,2,.470,.455,.727,11.4,20.4,16.2,19.7,0.0,0.0,29.6,101,119,-2.0,1230
112,J.Cain,Miami Heat,Utah Jazz,0,10.37,6,1,1,0,0,0,.750,.750,.000,0.0,9.6,5.1,22.1,0.0,0.0,20.3,114,121,-2.4,1230
113,S.Fontecchio,Utah Jazz,Miami Heat,1,31.25,12,2,7,2,1,1,.515,.500,.556,9.8,14.6,12.0,8.3,3.0,3.3,15.4,121,103,1.7,1230
114,L.Markkanen,Utah Jazz,Miami Heat,1,26.24,12,1,5,2,0,1,.407,.346,.615,7.7,13.0,10.2,5.1,3.5,0.0,23.3,96,104,-5.4,1230
115,C.Sexton,Utah Jazz,Miami Heat,1,25.42,22,5,2,1,0,1,.661,.607,.286,4.0,4.4,4.2,33.3,1.8,0.0,31.8,119,110,6.7,1230
116,J.Collins,Utah Jazz,Miami Heat,1,20.44,10,0,6,0,0,2,.455,.455,.545,0.0,33.1,15.6,0.0,0.0,0.0,24.1,79,108,-9.3,1230
117,K.Dunn,Utah Jazz,Miami Heat,1,17.39,2,6,1,2,1,0,.200,.200,.200,0.0,6.5,3.1,40.5,5.3,5.8,14.1,79,98,0.1,1230
118,K.George,Utah Jazz,Miami Heat,1,27.37,21,2,6,0,0,5,.861,.850,.800,0.0,24.8,11.7,10.7,0.0,0.0,21.4,138,110,6.8,1230
119,K.Olynyk,Utah Jazz,Miami Heat,1,27.33,19,10,6,1,1,0,.713,.667,.083,11.1,12.4,11.7,60.0,1.7,3.7,24.7,137,106,13.3,1230
120,J.Clarkson,Utah Jazz,Miami Heat,1,25.02,9,3,2,0,0,1,.414,.350,.500,0.0,9.1,4.3,15.4,0.0,0.0,18.1,98,114,-5.9,1230
121,W.Kessler,Utah Jazz,Miami Heat,1,23.03,10,0,8,0,2,0,1.000,1.000,.000,0.0,39.7,18.7,0.0,0.0,8.9,9.0,200,101,6.4,1230
122,O.Agbaji,Utah Jazz,Miami Heat,1,14.51,0,0,0,0,1,0,.000,.000,.750,0.0,0.0,0.0,0.0,0.0,6.9,13.7,0,111,-18.2,1230
