,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,T.Harris,Philadelphia 76ers,Brooklyn Nets,0,37.22,18,4,9,0,0,1,.533,.531,.188,3.1,25.7,14.1,17.3,0.0,0.0,23.7,105,121,-2.4,30000005
1,K.Lowry,Philadelphia 76ers,Brooklyn Nets,0,36.00,14,5,2,1,0,4,.778,.778,.778,0.0,6.7,3.3,20.0,1.4,0.0,15.6,117,122,-1.7,30000005
2,B.Hield,Philadelphia 76ers,Brooklyn Nets,0,27.38,13,4,3,1,0,2,.580,.444,.333,0.0,13.0,6.4,20.0,1.9,0.0,19.0,134,120,2.7,30000005
3,C.Payne,Philadelphia 76ers,Brooklyn Nets,0,22.35,15,1,3,1,0,3,.689,.650,.700,0.0,15.9,7.8,7.2,2.3,0.0,24.7,123,118,2.5,30000005
4,M.Bamba,Philadelphia 76ers,Brooklyn Nets,0,11.46,4,0,3,0,1,0,.400,.400,.000,9.7,20.4,14.9,0.0,0.0,7.6,27.9,63,116,-21.2,30000005
5,K.Oubre,Philadelphia 76ers,Brooklyn Nets,0,36.05,30,4,6,0,0,2,.638,.600,.250,3.2,16.6,9.7,21.0,0.0,0.0,31.9,129,123,3.6,30000005
6,N.Batum,Philadelphia 76ers,Brooklyn Nets,0,32.19,2,4,7,0,1,0,.167,.167,.500,7.1,18.6,12.7,15.4,0.0,2.8,10.2,78,120,-6.9,30000005
7,P.Reed,Philadelphia 76ers,Brooklyn Nets,0,18.55,5,2,2,2,0,0,.644,.667,.000,6.0,6.3,6.2,14.5,5.4,0.0,9.6,151,113,5.6,30000005
8,K.Martin,Philadelphia 76ers,Brooklyn Nets,0,11.22,6,0,3,1,0,0,.750,.750,.000,20.1,10.6,15.4,0.0,4.5,0.0,20.6,123,114,-0.1,30000005
9,J.Dowtin,Philadelphia 76ers,Brooklyn Nets,0,5.55,0,1,0,0,0,0,,,,0.0,0.0,0.0,20.3,0.0,0.0,7.9,48,127,-11.9,30000005
10,M.Bridges,Brooklyn Nets,Philadelphia 76ers,1,38.10,15,4,6,0,0,2,.528,.417,.250,0.0,18.0,9.2,14.0,0.0,0.0,17.9,117,118,-4.2,30000005
11,D.Schroder,Brooklyn Nets,Philadelphia 76ers,1,34.11,20,8,2,0,1,1,.663,.625,.250,3.5,3.3,3.4,36.0,0.0,2.6,26.5,115,119,0.2,30000005
12,N.Claxton,Brooklyn Nets,Philadelphia 76ers,1,32.38,17,2,10,0,4,0,.799,.750,.000,0.0,35.0,17.9,9.1,0.0,10.9,17.4,137,106,5.6,30000005
13,D.Finney-Smith,Brooklyn Nets,Philadelphia 76ers,1,31.12,20,2,8,0,0,4,.909,.909,.636,11.5,18.3,15.0,10.7,0.0,0.0,17.3,165,118,11.2,30000005
