,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,D.DeRozan,Chicago Bulls,Charlotte Hornets,0,43.49,18,7,7,3,1,1,.507,.469,.188,0.0,16.0,8.9,23.2,3.7,2.3,21.7,104,108,0.7,100008
1,C.White,Chicago Bulls,Charlotte Hornets,0,41.55,27,5,6,0,0,3,.637,.605,.368,0.0,14.3,8.0,19.5,0.0,0.0,24.3,133,119,1.9,100008
2,A.Caruso,Chicago Bulls,Charlotte Hornets,0,34.12,5,3,2,2,1,1,.357,.357,.429,0.0,5.8,3.3,11.1,3.1,3.0,9.4,99,113,-4.8,100008
3,P.Williams,Chicago Bulls,Charlotte Hornets,0,22.49,8,0,5,1,1,1,.515,.417,.333,5.5,17.5,12.2,0.0,2.3,4.5,19.6,91,109,-5.6,100008
4,A.Drummond,Chicago Bulls,Charlotte Hornets,0,22.31,21,0,15,0,0,0,.788,.750,.000,28.0,44.4,37.2,0.0,0.0,0.0,31.2,142,106,7.9,100008
5,Z.LaVine,Chicago Bulls,Charlotte Hornets,0,35.40,9,5,3,0,2,2,.461,.375,.750,3.5,5.6,4.7,17.7,0.0,5.7,15.1,103,119,-3.2,100008
6,N.Vucevic,Chicago Bulls,Charlotte Hornets,0,30.29,21,4,10,1,1,1,.583,.583,.167,12.4,23.0,18.3,25.2,1.8,3.3,28.6,126,109,5.8,100008
7,A.Dosunmu,Chicago Bulls,Charlotte Hornets,0,17.35,6,2,1,0,1,0,.773,.667,.000,7.2,0.0,3.2,15.5,0.0,5.8,12.7,140,121,-0.9,100008
8,D.Terry,Chicago Bulls,Charlotte Hornets,0,11.40,2,1,2,0,0,0,.532,.000,1.000,10.8,8.6,9.6,10.1,0.0,0.0,11.3,104,121,-8.6,100008
9,J.Carter,Chicago Bulls,Charlotte Hornets,0,4.20,2,0,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,21.2,103,125,-9.4,100008
10,T.Rozier,Charlotte Hornets,Chicago Bulls,1,44.21,39,8,3,0,0,7,.838,.750,.722,0.0,8.5,3.8,34.1,0.0,0.0,24.5,182,125,17.0,100008
11,M.Bridges,Charlotte Hornets,Chicago Bulls,1,40.07,24,5,8,1,2,4,.621,.611,.444,5.0,18.9,11.1,23.5,1.3,4.0,28.3,106,116,3.2,100008
12,N.Richards,Charlotte Hornets,Chicago Bulls,1,38.30,10,1,8,0,3,0,.833,.833,.000,2.6,22.9,11.6,4.2,0.0,6.3,7.3,173,116,-0.6,100008
13,B.Miller,Charlotte Hornets,Chicago Bulls,1,30.36,4,4,6,1,0,0,.182,.182,.636,0.0,24.7,10.9,19.0,1.8,0.0,21.4,49,116,-17.8,100008
14,B.McGowens,Charlotte Hornets,Chicago Bulls,1,23.36,3,2,1,0,0,1,.214,.214,.714,0.0,5.3,2.4,11.9,0.0,0.0,13.9,67,126,-12.8,100008
15,N.Smith,Charlotte Hornets,Chicago Bulls,1,32.20,15,3,4,1,0,3,.500,.500,.400,6.2,7.8,6.9,16.3,1.7,0.0,26.0,95,121,-4.8,100008
16,J.Thor,Charlotte Hornets,Chicago Bulls,1,21.23,9,0,8,0,2,1,.375,.375,.167,28.1,11.8,20.9,0.0,0.0,7.5,26.2,104,119,-5.5,100008
17,I.Smith,Charlotte Hornets,Chicago Bulls,1,15.21,2,1,0,0,0,0,.250,.250,.000,0.0,0.0,0.0,9.4,0.0,0.0,12.2,70,127,-15.2,100008
18,N.Mensah,Charlotte Hornets,Chicago Bulls,1,14.30,3,0,4,0,0,0,.521,.500,.000,20.7,8.7,15.4,0.0,0.0,0.0,12.5,109,125,-13.0,100008
19,J.Bouknight,Charlotte Hornets,Chicago Bulls,1,4.16,3,2,2,0,0,1,1.500,1.500,1.000,0.0,59.2,26.2,90.1,0.0,0.0,10.9,279,111,34.3,100008
20,J.Brown,Boston Celtics,Indiana Pacers,0,37.59,40,2,5,0,0,3,.709,.712,.154,2.9,13.3,7.8,9.9,0.0,0.0,35.6,120,134,0.7,100008
21,J.Holiday,Boston Celtics,Indiana Pacers,0,37.58,21,6,6,1,0,3,.656,.656,.375,2.9,16.6,9.4,21.3,1.2,0.0,20.4,126,131,2.0,100008
22,K.Porzingis,Boston Celtics,Indiana Pacers,0,37.34,19,7,5,0,3,1,.591,.500,.308,5.9,10.1,7.9,22.7,0.0,7.5,18.5,142,130,5.3,100008
23,D.White,Boston Celtics,Indiana Pacers,0,35.57,13,6,4,0,2,2,.375,.313,.500,0.0,14.1,6.6,19.2,0.0,5.2,20.8,101,131,-6.7,100008
24,A.Horford,Boston Celtics,Indiana Pacers,0,32.15,11,0,6,0,1,3,1.100,1.100,.800,0.0,23.5,11.0,0.0,0.0,2.9,7.6,162,130,2.4,100008
25,P.Pritchard,Boston Celtics,Indiana Pacers,0,23.27,14,3,7,0,0,4,1.167,1.167,.833,19.0,16.2,17.7,16.7,0.0,0.0,12.2,197,134,13.9,100008
26,O.Brissett,Boston Celtics,Indiana Pacers,0,15.40,6,0,6,2,0,1,.452,.375,1.000,14.3,32.3,22.7,0.0,6.0,0.0,17.3,117,116,-1.1,100008
27,L.Kornet,Boston Celtics,Indiana Pacers,0,10.24,5,2,2,0,2,0,.434,.250,.000,21.5,0.0,11.4,21.8,0.0,18.1,26.5,112,124,-1.5,100008
28,S.Mykhailiuk,Boston Celtics,Indiana Pacers,0,4.50,2,0,1,0,0,0,.568,,,23.1,0.0,12.3,0.0,0.0,0.0,23.3,92,137,-10.9,100008
29,D.Banton,Boston Celtics,Indiana Pacers,0,3.56,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0,136,-31.0,100008
30,M.Turner,Indiana Pacers,Boston Celtics,1,34.50,16,1,8,0,0,1,.576,.577,.231,7.3,19.2,13.6,3.6,0.0,0.0,19.2,109,131,-6.2,100008
31,J.Smith,Indiana Pacers,Boston Celtics,1,26.41,11,1,9,0,3,1,.564,.438,.500,9.5,29.3,20.0,4.2,0.0,9.8,18.6,111,122,-2.2,100008
32,A.Nesmith,Indiana Pacers,Boston Celtics,1,26.10,17,2,4,0,1,3,.751,.750,.500,9.7,8.5,9.1,9.9,0.0,3.3,18.3,161,132,7.2,100008
33,B.Brown,Indiana Pacers,Boston Celtics,1,20.30,7,2,2,1,0,1,.451,.250,.167,0.0,10.9,5.8,10.3,2.3,0.0,16.0,117,128,-3.1,100008
34,T.Haliburton,Indiana Pacers,Boston Celtics,1,13.29,7,6,2,0,0,1,.700,.700,.600,0.0,16.6,8.8,57.2,0.0,0.0,21.9,130,131,1.9,100008
35,B.Mathurin,Indiana Pacers,Boston Celtics,1,29.05,26,3,4,2,0,5,.719,.700,.600,0.0,15.4,8.2,14.2,3.2,0.0,29.2,133,124,7.3,100008
36,B.Hield,Indiana Pacers,Boston Celtics,1,24.47,15,3,4,1,1,3,.682,.682,.636,5.1,13.5,9.6,16.0,1.9,3.5,20.4,135,126,6.0,100008
37,T.McConnell,Indiana Pacers,Boston Celtics,1,24.46,12,7,4,2,0,0,.500,.500,.167,5.1,13.5,9.6,37.3,3.8,0.0,23.9,115,124,0.3,100008
38,O.Toppin,Indiana Pacers,Boston Celtics,1,19.58,13,1,0,0,0,3,1.105,1.100,.800,0.0,0.0,0.0,6.3,0.0,0.0,12.4,218,136,9.0,100008
39,A.Nembhard,Indiana Pacers,Boston Celtics,1,12.23,9,3,0,0,0,1,.750,.750,.333,0.0,0.0,0.0,35.8,0.0,0.0,27.3,120,134,-5.9,100008
40,I.Jackson,Indiana Pacers,Boston Celtics,1,7.21,0,0,2,0,2,0,,,,17.2,15.2,16.1,0.0,0.0,23.7,0.0,235,117,1.8,100008
41,B.Beal,Phoenix Suns,Los Angeles Clippers,0,34.48,15,2,3,2,0,0,.472,.467,.133,0.0,13.3,6.0,9.7,2.9,0.0,23.8,88,142,-8.9,100008
42,K.Durant,Phoenix Suns,Los Angeles Clippers,0,34.40,30,2,7,0,1,3,.731,.676,.353,0.0,31.3,14.0,11.5,0.0,2.5,31.4,127,144,4.9,100008
43,D.Booker,Phoenix Suns,Los Angeles Clippers,0,34.00,20,5,0,0,0,2,.672,.643,.429,0.0,0.0,0.0,26.4,0.0,0.0,28.4,100,151,-7.9,100008
44,G.Allen,Phoenix Suns,Los Angeles Clippers,0,30.51,8,2,3,0,0,1,.769,.500,1.000,0.0,15.1,6.8,8.5,0.0,0.0,9.3,142,148,-3.4,100008
45,J.Nurkic,Phoenix Suns,Los Angeles Clippers,0,21.22,8,2,3,1,0,1,.450,.438,.250,5.9,14.5,9.8,14.4,2.4,0.0,19.2,107,143,-2.1,100008
46,E.Gordon,Phoenix Suns,Los Angeles Clippers,0,24.36,12,2,1,0,0,2,.615,.500,.875,0.0,6.3,2.8,12.1,0.0,0.0,20.2,120,150,-3.4,100008
47,J.Okogie,Phoenix Suns,Los Angeles Clippers,0,17.45,4,2,1,3,0,0,.667,.667,.333,7.1,0.0,3.9,16.6,8.5,0.0,7.8,158,132,8.6,100008
48,D.Eubanks,Phoenix Suns,Los Angeles Clippers,0,16.22,0,0,4,0,2,0,.000,.000,.000,15.4,18.9,17.0,0.0,0.0,10.5,2.8,110,141,-5.9,100008
49,C.Metu,Phoenix Suns,Los Angeles Clippers,0,7.56,4,0,2,0,1,0,1.064,1.000,.000,0.0,39.0,17.5,0.0,0.0,10.8,11.0,226,137,8.6,100008
50,J.Goodwin,Phoenix Suns,Los Angeles Clippers,0,5.12,4,0,0,0,0,0,.667,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,26.7,123,151,-1.0,100008
51,S.Lee,Phoenix Suns,Los Angeles Clippers,0,5.12,2,0,1,0,0,0,.532,.000,.000,24.3,0.0,13.4,0.0,0.0,0.0,25.6,94,151,-12.5,100008
52,Y.Watanabe,Phoenix Suns,Los Angeles Clippers,0,5.12,1,0,0,0,0,0,.174,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.6,38,151,-28.5,100008
53,K.Bates-Diop,Phoenix Suns,Los Angeles Clippers,0,2.04,3,0,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,22.4,300,150,33.4,100008
54,K.Leonard,Los Angeles Clippers,Phoenix Suns,1,32.27,17,2,3,5,1,1,.567,.567,.200,0.0,11.7,6.4,7.2,7.7,3.1,24.9,102,103,-0.2,100008
55,P.George,Los Angeles Clippers,Phoenix Suns,1,31.20,25,0,7,1,0,4,.629,.632,.474,4.9,24.2,15.5,0.0,1.6,0.0,29.9,127,118,-3.0,100008
56,J.Harden,Los Angeles Clippers,Phoenix Suns,1,29.36,19,10,7,0,0,3,.973,.938,.500,0.0,29.9,16.5,37.5,0.0,0.0,19.3,165,121,10.3,100008
57,T.Mann,Los Angeles Clippers,Phoenix Suns,1,27.57,14,3,5,0,0,3,.709,.722,.667,16.6,9.0,12.4,11.6,0.0,0.0,17.4,152,123,1.7,100008
58,I.Zubac,Los Angeles Clippers,Phoenix Suns,1,27.40,19,3,8,1,1,0,.816,.889,.000,11.2,27.4,20.1,13.3,1.8,3.7,18.9,175,114,9.1,100008
59,N.Powell,Los Angeles Clippers,Phoenix Suns,1,24.33,14,1,5,0,0,2,.902,.833,.500,6.3,20.6,14.2,4.3,0.0,0.0,16.0,169,122,2.7,100008
60,A.Coffey,Los Angeles Clippers,Phoenix Suns,1,23.29,9,0,2,0,0,1,.900,.900,.200,0.0,10.8,5.9,0.0,0.0,0.0,9.5,181,123,-2.3,100008
61,R.Westbrook,Los Angeles Clippers,Phoenix Suns,1,14.59,9,7,2,2,0,0,.615,.500,.167,20.7,0.0,9.3,51.7,6.7,0.0,24.9,156,109,16.0,100008
62,D.Theis,Los Angeles Clippers,Phoenix Suns,1,14.05,6,3,3,1,1,0,.500,.500,.167,22.0,9.0,14.8,23.9,3.6,7.3,22.3,127,109,0.2,100008
63,B.Boston,Los Angeles Clippers,Phoenix Suns,1,4.38,5,0,0,0,0,1,1.250,1.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,29.0,106,124,1.9,100008
64,M.Plumlee,Los Angeles Clippers,Phoenix Suns,1,4.38,1,3,2,0,0,0,.568,,,0.0,54.5,30.0,58.6,0.0,0.0,8.5,182,118,28.0,100008
65,K.Brown,Los Angeles Clippers,Phoenix Suns,1,4.38,0,0,0,1,0,0,,,,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0,100,3.3,100008
66,F.VanVleet,Houston Rockets,Miami Heat,0,39.11,32,7,5,0,2,7,.661,.614,.636,5.2,9.2,7.0,34.6,0.0,5.3,27.5,145,130,14.7,100008
67,J.Tate,Houston Rockets,Miami Heat,0,33.38,9,1,4,1,0,1,.507,.438,.500,9.1,3.6,6.6,4.4,1.5,0.0,11.3,130,130,-3.6,100008
68,A.Sengun,Houston Rockets,Miami Heat,0,32.48,22,2,11,3,0,1,.656,.633,.133,12.5,25.6,18.5,12.3,4.6,0.0,25.7,122,118,5.1,100008
69,J.Smith,Houston Rockets,Miami Heat,0,32.11,10,0,6,0,0,1,.349,.269,.385,9.5,11.2,10.3,0.0,0.0,0.0,20.3,85,132,-13.1,100008
70,J.Green,Houston Rockets,Miami Heat,0,31.27,11,6,5,0,0,2,.435,.300,.800,0.0,19.1,8.8,27.0,0.0,0.0,21.3,94,130,-5.9,100008
