,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,D.Avdija,Washington Wizards,Atlanta Hawks,0,37.07,19,9,14,1,1,1,.669,.625,.167,2.8,29.0,17.4,30.7,1.2,2.4,18.5,128,90,5.6,1000013
1,D.Gafford,Washington Wizards,Atlanta Hawks,0,29.49,10,0,6,1,2,0,1.025,1.000,.000,0.0,16.7,9.3,0.0,1.6,6.1,7.9,159,95,1.5,1000013
2,K.Kuzma,Washington Wizards,Atlanta Hawks,0,27.24,29,4,6,0,1,3,.628,.575,.250,11.4,9.1,10.1,23.8,0.0,3.3,36.5,127,104,9.7,1000013
3,T.Jones,Washington Wizards,Atlanta Hawks,0,26.06,8,7,3,1,1,0,.444,.444,.333,4.0,6.3,5.3,32.5,1.8,3.5,13.7,126,101,2.0,1000013
4,J.Poole,Washington Wizards,Atlanta Hawks,0,25.50,20,2,2,1,1,2,.592,.563,.375,0.0,6.4,3.6,11.6,1.8,3.5,27.6,116,101,2.2,1000013
5,B.Coulibaly,Washington Wizards,Atlanta Hawks,0,27.49,12,3,6,2,1,1,.564,.438,.250,0.0,17.9,10.0,12.4,3.3,3.3,16.7,119,91,1.1,1000013
6,D.Wright,Washington Wizards,Atlanta Hawks,0,21.54,8,4,2,2,1,2,.571,.571,.429,4.8,3.8,4.2,21.7,4.2,4.1,12.7,140,96,7.9,1000013
7,P.Baldwin,Washington Wizards,Atlanta Hawks,0,18.11,8,0,9,0,1,0,.410,.375,.375,17.2,27.3,22.8,0.0,0.0,5.0,25.8,84,92,-15.4,1000013
8,C.Kispert,Washington Wizards,Atlanta Hawks,0,17.34,11,2,4,0,0,3,.688,.688,.625,5.9,14.1,10.5,15.2,0.0,0.0,20.4,127,102,1.7,1000013
9,J.Bernard,Washington Wizards,Atlanta Hawks,0,4.36,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,108,-42.7,1000013
10,H.Diallo,Washington Wizards,Atlanta Hawks,0,3.40,2,1,2,2,0,0,.500,.500,.000,56.9,0.0,25.2,38.6,25.2,0.0,32.6,107,51,28.0,1000013
11,T.Young,Atlanta Hawks,Washington Wizards,1,36.09,21,10,2,1,1,2,.457,.368,.526,2.3,2.9,2.6,55.2,1.3,2.0,26.2,113,126,1.3,1000013
12,J.Johnson,Atlanta Hawks,Washington Wizards,1,35.52,5,3,6,0,2,1,.357,.357,.429,0.0,17.5,7.7,13.7,0.0,4.1,12.1,55,124,-12.1,1000013
