,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
40,M.Bolden,Charlotte Hornets,Boston Celtics,1,14.59,4,0,5,0,0,0,.667,.667,.000,13.3,22.4,17.6,0.0,0.0,0.0,9.4,151,127,-6.5,400000001
41,J.Thor,Charlotte Hornets,Boston Celtics,1,5.21,1,0,1,0,1,0,.568,,,0.0,20.9,9.9,0.0,0.0,24.9,7.8,123,116,2.1,400000001
42,N.Smith,Charlotte Hornets,Boston Celtics,1,1.24,3,0,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,33.7,300,134,70.4,400000001
43,B.McGowens,Charlotte Hornets,Boston Celtics,1,1.24,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134,-10.2,400000001
44,L.Kennard,Memphis Grizzlies,Detroit Pistons,0,36.00,19,8,3,1,0,5,.679,.679,.786,0.0,10.5,4.7,34.8,1.4,0.0,20.0,123,122,2.7,400000001
45,J.Jackson,Memphis Grizzlies,Detroit Pistons,0,34.23,40,3,7,3,2,2,.686,.609,.130,5.9,18.4,11.5,19.2,4.5,5.5,39.7,133,109,15.4,400000001
46,G.Jackson,Memphis Grizzlies,Detroit Pistons,0,30.28,11,4,4,0,1,1,.557,.500,.444,0.0,16.6,7.4,18.7,0.0,3.1,13.8,135,121,-2.5,400000001
47,S.Aldama,Memphis Grizzlies,Detroit Pistons,0,23.08,2,2,3,0,3,0,.333,.333,.667,0.0,16.4,7.3,10.9,0.0,12.2,5.5,103,115,-5.3,400000001
48,S.Pippen,Memphis Grizzlies,Detroit Pistons,0,20.50,0,3,0,3,0,0,.000,.000,1.000,0.0,0.0,0.0,17.3,7.4,0.0,8.1,44,110,-10.9,400000001
49,J.LaRavia,Memphis Grizzlies,Detroit Pistons,0,24.43,12,2,4,0,0,2,.470,.364,.364,8.3,10.2,9.1,11.4,0.0,0.0,27.1,94,125,-14.1,400000001
50,J.Goodwin,Memphis Grizzlies,Detroit Pistons,0,24.05,4,5,13,0,0,0,.250,.250,.375,21.2,42.0,30.5,27.7,0.0,0.0,15.9,100,118,-7.5,400000001
51,B.Clarke,Memphis Grizzlies,Detroit Pistons,0,23.22,15,0,7,1,2,1,.625,.625,.083,21.9,10.8,16.9,0.0,2.2,8.1,23.6,126,114,1.9,400000001
52,L.Stevens,Memphis Grizzlies,Detroit Pistons,0,23.01,7,1,3,3,1,0,.376,.375,.250,4.4,11.0,7.4,6.2,6.7,4.1,17.2,93,107,-4.6,400000001
53,T.Evbuomwan,Detroit Pistons,Memphis Grizzlies,1,35.21,10,2,5,1,1,2,1.000,1.000,.600,7.1,8.7,8.0,7.9,1.5,2.3,7.9,167,120,2.5,400000001
54,J.Ivey,Detroit Pistons,Memphis Grizzlies,1,34.51,20,6,3,0,0,2,.521,.471,.471,0.0,8.8,4.9,27.2,0.0,0.0,28.4,111,125,-6.0,400000001
55,C.Cunningham,Detroit Pistons,Memphis Grizzlies,1,34.02,36,8,4,2,1,3,.705,.659,.182,3.7,9.0,6.6,52.1,3.0,2.4,40.5,133,117,13.2,400000001
56,T.Brown,Detroit Pistons,Memphis Grizzlies,1,18.17,0,0,4,2,0,0,.000,.000,.000,0.0,22.3,12.4,0.0,5.6,0.0,5.1,0,107,-6.1,400000001
57,J.Duren,Detroit Pistons,Memphis Grizzlies,1,5.05,0,1,1,1,0,0,,,,0.0,20.1,11.1,23.6,10.1,0.0,18.4,27,97,-13.1,400000001
58,E.Fournier,Detroit Pistons,Memphis Grizzlies,1,29.10,5,4,3,1,1,1,.313,.313,.625,0.0,10.5,5.8,17.9,1.8,2.8,12.8,94,119,-6.9,400000001
59,J.Wiseman,Detroit Pistons,Memphis Grizzlies,1,28.23,10,0,10,0,1,0,.592,.625,.000,8.9,28.8,19.9,0.0,0.0,2.9,17.2,99,115,-11.5,400000001
60,C.Metu,Detroit Pistons,Memphis Grizzlies,1,27.44,17,0,8,0,2,1,.723,.650,.300,18.2,14.7,16.3,0.0,0.0,6.0,21.5,145,119,0.6,400000001
61,M.Flynn,Detroit Pistons,Memphis Grizzlies,1,13.58,9,0,2,0,1,2,.571,.571,.714,0.0,14.6,8.1,0.0,0.0,5.9,33.1,86,119,-9.0,400000001
62,J.Rhoden,Detroit Pistons,Memphis Grizzlies,1,13.09,1,1,1,0,2,0,.568,,,0.0,7.8,4.3,9.1,0.0,12.6,3.1,150,118,-1.9,400000001
63,M.Bridges,Brooklyn Nets,Indiana Pacers,0,29.29,19,6,0,1,0,3,.531,.500,.471,0.0,0.0,0.0,33.0,1.6,0.0,25.5,127,134,5.5,400000001
64,C.Thomas,Brooklyn Nets,Indiana Pacers,0,29.02,22,2,1,0,0,0,.551,.438,.188,0.0,3.7,1.8,11.2,0.0,0.0,30.3,118,137,-5.1,400000001
65,N.Claxton,Brooklyn Nets,Indiana Pacers,0,25.47,7,0,11,0,1,0,.608,.750,.000,4.1,41.4,22.8,0.0,0.0,2.6,12.6,89,124,-6.3,400000001
66,D.Finney-Smith,Brooklyn Nets,Indiana Pacers,0,22.50,5,2,4,0,1,1,.625,.625,.500,0.0,18.7,9.3,11.4,0.0,2.9,9.2,112,130,-1.7,400000001
67,D.Schroder,Brooklyn Nets,Indiana Pacers,0,20.56,7,4,3,0,0,1,.595,.500,.200,10.2,5.1,7.6,25.2,0.0,0.0,15.8,118,136,-4.3,400000001
68,T.Watford,Brooklyn Nets,Indiana Pacers,0,33.48,21,0,2,1,1,1,.746,.773,.182,3.2,3.2,3.2,0.0,1.4,2.0,22.5,112,132,-3.0,400000001
69,J.Wilson,Brooklyn Nets,Indiana Pacers,0,23.54,6,1,1,0,0,1,.510,.500,.600,0.0,4.5,2.2,5.4,0.0,0.0,12.1,96,136,-7.4,400000001
70,N.Clowney,Brooklyn Nets,Indiana Pacers,0,21.58,4,2,3,1,0,0,.500,.500,.000,4.9,9.7,7.3,11.9,2.2,0.0,11.5,86,130,-5.6,400000001
71,L.Walker,Brooklyn Nets,Indiana Pacers,0,19.45,14,3,7,0,1,3,.504,.500,.462,5.4,32.4,18.9,25.3,0.0,3.4,29.5,120,126,7.6,400000001
72,D.Sharpe,Brooklyn Nets,Indiana Pacers,0,12.31,6,0,11,0,0,0,.375,.375,.125,51.1,42.6,46.9,0.0,0.0,0.0,33.5,91,125,-14.4,400000001
73,T.Haliburton,Indiana Pacers,Brooklyn Nets,1,26.43,27,13,4,1,1,4,.785,.733,.467,0.0,16.0,8.0,63.4,1.8,2.9,25.9,180,109,27.6,400000001
74,A.Nesmith,Indiana Pacers,Brooklyn Nets,1,25.26,11,0,4,0,0,1,.611,.611,.333,8.4,8.4,8.4,0.0,0.0,0.0,14.2,135,116,-3.9,400000001
75,A.Nembhard,Indiana Pacers,Brooklyn Nets,1,23.52,7,6,2,0,0,1,.509,.417,.500,4.5,4.5,4.5,24.6,0.0,0.0,13.3,129,118,-2.0,400000001
76,P.Siakam,Indiana Pacers,Brooklyn Nets,1,23.39,15,2,6,1,0,1,.500,.500,.133,9.0,18.0,13.5,10.5,2.0,0.0,28.9,101,110,-3.2,400000001
77,M.Turner,Indiana Pacers,Brooklyn Nets,1,14.13,9,0,6,1,5,2,.765,.800,.800,0.0,45.0,22.5,0.0,3.3,27.7,22.3,99,80,13.9,400000001
78,D.McDermott,Indiana Pacers,Brooklyn Nets,1,18.50,6,0,1,0,0,2,.500,.500,1.000,0.0,5.7,2.8,0.0,0.0,0.0,12.8,108,117,-7.8,400000001
79,O.Toppin,Indiana Pacers,Brooklyn Nets,1,18.33,14,3,4,1,0,1,.709,.722,.333,5.8,17.3,11.5,20.7,2.6,0.0,23.6,137,108,8.7,400000001
80,T.McConnell,Indiana Pacers,Brooklyn Nets,1,17.56,10,8,4,2,0,0,.385,.385,.000,0.0,23.8,11.9,54.0,5.3,0.0,29.1,114,100,3.8,400000001
81,B.Sheppard,Indiana Pacers,Brooklyn Nets,1,16.21,3,1,1,0,0,0,.436,.333,.333,0.0,6.5,3.3,5.9,0.0,0.0,10.9,83,116,-13.5,400000001
82,J.Smith,Indiana Pacers,Brooklyn Nets,1,15.34,17,0,10,0,1,1,.690,.682,.091,41.1,27.4,34.3,0.0,0.0,5.1,34.4,141,108,8.7,400000001
83,I.Jackson,Indiana Pacers,Brooklyn Nets,1,14.16,8,0,3,0,2,0,1.031,1.000,.000,7.5,15.0,11.2,0.0,0.0,11.0,10.9,216,107,8.2,400000001
84,J.Walker,Indiana Pacers,Brooklyn Nets,1,13.19,4,2,2,0,0,0,.500,.500,.000,8.0,8.0,8.0,15.7,0.0,0.0,15.1,106,117,-5.1,400000001
85,K.Brown,Indiana Pacers,Brooklyn Nets,1,7.01,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0,117,-21.5,400000001
86,I.Wong,Indiana Pacers,Brooklyn Nets,1,4.17,2,0,0,0,0,0,.333,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,28.1,74,119,-19.1,400000001
87,K.Durant,Phoenix Suns,New Orleans Pelicans,0,40.57,20,3,7,2,0,3,.492,.447,.579,2.9,15.6,9.5,10.1,2.5,0.0,24.8,106,119,-5.2,400000001
88,D.Booker,Phoenix Suns,New Orleans Pelicans,0,39.22,52,9,3,0,1,8,.837,.821,.571,3.0,5.4,4.3,55.3,0.0,2.0,37.8,163,126,24.6,400000001
89,B.Beal,Phoenix Suns,New Orleans Pelicans,0,39.05,13,6,9,2,1,3,.813,.813,.500,9.0,16.4,12.9,20.0,2.7,2.0,12.3,139,117,5.8,400000001
90,J.Nurkic,Phoenix Suns,New Orleans Pelicans,0,35.50,19,4,19,1,2,1,.600,.500,.182,26.1,32.7,29.6,14.8,1.4,4.3,20.5,151,112,5.6,400000001
91,G.Allen,Phoenix Suns,New Orleans Pelicans,0,33.25,11,4,2,0,1,2,.619,.625,.625,0.0,6.4,3.3,15.4,0.0,2.3,12.9,134,125,-1.0,400000001
92,E.Gordon,Phoenix Suns,New Orleans Pelicans,0,19.29,3,1,1,1,0,1,.214,.214,.857,0.0,5.5,2.9,6.1,2.7,0.0,15.7,70,122,-12.9,400000001
93,R.O'Neale,Phoenix Suns,New Orleans Pelicans,0,15.05,2,1,4,1,0,0,.250,.250,.750,15.5,14.1,14.8,8.0,3.4,0.0,14.5,83,117,-8.5,400000001
94,D.Eubanks,Phoenix Suns,New Orleans Pelicans,0,12.10,4,1,2,0,1,0,.694,.500,.000,9.6,8.8,9.2,10.1,0.0,6.4,10.3,178,120,-1.4,400000001
95,B.Bol,Phoenix Suns,New Orleans Pelicans,0,4.37,0,0,2,0,0,0,,,,0.0,46.2,24.2,0.0,0.0,0.0,0.0,0,115,-4.0,400000001
96,C.McCollum,New Orleans Pelicans,Phoenix Suns,1,39.36,15,9,5,0,1,2,.430,.412,.353,5.4,8.9,7.0,31.4,0.0,3.0,22.8,100,141,-4.1,400000001
97,Z.Williamson,New Orleans Pelicans,Phoenix Suns,1,36.45,30,5,2,1,0,0,.583,.500,.000,2.9,3.2,3.0,22.6,1.4,0.0,34.6,116,141,-0.3,400000001
98,H.Jones,New Orleans Pelicans,Phoenix Suns,1,32.38,9,3,1,4,0,1,.643,.643,.286,0.0,3.6,1.7,12.2,6.4,0.0,9.5,141,128,2.7,400000001
99,T.Murphy,New Orleans Pelicans,Phoenix Suns,1,32.18,21,4,6,2,0,4,.666,.643,.714,3.3,18.1,10.4,18.8,3.2,0.0,25.7,117,130,6.5,400000001
100,J.Valanciunas,New Orleans Pelicans,Phoenix Suns,1,23.49,11,1,7,0,0,0,.468,.500,.200,4.5,29.5,16.4,6.3,0.0,0.0,21.8,102,133,-6.6,400000001
101,D.Daniels,New Orleans Pelicans,Phoenix Suns,1,25.17,9,5,7,2,0,1,.563,.563,.375,8.4,23.2,15.5,27.6,4.1,0.0,14.0,142,126,6.2,400000001
102,L.Nance,New Orleans Pelicans,Phoenix Suns,1,19.20,9,1,7,0,0,2,.605,.571,.286,27.6,12.1,20.2,7.2,0.0,0.0,17.0,149,140,1.5,400000001
103,N.Marshall,New Orleans Pelicans,Phoenix Suns,1,15.22,4,1,1,1,0,0,.581,.667,.000,0.0,7.6,3.6,8.7,3.4,0.0,9.9,121,134,-5.1,400000001
104,J.Hawkins,New Orleans Pelicans,Phoenix Suns,1,14.55,3,0,1,0,0,1,.500,.500,.667,0.0,7.8,3.7,0.0,0.0,0.0,8.9,103,142,-8.1,400000001
105,J.Walker,Portland Trail Blazers,Orlando Magic,0,40.21,18,5,9,0,0,2,.551,.533,.400,7.9,17.0,12.3,18.8,0.0,0.0,18.4,130,117,1.2,400000001
106,D.Ayton,Portland Trail Blazers,Orlando Magic,0,36.00,20,3,12,0,0,0,.556,.556,.000,11.9,25.4,18.4,15.0,0.0,0.0,25.3,111,115,-3.7,400000001
107,S.Henderson,Portland Trail Blazers,Orlando Magic,0,34.48,13,9,8,0,0,1,.406,.406,.313,6.1,19.7,12.7,39.1,0.0,0.0,27.4,85,116,-11.1,400000001
108,R.Rupert,Portland Trail Blazers,Orlando Magic,0,31.26,11,2,1,1,0,3,.500,.500,.545,0.0,3.6,1.8,9.0,1.7,0.0,17.4,97,117,-6.4,400000001
109,K.Murray,Portland Trail Blazers,Orlando Magic,0,29.11,7,1,5,3,0,1,.444,.357,.571,7.3,11.7,9.5,4.5,5.3,0.0,12.3,113,107,-2.2,400000001
110,D.Banton,Portland Trail Blazers,Orlando Magic,0,35.23,26,5,5,3,2,4,.634,.588,.471,0.0,16.1,7.8,23.3,4.4,6.2,27.6,129,104,14.2,400000001
111,D.Reath,Portland Trail Blazers,Orlando Magic,0,16.30,2,0,3,1,1,0,.250,.250,.500,0.0,20.8,10.0,0.0,3.2,6.6,11.0,55,105,-9.5,400000001
112,A.Hagans,Portland Trail Blazers,Orlando Magic,0,13.12,2,2,0,1,0,0,1.136,,,0.0,0.0,0.0,18.2,3.9,0.0,3.0,241,113,0.7,400000001
113,M.Brown,Portland Trail Blazers,Orlando Magic,0,3.09,4,1,1,0,0,0,1.000,1.000,.000,0.0,36.3,17.5,100.0,0.0,0.0,28.9,206,112,33.8,400000001
114,P.Banchero,Orlando Magic,Portland Trail Blazers,1,35.45,15,4,4,0,1,2,.419,.412,.412,0.0,11.9,6.2,19.2,0.0,2.3,25.9,85,115,-7.2,400000001
115,G.Harris,Orlando Magic,Portland Trail Blazers,1,34.39,14,2,4,1,0,2,.643,.600,.600,0.0,12.3,6.4,9.5,1.5,0.0,16.0,120,113,-1.7,400000001
116,J.Suggs,Orlando Magic,Portland Trail Blazers,1,32.46,15,7,3,0,2,2,.805,.750,.625,0.0,9.8,5.1,35.8,0.0,5.0,16.1,143,114,8.5,400000001
117,F.Wagner,Orlando Magic,Portland Trail Blazers,1,32.38,20,1,6,0,0,1,.716,.650,.200,3.5,16.3,10.1,5.4,0.0,0.0,21.4,138,115,0.6,400000001
118,W.Carter,Orlando Magic,Portland Trail Blazers,1,31.12,17,5,13,3,1,1,.650,.650,.400,11.0,34.2,23.0,28.7,5.0,2.6,22.6,128,96,12.2,400000001
119,J.Isaac,Orlando Magic,Portland Trail Blazers,1,17.24,6,0,4,0,2,0,.615,.500,.250,6.6,18.4,12.7,0.0,0.0,9.4,15.8,109,108,-2.9,400000001
120,J.Ingles,Orlando Magic,Portland Trail Blazers,1,15.22,0,2,2,0,0,0,.000,.000,1.000,0.0,13.9,7.2,17.4,0.0,0.0,6.1,52,116,-13.1,400000001
121,C.Anthony,Orlando Magic,Portland Trail Blazers,1,15.14,9,1,3,0,0,1,.654,.583,.500,0.0,21.0,10.9,11.9,0.0,0.0,27.2,99,114,-3.4,400000001
122,M.Fultz,Orlando Magic,Portland Trail Blazers,1,13.09,0,4,3,0,0,0,.000,.000,.000,26.1,0.0,12.6,40.6,0.0,0.0,28.4,55,120,-22.6,400000001
123,M.Wagner,Orlando Magic,Portland Trail Blazers,1,11.51,8,0,1,0,0,2,1.000,1.000,.750,9.6,0.0,4.7,0.0,0.0,0.0,19.7,131,120,1.7,400000001
