,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,A.Edwards,Minnesota Timberwolves,Dallas Mavericks,0,43.01,26,9,9,2,0,0,.488,.458,.083,9.6,22.3,15.5,32.7,2.5,0.0,34.5,104,128,1.0,50000000026
1,K.Towns,Minnesota Timberwolves,Dallas Mavericks,0,38.28,14,3,11,0,0,0,.347,.278,.444,3.6,41.6,21.1,10.2,0.0,0.0,24.6,91,131,-8.0,50000000026
2,J.McDaniels,Minnesota Timberwolves,Dallas Mavericks,0,32.19,15,0,1,1,0,3,.938,.938,.500,4.2,0.0,2.3,0.0,1.7,0.0,11.6,184,133,5.4,50000000026
3,M.Conley,Minnesota Timberwolves,Dallas Mavericks,0,31.24,16,4,1,1,0,4,.727,.727,.636,4.4,0.0,2.4,18.1,1.7,0.0,17.9,143,133,5.1,50000000026
4,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,0,28.34,9,2,6,0,0,0,.922,1.000,.000,14.4,16.8,15.5,9.3,0.0,0.0,9.6,161,135,0.6,50000000026
5,N.Reid,Minnesota Timberwolves,Dallas Mavericks,0,28.58,14,2,3,0,0,1,.595,.550,.500,4.7,11.0,7.6,9.5,0.0,0.0,19.0,136,136,1.7,50000000026
6,N.Alexander-Walker,Minnesota Timberwolves,Dallas Mavericks,0,20.18,3,3,2,0,0,1,.375,.375,1.000,0.0,15.8,7.3,17.5,0.0,0.0,11.5,90,135,-6.5,50000000026
7,K.Anderson,Minnesota Timberwolves,Dallas Mavericks,0,16.58,10,3,0,0,2,0,.833,.833,.000,0.0,0.0,0.0,29.4,0.0,14.1,22.1,125,128,9.7,50000000026
8,K.Irving,Dallas Mavericks,Minnesota Timberwolves,1,41.46,33,4,3,1,0,3,.702,.675,.300,0.0,9.9,5.3,19.0,1.3,0.0,33.1,126,125,2.4,50000000026
9,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,41.12,33,5,7,5,1,5,.676,.625,.550,3.9,20.0,12.5,22.1,6.6,2.1,33.4,133,110,13.8,50000000026
10,P.Washington,Dallas Mavericks,Minnesota Timberwolves,1,40.05,16,2,8,0,0,2,.680,.600,.600,8.0,20.5,14.7,7.5,0.0,0.0,14.7,156,125,2.5,50000000026
11,D.Jones,Dallas Mavericks,Minnesota Timberwolves,1,33.20,11,2,2,0,0,3,1.127,1.125,.750,4.8,4.1,4.4,8.6,0.0,0.0,10.4,158,129,4.2,50000000026
12,D.Gafford,Dallas Mavericks,Minnesota Timberwolves,1,28.49,5,1,3,0,3,0,.563,.500,.000,0.0,14.3,7.7,4.8,0.0,9.1,13.0,73,120,-7.7,50000000026
13,J.Green,Dallas Mavericks,Minnesota Timberwolves,1,25.00,3,2,2,0,0,1,1.500,1.500,1.000,6.4,5.5,5.9,10.6,0.0,0.0,4.0,161,129,1.3,50000000026
14,J.Hardy,Dallas Mavericks,Minnesota Timberwolves,1,11.16,7,0,2,0,0,0,.608,.500,.250,0.0,24.3,13.1,0.0,0.0,0.0,30.1,107,124,-13.6,50000000026
15,D.Lively,Dallas Mavericks,Minnesota Timberwolves,1,9.28,6,2,3,0,1,0,1.000,1.000,.000,33.8,14.5,23.4,44.5,0.0,9.2,15.9,214,120,21.8,50000000026
16,D.Powell,Dallas Mavericks,Minnesota Timberwolves,1,7.40,2,0,2,1,0,0,.347,.000,.000,0.0,35.8,19.3,0.0,7.1,0.0,18.9,84,105,-9.0,50000000026
17,D.Exum,Dallas Mavericks,Minnesota Timberwolves,1,1.24,0,1,0,0,0,0,,,,0.0,0.0,0.0,90.2,0.0,0.0,0.0,237,130,21.9,50000000026
