,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Tyrese Haliburton,Indiana Pacers,Los Angeles Lakers,0,35.16,20,11,1,1,1,2,.653,.643,.571,0.0,3.9,1.6,62.1,1.3,1.8,21.0,119,121,
1,Buddy Hield,Indiana Pacers,Los Angeles Lakers,0,32.21,8,4,5,1,0,2,.364,.364,.818,2.9,17.0,8.5,19.4,1.4,0.0,16.3,75,119,
2,Obi Toppin,Indiana Pacers,Los Angeles Lakers,0,29.09,13,0,2,0,0,3,.591,.591,.636,3.2,4.7,3.8,0.0,0.0,0.0,15.3,111,124,
3,Myles Turner,Indiana Pacers,Los Angeles Lakers,0,25.13,10,1,7,1,0,1,.392,.318,.455,3.7,32.6,15.3,6.5,1.8,0.0,23.7,75,114,
4,Bruce Brown,Indiana Pacers,Los Angeles Lakers,0,19.25,4,1,2,2,1,0,.222,.222,.222,0.0,14.1,5.7,8.2,4.7,3.3,18.8,51,110,
5,Bennedict Mathurin,Indiana Pacers,Los Angeles Lakers,0,30.09,20,0,2,1,1,1,.668,.500,.455,0.0,9.1,3.7,0.0,1.5,2.1,20.1,138,119,
6,Aaron Nesmith,Indiana Pacers,Los Angeles Lakers,0,26.29,15,1,3,1,0,1,.573,.450,.500,3.5,10.4,6.2,6.5,1.7,0.0,21.5,113,119,
7,Isaiah Jackson,Indiana Pacers,Los Angeles Lakers,0,18.38,10,0,5,0,4,0,.579,.333,.000,5.0,29.4,14.8,0.0,0.0,13.7,21.0,113,110,
8,T.J. McConnell,Indiana Pacers,Los Angeles Lakers,0,17.30,8,9,4,3,0,0,.337,.273,.000,15.8,7.8,12.6,92.2,7.8,0.0,27.5,108,107,
9,Oscar Tshiebwe,Indiana Pacers,Los Angeles Lakers,0,1.10,1,0,1,0,0,0,.568,,,79.1,0.0,47.3,0.0,0.0,0.0,30.5,153,125,
10,Kendall Brown,Indiana Pacers,Los Angeles Lakers,0,1.10,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0,125,
11,Ben Sheppard,Indiana Pacers,Los Angeles Lakers,0,1.10,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,
12,Jarace Walker,Indiana Pacers,Los Angeles Lakers,0,1.10,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,
13,Isaiah Wong,Indiana Pacers,Los Angeles Lakers,0,1.10,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,
14,Anthony Davis,Los Angeles Lakers,Indiana Pacers,1,40.37,41,5,20,0,4,0,.690,.667,.000,16.9,34.1,27.2,21.0,0.0,8.8,32.8,134,97,
15,LeBron James,Los Angeles Lakers,Indiana Pacers,1,34.52,24,4,11,2,0,0,.517,.476,.048,3.9,26.5,17.4,16.6,2.6,0.0,33.1,94,100,
16,Cam Reddish,Los Angeles Lakers,Indiana Pacers,1,33.19,9,1,3,0,3,1,.643,.643,.429,8.2,2.8,5.0,3.5,0.0,8.0,11.9,98,107,
17,D'Angelo Russell,Los Angeles Lakers,Indiana Pacers,1,31.53,13,7,4,1,1,0,.409,.400,.200,4.3,8.7,6.9,27.8,1.4,2.8,22.2,100,106,
18,Taurean Prince,Los Angeles Lakers,Indiana Pacers,1,18.59,6,2,3,0,0,1,.872,.833,.667,0.0,14.6,8.7,12.1,0.0,0.0,9.2,141,109,
19,Austin Reaves,Los Angeles Lakers,Indiana Pacers,1,27.33,28,3,2,0,0,0,.690,.600,.200,0.0,6.7,4.0,16.7,0.0,0.0,29.1,155,112,
20,Max Christie,Los Angeles Lakers,Indiana Pacers,1,19.29,2,1,2,1,0,0,.532,.000,1.000,0.0,9.5,5.7,5.2,2.3,0.0,5.8,91,105,
21,Jarred Vanderbilt,Los Angeles Lakers,Indiana Pacers,1,15.46,0,1,4,1,2,0,.000,.000,.000,0.0,23.4,14.0,6.5,2.9,11.3,2.5,59,92,
22,Rui Hachimura,Los Angeles Lakers,Indiana Pacers,1,8.37,0,0,2,0,0,0,.000,.000,.000,31.8,0.0,12.8,0.0,0.0,0.0,4.6,104,113,
23,Jaxson Hayes,Los Angeles Lakers,Indiana Pacers,1,7.23,0,1,4,0,0,0,,,,18.6,37.5,29.9,13.8,0.0,0.0,5.4,75,102,
24,Jalen Hood-Schifino,Los Angeles Lakers,Indiana Pacers,1,0.46,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112,
25,Maxwell Lewis,Los Angeles Lakers,Indiana Pacers,1,0.46,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114,
