,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
10,A.Gordon,Denver Nuggets,Minnesota Timberwolves,1,42.22,4,2,4,0,1,0,.400,.400,.000,9.6,0.0,5.0,7.1,0.0,2.5,6.8,105,122,-6.0,50000000019
11,K.Caldwell-Pope,Denver Nuggets,Minnesota Timberwolves,1,39.35,5,3,6,2,1,1,.357,.357,.571,0.0,16.5,8.0,11.5,2.8,2.7,8.5,93,109,-0.3,50000000019
12,M.Porter,Denver Nuggets,Minnesota Timberwolves,1,34.28,7,0,9,0,2,1,.292,.292,.500,3.0,25.3,13.8,0.0,0.0,6.2,16.7,68,110,-6.6,50000000019
13,C.Braun,Denver Nuggets,Minnesota Timberwolves,1,19.46,5,3,3,0,1,0,.525,.333,.333,0.0,16.6,8.0,23.1,0.0,5.4,11.6,132,114,5.0,50000000019
14,J.Holiday,Denver Nuggets,Minnesota Timberwolves,1,9.13,0,0,0,1,0,0,,,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,110,-3.5,50000000019
15,R.Jackson,Denver Nuggets,Minnesota Timberwolves,1,5.26,0,0,0,0,1,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,19.6,26.5,0,112,-30.0,50000000019
16,P.Siakam,Indiana Pacers,New York Knicks,0,36.40,20,4,4,1,1,2,.630,.600,.200,0.0,15.0,8.6,12.3,1.5,2.6,22.5,132,123,0.3,50000000019
17,A.Nembhard,Indiana Pacers,New York Knicks,0,33.50,20,6,5,1,0,1,.850,.850,.200,0.0,20.3,11.6,20.4,1.6,0.0,22.8,133,123,0.7,50000000019
18,M.Turner,Indiana Pacers,New York Knicks,0,32.57,17,1,5,0,4,2,.743,.727,.273,11.2,12.5,11.9,3.4,0.0,11.7,18.5,144,122,2.7,50000000019
19,T.Haliburton,Indiana Pacers,New York Knicks,0,32.54,26,6,4,1,1,6,.745,.765,.706,5.6,12.5,9.6,22.8,1.6,2.9,28.9,142,123,8.3,50000000019
20,A.Nesmith,Indiana Pacers,New York Knicks,0,28.06,19,1,4,1,0,2,1.126,1.125,.250,6.6,14.6,11.2,4.3,1.9,0.0,16.4,192,124,7.9,50000000019
21,B.Sheppard,Indiana Pacers,New York Knicks,0,24.45,4,3,5,2,1,0,.667,.667,.000,7.5,22.2,15.9,11.8,4.3,3.9,5.9,172,114,6.7,50000000019
22,T.McConnell,Indiana Pacers,New York Knicks,0,23.33,12,7,2,1,1,0,.750,.750,.125,0.0,11.6,6.7,35.0,2.3,4.1,20.8,141,121,5.4,50000000019
23,O.Toppin,Indiana Pacers,New York Knicks,0,15.00,3,4,3,0,1,0,.307,.250,.250,24.6,9.1,15.7,25.7,0.0,6.4,15.9,131,126,-1.3,50000000019
24,I.Jackson,Indiana Pacers,New York Knicks,0,10.17,9,1,1,0,0,0,.865,1.000,.000,0.0,13.3,7.7,12.0,0.0,0.0,29.5,143,129,-3.4,50000000019
25,K.Brown,Indiana Pacers,New York Knicks,0,0.59,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133,-6.0,50000000019
26,J.Walker,Indiana Pacers,New York Knicks,0,0.59,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133,-5.9,50000000019
27,D.DiVincenzo,New York Knicks,Indiana Pacers,1,41.16,39,1,4,2,0,9,.768,.738,.714,3.3,13.4,7.6,5.0,2.6,0.0,32.6,131,142,11.3,50000000019
28,J.Hart,New York Knicks,Indiana Pacers,1,36.33,10,5,8,2,0,0,.465,.333,.444,11.3,25.3,17.2,20.5,2.9,0.0,13.5,133,139,-1.1,50000000019
29,I.Hartenstein,New York Knicks,Indiana Pacers,1,29.40,0,2,8,1,1,0,.000,.000,.000,13.9,31.1,21.2,9.0,1.8,2.9,6.2,69,139,-10.0,50000000019
30,J.Brunson,New York Knicks,Indiana Pacers,1,29.10,17,9,0,0,0,1,.443,.382,.176,0.0,0.0,0.0,56.7,0.0,0.0,31.7,112,149,-2.3,50000000019
31,O.Anunoby,New York Knicks,Indiana Pacers,1,4.41,5,0,0,0,0,1,1.250,1.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,19.5,250,149,24.9,50000000019
32,M.McBride,New York Knicks,Indiana Pacers,1,40.02,8,2,5,0,1,0,.286,.286,.429,3.4,18.4,9.8,7.7,0.0,2.2,17.1,70,145,-14.0,50000000019
33,P.Achiuwa,New York Knicks,Indiana Pacers,1,27.42,4,1,0,0,0,0,.286,.286,.143,0.0,0.0,0.0,5.3,0.0,0.0,11.6,72,149,-13.9,50000000019
34,A.Burks,New York Knicks,Indiana Pacers,1,27.24,26,2,3,0,0,2,.787,.692,.385,5.0,13.5,8.6,15.9,0.0,0.0,27.6,169,148,12.7,50000000019
35,D.Jeffries,New York Knicks,Indiana Pacers,1,0.59,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149,-9.2,50000000019
36,S.Milton,New York Knicks,Indiana Pacers,1,0.59,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149,-10.3,50000000019
37,J.Sims,New York Knicks,Indiana Pacers,1,0.59,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149,-8.7,50000000019
38,M.Diakite,New York Knicks,Indiana Pacers,1,0.35,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149,-8.8,50000000019
