,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
16,J.Carter,Chicago Bulls,Cleveland Cavaliers,1,13.15,4,0,1,1,0,0,.667,.667,.000,7.4,0.0,3.9,0.0,3.8,0.0,9.2,150,106,3.1,20000028
17,D.Terry,Chicago Bulls,Cleveland Cavaliers,1,9.01,0,0,1,0,0,0,,,,0.0,11.9,5.7,0.0,0.0,0.0,0.0,0,113,-7.4,20000028
18,T.Taylor,Chicago Bulls,Cleveland Cavaliers,1,4.04,0,0,1,0,0,0,.000,.000,.000,0.0,26.4,12.6,0.0,0.0,0.0,20.0,0,109,-29.3,20000028
19,K.Murray,Sacramento Kings,Denver Nuggets,0,33.27,21,0,4,1,1,3,.618,.618,.412,5.4,8.7,6.7,0.0,1.5,2.8,23.8,107,120,-0.7,20000028
20,D.Sabonis,Sacramento Kings,Denver Nuggets,0,32.08,13,7,10,1,0,0,.412,.357,.071,14.1,22.6,17.4,34.2,1.5,0.0,24.4,98,121,-0.5,20000028
21,H.Barnes,Sacramento Kings,Denver Nuggets,0,19.30,7,3,4,0,0,1,.509,.417,.667,4.6,22.4,11.4,22.3,0.0,0.0,14.8,130,125,0.4,20000028
22,K.Huerter,Sacramento Kings,Denver Nuggets,0,18.21,4,2,1,0,0,0,.340,.400,.400,0.0,7.9,3.0,16.0,0.0,0.0,20.2,53,126,-18.6,20000028
23,D.Mitchell,Sacramento Kings,Denver Nuggets,0,15.35,5,3,1,1,0,1,.500,.500,.600,0.0,9.3,3.6,29.0,3.1,0.0,16.1,101,119,-1.3,20000028
24,C.Duarte,Sacramento Kings,Denver Nuggets,0,25.48,18,1,3,2,2,4,.643,.643,.571,0.0,16.9,6.5,7.4,3.8,7.3,22.7,127,110,12.7,20000028
25,M.Monk,Sacramento Kings,Denver Nuggets,0,24.34,14,5,5,1,0,2,.438,.438,.313,3.7,23.7,11.4,37.2,2.0,0.0,29.0,100,120,0.9,20000028
26,T.Lyles,Sacramento Kings,Denver Nuggets,0,23.20,8,2,5,0,0,1,.538,.500,.286,3.9,24.9,12.0,12.9,0.0,0.0,16.9,95,124,-6.7,20000028
27,A.Len,Sacramento Kings,Denver Nuggets,0,15.52,4,0,2,2,2,0,.500,.500,.000,11.4,0.0,7.0,0.0,6.2,11.9,13.2,91,102,-0.7,20000028
28,M.Jones,Sacramento Kings,Denver Nuggets,0,13.00,1,4,4,0,0,0,.129,.000,.667,7.0,33.6,17.2,38.9,0.0,0.0,12.5,88,123,-4.3,20000028
29,K.Edwards,Sacramento Kings,Denver Nuggets,0,10.05,1,0,2,0,0,0,.174,.000,.000,0.0,28.9,11.1,0.0,0.0,0.0,12.0,43,124,-16.8,20000028
30,K.Ellis,Sacramento Kings,Denver Nuggets,0,8.20,0,1,2,0,0,0,.000,.000,.500,21.7,0.0,13.4,15.2,0.0,0.0,15.1,49,127,-18.0,20000028
31,J.Murray,Denver Nuggets,Sacramento Kings,1,32.31,32,6,3,1,0,5,1.036,1.033,.400,0.0,8.4,5.1,33.0,1.5,0.0,28.5,138,104,15.5,20000028
32,N.Jokic,Denver Nuggets,Sacramento Kings,1,32.20,14,11,14,3,1,0,.651,.556,.000,4.5,36.4,24.2,42.3,4.5,2.5,17.9,141,82,14.3,20000028
33,K.Caldwell-Pope,Denver Nuggets,Sacramento Kings,1,28.57,16,4,2,3,0,4,.800,.800,.600,5.0,3.1,3.9,18.4,5.1,0.0,15.7,159,98,12.3,20000028
34,M.Porter,Denver Nuggets,Sacramento Kings,1,24.27,14,1,5,0,1,2,.589,.545,.545,0.0,18.5,11.4,5.4,0.0,3.3,27.6,89,100,-7.3,20000028
35,A.Gordon,Denver Nuggets,Sacramento Kings,1,24.24,17,6,6,0,0,0,.871,.875,.125,6.0,18.6,13.7,36.6,0.0,0.0,18.1,188,103,15.4,20000028
36,P.Watson,Denver Nuggets,Sacramento Kings,1,20.02,6,1,2,0,1,0,.500,.500,.167,7.3,4.5,5.6,6.2,0.0,4.0,18.1,83,106,-9.6,20000028
37,C.Braun,Denver Nuggets,Sacramento Kings,1,19.59,5,0,3,1,0,1,.313,.313,.750,0.0,13.6,8.4,0.0,2.5,0.0,18.2,62,99,-12.4,20000028
38,R.Jackson,Denver Nuggets,Sacramento Kings,1,18.39,5,4,1,0,0,1,.417,.417,.333,0.0,4.9,3.0,25.2,0.0,0.0,17.0,96,109,-6.6,20000028
39,Z.Nnaji,Denver Nuggets,Sacramento Kings,1,13.44,0,0,2,1,3,0,.000,.000,.250,0.0,13.2,8.1,0.0,3.6,17.5,13.2,0,86,-10.2,20000028
40,J.Holiday,Denver Nuggets,Sacramento Kings,1,12.19,2,0,1,1,0,0,.500,.500,.500,0.0,7.4,4.5,0.0,4.0,0.0,11.0,58,99,-6.5,20000028
41,J.Huff,Denver Nuggets,Sacramento Kings,1,3.34,3,0,2,0,0,1,1.500,1.500,1.000,0.0,50.8,31.3,0.0,0.0,0.0,12.7,300,88,24.9,20000028
42,H.Tyson,Denver Nuggets,Sacramento Kings,1,3.34,3,0,2,0,0,1,.500,.500,.667,40.8,25.4,31.3,0.0,0.0,0.0,38.1,111,100,-1.3,20000028
43,J.Pickett,Denver Nuggets,Sacramento Kings,1,3.34,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,29.3,0.0,0.0,25.4,33,109,-34.9,20000028
44,J.Strawther,Denver Nuggets,Sacramento Kings,1,1.56,0,1,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,54.0,0.0,0.0,46.9,36,111,-38.0,20000028
45,H.Jones,New Orleans Pelicans,Indiana Pacers,0,38.28,14,1,4,0,1,1,.651,.611,.333,2.9,8.0,5.5,3.5,0.0,1.9,12.2,136,128,-2.8,20000028
46,C.McCollum,New Orleans Pelicans,Indiana Pacers,0,34.22,23,3,6,0,0,5,.548,.548,.381,6.5,11.9,9.3,14.2,0.0,0.0,27.9,109,128,0.1,20000028
47,Z.Williamson,New Orleans Pelicans,Indiana Pacers,0,31.59,23,4,3,0,0,1,.518,.525,.100,3.5,6.4,5.0,22.2,0.0,0.0,31.6,106,130,-1.5,20000028
48,B.Ingram,New Orleans Pelicans,Indiana Pacers,0,28.34,30,4,6,0,0,1,.583,.425,.250,3.9,17.9,11.2,23.5,0.0,0.0,40.8,124,126,6.3,20000028
49,J.Valanciunas,New Orleans Pelicans,Indiana Pacers,0,7.07,0,0,3,0,0,0,.000,.000,.000,0.0,43.1,22.5,0.0,0.0,0.0,6.1,0,117,-11.3,20000028
50,T.Murphy,New Orleans Pelicans,Indiana Pacers,0,31.17,11,7,4,1,0,2,.481,.455,.727,3.6,9.8,6.8,29.9,1.6,0.0,15.9,122,125,4.7,20000028
51,N.Marshall,New Orleans Pelicans,Indiana Pacers,0,28.01,0,4,8,1,2,0,,,,0.0,29.2,15.2,16.3,1.7,5.4,6.2,45,114,-2.1,20000028
52,L.Nance,New Orleans Pelicans,Indiana Pacers,0,22.33,6,1,6,0,1,0,1.000,1.000,.000,5.0,22.6,14.2,6.0,0.0,3.3,9.7,115,122,-1.3,20000028
53,J.Hawkins,New Orleans Pelicans,Indiana Pacers,0,17.39,7,2,0,0,0,1,.700,.700,.600,0.0,0.0,0.0,16.1,0.0,0.0,14.8,117,132,-1.4,20000028
54,T.Haliburton,Indiana Pacers,New Orleans Pelicans,1,33.52,17,13,3,1,1,3,.567,.567,.533,0.0,9.9,4.7,46.0,1.4,2.3,19.9,137,116,8.4,20000028
55,P.Siakam,Indiana Pacers,New Orleans Pelicans,1,32.56,24,5,11,0,2,0,.636,.611,.167,6.2,30.5,17.8,21.5,0.0,4.8,26.7,128,113,6.2,20000028
56,B.Mathurin,Indiana Pacers,New Orleans Pelicans,1,29.49,16,2,4,0,0,4,.471,.471,.529,6.9,7.5,7.2,8.0,0.0,0.0,26.8,97,122,-8.7,20000028
57,A.Nembhard,Indiana Pacers,New Orleans Pelicans,1,28.56,8,1,4,1,0,2,.571,.571,.286,3.5,11.6,7.4,3.7,1.7,0.0,11.6,110,117,-4.1,20000028
58,M.Turner,Indiana Pacers,New Orleans Pelicans,1,26.33,14,0,10,1,2,0,.549,.455,.182,7.7,33.6,20.1,0.0,1.8,5.9,20.2,127,107,-2.0,20000028
59,B.Sheppard,Indiana Pacers,New Orleans Pelicans,1,26.37,11,1,1,2,1,3,.688,.688,.875,0.0,4.2,2.0,4.2,3.6,3.0,12.7,141,111,4.1,20000028
60,O.Toppin,Indiana Pacers,New Orleans Pelicans,1,23.51,16,2,6,0,2,2,.810,.778,.444,8.6,18.7,13.4,10.6,0.0,6.6,17.4,173,114,13.9,20000028
61,T.McConnell,Indiana Pacers,New Orleans Pelicans,1,19.04,8,9,4,0,0,0,.500,.500,.000,16.1,5.9,11.2,56.7,0.0,0.0,17.7,152,122,8.9,20000028
62,J.Smith,Indiana Pacers,New Orleans Pelicans,1,18.22,9,1,7,0,1,0,.477,.444,.333,11.1,30.4,20.3,6.6,0.0,4.3,26.2,93,114,-9.3,20000028
63,L.James,Los Angeles Lakers,Los Angeles Clippers,0,37.01,34,8,6,0,2,7,.793,.786,.571,3.7,16.2,10.4,34.4,0.0,5.0,30.1,145,117,17.1,20000028
64,A.Davis,Los Angeles Lakers,Los Angeles Clippers,0,36.05,20,2,12,2,3,0,.581,.533,.133,11.4,29.9,21.3,7.3,2.8,7.7,24.2,118,106,2.4,20000028
65,A.Reaves,Los Angeles Lakers,Los Angeles Clippers,0,35.50,13,5,8,1,0,1,.591,.591,.364,3.8,23.4,14.3,17.2,1.4,0.0,15.3,128,116,0.6,20000028
66,D.Russell,Los Angeles Lakers,Los Angeles Clippers,0,34.22,18,6,2,0,0,3,.765,.750,.600,0.0,7.0,3.7,21.7,0.0,0.0,19.6,131,123,1.9,20000028
67,R.Hachimura,Los Angeles Lakers,Los Angeles Clippers,0,29.27,17,0,2,1,0,1,.567,.567,.333,4.7,4.1,4.3,0.0,1.7,0.0,26.3,99,119,-6.9,20000028
68,S.Dinwiddie,Los Angeles Lakers,Los Angeles Clippers,0,19.59,7,6,2,0,0,1,.583,.583,.667,0.0,12.0,6.4,36.2,0.0,0.0,18.2,116,122,-0.4,20000028
69,C.Reddish,Los Angeles Lakers,Los Angeles Clippers,0,19.37,5,0,3,1,0,1,.625,.625,.500,7.0,12.2,9.8,0.0,2.5,0.0,9.3,135,116,-0.5,20000028
70,T.Prince,Los Angeles Lakers,Los Angeles Clippers,0,16.56,2,1,2,1,0,0,.250,.250,.250,8.1,7.1,7.6,6.4,2.9,0.0,16.1,57,116,-12.6,20000028
71,J.Hayes,Los Angeles Lakers,Los Angeles Clippers,0,10.37,0,0,2,0,0,0,,,,0.0,22.6,12.1,0.0,0.0,0.0,0.0,0,119,-6.3,20000028
72,M.Christie,Los Angeles Lakers,Los Angeles Clippers,0,0.05,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,-5.4,20000028
73,J.Harden,Los Angeles Clippers,Los Angeles Lakers,1,39.40,23,9,3,1,0,2,.617,.563,.563,3.0,6.9,4.8,30.8,1.3,0.0,25.4,117,125,1.6,20000028
74,K.Leonard,Los Angeles Clippers,Los Angeles Lakers,1,39.17,26,6,7,1,0,3,.654,.658,.316,6.1,17.5,11.4,23.2,1.3,0.0,23.6,134,123,7.5,20000028
75,D.Theis,Los Angeles Clippers,Los Angeles Lakers,1,30.48,9,2,5,0,1,1,.450,.450,.400,3.9,17.8,10.4,8.0,0.0,3.1,15.9,95,124,-5.4,20000028
76,T.Mann,Los Angeles Clippers,Los Angeles Lakers,1,30.23,16,2,6,1,0,0,.810,.778,.111,3.9,22.6,12.6,9.3,1.6,0.0,14.4,169,121,5.5,20000028
77,A.Coffey,Los Angeles Clippers,Los Angeles Lakers,1,25.04,8,3,3,2,0,2,.500,.500,.750,4.8,10.9,7.7,14.6,4.0,0.0,16.0,106,118,-0.3,20000028
78,N.Powell,Los Angeles Clippers,Los Angeles Lakers,1,30.20,14,2,4,1,0,2,.467,.467,.600,0.0,18.1,8.4,8.9,1.6,0.0,23.4,93,122,-6.0,20000028
79,R.Westbrook,Los Angeles Clippers,Los Angeles Lakers,1,17.23,8,3,2,3,0,0,.405,.333,.222,6.9,7.9,7.4,22.6,8.6,0.0,27.8,96,107,-2.4,20000028
80,M.Plumlee,Los Angeles Clippers,Los Angeles Lakers,1,15.56,8,2,4,1,0,0,.840,1.000,.000,15.1,17.2,16.1,16.8,3.1,0.0,18.8,126,119,4.7,20000028
81,P.Tucker,Los Angeles Clippers,Los Angeles Lakers,1,11.07,0,0,2,0,0,0,,,,0.0,24.7,11.5,0.0,0.0,0.0,4.0,0,125,-11.5,20000028
82,J.Jackson,Memphis Grizzlies,Minnesota Timberwolves,0,37.58,33,1,13,3,1,3,.602,.543,.435,9.9,29.9,18.5,5.7,4.0,2.9,32.1,124,108,10.2,20000028
83,Z.Williams,Memphis Grizzlies,Minnesota Timberwolves,0,35.41,16,2,8,0,0,2,.538,.500,.429,7.9,17.7,12.1,9.6,0.0,0.0,18.4,119,122,-1.6,20000028
84,S.Aldama,Memphis Grizzlies,Minnesota Timberwolves,0,35.36,11,1,5,2,2,1,.423,.423,.231,2.6,14.2,7.6,4.6,2.8,6.1,17.5,83,111,-4.4,20000028
85,J.Goodwin,Memphis Grizzlies,Minnesota Timberwolves,0,31.24,5,8,8,2,0,1,.282,.188,.375,9.0,20.1,13.7,35.5,3.2,0.0,14.4,94,114,-0.8,20000028
86,V.Williams,Memphis Grizzlies,Minnesota Timberwolves,0,30.56,11,6,6,1,1,1,.346,.300,.333,6.1,16.3,10.5,31.3,1.6,3.5,25.3,84,115,-4.7,20000028
87,G.Jackson,Memphis Grizzlies,Minnesota Timberwolves,0,26.50,14,0,3,0,0,2,.888,.857,.571,7.0,4.7,6.0,0.0,0.0,0.0,15.3,135,123,0.7,20000028
88,J.LaRavia,Memphis Grizzlies,Minnesota Timberwolves,0,18.53,5,2,5,0,0,1,.512,.375,1.000,5.0,26.8,14.3,15.2,0.0,0.0,10.7,139,121,0.2,20000028
89,L.Stevens,Memphis Grizzlies,Minnesota Timberwolves,0,9.37,4,0,1,0,1,0,.333,.333,.167,9.8,0.0,5.6,0.0,0.0,11.3,30.2,68,114,-23.5,20000028
90,Y.Watanabe,Memphis Grizzlies,Minnesota Timberwolves,0,7.24,0,2,1,0,0,0,.000,.000,1.000,0.0,17.1,7.3,36.0,0.0,0.0,5.6,90,122,-5.1,20000028
91,D.Rose,Memphis Grizzlies,Minnesota Timberwolves,0,5.41,2,1,0,0,0,0,.500,.500,.000,0.0,0.0,0.0,30.7,0.0,0.0,21.9,78,124,-11.3,20000028
92,A.Edwards,Minnesota Timberwolves,Memphis Grizzlies,1,39.32,34,4,2,0,1,1,.658,.548,.286,0.0,4.8,2.7,18.9,0.0,2.2,34.4,122,115,0.7,20000028
93,K.Towns,Minnesota Timberwolves,Memphis Grizzlies,1,37.23,13,2,11,3,1,3,.500,.500,.538,3.4,25.2,15.9,7.9,4.1,2.3,21.5,78,94,-3.0,20000028
94,J.McDaniels,Minnesota Timberwolves,Memphis Grizzlies,1,33.33,12,3,2,0,3,2,.857,.857,.571,0.0,5.6,3.2,13.5,0.0,7.7,11.3,143,112,3.9,20000028
95,M.Conley,Minnesota Timberwolves,Memphis Grizzlies,1,27.57,4,7,5,0,0,1,.410,.375,1.000,4.5,13.5,9.6,32.2,0.0,0.0,11.6,106,111,-5.8,20000028
96,R.Gobert,Minnesota Timberwolves,Memphis Grizzlies,1,27.12,8,0,8,1,2,0,.694,.750,.000,9.3,20.8,15.9,0.0,1.9,6.3,15.2,94,100,-4.5,20000028
97,N.Reid,Minnesota Timberwolves,Memphis Grizzlies,1,25.30,19,2,6,0,2,4,.771,.727,.545,5.0,18.5,12.7,13.6,0.0,6.7,22.8,151,105,10.8,20000028
98,N.Alexander-Walker,Minnesota Timberwolves,Memphis Grizzlies,1,23.44,12,5,1,0,4,1,.575,.550,.300,0.0,4.0,2.3,35.0,0.0,14.4,20.8,129,109,11.0,20000028
99,M.Morris,Minnesota Timberwolves,Memphis Grizzlies,1,21.13,5,5,4,0,0,1,.336,.357,.429,0.0,17.7,10.2,32.8,0.0,0.0,16.6,98,109,-5.9,20000028
100,J.McLaughlin,Minnesota Timberwolves,Memphis Grizzlies,1,3.56,3,1,0,0,0,1,.750,.750,1.000,0.0,0.0,0.0,45.5,0.0,0.0,24.0,152,119,13.5,20000028
101,L.Doncic,Dallas Mavericks,Toronto Raptors,0,35.37,30,16,11,2,0,1,.556,.500,.348,3.1,26.4,15.8,58.0,2.5,0.0,36.1,121,113,6.3,20000028
102,K.Irving,Dallas Mavericks,Toronto Raptors,0,35.28,29,3,1,2,1,2,.653,.600,.300,0.0,2.7,1.4,10.9,2.5,2.1,26.3,133,118,2.4,20000028
103,P.Washington,Dallas Mavericks,Toronto Raptors,0,31.29,23,0,6,0,3,5,.719,.719,.625,7.1,12.0,9.7,0.0,0.0,7.3,23.0,124,118,4.0,20000028
104,J.Green,Dallas Mavericks,Toronto Raptors,0,30.54,5,1,7,0,0,1,.625,.625,.750,7.2,15.2,11.6,3.2,0.0,0.0,7.8,102,122,-7.0,20000028
105,D.Lively,Dallas Mavericks,Toronto Raptors,0,23.24,9,1,4,2,5,0,.922,1.000,.000,4.8,12.1,8.7,4.7,3.8,16.3,8.4,190,103,11.1,20000028
106,T.Hardaway,Dallas Mavericks,Toronto Raptors,0,25.06,16,4,4,0,0,4,.576,.538,.769,0.0,15.0,8.1,18.0,0.0,0.0,22.3,133,121,0.3,20000028
107,D.Gafford,Dallas Mavericks,Toronto Raptors,0,24.36,13,1,7,1,1,0,.874,.857,.000,18.2,11.5,14.5,4.8,1.8,3.1,18.7,119,116,-3.0,20000028
108,D.Exum,Dallas Mavericks,Toronto Raptors,0,16.41,4,5,3,0,0,1,.694,.750,.500,0.0,16.9,9.2,29.3,0.0,0.0,6.9,177,121,1.9,20000028
109,D.Jones,Dallas Mavericks,Toronto Raptors,0,15.27,5,1,6,0,0,1,.500,.500,.800,0.0,36.6,19.8,6.8,0.0,0.0,13.0,113,116,-3.8,20000028
110,A.Lawson,Dallas Mavericks,Toronto Raptors,0,0.39,2,0,1,0,0,0,1.000,1.000,.000,100.0,0.0,78.6,0.0,0.0,0.0,61.9,208,126,74.4,20000028
111,O.Prosper,Dallas Mavericks,Toronto Raptors,0,0.39,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0,126,-75.5,20000028
112,S.Barnes,Toronto Raptors,Dallas Mavericks,1,38.56,19,7,11,3,1,0,.407,.409,.227,12.1,17.2,14.4,24.7,3.5,2.3,27.6,92,123,-4.3,20000028
113,I.Quickley,Toronto Raptors,Dallas Mavericks,1,38.06,28,9,5,2,0,5,.709,.694,.611,0.0,14.6,6.7,33.9,2.4,0.0,21.4,143,127,8.8,20000028
114,R.Barrett,Toronto Raptors,Dallas Mavericks,1,34.32,26,6,5,0,0,4,.651,.688,.375,0.0,16.2,7.4,24.9,0.0,0.0,23.8,128,132,5.1,20000028
115,G.Trent,Toronto Raptors,Dallas Mavericks,1,32.52,11,0,4,1,0,2,.564,.500,.625,0.0,13.6,6.2,0.0,1.4,0.0,11.7,116,130,-6.2,20000028
116,J.Poeltl,Toronto Raptors,Dallas Mavericks,1,29.10,16,6,7,4,2,0,.601,.583,.000,9.7,15.3,12.3,28.6,6.1,6.2,17.9,143,114,10.8,20000028
117,B.Brown,Toronto Raptors,Dallas Mavericks,1,21.08,5,3,8,0,0,0,.347,.000,.400,13.4,26.4,19.3,14.8,0.0,0.0,13.4,118,130,-6.6,20000028
118,G.Dick,Toronto Raptors,Dallas Mavericks,1,18.54,7,0,3,0,0,1,.583,.583,.500,0.0,17.7,8.1,0.0,0.0,0.0,14.5,91,132,-10.7,20000028
119,K.Olynyk,Toronto Raptors,Dallas Mavericks,1,17.53,13,2,0,1,0,1,.597,.550,.200,0.0,0.0,0.0,16.5,2.5,0.0,30.5,94,130,-8.0,20000028
120,O.Agbaji,Toronto Raptors,Dallas Mavericks,1,8.29,0,1,1,0,0,0,.000,.000,1.000,11.1,0.0,6.0,12.3,0.0,0.0,9.3,57,135,-20.0,20000028
