,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,M.Turner,Indiana Pacers,Atlanta Hawks,0,25.56,12,4,7,2,2,0,.581,.556,.333,14.2,19.7,17.7,16.9,3.8,6.3,22.6,113,103,0.0,1000012
1,A.Nembhard,Indiana Pacers,Atlanta Hawks,0,22.40,10,6,4,2,0,2,.833,.833,.333,0.0,18.0,11.6,28.5,4.3,0.0,19.4,113,107,2.4,1000012
2,A.Nesmith,Indiana Pacers,Atlanta Hawks,0,21.25,13,0,4,1,0,3,1.083,1.083,.500,8.6,14.3,12.3,0.0,2.3,0.0,14.4,159,112,5.5,1000012
3,B.Brown,Indiana Pacers,Atlanta Hawks,0,21.09,12,4,1,0,0,2,.667,.667,.333,0.0,4.8,3.1,21.8,0.0,0.0,22.8,124,121,-1.9,1000012
4,J.Smith,Indiana Pacers,Atlanta Hawks,0,19.15,6,0,7,0,0,0,.429,.429,.000,28.8,21.2,23.9,0.0,0.0,0.0,16.0,120,115,-12.1,1000012
5,B.Mathurin,Indiana Pacers,Atlanta Hawks,0,27.17,15,3,1,0,0,0,.670,.667,.111,6.8,0.0,2.4,12.4,0.0,0.0,26.1,100,122,-11.6,1000012
6,T.McConnell,Indiana Pacers,Atlanta Hawks,0,25.20,6,14,4,3,1,0,.600,.600,.000,0.0,16.1,10.4,56.1,5.8,3.2,17.3,117,102,7.3,1000012
7,B.Hield,Indiana Pacers,Atlanta Hawks,0,23.14,18,2,3,0,3,4,.818,.818,.545,0.0,13.2,8.5,10.7,0.0,10.5,24.6,132,110,6.9,1000012
8,O.Toppin,Indiana Pacers,Atlanta Hawks,0,20.33,18,4,7,0,0,0,1.027,1.000,.000,18.0,24.8,22.4,25.5,0.0,0.0,20.9,190,114,12.0,1000012
9,I.Jackson,Indiana Pacers,Atlanta Hawks,0,18.22,12,2,5,4,3,0,.857,.857,.000,10.1,22.2,17.9,14.0,10.6,13.3,21.5,130,82,15.3,1000012
10,O.Tshiebwe,Indiana Pacers,Atlanta Hawks,0,3.42,4,0,1,0,0,0,1.000,1.000,.000,0.0,27.6,17.8,0.0,0.0,0.0,23.7,200,113,10.7,1000012
11,K.Brown,Indiana Pacers,Atlanta Hawks,0,3.42,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,-11.8,1000012
12,J.Nwora,Indiana Pacers,Atlanta Hawks,0,3.42,0,2,1,0,0,0,.000,.000,.000,0.0,27.6,17.8,49.0,0.0,0.0,11.9,120,113,1.7,1000012
13,B.Sheppard,Indiana Pacers,Atlanta Hawks,0,3.42,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-6.9,1000012
14,J.Johnson,Atlanta Hawks,Indiana Pacers,1,32.28,16,3,4,2,0,1,.649,.682,.182,0.0,22.7,8.1,15.0,3.0,0.0,20.0,104,127,-2.8,1000012
15,D.Murray,Atlanta Hawks,Indiana Pacers,1,31.47,29,4,4,3,0,3,.806,.806,.333,0.0,23.2,8.3,29.7,4.6,0.0,28.0,131,123,12.0,1000012
16,S.Bey,Atlanta Hawks,Indiana Pacers,1,31.12,17,2,4,1,0,3,.609,.450,.700,3.3,17.8,8.4,8.7,1.6,0.0,19.0,140,131,1.2,1000012
17,T.Young,Atlanta Hawks,Indiana Pacers,1,30.03,13,6,3,2,0,2,.355,.294,.353,10.2,0.0,6.6,28.5,3.2,0.0,32.9,79,129,-11.0,1000012
18,C.Capela,Atlanta Hawks,Indiana Pacers,1,21.41,7,1,5,1,1,0,.518,.600,.000,14.1,17.0,15.2,6.6,2.2,3.6,13.2,124,127,-2.6,1000012
19,B.Bogdanovic,Atlanta Hawks,Indiana Pacers,1,24.56,10,2,5,3,0,2,.388,.333,.417,12.3,14.8,13.2,11.3,5.9,0.0,25.3,88,121,-5.0,1000012
20,O.Okongwu,Atlanta Hawks,Indiana Pacers,1,22.37,6,1,1,0,0,0,.750,.750,.000,4.5,0.0,2.9,6.3,0.0,0.0,7.5,160,136,-6.4,1000012
