,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,G.Antetokounmpo,Milwaukee Bucks,Houston Rockets,0,38.56,48,2,17,0,1,1,.701,.660,.080,8.6,39.2,24.1,16.1,0.0,2.5,42.4,135,112,15.9,100006
1,D.Lillard,Milwaukee Bucks,Houston Rockets,0,38.29,18,8,2,2,0,1,.441,.344,.500,0.0,5.7,2.9,34.7,2.5,0.0,25.3,101,115,0.1,100006
2,K.Middleton,Milwaukee Bucks,Houston Rockets,0,32.55,10,5,3,1,0,0,.430,.333,.556,0.0,9.9,5.0,23.8,1.5,0.0,20.2,83,116,-8.2,100006
3,B.Lopez,Milwaukee Bucks,Houston Rockets,0,31.18,7,0,5,1,1,1,.389,.389,.667,0.0,17.4,8.8,0.0,1.6,3.1,13.1,74,112,-4.5,100006
4,M.Beasley,Milwaukee Bucks,Houston Rockets,0,16.03,3,0,1,0,0,1,1.500,1.500,1.000,0.0,6.8,3.4,0.0,0.0,0.0,8.5,61,120,-7.4,100006
5,M.Beauchamp,Milwaukee Bucks,Houston Rockets,0,23.00,5,3,4,0,1,1,.625,.625,.750,4.9,14.2,9.6,20.3,0.0,4.3,9.9,119,116,3.3,100006
6,P.Connaughton,Milwaukee Bucks,Houston Rockets,0,18.59,9,1,1,0,0,3,.900,.900,1.000,0.0,5.7,2.9,9.2,0.0,0.0,12.0,164,121,8.6,100006
7,B.Portis,Milwaukee Bucks,Houston Rockets,0,16.52,6,0,6,1,1,1,.510,.500,.400,0.0,38.8,19.6,0.0,2.9,5.8,21.3,70,102,-6.7,100006
8,A.Jackson,Milwaukee Bucks,Houston Rockets,0,12.02,1,0,2,2,0,0,.347,.000,1.000,0.0,18.1,9.2,0.0,8.1,0.0,5.4,75,99,-1.0,100006
9,C.Payne,Milwaukee Bucks,Houston Rockets,0,8.26,1,1,0,0,0,0,.266,.000,1.000,0.0,0.0,0.0,16.3,0.0,0.0,10.1,80,122,-8.0,100006
10,A.Green,Milwaukee Bucks,Houston Rockets,0,3.00,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,-12.7,100006
11,J.Smith,Houston Rockets,Milwaukee Bucks,1,40.10,14,2,12,2,1,3,.726,.643,.714,2.7,30.6,16.5,7.4,2.4,2.8,11.9,139,104,5.5,100006
12,F.VanVleet,Houston Rockets,Milwaukee Bucks,1,37.18,14,7,2,2,0,3,.489,.423,.769,2.9,3.0,3.0,29.2,2.6,0.0,18.4,113,109,1.2,100006
13,A.Sengun,Houston Rockets,Milwaukee Bucks,1,31.11,21,4,11,0,0,0,.413,.333,.048,3.5,35.8,19.5,24.4,0.0,0.0,40.8,85,111,-8.3,100006
14,J.Green,Houston Rockets,Milwaukee Bucks,1,28.16,16,2,4,1,0,1,.563,.458,.500,0.0,15.8,7.8,12.3,1.7,0.0,24.1,112,110,0.9,100006
15,J.Tate,Houston Rockets,Milwaukee Bucks,1,19.29,4,0,8,1,0,0,.667,.667,.000,16.8,28.6,22.7,0.0,2.5,0.0,6.9,161,106,0.6,100006
16,J.Green,Houston Rockets,Milwaukee Bucks,1,34.19,16,2,2,0,1,2,.606,.545,.455,0.0,6.5,3.2,9.6,0.0,3.3,18.5,116,111,-0.6,100006
17,A.Holiday,Houston Rockets,Milwaukee Bucks,1,20.51,11,0,1,0,0,3,.786,.786,.714,0.0,5.4,2.6,0.0,0.0,0.0,19.3,102,114,-0.7,100006
18,A.Thompson,Houston Rockets,Milwaukee Bucks,1,15.39,4,5,3,0,0,0,.667,.667,.333,7.0,14.3,10.6,51.3,0.0,0.0,11.5,139,113,6.1,100006
19,C.Whitmore,Houston Rockets,Milwaukee Bucks,1,12.47,12,0,3,1,0,1,.820,.750,.167,0.0,26.2,12.9,0.0,3.8,0.0,25.7,160,105,17.5,100006
20,J.Tatum,Boston Celtics,Indiana Pacers,0,37.36,38,6,13,1,0,8,.767,.783,.565,3.1,28.9,17.7,27.2,1.3,0.0,31.8,137,100,17.7,100006
21,J.Holiday,Boston Celtics,Indiana Pacers,0,36.44,8,5,6,1,0,1,.405,.389,.556,3.2,12.3,8.3,15.5,1.3,0.0,13.5,99,104,-2.4,100006
22,J.Brown,Boston Celtics,Indiana Pacers,0,35.46,31,1,4,0,1,1,.659,.675,.200,3.3,7.6,5.7,4.7,0.0,2.7,30.9,119,107,3.7,100006
23,D.White,Boston Celtics,Indiana Pacers,0,24.11,7,2,5,0,1,1,.583,.583,.333,0.0,18.7,10.6,9.9,0.0,4.0,17.2,76,102,-9.0,100006
24,K.Porzingis,Boston Celtics,Indiana Pacers,0,6.14,2,0,3,1,1,0,.500,.500,.500,18.8,29.1,24.6,0.0,7.8,15.4,13.4,128,75,13.6,100006
25,A.Horford,Boston Celtics,Indiana Pacers,0,29.35,10,8,7,1,2,2,.563,.625,.625,4.0,18.4,12.1,32.9,1.6,6.5,15.3,125,98,12.7,100006
26,O.Brissett,Boston Celtics,Indiana Pacers,0,19.47,8,0,8,0,1,1,.424,.389,.333,29.6,13.7,20.6,0.0,0.0,4.9,19.9,120,103,-2.0,100006
27,S.Hauser,Boston Celtics,Indiana Pacers,0,16.26,5,1,4,0,0,1,.417,.417,.833,0.0,22.0,12.4,7.3,0.0,0.0,17.7,85,104,-9.4,100006
28,L.Kornet,Boston Celtics,Indiana Pacers,0,16.01,4,3,4,1,0,0,.694,.500,.000,21.9,5.7,12.8,20.9,3.0,0.0,10.1,151,103,8.5,100006
29,P.Pritchard,Boston Celtics,Indiana Pacers,0,15.28,5,0,2,1,0,1,.500,.500,.600,0.0,11.7,6.6,0.0,3.1,0.0,13.5,110,101,0.5,100006
30,D.Banton,Boston Celtics,Indiana Pacers,0,1.06,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111,-4.3,100006
31,S.Mykhailiuk,Boston Celtics,Indiana Pacers,0,1.06,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111,-3.1,100006
32,T.Haliburton,Indiana Pacers,Boston Celtics,1,34.43,17,7,6,5,0,2,.443,.353,.529,2.6,16.9,8.8,31.1,7.0,0.0,29.0,88,109,4.1,100006
33,A.Nesmith,Indiana Pacers,Boston Celtics,1,31.53,8,0,4,3,1,0,.288,.231,.538,2.8,11.0,6.4,0.0,4.5,3.1,18.9,66,114,-6.3,100006
34,B.Hield,Indiana Pacers,Boston Celtics,1,30.36,15,3,2,0,0,3,.469,.469,.625,0.0,7.7,3.3,16.5,0.0,0.0,22.7,99,126,-2.2,100006
35,M.Turner,Indiana Pacers,Boston Celtics,1,29.52,12,2,7,0,0,0,.470,.455,.455,9.1,15.7,12.0,10.7,0.0,0.0,18.5,110,124,-3.4,100006
36,J.Smith,Indiana Pacers,Boston Celtics,1,25.49,7,2,7,0,0,1,.509,.417,.667,3.5,27.2,13.8,10.8,0.0,0.0,11.6,120,121,-2.1,100006
37,B.Mathurin,Indiana Pacers,Boston Celtics,1,35.24,20,2,4,2,1,0,.557,.500,.214,5.1,6.6,5.8,9.5,2.7,2.8,24.5,108,119,1.9,100006
38,O.Toppin,Indiana Pacers,Boston Celtics,1,23.11,10,1,3,0,0,2,.625,.625,.500,3.9,10.1,6.6,7.0,0.0,0.0,15.0,127,126,1.0,100006
39,T.McConnell,Indiana Pacers,Boston Celtics,1,12.11,6,5,1,2,0,0,1.000,1.000,.000,0.0,9.6,4.2,75.2,7.9,0.0,21.4,111,109,12.6,100006
