,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Josh Richardson,Miami Heat,Brooklyn Nets,0,36.41,11,5,5,0,1,0,.446,.364,.455,5.6,10.1,7.6,20.0,0.0,3.1,17.1,102,125,-4.6
1,Jaime Jaquez Jr.,Miami Heat,Brooklyn Nets,0,31.14,18,4,5,1,0,2,.600,.600,.200,3.3,15.8,8.9,23.9,1.7,0.0,23.8,114,122,3.3
2,Kyle Lowry,Miami Heat,Brooklyn Nets,0,29.35,9,4,3,2,0,2,.414,.400,.700,3.5,8.3,5.7,19.6,3.5,0.0,20.5,83,119,-5.4
3,Haywood Highsmith,Miami Heat,Brooklyn Nets,0,15.27,8,0,4,0,1,2,.571,.571,.429,6.6,23.9,14.5,0.0,0.0,7.4,22.7,101,119,-1.3
4,Thomas Bryant,Miami Heat,Brooklyn Nets,0,13.25,2,0,1,1,0,0,.200,.200,.200,0.0,9.2,4.2,0.0,3.9,0.0,22.8,30,118,-21.9
5,Caleb Martin,Miami Heat,Brooklyn Nets,0,30.33,22,3,7,0,0,1,.569,.528,.222,13.4,12.1,12.8,19.8,0.0,0.0,30.5,117,127,1.4
6,Jamal Cain,Miami Heat,Brooklyn Nets,0,29.23,7,0,3,1,0,1,.543,.583,.500,0.0,12.6,5.7,0.0,1.8,0.0,11.1,90,123,-5.7
7,Cole Swider,Miami Heat,Brooklyn Nets,0,20.12,11,1,0,1,1,3,.688,.688,.875,0.0,0.0,0.0,8.3,2.6,5.7,19.5,119,120,6.3
8,Kevin Love,Miami Heat,Brooklyn Nets,0,16.56,8,2,10,0,0,0,.820,.750,.000,18.1,50.9,33.0,19.2,0.0,0.0,15.2,153,119,6.1
9,Nikola Jović,Miami Heat,Brooklyn Nets,0,16.34,1,5,6,0,0,0,.129,.000,.333,6.2,37.1,20.2,38.1,0.0,0.0,15.5,67,122,-9.5
10,Spencer Dinwiddie,Brooklyn Nets,Miami Heat,1,36.24,14,11,2,2,0,2,.651,.556,.778,0.0,5.6,3.1,43.0,2.9,0.0,18.3,130,109,2.0
11,Cameron Johnson,Brooklyn Nets,Miami Heat,1,35.13,19,5,10,2,0,2,.684,.692,.462,3.5,26.1,15.8,24.3,3.0,0.0,20.5,137,101,5.9
12,Dorian Finney-Smith,Brooklyn Nets,Miami Heat,1,34.28,16,3,5,0,1,2,.889,.889,.444,7.1,8.9,8.1,14.3,0.0,2.6,12.6,183,113,6.9
13,Mikal Bridges,Brooklyn Nets,Miami Heat,1,32.57,24,3,6,2,1,3,.566,.500,.316,3.7,15.5,10.2,16.0,3.2,2.7,35.6,106,103,-0.6
14,Nic Claxton,Brooklyn Nets,Miami Heat,1,24.04,13,0,6,2,3,0,.742,.714,.000,10.2,17.0,13.9,0.0,4.3,11.3,17.6,157,95,7.3
15,Royce O'Neale,Brooklyn Nets,Miami Heat,1,28.57,6,4,2,2,1,2,.500,.500,.833,4.3,3.5,3.9,18.6,3.6,3.1,11.7,114,106,-0.4
16,Lonnie Walker IV,Brooklyn Nets,Miami Heat,1,13.43,8,0,1,0,0,2,.581,.500,.833,0.0,7.4,4.1,0.0,0.0,0.0,31.4,86,115,-13.3
17,Trendon Watford,Brooklyn Nets,Miami Heat,1,12.53,7,0,2,1,0,1,.700,.700,.200,0.0,15.9,8.7,0.0,4.0,0.0,22.6,99,102,-6.7
18,Day'Ron Sharpe,Brooklyn Nets,Miami Heat,1,11.45,4,1,4,0,2,0,.725,.000,.000,0.0,34.8,19.0,10.5,0.0,15.4,11.4,172,95,5.1
19,Armoni Brooks,Brooklyn Nets,Miami Heat,1,4.26,0,0,3,0,0,0,.000,.000,.667,27.8,46.1,37.8,0.0,0.0,0.0,32.8,33,100,-34.5
20,Dariq Whitehead,Brooklyn Nets,Miami Heat,1,2.35,1,0,0,0,1,0,.568,,,0.0,0.0,0.0,0.0,0.0,35.1,16.5,123,97,11.4
21,Noah Clowney,Brooklyn Nets,Miami Heat,1,2.35,0,0,1,0,0,0,,,,0.0,39.5,21.6,0.0,0.0,0.0,0.0,0,103,-5.6
22,Anthony Davis,Los Angeles Lakers,Cleveland Cavaliers,0,37.48,32,3,13,2,3,0,.693,.650,.000,16.3,24.2,20.4,12.5,2.4,6.0,30.4,120,103,5.1
23,LeBron James,Los Angeles Lakers,Cleveland Cavaliers,0,35.35,22,6,6,2,2,1,.422,.370,.391,3.5,16.1,10.0,22.4,2.6,4.3,34.6,88,106,-4.1
24,Max Christie,Los Angeles Lakers,Cleveland Cavaliers,0,33.19,12,3,5,0,0,2,.857,.857,.571,3.7,13.7,8.9,10.9,0.0,0.0,9.8,148,116,1.4
25,D'Angelo Russell,Los Angeles Lakers,Cleveland Cavaliers,0,31.57,10,5,5,2,0,2,.417,.417,.500,0.0,17.9,9.3,18.3,2.8,0.0,20.5,76,109,-8.9
26,Taurean Prince,Los Angeles Lakers,Cleveland Cavaliers,0,31.38,7,6,4,1,2,1,.438,.438,.375,0.0,14.5,7.5,21.4,1.4,4.8,10.4,118,108,3.7
27,Austin Reaves,Los Angeles Lakers,Cleveland Cavaliers,0,32.22,15,10,5,2,0,1,.705,.563,.250,3.8,14.1,9.2,36.1,2.8,0.0,16.0,144,109,8.1
