,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Bruce Brown,Indiana Pacers,Cleveland Cavaliers,0,32.11,6,2,4,1,0,0,.375,.375,.125,0.0,10.8,6.0,6.9,1.5,0.0,10.6,91,117,-8.0
1,Tyrese Haliburton,Indiana Pacers,Cleveland Cavaliers,0,32.01,21,13,8,0,0,4,.606,.563,.438,3.4,19.1,12.1,52.0,0.0,0.0,24.4,142,117,9.8
2,Myles Turner,Indiana Pacers,Cleveland Cavaliers,0,29.25,20,1,12,0,2,1,.617,.536,.357,3.7,32.6,19.8,4.5,0.0,4.8,26.4,115,106,-1.2
3,Obi Toppin,Indiana Pacers,Cleveland Cavaliers,0,18.00,4,0,4,0,1,0,.400,.400,.200,12.1,9.7,10.8,0.0,0.0,3.9,14.2,87,119,-9.7
4,Bennedict Mathurin,Indiana Pacers,Cleveland Cavaliers,0,17.04,13,1,0,0,0,1,.574,.550,.300,0.0,0.0,0.0,8.3,0.0,0.0,28.3,118,127,-1.2
5,Aaron Nesmith,Indiana Pacers,Cleveland Cavaliers,0,30.00,26,0,9,0,0,5,.770,.781,.563,14.5,14.5,14.5,0.0,0.0,0.0,24.0,153,119,10.5
6,Andrew Nembhard,Indiana Pacers,Cleveland Cavaliers,0,25.00,4,4,2,2,0,0,.400,.400,.400,0.0,7.0,3.9,17.4,4.0,0.0,10.2,97,113,-5.9
7,T.J. McConnell,Indiana Pacers,Cleveland Cavaliers,0,18.56,8,8,2,0,0,0,.680,.600,.000,5.8,4.6,5.1,50.2,0.0,0.0,13.3,175,124,8.3
8,Buddy Hield,Indiana Pacers,Cleveland Cavaliers,0,18.48,10,4,1,0,1,2,.417,.417,.583,0.0,4.6,2.6,27.0,0.0,3.8,29.5,94,122,-3.4
9,Jalen Smith,Indiana Pacers,Cleveland Cavaliers,0,18.35,13,3,6,0,0,2,.825,.857,.429,11.7,18.8,15.7,22.1,0.0,0.0,20.4,150,116,11.3
10,Caris LeVert,Cleveland Cavaliers,Indiana Pacers,1,44.21,31,8,5,1,0,4,.485,.500,.357,3.9,7.4,5.5,28.8,1.1,0.0,31.8,108,131,-1.0
11,Max Strus,Cleveland Cavaliers,Indiana Pacers,1,41.46,21,6,11,0,0,4,.492,.450,.450,2.1,26.1,12.8,19.7,0.0,0.0,22.2,116,129,-2.2
