,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Tyrese Maxey,Philadelphia 76ers,Brooklyn Nets,0,36.25,25,10,2,0,0,6,.586,.550,.550,2.9,3.1,3.0,39.4,0.0,0.0,27.8,130,115,7.8
1,Tobias Harris,Philadelphia 76ers,Brooklyn Nets,0,31.53,10,1,5,2,0,0,.385,.385,.308,3.3,14.0,8.5,4.1,3.2,0.0,18.5,87,105,-6.7
2,Joel Embiid,Philadelphia 76ers,Brooklyn Nets,0,31.14,32,9,12,0,1,1,.563,.479,.083,6.7,35.7,20.7,51.0,0.0,2.9,42.7,129,104,15.4
3,De'Anthony Melton,Philadelphia 76ers,Brooklyn Nets,0,27.16,21,1,5,3,0,4,1.006,1.000,.600,0.0,20.5,9.9,5.9,5.7,0.0,19.0,162,97,16.4
4,Nicolas Batum,Philadelphia 76ers,Brooklyn Nets,0,23.49,3,3,3,0,0,1,1.500,1.500,1.000,0.0,14.1,6.8,14.4,0.0,0.0,1.9,259,112,0.2
5,Jaden Springer,Philadelphia 76ers,Brooklyn Nets,0,20.48,10,2,5,0,0,2,.727,.667,.667,10.0,16.1,13.0,12.4,0.0,0.0,15.0,162,111,6.0
6,Danuel House Jr.,Philadelphia 76ers,Brooklyn Nets,0,14.25,3,3,3,1,0,1,.375,.375,.500,14.5,7.7,11.2,24.6,3.6,0.0,12.6,130,105,1.4
7,Paul Reed,Philadelphia 76ers,Brooklyn Nets,0,13.41,0,1,4,0,2,0,.000,.000,.250,7.6,24.5,15.8,8.0,0.0,13.2,13.2,41,99,-12.7
8,Patrick Beverley,Philadelphia 76ers,Brooklyn Nets,0,11.34,2,2,1,0,0,0,.250,.250,.250,0.0,9.7,4.7,20.8,0.0,0.0,19.6,63,113,-15.6
9,Robert Covington,Philadelphia 76ers,Brooklyn Nets,0,10.49,4,0,2,1,1,0,1.000,1.000,.000,0.0,20.6,10.0,0.0,4.8,8.4,8.4,200,93,9.3
10,Marcus Morris,Philadelphia 76ers,Brooklyn Nets,0,6.11,3,0,1,0,0,1,1.500,1.500,1.000,0.0,18.1,8.7,0.0,0.0,0.0,7.3,300,111,10.0
11,Furkan Korkmaz,Philadelphia 76ers,Brooklyn Nets,0,4.24,3,0,0,0,0,0,.436,.333,.667,0.0,0.0,0.0,0.0,0.0,0.0,35.4,93,115,-19.3
12,KJ Martin,Philadelphia 76ers,Brooklyn Nets,0,4.24,0,0,1,0,0,0,,,,23.7,0.0,12.3,0.0,0.0,0.0,0.0,236,115,-7.3
13,Mo Bamba,Philadelphia 76ers,Brooklyn Nets,0,3.05,5,0,0,1,0,0,1.025,1.000,.000,0.0,0.0,0.0,0.0,16.7,0.0,35.9,214,78,44.3
14,Mikal Bridges,Brooklyn Nets,Philadelphia 76ers,1,29.13,18,3,1,0,0,2,.750,.750,.167,0.0,3.6,1.8,19.8,0.0,0.0,22.3,124,137,2.9
15,Cameron Johnson,Brooklyn Nets,Philadelphia 76ers,1,27.39,9,2,5,0,1,1,.349,.292,.417,12.1,7.5,9.8,10.6,0.0,2.9,25.1,81,133,-10.7
16,Spencer Dinwiddie,Brooklyn Nets,Philadelphia 76ers,1,27.38,12,5,4,0,1,1,.475,.350,.400,0.0,15.1,7.8,26.5,0.0,2.9,24.7,101,131,-3.4
17,Dorian Finney-Smith,Brooklyn Nets,Philadelphia 76ers,1,27.04,5,2,3,0,0,1,.357,.357,.429,4.1,7.7,6.0,10.3,0.0,0.0,13.8,82,136,-9.5
18,Nic Claxton,Brooklyn Nets,Philadelphia 76ers,1,22.39,10,1,9,0,1,0,.683,.833,.000,0.0,41.5,21.4,7.7,0.0,3.6,19.2,94,123,-2.3
19,Lonnie Walker IV,Brooklyn Nets,Philadelphia 76ers,1,32.26,26,2,6,0,0,6,.727,.706,.647,0.0,19.3,10.0,12.0,0.0,0.0,28.6,125,132,7.2
