,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,M.Strus,Cleveland Cavaliers,Boston Celtics,0,40.00,12,1,6,0,0,2,.600,.600,.700,7.5,11.2,9.6,2.9,0.0,0.0,11.6,135,108,0.2,5000000009
1,D.Mitchell,Cleveland Cavaliers,Boston Celtics,0,39.27,29,8,7,0,0,5,.670,.658,.368,0.0,19.8,11.4,27.9,0.0,0.0,26.7,142,106,11.8,5000000009
2,D.Garland,Cleveland Cavaliers,Boston Celtics,0,34.05,14,4,7,1,0,4,.875,.875,.625,0.0,22.9,13.1,14.1,1.5,0.0,13.7,142,102,7.1,5000000009
3,E.Mobley,Cleveland Cavaliers,Boston Celtics,0,33.03,21,5,10,1,2,1,.661,.633,.133,4.5,30.4,19.4,21.4,1.6,6.5,22.4,149,95,15.0,5000000009
4,I.Okoro,Cleveland Cavaliers,Boston Celtics,0,21.20,12,0,1,1,0,1,.872,.917,.167,0.0,5.2,3.0,0.0,2.5,0.0,21.6,106,103,-0.2,5000000009
5,C.LeVert,Cleveland Cavaliers,Boston Celtics,0,26.56,21,3,6,0,0,0,.560,.529,.176,11.1,16.6,14.3,17.3,0.0,0.0,37.6,109,107,-2.1,5000000009
6,M.Morris,Cleveland Cavaliers,Boston Celtics,0,15.41,4,0,0,1,0,0,.500,.500,.250,0.0,0.0,0.0,0.0,3.3,0.0,11.9,103,102,-1.3,5000000009
7,G.Niang,Cleveland Cavaliers,Boston Celtics,0,13.47,4,1,3,0,0,0,.500,.500,.250,10.9,16.2,13.9,8.7,0.0,0.0,16.9,100,107,-5.0,5000000009
8,T.Thompson,Cleveland Cavaliers,Boston Celtics,0,10.19,1,2,3,0,1,0,.174,.000,.000,14.5,21.6,18.6,19.8,0.0,10.3,13.0,98,98,4.5,5000000009
9,S.Merrill,Cleveland Cavaliers,Boston Celtics,0,3.12,0,0,1,0,0,0,.000,.000,1.000,0.0,34.9,20.0,0.0,0.0,0.0,14.6,0,103,-16.9,5000000009
10,D.Jones,Cleveland Cavaliers,Boston Celtics,0,2.10,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110,-3.3,5000000009
11,J.Tatum,Boston Celtics,Cleveland Cavaliers,1,37.32,25,6,7,1,0,2,.572,.471,.294,0.0,28.0,11.9,31.9,1.4,0.0,29.9,119,127,6.4,5000000009
12,J.Holiday,Boston Celtics,Cleveland Cavaliers,1,34.52,4,3,2,2,0,0,.286,.286,.286,3.2,4.3,3.7,13.7,3.0,0.0,9.9,83,127,-6.2,5000000009
13,J.Brown,Boston Celtics,Cleveland Cavaliers,1,31.17,19,1,4,0,0,0,.495,.412,.353,0.0,19.2,8.2,6.9,0.0,0.0,31.8,95,132,-6.6,5000000009
14,D.White,Boston Celtics,Cleveland Cavaliers,1,30.17,10,5,4,0,1,1,.392,.318,.727,0.0,19.8,8.5,28.1,0.0,2.7,22.4,88,129,-5.5,5000000009
15,A.Horford,Boston Celtics,Cleveland Cavaliers,1,28.47,11,1,2,0,1,3,.611,.611,.778,3.9,5.2,4.4,6.3,0.0,2.9,17.1,106,131,-2.1,5000000009
16,P.Pritchard,Boston Celtics,Cleveland Cavaliers,1,19.44,13,4,2,1,0,1,.650,.650,.400,11.3,0.0,6.5,52.9,2.7,0.0,24.9,140,129,14.6,5000000009
17,L.Kornet,Boston Celtics,Cleveland Cavaliers,1,12.10,3,0,3,0,0,0,.543,.000,.000,18.3,12.3,15.8,0.0,0.0,0.0,11.2,144,133,-4.7,5000000009
18,X.Tillman,Boston Celtics,Cleveland Cavaliers,1,11.05,0,1,2,1,0,0,,,,0.0,27.1,11.5,13.1,4.7,0.0,0.0,224,121,2.0,5000000009
19,S.Hauser,Boston Celtics,Cleveland Cavaliers,1,9.26,2,0,1,0,0,0,.500,.500,.500,0.0,15.9,6.8,0.0,0.0,0.0,10.4,95,132,-11.4,5000000009
20,O.Brissett,Boston Celtics,Cleveland Cavaliers,1,4.58,3,0,1,0,0,1,.750,.750,.500,0.0,30.2,12.9,0.0,0.0,0.0,29.7,75,130,-2.3,5000000009
21,J.Springer,Boston Celtics,Cleveland Cavaliers,1,4.58,2,1,0,0,1,0,1.000,1.000,.000,0.0,0.0,0.0,41.4,0.0,16.7,19.8,98,120,10.4,5000000009
22,J.Walsh,Boston Celtics,Cleveland Cavaliers,1,4.58,2,0,1,0,0,0,1.000,1.000,.000,0.0,30.2,12.9,0.0,0.0,0.0,9.9,200,130,3.1,5000000009
