,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,L.James,Los Angeles Lakers,Atlanta Hawks,0,35.49,20,8,9,1,1,2,.477,.471,.353,6.5,22.3,14.5,27.8,1.3,2.1,27.9,103,130,-3.0,1000030
1,A.Reaves,Los Angeles Lakers,Atlanta Hawks,0,32.21,28,6,0,2,0,3,.634,.605,.421,0.0,0.0,0.0,26.8,2.8,0.0,31.1,124,134,3.1,1000030
2,D.Russell,Los Angeles Lakers,Atlanta Hawks,0,27.08,9,5,1,0,0,1,.379,.318,.455,0.0,4.2,2.1,20.7,0.0,0.0,21.4,85,139,-15.0,1000030
3,T.Prince,Los Angeles Lakers,Atlanta Hawks,0,24.48,7,0,2,1,0,1,.500,.500,.571,0.0,9.2,4.7,0.0,1.8,0.0,13.5,83,134,-10.2,1000030
4,J.Hayes,Los Angeles Lakers,Atlanta Hawks,0,24.28,6,1,6,4,1,0,.750,.750,.000,4.8,23.4,14.2,4.7,7.4,3.1,10.2,103,115,-0.7,1000030
5,J.Vanderbilt,Los Angeles Lakers,Atlanta Hawks,0,25.41,12,3,4,2,0,0,.932,1.000,.000,4.6,13.3,9.0,15.2,3.5,0.0,13.7,141,129,2.9,1000030
6,R.Hachimura,Los Angeles Lakers,Atlanta Hawks,0,23.29,16,0,4,2,0,2,.673,.727,.364,10.0,9.7,9.9,0.0,3.9,0.0,22.9,120,129,1.4,1000030
7,C.Wood,Los Angeles Lakers,Atlanta Hawks,0,22.07,9,2,8,0,0,0,.571,.571,.143,5.3,36.2,20.9,11.0,0.0,0.0,14.9,128,131,-3.7,1000030
8,M.Christie,Los Angeles Lakers,Atlanta Hawks,0,10.45,5,0,1,0,1,1,1.250,1.250,.500,0.0,10.6,5.4,0.0,0.0,7.1,11.6,129,133,1.2,1000030
9,D.Windler,Los Angeles Lakers,Atlanta Hawks,0,3.21,6,1,1,0,0,2,.750,.750,.750,0.0,34.1,17.3,74.1,0.0,0.0,49.8,145,132,35.1,1000030
10,J.Hood-Schifino,Los Angeles Lakers,Atlanta Hawks,0,3.21,2,0,0,0,0,0,.532,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,23.4,120,140,-10.6,1000030
11,M.Lewis,Los Angeles Lakers,Atlanta Hawks,0,3.21,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,200,140,-4.2,1000030
12,S.Mays,Los Angeles Lakers,Atlanta Hawks,0,3.21,0,2,1,0,0,0,,,,0.0,34.1,17.3,59.7,0.0,0.0,0.0,225,132,1.9,1000030
13,S.Bey,Atlanta Hawks,Los Angeles Lakers,1,35.08,18,2,8,1,0,1,.666,.550,.500,13.0,13.3,13.2,5.9,1.3,0.0,15.3,159,117,1.3,1000030
14,J.Johnson,Atlanta Hawks,Los Angeles Lakers,1,34.54,19,3,11,3,0,1,.638,.607,.143,3.3,33.5,18.2,9.8,3.9,0.0,16.9,144,108,3.4,1000030
15,T.Young,Atlanta Hawks,Los Angeles Lakers,1,34.16,26,13,2,1,0,6,.623,.600,.450,3.3,3.4,3.4,45.1,1.3,0.0,30.0,123,119,4.8,1000030
16,D.Murray,Atlanta Hawks,Los Angeles Lakers,1,33.20,24,9,4,2,0,0,.604,.579,.211,0.0,14.0,6.9,34.9,2.7,0.0,27.2,123,115,3.0,1000030
17,C.Capela,Atlanta Hawks,Los Angeles Lakers,1,24.21,13,1,12,1,1,0,.597,.600,.000,23.5,33.7,28.5,4.8,1.9,3.5,19.4,132,110,-0.7,1000030
18,O.Okongwu,Atlanta Hawks,Los Angeles Lakers,1,25.42,11,1,4,2,1,1,1.127,1.125,.250,4.4,13.7,9.0,4.1,3.5,3.3,7.5,231,110,8.5,1000030
19,B.Bogdanovic,Atlanta Hawks,Los Angeles Lakers,1,24.40,18,1,1,0,0,4,.600,.600,.600,0.0,4.7,2.3,4.9,0.0,0.0,25.7,115,122,-3.6,1000030
20,D.Hunter,Atlanta Hawks,Los Angeles Lakers,1,16.24,6,1,1,0,0,2,.600,.600,1.000,0.0,7.1,3.5,6.2,0.0,0.0,16.9,88,122,-7.2,1000030
21,G.Mathews,Atlanta Hawks,Los Angeles Lakers,1,5.39,0,0,1,0,0,0,.000,.000,1.000,0.0,20.7,10.2,0.0,0.0,0.0,7.0,0,113,-25.7,1000030
22,K.Bufkin,Atlanta Hawks,Los Angeles Lakers,1,1.52,3,1,1,0,0,1,1.500,1.500,1.000,0.0,62.7,31.0,94.2,0.0,0.0,21.3,281,115,62.2,1000030
23,A.Griffin,Atlanta Hawks,Los Angeles Lakers,1,1.52,0,0,1,0,0,0,.000,.000,.000,0.0,62.7,31.0,0.0,0.0,0.0,21.3,0,115,-27.0,1000030
24,P.Mills,Atlanta Hawks,Los Angeles Lakers,1,1.52,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0,123,-31.1,1000030
25,A.Nesmith,Indiana Pacers,Boston Celtics,0,41.16,26,7,12,0,1,4,.765,.765,.412,6.7,27.5,15.5,21.9,0.0,2.3,16.3,170,131,12.9,1000030
26,B.Hield,Indiana Pacers,Boston Celtics,0,36.24,12,4,6,3,0,2,.667,.667,.556,5.1,13.9,8.8,12.2,4.0,0.0,10.8,139,125,4.5,1000030
27,P.Siakam,Indiana Pacers,Boston Celtics,0,31.47,23,2,6,0,0,1,.648,.594,.063,11.6,7.9,10.1,8.3,0.0,0.0,22.1,151,135,3.6,1000030
28,M.Turner,Indiana Pacers,Boston Celtics,0,25.54,17,1,5,0,1,2,.430,.444,.389,3.6,19.5,10.3,5.0,0.0,3.6,34.7,83,131,-12.3,1000030
29,T.Haliburton,Indiana Pacers,Boston Celtics,0,22.04,13,10,3,1,0,1,.385,.344,.313,12.5,0.0,7.3,55.6,2.2,0.0,32.0,116,131,5.2,1000030
30,A.Nembhard,Indiana Pacers,Boston Celtics,0,28.29,15,5,4,0,0,1,.540,.500,.385,3.2,13.3,7.5,21.1,0.0,0.0,19.2,136,135,-0.3,1000030
31,O.Toppin,Indiana Pacers,Boston Celtics,0,21.43,11,2,8,0,0,1,.500,.500,.364,12.8,29.1,19.6,11.3,0.0,0.0,23.6,104,132,-3.7,1000030
32,J.Smith,Indiana Pacers,Boston Celtics,0,20.50,7,2,4,0,0,0,.478,.333,.500,8.9,12.1,10.2,10.2,0.0,0.0,13.9,134,135,-4.2,1000030
33,B.Sheppard,Indiana Pacers,Boston Celtics,0,11.33,0,0,2,0,0,0,.000,.000,1.000,0.0,21.9,9.2,0.0,0.0,0.0,6.8,0,133,-17.3,1000030
34,J.Holiday,Boston Celtics,Indiana Pacers,1,39.27,17,4,5,1,3,3,.957,.938,.375,0.0,11.7,6.8,12.3,1.2,5.3,11.3,174,126,9.3,1000030
35,J.Tatum,Boston Celtics,Indiana Pacers,1,38.50,30,7,7,1,2,4,.738,.737,.474,0.0,16.6,9.6,26.9,1.3,3.6,25.9,142,124,10.5,1000030
36,J.Brown,Boston Celtics,Indiana Pacers,1,35.42,25,2,6,2,0,0,.675,.600,.200,7.1,10.3,9.0,7.7,2.7,0.0,23.3,148,126,3.8,1000030
37,D.White,Boston Celtics,Indiana Pacers,1,35.16,24,5,2,1,1,4,.676,.625,.438,0.0,5.2,3.0,18.8,1.4,2.0,22.7,147,130,5.8,1000030
38,K.Porzingis,Boston Celtics,Indiana Pacers,1,31.23,17,2,12,0,1,2,.453,.412,.353,16.1,23.5,20.4,8.1,0.0,2.2,32.6,92,124,-13.4,1000030
39,S.Hauser,Boston Celtics,Indiana Pacers,1,23.09,9,1,2,1,0,3,.900,.900,1.000,0.0,8.0,4.6,5.1,2.1,0.0,13.6,117,128,-0.7,1000030
40,P.Pritchard,Boston Celtics,Indiana Pacers,1,16.30,3,3,4,0,0,1,.375,.375,.750,7.7,16.8,12.9,19.8,0.0,0.0,10.9,125,129,-4.5,1000030
