,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Mikal Bridges,Brooklyn Nets,Chicago Bulls,0,33.28,20,3,2,0,0,3,.559,.559,.471,0.0,7.2,3.5,13.2,0.0,0.0,24.1,116,119,-0.2
1,Dorian Finney-Smith,Brooklyn Nets,Chicago Bulls,0,32.45,21,0,3,0,1,5,.750,.750,.643,7.1,3.7,5.4,0.0,0.0,2.4,19.3,142,118,5.5
2,Ben Simmons,Brooklyn Nets,Chicago Bulls,0,32.44,8,6,9,1,0,0,.500,.500,.000,10.7,22.0,16.3,23.1,1.6,0.0,16.6,97,112,-5.0
3,Spencer Dinwiddie,Brooklyn Nets,Chicago Bulls,0,30.56,10,9,3,2,0,2,.714,.714,.571,0.0,11.6,5.7,37.0,3.3,0.0,14.6,122,111,3.8
4,Cam Thomas,Brooklyn Nets,Chicago Bulls,0,30.55,17,4,5,0,1,3,.450,.417,.500,3.8,15.5,9.6,17.9,0.0,2.5,27.6,105,115,-1.5
5,Royce O'Neale,Brooklyn Nets,Chicago Bulls,0,31.46,9,8,5,0,1,3,.450,.450,.900,0.0,18.9,9.3,30.6,0.0,2.5,14.2,123,114,1.9
6,Dennis Smith Jr.,Brooklyn Nets,Chicago Bulls,0,16.27,7,1,1,1,0,1,.389,.389,.222,7.1,0.0,3.6,8.3,3.1,0.0,27.5,80,114,-8.5
7,Lonnie Walker IV,Brooklyn Nets,Chicago Bulls,0,15.51,11,1,1,0,1,1,.550,.550,.400,0.0,7.6,3.7,10.5,0.0,5.0,28.5,108,114,-0.2
8,Day'Ron Sharpe,Brooklyn Nets,Chicago Bulls,0,15.06,6,0,10,0,0,0,.872,1.000,.000,7.8,71.5,39.2,0.0,0.0,0.0,10.3,171,104,2.6
9,Zach LaVine,Chicago Bulls,Brooklyn Nets,1,38.26,24,5,7,1,1,1,.527,.500,.286,3.1,18.3,10.8,20.5,1.3,2.4,29.4,110,114,1.3
10,Nikola Vučević,Chicago Bulls,Brooklyn Nets,1,35.43,13,3,13,0,0,1,.500,.500,.077,20.2,22.9,21.6,11.5,0.0,0.0,16.6,130,118,0.2
11,Coby White,Chicago Bulls,Brooklyn Nets,1,35.25,18,2,3,0,1,2,.503,.471,.471,3.4,6.6,5.0,8.1,0.0,2.7,25.6,100,120,-4.3
12,DeMar DeRozan,Chicago Bulls,Brooklyn Nets,1,33.28,24,4,1,0,0,2,.551,.500,.200,3.6,0.0,1.8,19.1,0.0,0.0,29.7,125,123,2.7
13,Torrey Craig,Chicago Bulls,Brooklyn Nets,1,23.10,3,4,6,1,0,1,.375,.375,.500,0.0,30.3,15.3,20.2,2.2,0.0,9.9,95,111,-1.1
14,Alex Caruso,Chicago Bulls,Brooklyn Nets,1,26.17,3,2,2,0,1,1,.750,.750,1.000,0.0,8.9,4.5,8.9,0.0,3.6,3.5,169,118,-3.1
15,Patrick Williams,Chicago Bulls,Brooklyn Nets,1,20.53,10,1,5,0,1,2,.833,.833,.500,0.0,28.0,14.2,6.8,0.0,4.5,17.5,117,113,3.6
