,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,L.Doncic,Dallas Mavericks,Boston Celtics,0,42.18,32,11,11,4,0,4,.653,.667,.429,0.0,28.4,14.9,51.2,4.9,0.0,35.0,106,102,16.5,60000000009
1,K.Irving,Dallas Mavericks,Boston Celtics,0,41.27,16,6,2,0,0,0,.424,.389,.167,0.0,5.3,2.8,23.2,0.0,0.0,22.9,92,120,-4.5,60000000009
2,P.Washington,Dallas Mavericks,Boston Celtics,0,39.58,17,1,7,0,1,1,.576,.500,.385,6.0,13.6,10.0,3.9,0.0,2.7,17.9,119,116,2.2,60000000009
3,D.Jones,Dallas Mavericks,Boston Celtics,0,32.07,11,2,3,1,1,0,.661,.571,.429,7.5,3.4,5.3,9.3,1.6,3.3,13.2,133,115,5.7,60000000009
4,D.Gafford,Dallas Mavericks,Boston Celtics,0,22.43,13,0,9,0,1,0,.604,.667,.000,10.6,33.6,22.6,0.0,0.0,4.7,21.5,124,109,7.5,60000000009
5,D.Lively,Dallas Mavericks,Boston Celtics,0,19.01,2,0,7,0,0,0,.333,.333,.000,18.9,22.9,21.0,0.0,0.0,0.0,12.0,70,115,-9.0,60000000009
6,M.Kleber,Dallas Mavericks,Boston Celtics,0,16.17,0,0,2,0,0,0,.000,.000,.500,0.0,13.4,7.0,0.0,0.0,0.0,11.2,0,118,-17.5,60000000009
7,J.Green,Dallas Mavericks,Boston Celtics,0,13.40,4,0,1,0,0,0,.376,.250,.750,0.0,8.0,4.2,0.0,0.0,0.0,17.7,84,119,-9.4,60000000009
8,D.Exum,Dallas Mavericks,Boston Celtics,0,10.30,3,1,1,0,0,1,1.500,1.500,1.000,0.0,10.4,5.4,13.7,0.0,0.0,8.7,123,119,4.3,60000000009
9,J.Hardy,Dallas Mavericks,Boston Celtics,0,1.59,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-5.0,60000000009
10,J.Tatum,Boston Celtics,Dallas Mavericks,1,45.09,18,12,9,1,0,1,.365,.295,.318,2.4,21.3,11.4,40.3,1.1,0.0,28.6,92,108,-2.1,60000000009
11,J.Brown,Boston Celtics,Dallas Mavericks,1,42.25,21,7,4,3,0,1,.626,.567,.333,5.1,5.7,5.4,27.4,3.7,0.0,25.1,103,106,1.8,60000000009
12,J.Holiday,Boston Celtics,Dallas Mavericks,1,40.42,26,3,11,1,1,2,.874,.857,.286,10.7,20.6,15.4,14.1,1.3,2.2,17.1,179,106,13.9,60000000009
13,D.White,Boston Celtics,Dallas Mavericks,1,38.05,18,2,5,3,2,4,.567,.533,.667,5.7,9.5,7.5,8.3,4.1,4.7,20.7,114,101,7.1,60000000009
14,A.Horford,Boston Celtics,Dallas Mavericks,1,28.06,5,2,7,1,0,1,.625,.625,.750,0.0,29.9,14.2,9.9,1.8,0.0,6.6,135,104,1.0,60000000009
15,K.Porzingis,Boston Celtics,Dallas Mavericks,1,23.14,12,1,4,0,2,0,.685,.571,.429,0.0,20.7,9.8,6.9,0.0,7.7,17.6,145,105,4.7,60000000009
16,P.Pritchard,Boston Celtics,Dallas Mavericks,1,12.01,3,2,1,1,0,1,.750,.750,1.000,9.1,0.0,4.8,23.5,4.3,0.0,7.8,173,106,10.7,60000000009
17,S.Hauser,Boston Celtics,Dallas Mavericks,1,10.18,2,0,0,0,0,0,.170,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,26.7,41,114,-25.1,60000000009
