,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,B.Bogdanovic,Detroit Pistons,Boston Celtics,0,43.50,17,6,12,0,0,1,.405,.405,.333,4.7,24.7,14.5,18.9,0.0,0.0,21.8,102,121,-6.5,1228
1,C.Cunningham,Detroit Pistons,Boston Celtics,0,42.33,31,9,6,3,2,4,.652,.636,.273,2.4,12.7,7.5,33.9,3.5,4.2,29.1,119,113,9.7,1228
2,J.Duren,Detroit Pistons,Boston Celtics,0,39.39,15,2,14,0,0,0,.868,.833,.000,21.0,16.4,18.7,6.5,0.0,0.0,9.1,195,123,4.0,1228
3,J.Ivey,Detroit Pistons,Boston Celtics,0,32.47,22,4,10,0,1,3,.640,.633,.333,15.8,16.5,16.2,18.4,0.0,2.7,25.6,127,121,4.0,1228
4,K.Knox,Detroit Pistons,Boston Celtics,0,18.05,6,0,2,1,0,0,.333,.333,.667,0.0,12.0,5.9,0.0,2.7,0.0,20.7,81,118,-12.8,1228
5,A.Burks,Detroit Pistons,Boston Celtics,0,30.01,12,1,2,2,0,4,.462,.462,.923,3.5,3.6,3.5,4.3,3.3,0.0,18.0,116,119,-1.0,1228
6,I.Livers,Detroit Pistons,Boston Celtics,0,22.33,9,2,1,0,1,2,.514,.571,.857,0.0,4.8,2.4,11.5,0.0,3.9,21.7,84,123,-6.6,1228
7,J.Wiseman,Detroit Pistons,Boston Celtics,0,13.21,6,1,5,0,0,0,1.000,1.000,.000,15.6,24.3,19.9,11.0,0.0,0.0,12.5,150,121,5.1,1228
8,A.Thompson,Detroit Pistons,Boston Celtics,0,11.51,2,2,3,0,0,0,.500,.500,.500,0.0,27.4,13.4,20.6,0.0,0.0,7.0,145,120,1.1,1228
9,K.Hayes,Detroit Pistons,Boston Celtics,0,10.20,2,0,2,1,0,0,.333,.333,.000,0.0,20.9,10.3,0.0,4.8,0.0,24.2,33,111,-18.7,1228
10,J.Holiday,Boston Celtics,Detroit Pistons,1,44.08,12,3,9,1,1,0,.536,.444,.222,4.9,16.5,10.8,8.3,1.1,2.1,14.0,101,114,-4.3,1228
11,J.Tatum,Boston Celtics,Detroit Pistons,1,43.19,31,10,7,5,0,2,.449,.387,.355,5.0,12.0,8.6,35.4,5.7,0.0,37.6,103,106,3.6,1228
12,D.White,Boston Celtics,Detroit Pistons,1,37.39,23,5,4,0,2,2,.705,.667,.267,2.9,8.3,5.6,19.9,0.0,4.9,21.1,135,119,5.5,1228
13,A.Horford,Boston Celtics,Detroit Pistons,1,37.11,8,3,5,1,1,2,1.000,1.000,.750,5.8,8.4,7.1,9.8,1.3,2.5,5.8,165,117,3.3,1228
14,K.Porzingis,Boston Celtics,Detroit Pistons,1,35.53,35,1,8,1,0,3,.727,.690,.429,0.0,23.2,11.8,5.1,1.4,0.0,30.4,140,111,8.4,1228
