,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,J.Green,Houston Rockets,Atlanta Hawks,0,37.14,26,10,14,1,0,2,.518,.500,.409,5.4,30.3,18.2,41.4,1.2,0.0,30.9,109,115,4.3,20000010
1,J.Smith,Houston Rockets,Atlanta Hawks,0,36.55,9,2,10,4,4,1,.300,.300,.467,5.4,20.4,13.1,6.7,5.0,11.1,18.7,68,101,-3.2,20000010
2,D.Brooks,Houston Rockets,Atlanta Hawks,0,34.47,14,1,1,0,0,2,.352,.316,.526,2.9,0.0,1.4,3.7,0.0,0.0,21.9,91,124,-11.7,20000010
3,A.Thompson,Houston Rockets,Atlanta Hawks,0,32.34,12,3,11,1,0,0,.600,.600,.100,12.3,20.2,16.4,12.6,1.4,0.0,14.1,120,116,-1.9,20000010
4,J.Green,Houston Rockets,Atlanta Hawks,0,31.29,19,2,6,0,1,4,.779,.800,.700,3.2,14.9,9.2,8.7,0.0,3.2,20.9,110,119,0.3,20000010
5,A.Holiday,Houston Rockets,Atlanta Hawks,0,22.26,18,2,1,0,1,3,.862,.850,.500,0.0,4.2,2.2,14.7,0.0,4.6,17.8,181,120,11.1,20000010
6,R.Bullock,Houston Rockets,Atlanta Hawks,0,14.36,3,0,2,0,0,1,.500,.500,1.000,0.0,12.9,6.6,0.0,0.0,0.0,7.9,115,121,-6.4,20000010
7,J.Landale,Houston Rockets,Atlanta Hawks,0,12.46,2,2,9,0,0,0,.258,.000,.333,23.5,44.2,34.2,17.1,0.0,0.0,17.6,77,114,-7.5,20000010
8,J.Tate,Houston Rockets,Atlanta Hawks,0,8.40,2,0,2,0,0,0,.500,.500,.000,11.5,10.9,11.2,0.0,0.0,0.0,8.8,126,121,-8.3,20000010
9,J.Williams,Houston Rockets,Atlanta Hawks,0,8.33,8,0,2,0,0,0,.581,.667,.000,23.4,0.0,11.3,0.0,0.0,0.0,30.8,121,123,-0.8,20000010
10,J.Johnson,Atlanta Hawks,Houston Rockets,1,39.53,21,3,6,2,2,1,.823,.773,.182,4.7,10.0,7.3,11.9,2.3,4.2,15.4,147,107,5.7,20000010
11,D.Murray,Atlanta Hawks,Houston Rockets,1,39.52,34,7,6,2,1,4,.664,.579,.474,0.0,15.1,7.3,28.9,2.3,2.1,27.8,138,107,11.7,20000010
12,S.Bey,Atlanta Hawks,Houston Rockets,1,39.17,24,3,6,1,1,4,.716,.667,.600,4.8,10.2,7.4,12.1,1.2,2.1,18.8,141,111,6.5,20000010
13,T.Young,Atlanta Hawks,Houston Rockets,1,32.54,18,8,4,2,1,2,.483,.438,.563,0.0,12.2,5.9,37.4,2.8,2.6,28.7,95,106,-2.7,20000010
14,O.Okongwu,Atlanta Hawks,Houston Rockets,1,32.21,11,1,7,0,3,0,.420,.400,.100,8.7,12.4,10.5,4.4,0.0,7.8,18.1,95,109,-8.5,20000010
15,B.Bogdanovic,Atlanta Hawks,Houston Rockets,1,30.41,8,2,7,0,0,1,.322,.292,.500,3.1,19.6,11.1,8.9,0.0,0.0,19.6,69,110,-14.9,20000010
16,K.Bufkin,Atlanta Hawks,Houston Rockets,1,15.46,3,0,3,0,0,1,.375,.375,1.000,6.0,12.7,9.2,0.0,0.0,0.0,10.6,91,113,-8.2,20000010
17,G.Mathews,Atlanta Hawks,Houston Rockets,1,9.16,3,1,2,0,0,1,1.500,1.500,1.000,0.0,21.6,10.5,14.9,0.0,0.0,4.5,279,109,5.9,20000010
18,D.Vassell,San Antonio Spurs,Brooklyn Nets,0,34.08,17,4,6,0,1,2,.416,.400,.300,3.0,20.1,10.3,21.5,0.0,2.7,27.6,94,133,-5.5,20000010
