,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,A.Gordon,Denver Nuggets,Boston Celtics,0,41.34,2,3,10,0,1,0,.137,.000,.500,6.4,18.9,13.6,8.2,0.0,2.6,10.0,66,118,-6.5,1000019
1,N.Jokic,Denver Nuggets,Boston Celtics,0,38.16,34,9,12,0,0,2,.715,.682,.182,7.0,25.6,17.7,46.2,0.0,0.0,36.4,136,117,20.7,1000019
2,M.Porter,Denver Nuggets,Boston Celtics,0,37.27,13,0,8,0,0,1,.630,.611,.444,14.2,10.5,12.1,0.0,0.0,0.0,15.2,131,123,-1.0,1000019
3,J.Murray,Denver Nuggets,Boston Celtics,0,36.59,35,5,8,0,0,3,.784,.786,.333,0.0,21.2,12.2,28.8,0.0,0.0,31.6,156,118,18.8,1000019
4,K.Caldwell-Pope,Denver Nuggets,Boston Celtics,0,36.47,5,1,5,0,0,1,.417,.417,.500,3.6,10.7,7.7,3.3,0.0,0.0,8.2,108,123,-3.5,1000019
5,R.Jackson,Denver Nuggets,Boston Celtics,0,20.40,4,2,2,0,0,0,.500,.500,.500,6.5,4.7,5.5,12.4,0.0,0.0,14.6,88,125,-6.0,1000019
6,P.Watson,Denver Nuggets,Boston Celtics,0,20.35,9,0,2,0,2,1,.409,.409,.545,0.0,9.5,5.5,0.0,0.0,10.4,26.8,90,116,-4.3,1000019
7,C.Braun,Denver Nuggets,Boston Celtics,0,5.05,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0,127,-24.0,1000019
8,J.Holiday,Denver Nuggets,Boston Celtics,0,2.37,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127,-4.8,1000019
9,J.Tatum,Boston Celtics,Denver Nuggets,1,38.55,22,5,8,1,0,1,.434,.396,.333,5.0,20.6,11.6,22.9,1.5,0.0,32.1,107,121,2.8,1000019
10,K.Porzingis,Boston Celtics,Denver Nuggets,1,36.13,21,2,8,0,1,3,.723,.682,.455,10.8,14.7,12.5,8.8,0.0,2.7,19.8,160,124,9.3,1000019
11,J.Brown,Boston Celtics,Denver Nuggets,1,35.44,13,1,2,2,0,1,.327,.342,.474,0.0,7.5,3.2,4.5,3.2,0.0,27.5,72,120,-9.9,1000019
12,D.White,Boston Celtics,Denver Nuggets,1,35.39,24,5,3,2,1,5,.651,.639,.667,2.7,7.5,4.8,26.0,3.2,2.7,26.9,134,118,15.1,1000019
13,J.Holiday,Boston Celtics,Denver Nuggets,1,29.52,7,3,2,0,0,1,.500,.500,.429,3.3,4.5,3.8,14.5,0.0,0.0,13.2,108,128,-3.1,1000019
14,A.Horford,Boston Celtics,Denver Nuggets,1,27.15,6,2,10,0,0,2,.600,.600,1.000,10.8,34.3,20.7,10.2,0.0,0.0,9.1,153,121,1.9,1000019
15,S.Hauser,Boston Celtics,Denver Nuggets,1,15.58,0,1,1,0,0,0,.000,.000,1.000,0.0,8.4,3.5,7.9,0.0,0.0,3.1,57,127,-9.9,1000019
16,P.Pritchard,Boston Celtics,Denver Nuggets,1,12.21,3,1,2,0,0,1,.750,.750,.500,7.9,10.8,9.1,11.4,0.0,0.0,8.0,172,126,2.1,1000019
17,L.Kornet,Boston Celtics,Denver Nuggets,1,8.03,4,1,2,0,0,0,1.000,1.000,.000,0.0,33.1,14.0,22.9,0.0,0.0,12.3,206,121,14.6,1000019
18,D.Vassell,San Antonio Spurs,Charlotte Hornets,0,35.51,17,7,5,2,0,4,.612,.615,.615,0.0,18.1,9.0,24.1,2.8,0.0,20.4,118,126,-1.5,1000019
19,J.Sochan,San Antonio Spurs,Charlotte Hornets,0,34.28,11,8,8,1,1,1,.527,.550,.200,7.5,22.6,15.1,27.8,1.4,2.5,17.9,111,127,-3.3,1000019
20,T.Jones,San Antonio Spurs,Charlotte Hornets,0,31.50,16,4,2,3,0,2,.673,.636,.273,0.0,8.2,4.1,15.9,4.7,0.0,18.6,131,124,-1.0,1000019
21,Z.Collins,San Antonio Spurs,Charlotte Hornets,0,25.56,16,4,4,1,0,1,.633,.650,.300,10.0,10.0,10.0,20.6,1.9,0.0,29.5,106,130,-9.0,1000019
22,J.Champagnie,San Antonio Spurs,Charlotte Hornets,0,18.43,9,3,2,1,1,1,.643,.643,.571,6.9,6.9,6.9,20.9,2.7,4.7,17.2,144,126,4.7,1000019
23,K.Johnson,San Antonio Spurs,Charlotte Hornets,0,29.16,25,3,4,0,0,4,.746,.733,.533,0.0,17.7,8.9,15.3,0.0,0.0,27.9,136,133,0.8,1000019
24,D.Barlow,San Antonio Spurs,Charlotte Hornets,0,19.29,12,2,4,0,1,1,.932,.917,.167,13.3,13.3,13.3,14.2,0.0,4.5,17.5,163,131,5.7,1000019
25,B.Wesley,San Antonio Spurs,Charlotte Hornets,0,14.47,9,2,1,0,0,0,.699,.667,.167,0.0,8.8,4.4,19.1,0.0,0.0,20.0,147,135,-6.8,1000019
26,C.Osman,San Antonio Spurs,Charlotte Hornets,0,12.43,5,1,3,0,0,1,.625,.625,.250,0.0,30.6,15.3,9.6,0.0,0.0,14.5,128,130,-6.4,1000019
27,D.McDermott,San Antonio Spurs,Charlotte Hornets,0,9.25,0,2,0,1,0,0,.000,.000,.500,0.0,0.0,0.0,21.7,5.3,0.0,14.6,45,124,-14.3,1000019
28,M.Branham,San Antonio Spurs,Charlotte Hornets,0,7.31,0,0,1,0,0,0,,,,0.0,17.3,8.6,0.0,0.0,0.0,0.0,0,133,-11.9,1000019
29,M.Bridges,Charlotte Hornets,San Antonio Spurs,1,38.43,23,3,6,0,1,2,.745,.733,.133,0.0,20.1,10.1,10.7,0.0,2.4,20.0,136,127,-1.9,1000019
30,B.Miller,Charlotte Hornets,San Antonio Spurs,1,35.06,24,2,9,2,0,4,.741,.714,.500,11.1,22.2,16.6,7.6,2.8,0.0,24.3,134,123,2.9,1000019
31,T.Rozier,Charlotte Hornets,San Antonio Spurs,1,34.24,17,8,6,1,0,1,.450,.417,.389,3.8,18.9,11.3,30.0,1.4,0.0,28.3,106,127,-9.0,1000019
32,L.Ball,Charlotte Hornets,San Antonio Spurs,1,31.32,28,8,1,3,0,4,.921,.923,.462,4.1,0.0,2.1,38.3,4.7,0.0,27.1,154,121,12.3,1000019
33,P.Washington,Charlotte Hornets,San Antonio Spurs,1,27.56,20,0,6,1,0,3,.812,.773,.364,4.6,23.2,13.9,0.0,1.8,0.0,22.8,138,124,-1.3,1000019
34,C.Martin,Charlotte Hornets,San Antonio Spurs,1,25.10,5,3,3,2,1,1,.500,.500,.200,5.2,10.3,7.7,13.2,4.0,3.7,12.4,101,118,-3.3,1000019
