,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Patrick Beverley,Philadelphia 76ers,Boston Celtics,0,38.22,26,7,8,2,0,3,.756,.767,.333,4.9,20.3,11.4,28.7,2.5,0.0,21.0,144,125,8.8
1,Tobias Harris,Philadelphia 76ers,Boston Celtics,0,37.55,14,3,5,4,0,1,.404,.406,.063,7.4,6.8,7.2,10.7,5.0,0.0,22.5,85,122,-5.6
2,De'Anthony Melton,Philadelphia 76ers,Boston Celtics,0,36.33,21,2,4,1,1,4,.506,.474,.632,2.6,10.6,6.0,7.8,1.3,3.0,27.1,97,128,-7.6
3,Marcus Morris,Philadelphia 76ers,Boston Celtics,0,27.59,13,1,7,1,1,2,.523,.500,.250,3.4,27.8,13.6,5.0,1.7,3.9,17.8,123,123,0.6
4,Paul Reed,Philadelphia 76ers,Boston Celtics,0,21.30,14,1,4,0,1,1,.941,.929,.143,0.0,24.1,10.1,7.5,0.0,5.1,15.7,165,127,6.0
5,Robert Covington,Philadelphia 76ers,Boston Celtics,0,30.20,18,1,5,5,1,3,.745,.611,.667,9.3,8.6,9.0,4.3,7.8,3.6,18.5,145,113,10.5
6,Mo Bamba,Philadelphia 76ers,Boston Celtics,0,19.30,11,1,6,0,1,2,.698,.714,.571,24.1,6.7,16.8,7.4,0.0,5.6,20.2,131,131,1.6
7,Furkan Korkmaz,Philadelphia 76ers,Boston Celtics,0,14.46,0,0,1,1,0,0,.000,.000,.750,0.0,8.8,3.7,0.0,3.2,0.0,10.8,0,125,-18.2
8,KJ Martin,Philadelphia 76ers,Boston Celtics,0,13.05,2,0,2,2,0,0,.200,.200,.000,0.0,19.8,8.3,0.0,7.2,0.0,15.3,49,114,-8.7
9,Jaylen Brown,Boston Celtics,Philadelphia 76ers,1,35.08,20,0,4,4,2,1,.460,.425,.200,3.7,8.0,6.2,0.0,5.4,4.6,30.0,86,110,-7.4
10,Jrue Holiday,Boston Celtics,Philadelphia 76ers,1,34.58,13,6,5,1,0,3,.547,.500,.455,0.0,13.5,7.8,24.6,1.3,0.0,18.1,109,120,-2.8
11,Al Horford,Boston Celtics,Philadelphia 76ers,1,33.19,20,3,6,1,2,2,.929,.889,.444,7.8,11.3,9.8,14.9,1.4,4.9,15.0,178,117,9.3
12,Derrick White,Boston Celtics,Philadelphia 76ers,1,32.03,21,5,6,1,1,3,.723,.591,.364,4.0,14.7,10.2,23.8,1.5,2.5,20.6,157,118,6.9
13,Jayson Tatum,Boston Celtics,Philadelphia 76ers,1,27.28,21,4,7,1,1,2,.810,.778,.556,0.0,24.0,13.9,24.5,1.7,3.0,30.9,107,113,1.7
14,Sam Hauser,Boston Celtics,Philadelphia 76ers,1,25.52,11,1,5,1,1,3,.935,.900,.800,5.0,14.6,10.5,5.6,1.8,3.1,14.6,118,116,2.2
15,Payton Pritchard,Boston Celtics,Philadelphia 76ers,1,23.22,10,5,2,1,0,2,.635,.571,.857,0.0,8.1,4.7,31.3,2.0,0.0,14.3,157,120,5.0
16,Neemias Queta,Boston Celtics,Philadelphia 76ers,1,10.11,5,0,5,0,0,0,.906,1.000,.000,25.5,27.7,26.8,0.0,0.0,0.0,19.9,117,117,-5.8
17,Dalano Banton,Boston Celtics,Philadelphia 76ers,1,10.04,4,1,5,0,1,0,.450,.500,.250,38.7,18.7,27.1,16.2,0.0,8.1,18.8,132,116,1.9
18,Luke Kornet,Boston Celtics,Philadelphia 76ers,1,7.35,0,0,1,0,0,0,,,,0.0,12.4,7.2,0.0,0.0,0.0,0.0,0,123,-8.3
19,Desmond Bane,Memphis Grizzlies,Dallas Mavericks,0,33.46,30,5,4,1,2,4,.663,.650,.300,6.8,5.5,6.0,25.1,1.5,5.4,34.8,121,104,8.9
20,David Roddy,Memphis Grizzlies,Dallas Mavericks,0,24.20,6,3,6,1,1,0,.304,.222,.333,4.7,19.0,12.6,14.8,2.1,3.7,19.7,84,98,-8.3
21,Bismack Biyombo,Memphis Grizzlies,Dallas Mavericks,0,23.27,4,4,6,0,2,0,.667,.667,.000,4.9,19.7,13.1,20.5,0.0,7.7,9.4,109,100,0.0
22,Derrick Rose,Memphis Grizzlies,Dallas Mavericks,0,20.24,6,3,2,1,0,0,.429,.429,.286,0.0,9.0,5.0,19.1,2.5,0.0,17.3,96,103,-10.1
23,Jaren Jackson Jr.,Memphis Grizzlies,Dallas Mavericks,0,13.34,4,2,4,0,2,0,.250,.250,.375,8.4,20.4,15.1,19.2,0.0,13.4,29.3,70,95,-16.5
24,Santi Aldama,Memphis Grizzlies,Dallas Mavericks,0,33.13,17,3,12,1,1,1,.781,.750,.400,17.2,19.5,18.4,12.8,1.5,2.7,15.8,159,99,7.6
25,Vince Williams Jr.,Memphis Grizzlies,Dallas Mavericks,0,26.04,15,3,9,0,2,3,.833,.833,.667,8.8,24.8,17.6,16.8,0.0,6.9,16.9,156,97,9.5
26,Jaylen Nowell,Memphis Grizzlies,Dallas Mavericks,0,25.50,19,1,4,1,0,2,.658,.643,.429,4.4,10.7,7.9,6.4,2.0,0.0,26.4,128,104,1.4
