,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
30,A.Lawson,Dallas Mavericks,Oklahoma City Thunder,0,5.14,3,0,1,0,0,1,.750,.750,1.000,0.0,20.8,10.1,0.0,0.0,0.0,16.7,140,127,5.7,5000000007
31,J.Hardy,Dallas Mavericks,Oklahoma City Thunder,0,5.14,0,0,0,0,0,0,.000,.000,.333,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,137,-28.4,5000000007
32,D.Powell,Dallas Mavericks,Oklahoma City Thunder,0,5.14,0,0,2,0,0,0,.000,,,0.0,41.7,20.2,0.0,0.0,0.0,7.3,0,117,-14.2,5000000007
33,S.Gilgeous-Alexander,Oklahoma City Thunder,Dallas Mavericks,1,36.52,29,9,9,1,2,2,.587,.474,.211,3.0,22.2,12.9,39.6,1.4,5.3,31.5,136,99,12.8,5000000007
34,J.Williams,Oklahoma City Thunder,Dallas Mavericks,1,35.32,18,5,5,0,1,2,.510,.467,.333,6.1,8.6,7.4,21.2,0.0,2.8,22.8,124,108,1.3,5000000007
35,C.Holmgren,Oklahoma City Thunder,Dallas Mavericks,1,31.11,19,1,7,2,3,2,.578,.563,.313,14.0,9.8,11.8,5.6,3.3,9.4,24.3,126,96,4.8,5000000007
36,L.Dort,Oklahoma City Thunder,Dallas Mavericks,1,25.32,7,1,4,2,0,2,.354,.333,.556,17.1,0.0,8.3,5.2,4.0,0.0,21.9,81,103,-10.2,5000000007
37,J.Giddey,Oklahoma City Thunder,Dallas Mavericks,1,16.52,2,2,5,0,1,0,.250,.250,.500,6.5,24.2,15.6,15.3,0.0,5.8,10.3,102,101,-2.2,5000000007
38,A.Wiggins,Oklahoma City Thunder,Dallas Mavericks,1,22.47,16,2,5,1,1,3,.913,.929,.571,0.0,22.4,11.6,14.3,2.3,4.3,20.5,140,98,14.6,5000000007
39,C.Wallace,Oklahoma City Thunder,Dallas Mavericks,1,22.36,7,3,3,1,0,2,.595,.600,.800,4.8,9.0,7.0,17.8,2.3,0.0,11.3,152,105,5.5,5000000007
40,J.Williams,Oklahoma City Thunder,Dallas Mavericks,1,16.40,11,2,9,0,0,1,.786,.786,.286,6.5,49.0,28.5,22.5,0.0,0.0,18.3,169,95,14.4,5000000007
41,I.Joe,Oklahoma City Thunder,Dallas Mavericks,1,14.36,6,2,3,1,0,2,.750,.750,.750,7.5,14.0,10.8,19.7,3.5,0.0,11.9,175,100,11.1,5000000007
42,G.Hayward,Oklahoma City Thunder,Dallas Mavericks,1,7.03,0,0,1,0,0,0,.000,.000,.000,15.5,0.0,7.5,0.0,0.0,0.0,6.2,72,112,-12.8,5000000007
43,O.Dieng,Oklahoma City Thunder,Dallas Mavericks,1,3.26,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.7,200,113,5.9,5000000007
44,L.Waters,Oklahoma City Thunder,Dallas Mavericks,1,3.26,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-8.2,5000000007
45,K.Williams,Oklahoma City Thunder,Dallas Mavericks,1,3.26,0,2,1,0,0,0,.000,.000,1.000,0.0,29.7,15.4,69.9,0.0,0.0,12.7,108,103,7.6,5000000007
