,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Anthony Edwards,Minnesota Timberwolves,Atlanta Hawks,0,37.47,31,7,5,1,0,5,.723,.738,.381,0.0,19.9,8.6,32.4,1.3,0.0,31.5,121,134,5.7
1,Karl-Anthony Towns,Minnesota Timberwolves,Atlanta Hawks,0,36.11,16,3,10,1,0,1,.459,.441,.176,6.3,33.2,17.9,11.5,1.4,0.0,21.7,111,132,-3.2
2,Rudy Gobert,Minnesota Timberwolves,Atlanta Hawks,0,30.41,14,1,13,1,2,0,.591,.429,.000,22.3,34.2,27.5,4.0,1.6,5.6,17.4,149,126,2.4
3,Mike Conley,Minnesota Timberwolves,Atlanta Hawks,0,28.02,6,3,2,0,0,2,.333,.333,.667,4.1,5.4,4.6,12.7,0.0,0.0,14.5,97,138,-11.2
4,Jaden McDaniels,Minnesota Timberwolves,Atlanta Hawks,0,23.56,12,2,3,0,1,2,1.000,1.000,.333,0.0,18.8,8.1,11.8,0.0,3.6,11.3,200,133,8.2
5,Kyle Anderson,Minnesota Timberwolves,Atlanta Hawks,0,24.47,4,5,2,2,1,0,.400,.400,.400,4.6,6.1,5.2,24.1,4.0,3.5,12.7,97,125,0.1
6,Naz Reid,Minnesota Timberwolves,Atlanta Hawks,0,23.58,13,0,1,0,0,3,.542,.542,.583,0.0,6.3,2.7,0.0,0.0,0.0,24.4,99,138,-7.1
7,Shake Milton,Minnesota Timberwolves,Atlanta Hawks,0,16.33,10,1,1,0,0,2,.625,.625,.250,0.0,9.1,3.9,9.0,0.0,0.0,24.5,112,137,-3.2
8,Nickeil Alexander-Walker,Minnesota Timberwolves,Atlanta Hawks,0,13.21,3,2,0,0,0,1,.387,.500,1.000,0.0,0.0,0.0,17.8,0.0,0.0,16.5,80,138,-10.3
9,Luka Garza,Minnesota Timberwolves,Atlanta Hawks,0,1.11,2,0,1,0,0,0,1.000,1.000,.000,0.0,100.0,54.8,0.0,0.0,0.0,38.1,200,128,34.9
10,Josh Minott,Minnesota Timberwolves,Atlanta Hawks,0,1.11,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,38.1,200,138,27.6
11,Jordan McLaughlin,Minnesota Timberwolves,Atlanta Hawks,0,1.11,0,0,0,0,1,0,,,,0.0,0.0,0.0,0.0,0.0,72.4,0.0,0,63,45.4
12,Daishen Nix,Minnesota Timberwolves,Atlanta Hawks,0,1.11,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,138,-8.7
13,Dejounte Murray,Atlanta Hawks,Minnesota Timberwolves,1,39.22,41,5,7,2,0,3,.796,.771,.208,0.0,20.3,11.5,22.4,2.5,0.0,34.1,141,117,10.8
14,Trae Young,Atlanta Hawks,Minnesota Timberwolves,1,35.00,24,8,1,1,0,1,.496,.432,.318,0.0,3.3,1.9,30.8,1.4,0.0,33.6,112,123,-4.6
15,Jalen Johnson,Atlanta Hawks,Minnesota Timberwolves,1,33.06,12,3,5,1,1,1,.806,.786,.286,4.5,13.8,9.8,10.7,1.5,2.5,13.3,134,118,1.1
16,De'Andre Hunter,Atlanta Hawks,Minnesota Timberwolves,1,30.21,16,2,4,1,0,3,.735,.750,.500,0.0,15.1,8.5,8.2,1.7,0.0,16.7,144,120,5.0
17,Clint Capela,Atlanta Hawks,Minnesota Timberwolves,1,22.34,2,1,5,0,5,0,.258,.000,.000,6.6,20.3,14.4,4.4,0.0,18.7,10.1,73,107,-4.3
18,Saddiq Bey,Atlanta Hawks,Minnesota Timberwolves,1,25.10,11,1,6,0,1,3,1.100,1.100,.600,0.0,27.2,15.5,4.7,0.0,3.3,11.1,162,118,6.1
19,Onyeka Okongwu,Atlanta Hawks,Minnesota Timberwolves,1,24.15,10,3,7,0,0,0,1.050,1.000,.000,12.4,23.6,18.7,14.1,0.0,0.0,9.2,224,122,9.0
20,Bogdan Bogdanović,Atlanta Hawks,Minnesota Timberwolves,1,20.27,8,4,1,1,0,2,.400,.400,.700,0.0,5.6,3.2,22.9,2.5,0.0,25.1,90,120,-6.0
21,AJ Griffin,Atlanta Hawks,Minnesota Timberwolves,1,6.12,3,1,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,19.2,0.0,0.0,7.5,275,128,16.2
22,Kobe Bufkin,Atlanta Hawks,Minnesota Timberwolves,1,1.11,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,39.4,0,128,-51.0
23,Bruno Fernando,Atlanta Hawks,Minnesota Timberwolves,1,1.11,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,128,-6.0
24,Mouhamed Gueye,Atlanta Hawks,Minnesota Timberwolves,1,1.11,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,128,-6.4
25,Cam Thomas,Brooklyn Nets,Charlotte Hornets,0,37.59,33,2,2,0,0,1,.712,.618,.235,0.0,5.7,3.0,7.0,0.0,0.0,27.9,139,123,-1.5
26,Mikal Bridges,Brooklyn Nets,Charlotte Hornets,0,37.44,24,4,7,1,1,1,.838,.808,.231,3.1,17.3,10.5,14.0,1.2,2.0,21.5,126,117,1.9
27,Ben Simmons,Brooklyn Nets,Charlotte Hornets,0,35.17,11,8,10,0,1,0,.799,.833,.000,10.0,21.6,16.0,25.8,0.0,2.1,10.6,153,119,6.2
28,Dorian Finney-Smith,Brooklyn Nets,Charlotte Hornets,0,31.15,19,1,7,1,2,4,.738,.750,.750,3.7,20.9,12.6,4.0,1.5,4.7,18.7,139,113,7.3
29,Spencer Dinwiddie,Brooklyn Nets,Charlotte Hornets,0,12.54,5,3,1,0,0,1,.417,.417,.500,0.0,8.5,4.4,26.9,0.0,0.0,22.8,96,123,-10.8
30,Royce O'Neale,Brooklyn Nets,Charlotte Hornets,0,31.50,8,0,2,0,2,2,.500,.500,.750,0.0,6.9,3.5,0.0,0.0,4.6,10.6,105,119,-4.3
31,Lonnie Walker IV,Brooklyn Nets,Charlotte Hornets,0,28.43,19,4,5,1,1,3,.607,.577,.538,0.0,19.0,9.8,17.2,1.6,2.6,22.9,137,115,5.6
32,Dennis Smith Jr.,Brooklyn Nets,Charlotte Hornets,0,14.02,3,2,4,1,0,0,.307,.250,.250,8.3,23.3,16.1,15.0,3.3,0.0,17.6,85,113,-9.0
33,Day'Ron Sharpe,Brooklyn Nets,Charlotte Hornets,0,10.16,11,1,8,0,1,0,.590,.625,.000,45.6,42.5,44.0,18.2,0.0,7.2,42.3,125,110,-3.6
34,Terry Rozier,Charlotte Hornets,Brooklyn Nets,1,40.42,23,9,3,1,1,2,.592,.579,.316,0.0,8.6,4.2,30.1,1.1,2.2,22.2,117,131,-0.2
35,P.J. Washington,Charlotte Hornets,Brooklyn Nets,1,35.22,15,2,12,0,0,1,.519,.536,.214,9.3,29.8,19.2,7.2,0.0,0.0,18.4,107,131,-7.3
36,Gordon Hayward,Charlotte Hornets,Brooklyn Nets,1,31.16,15,5,0,2,1,2,.656,.636,.182,0.0,0.0,0.0,20.3,3.0,2.8,15.4,138,127,3.0
37,Mark Williams,Charlotte Hornets,Brooklyn Nets,1,23.13,18,1,7,0,0,0,1.014,1.000,.000,4.7,30.3,17.0,6.8,0.0,0.0,17.9,177,131,6.7
