,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
70,J.Minaya,Portland Trail Blazers,Minnesota Timberwolves,0,9.36,3,0,1,0,0,1,.500,.500,1.000,0.0,12.2,6.2,0.0,0.0,0.0,13.7,108,131,-7.4,30000004
71,M.Brown,Portland Trail Blazers,Minnesota Timberwolves,0,8.41,2,2,3,0,1,0,1.000,1.000,.000,13.8,27.0,20.5,28.0,0.0,10.8,10.1,132,119,4.4,30000004
72,R.Gobert,Minnesota Timberwolves,Portland Trail Blazers,1,39.01,25,0,16,1,3,0,.956,.900,.000,15.0,33.8,24.3,0.0,1.3,7.0,18.6,157,115,4.3,30000004
73,M.Conley,Minnesota Timberwolves,Portland Trail Blazers,1,28.43,19,7,2,3,0,2,.625,.538,.462,8.2,0.0,4.1,39.0,5.4,0.0,27.1,134,120,8.6,30000004
74,J.McDaniels,Minnesota Timberwolves,Portland Trail Blazers,1,23.47,9,1,4,0,0,0,.467,.429,.429,9.8,10.1,10.0,5.9,0.0,0.0,18.3,116,130,-9.2,30000004
75,N.Alexander-Walker,Minnesota Timberwolves,Portland Trail Blazers,1,21.22,13,1,1,2,0,3,.945,.917,.833,0.0,5.6,2.8,7.2,4.8,0.0,14.5,187,120,12.0,30000004
76,K.Towns,Minnesota Timberwolves,Portland Trail Blazers,1,21.19,14,1,4,0,2,0,.478,.417,.250,11.0,11.3,11.1,7.8,0.0,8.5,33.1,105,124,-9.4,30000004
77,A.Edwards,Minnesota Timberwolves,Portland Trail Blazers,1,34.42,13,6,4,1,0,1,.514,.450,.300,0.0,13.8,6.8,24.1,1.5,0.0,19.1,110,125,-5.2,30000004
78,K.Anderson,Minnesota Timberwolves,Portland Trail Blazers,1,28.50,9,5,3,1,1,1,.507,.438,.250,0.0,12.5,6.2,23.8,1.8,3.1,15.5,118,123,-0.8,30000004
79,N.Reid,Minnesota Timberwolves,Portland Trail Blazers,1,22.59,12,0,5,0,1,4,1.020,1.200,.800,0.0,26.1,12.9,0.0,0.0,3.9,13.5,127,122,6.6,30000004
80,M.Morris,Minnesota Timberwolves,Portland Trail Blazers,1,19.17,5,7,1,1,0,0,.296,.250,.250,6.1,0.0,3.1,49.8,2.7,0.0,22.1,102,127,-5.2,30000004
81,C.White,Chicago Bulls,Sacramento Kings,0,43.32,37,7,5,1,0,5,.873,.868,.474,0.0,12.3,6.6,29.1,1.2,0.0,26.0,150,120,12.5,30000004
82,A.Dosunmu,Chicago Bulls,Sacramento Kings,0,38.34,20,5,2,1,0,2,.667,.667,.333,3.3,2.8,3.0,20.2,1.3,0.0,18.2,142,124,3.6,30000004
83,D.DeRozan,Chicago Bulls,Sacramento Kings,0,37.49,33,4,0,2,0,2,.955,.917,.250,0.0,0.0,0.0,17.3,2.7,0.0,23.8,172,123,14.0,30000004
84,A.Caruso,Chicago Bulls,Sacramento Kings,0,33.42,2,7,3,4,0,0,.096,.100,.600,0.0,9.5,5.1,24.6,6.1,0.0,14.5,62,110,-4.8,30000004
85,N.Vucevic,Chicago Bulls,Sacramento Kings,0,31.46,10,2,13,1,1,2,.385,.385,.385,19.9,26.9,23.7,8.4,1.6,2.7,22.1,93,109,-7.6,30000004
86,A.Drummond,Chicago Bulls,Sacramento Kings,0,16.14,4,0,6,0,0,0,.400,.400,.000,0.0,39.4,21.4,0.0,0.0,0.0,14.4,80,107,-14.1,30000004
87,J.Phillips,Chicago Bulls,Sacramento Kings,0,14.17,6,0,1,0,0,0,.615,.500,.250,0.0,7.5,4.0,0.0,0.0,0.0,19.2,101,125,-8.2,30000004
88,O.Bitim,Chicago Bulls,Sacramento Kings,0,12.41,1,1,1,0,1,0,.129,.000,.667,10.0,0.0,4.6,9.0,0.0,6.9,18.0,51,127,-15.2,30000004
89,J.Carter,Chicago Bulls,Sacramento Kings,0,11.25,0,2,1,0,0,0,.000,.000,.333,0.0,9.3,5.1,20.0,0.0,0.0,12.3,42,124,-14.2,30000004
90,D.Fox,Sacramento Kings,Chicago Bulls,1,38.50,20,10,1,1,0,2,.577,.563,.438,0.0,3.3,1.5,39.7,1.3,0.0,23.6,112,126,0.1,30000004
91,K.Murray,Sacramento Kings,Chicago Bulls,1,38.44,11,4,6,1,3,1,.564,.438,.625,5.5,13.0,9.0,13.3,1.3,7.1,10.3,157,118,3.1,30000004
92,D.Sabonis,Sacramento Kings,Chicago Bulls,1,31.36,18,4,21,2,0,0,.434,.368,.053,33.8,44.0,38.4,20.0,3.3,0.0,33.5,101,115,-3.9,30000004
93,H.Barnes,Sacramento Kings,Chicago Bulls,1,24.43,10,1,1,1,0,1,.571,.500,.571,4.3,0.0,2.3,5.5,2.1,0.0,14.6,143,125,0.2,30000004
94,K.Huerter,Sacramento Kings,Chicago Bulls,1,23.03,12,2,3,1,0,2,.667,.667,.333,9.3,5.5,7.5,13.6,2.2,0.0,19.6,121,124,2.9,30000004
95,M.Monk,Sacramento Kings,Chicago Bulls,1,30.22,11,6,4,0,0,2,.442,.417,.583,3.5,12.5,7.6,27.3,0.0,0.0,18.2,121,127,-4.0,30000004
96,T.Lyles,Sacramento Kings,Chicago Bulls,1,20.54,9,1,3,0,1,1,.414,.350,.600,5.1,12.1,8.3,6.7,0.0,4.4,23.3,102,124,-9.5,30000004
97,C.Duarte,Sacramento Kings,Chicago Bulls,1,12.50,8,0,5,0,0,2,1.000,1.000,.750,8.3,39.4,22.5,0.0,0.0,0.0,12.8,199,123,10.4,30000004
98,A.Len,Sacramento Kings,Chicago Bulls,1,9.36,4,0,4,0,2,0,.667,.667,.000,11.1,39.5,24.1,0.0,0.0,19.2,17.1,100,107,1.0,30000004
99,D.Mitchell,Sacramento Kings,Chicago Bulls,1,9.22,6,1,3,0,0,0,.750,.750,.250,11.4,27.0,18.5,20.0,0.0,0.0,26.3,97,125,-3.1,30000004
100,K.Kuzma,Washington Wizards,Utah Jazz,0,35.22,23,8,5,0,0,2,.504,.444,.333,0.0,15.4,7.2,35.6,0.0,0.0,27.2,114,125,-0.8,30000004
101,D.Avdija,Washington Wizards,Utah Jazz,0,35.03,16,2,11,1,0,0,.405,.333,.222,13.7,18.7,16.0,8.6,1.3,0.0,28.5,81,121,-14.2,30000004
102,B.Coulibaly,Washington Wizards,Utah Jazz,0,33.13,7,1,4,0,1,1,.444,.357,.286,2.9,9.9,6.1,3.9,0.0,2.4,9.6,106,124,-8.8,30000004
103,T.Jones,Washington Wizards,Utah Jazz,0,30.00,21,6,5,1,0,5,.955,.955,.727,3.2,14.5,8.5,35.3,1.5,0.0,14.8,192,121,12.3,30000004
104,M.Bagley,Washington Wizards,Utah Jazz,0,23.04,6,4,9,1,0,0,.381,.286,.000,8.3,33.1,19.9,23.2,2.0,0.0,17.3,92,116,-4.4,30000004
105,J.Poole,Washington Wizards,Utah Jazz,0,28.52,32,2,1,2,1,6,.810,.778,.556,0.0,3.8,1.8,15.3,3.2,2.7,31.8,130,118,13.1,30000004
106,L.Shamet,Washington Wizards,Utah Jazz,0,17.48,2,0,1,0,0,0,.500,.500,.500,0.0,6.1,2.9,0.0,0.0,0.0,6.8,60,127,-14.6,30000004
107,C.Kispert,Washington Wizards,Utah Jazz,0,16.07,5,1,4,0,0,1,.278,.278,.667,0.0,27.1,12.7,8.7,0.0,0.0,30.0,46,122,-24.1,30000004
108,R.Holmes,Washington Wizards,Utah Jazz,0,9.19,0,0,2,1,1,0,.000,.000,.000,10.3,11.7,11.0,0.0,4.9,8.4,13.0,27,108,-13.8,30000004
109,J.Davis,Washington Wizards,Utah Jazz,0,7.35,3,1,1,0,0,1,1.500,1.500,1.000,0.0,14.4,6.7,18.8,0.0,0.0,5.3,281,125,8.4,30000004
110,E.Omoruyi,Washington Wizards,Utah Jazz,0,3.37,0,1,0,0,0,0,,,,0.0,0.0,0.0,33.2,0.0,0.0,0.0,240,128,-6.7,30000004
111,J.Collins,Utah Jazz,Washington Wizards,1,34.36,17,1,15,0,6,1,.715,.682,.182,9.5,33.3,22.1,3.5,0.0,14.9,17.4,120,98,-0.2,30000004
112,C.Sexton,Utah Jazz,Washington Wizards,1,33.46,29,7,3,2,0,4,.714,.684,.368,6.5,2.8,4.5,29.8,2.7,0.0,25.6,150,112,10.0,30000004
113,L.Samanic,Utah Jazz,Washington Wizards,1,23.01,5,2,2,1,2,1,.278,.278,.556,0.0,8.3,4.4,9.3,2.0,7.4,15.8,75,106,-6.8,30000004
114,T.Hendricks,Utah Jazz,Washington Wizards,1,14.13,8,1,2,0,0,2,1.333,1.333,.667,0.0,13.5,7.2,8.7,0.0,0.0,8.5,262,115,6.6,30000004
115,K.George,Utah Jazz,Washington Wizards,1,5.46,0,1,1,0,0,0,.000,.000,.000,0.0,16.6,8.9,17.0,0.0,0.0,21.1,23,114,-26.8,30000004
116,J.Clarkson,Utah Jazz,Washington Wizards,1,36.19,38,7,10,1,0,4,.634,.577,.346,6.0,21.1,14.1,29.1,1.3,0.0,34.5,139,110,8.4,30000004
117,K.Dunn,Utah Jazz,Washington Wizards,1,27.53,4,4,5,2,1,0,.400,.400,.400,3.9,13.8,9.2,15.1,3.3,3.1,11.6,80,105,-7.4,30000004
118,B.Sensabaugh,Utah Jazz,Washington Wizards,1,20.58,7,2,2,0,0,1,.389,.389,.556,0.0,9.2,4.9,10.9,0.0,0.0,19.3,84,116,-12.5,30000004
119,J.Juzang,Utah Jazz,Washington Wizards,1,20.09,10,1,4,0,0,2,.625,.625,.625,5.4,14.3,10.1,6.0,0.0,0.0,16.1,135,115,-2.4,30000004
120,T.Horton-Tucker,Utah Jazz,Washington Wizards,1,15.28,9,3,1,0,0,1,.477,.500,.333,0.0,6.2,3.3,25.4,0.0,0.0,24.7,113,117,-5.1,30000004
121,O.Yurtseven,Utah Jazz,Washington Wizards,1,7.51,0,0,6,0,0,0,,,,27.8,48.9,39.0,0.0,0.0,0.0,5.2,93,105,-11.1,30000004
