,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,T.Mann,Charlotte Hornets,Boston Celtics,0,30.53,19,8,3,0,0,3,.779,.750,.400,0.0,10.4,5.4,54.8,0.0,0.0,24.1,128,139,2.2,4000000012
1,M.Bolden,Charlotte Hornets,Boston Celtics,0,30.12,6,2,5,1,2,0,.510,.400,.000,7.8,10.6,9.2,11.0,1.6,5.0,10.4,112,132,-4.4,4000000012
2,V.Micic,Charlotte Hornets,Boston Celtics,0,16.23,5,3,1,0,0,1,.500,.500,.400,0.0,6.5,3.4,33.6,0.0,0.0,22.4,75,140,-15.0,4000000012
3,M.Bridges,Charlotte Hornets,Boston Celtics,0,14.54,4,2,3,0,0,0,.500,.500,.250,0.0,21.5,11.2,25.2,0.0,0.0,15.4,92,135,-8.2,4000000012
4,B.Miller,Charlotte Hornets,Boston Celtics,0,13.38,9,0,2,0,0,1,.507,.438,.500,0.0,15.6,8.2,0.0,0.0,0.0,33.2,86,137,-10.1,4000000012
5,N.Smith,Charlotte Hornets,Boston Celtics,0,29.00,15,2,3,0,0,3,.582,.542,.500,0.0,11.0,5.8,14.0,0.0,0.0,21.9,108,138,-4.1,4000000012
6,D.Bertans,Charlotte Hornets,Boston Celtics,0,22.22,9,1,0,1,1,3,.643,.643,1.000,0.0,0.0,0.0,8.4,2.2,3.4,18.5,91,135,-3.9,4000000012
7,B.McGowens,Charlotte Hornets,Boston Celtics,0,19.44,8,1,2,0,1,0,.532,.250,.250,0.0,10.8,5.7,8.2,0.0,3.9,24.4,83,136,-11.0,4000000012
8,J.Thor,Charlotte Hornets,Boston Celtics,0,18.00,6,0,4,0,0,2,1.000,1.000,.667,0.0,23.7,12.4,0.0,0.0,0.0,7.6,173,134,-0.3,4000000012
9,A.Pokusevski,Charlotte Hornets,Boston Celtics,0,17.48,8,1,5,0,1,2,.400,.400,.500,6.6,24.0,15.7,11.3,0.0,4.3,25.8,86,131,-6.9,4000000012
10,L.Black,Charlotte Hornets,Boston Celtics,0,15.06,4,0,3,1,2,0,.333,.333,.333,7.8,14.1,11.1,0.0,3.3,10.1,21.3,63,124,-6.9,4000000012
11,A.Bailey,Charlotte Hornets,Boston Celtics,0,12.00,5,0,2,0,0,0,.753,.500,.500,0.0,17.8,9.3,0.0,0.0,0.0,20.3,93,136,-12.6,4000000012
12,S.Mykhailiuk,Boston Celtics,Charlotte Hornets,1,33.51,8,0,3,1,0,2,.288,.231,.846,0.0,10.4,4.9,0.0,1.5,0.0,18.2,67,104,-17.1,4000000012
13,P.Pritchard,Boston Celtics,Charlotte Hornets,1,30.52,31,11,3,1,0,3,.705,.705,.364,0.0,11.4,5.4,53.1,1.6,0.0,32.3,146,103,14.0,4000000012
14,S.Hauser,Boston Celtics,Charlotte Hornets,1,30.12,16,2,4,0,0,4,.471,.471,.765,0.0,15.5,7.4,7.1,0.0,0.0,23.3,112,107,-6.1,4000000012
15,J.Springer,Boston Celtics,Charlotte Hornets,1,24.56,11,4,6,3,0,0,.709,.667,.000,0.0,28.2,13.4,16.6,5.9,0.0,14.6,143,91,5.3,4000000012
16,L.Kornet,Boston Celtics,Charlotte Hornets,1,24.38,16,3,10,0,0,0,.735,.700,.000,13.0,33.3,22.7,14.5,0.0,0.0,18.3,169,104,5.5,4000000012
17,J.Walsh,Boston Celtics,Charlotte Hornets,1,19.57,8,0,3,1,0,2,1.000,1.000,.750,5.3,11.7,8.4,0.0,2.5,0.0,8.3,200,101,2.2,4000000012
18,N.Queta,Boston Celtics,Charlotte Hornets,1,17.57,16,5,6,2,0,0,.800,.800,.000,23.8,13.0,18.7,41.0,5.5,0.0,23.1,181,94,23.9,4000000012
