,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Josh Hart,New York Knicks,Boston Celtics,0,43.07,16,3,9,1,0,3,.621,.625,.500,5.4,23.6,13.5,12.7,1.3,0.0,17.0,122,134,0.1
1,Jalen Brunson,New York Knicks,Boston Celtics,0,38.46,26,4,3,1,0,3,.560,.548,.333,0.0,11.3,5.0,24.0,1.5,0.0,32.0,115,136,2.9
2,Julius Randle,New York Knicks,Boston Celtics,0,37.43,25,5,9,0,0,2,.524,.421,.421,9.3,23.1,15.5,26.4,0.0,0.0,35.0,115,137,0.3
3,Mitchell Robinson,New York Knicks,Boston Celtics,0,33.11,4,1,6,1,2,0,.694,1.000,.000,10.6,13.2,11.7,4.8,1.7,8.0,5.8,124,130,-0.7
4,Quentin Grimes,New York Knicks,Boston Celtics,0,28.25,12,1,0,0,0,4,1.000,1.000,1.000,0.0,0.0,0.0,6.4,0.0,0.0,10.4,199,142,5.4
5,Immanuel Quickley,New York Knicks,Boston Celtics,0,25.34,7,1,6,1,0,1,.298,.150,.200,0.0,34.1,15.2,6.0,2.2,0.0,22.6,79,129,-11.6
6,Donte DiVincenzo,New York Knicks,Boston Celtics,0,16.24,5,1,1,0,0,1,.417,.417,.667,7.1,0.0,4.0,10.8,0.0,0.0,18.0,109,142,-6.4
7,Isaiah Hartenstein,New York Knicks,Boston Celtics,0,14.49,3,1,3,1,0,1,.750,.750,.500,23.7,0.0,13.1,10.9,3.8,0.0,6.6,191,133,6.6
8,Miles McBride,New York Knicks,Boston Celtics,0,1.06,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0,142,-50.0
9,Jericho Sims,New York Knicks,Boston Celtics,0,0.55,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,142,-7.8
10,Jayson Tatum,Boston Celtics,New York Knicks,1,39.28,35,7,6,1,0,5,.694,.674,.522,3.7,14.8,9.9,35.2,1.4,0.0,35.3,135,116,11.5
11,Jrue Holiday,Boston Celtics,New York Knicks,1,36.55,14,2,7,0,0,3,.742,.722,.556,15.8,9.5,12.3,7.8,0.0,0.0,15.3,138,122,2.4
12,Jaylen Brown,Boston Celtics,New York Knicks,1,36.29,22,6,5,1,1,2,.533,.444,.500,4.0,12.8,8.9,25.6,1.6,3.0,32.1,114,115,0.1
13,Kristaps Porziņģis,Boston Celtics,New York Knicks,1,33.26,21,3,6,0,1,3,.823,.773,.545,4.4,17.5,11.6,14.4,0.0,3.3,20.4,160,116,9.6
14,Derrick White,Boston Celtics,New York Knicks,1,31.11,3,4,2,1,1,1,.214,.214,.429,4.7,3.8,4.2,16.0,1.8,3.5,12.7,83,118,-6.0
15,Al Horford,Boston Celtics,New York Knicks,1,21.45,2,0,4,0,0,0,.500,.500,.500,0.0,21.5,11.9,0.0,0.0,0.0,6.8,61,117,-8.3
16,Sam Hauser,Boston Celtics,New York Knicks,1,21.25,12,2,4,0,0,4,1.000,1.000,1.000,0.0,21.9,12.1,14.4,0.0,0.0,13.9,193,117,16.9
17,Payton Pritchard,Boston Celtics,New York Knicks,1,19.21,5,3,3,0,0,1,.833,.833,.333,0.0,18.2,10.1,21.2,0.0,0.0,7.7,188,118,3.9
18,Zach LaVine,Chicago Bulls,Milwaukee Bucks,0,39.13,20,5,8,1,1,2,.444,.316,.526,2.1,20.4,9.8,19.2,1.3,2.9,25.0,108,122,-2.0
19,DeMar DeRozan,Chicago Bulls,Milwaukee Bucks,0,36.58,11,7,4,0,1,0,.340,.214,.214,4.5,6.2,5.2,26.7,0.0,3.1,19.4,98,129,-8.8
20,Nikola Vučević,Chicago Bulls,Milwaukee Bucks,0,36.21,26,5,12,1,1,2,.513,.500,.292,13.7,18.9,15.8,28.1,1.4,3.1,30.2,120,121,3.6
21,Coby White,Chicago Bulls,Milwaukee Bucks,0,26.21,16,1,3,2,0,3,.538,.536,.571,0.0,13.0,5.5,6.7,3.8,0.0,25.1,105,119,-1.3
22,Torrey Craig,Chicago Bulls,Milwaukee Bucks,0,22.29,8,2,12,0,0,1,.474,.438,.500,25.8,25.4,25.6,13.5,0.0,0.0,15.6,139,124,-0.7
23,Patrick Williams,Chicago Bulls,Milwaukee Bucks,0,27.15,13,2,3,2,3,3,.825,.786,.571,0.0,12.6,5.3,11.4,3.6,12.6,12.0,174,114,11.4
24,Ayo Dosunmu,Chicago Bulls,Milwaukee Bucks,0,25.30,5,1,2,0,0,1,.625,.625,.500,3.2,4.5,3.8,5.5,0.0,0.0,8.2,110,130,-11.6
25,Jevon Carter,Chicago Bulls,Milwaukee Bucks,0,14.13,6,1,0,1,1,2,.600,.600,.800,0.0,0.0,0.0,10.8,3.5,8.0,14.6,132,121,4.0
26,Andre Drummond,Chicago Bulls,Milwaukee Bucks,0,11.39,4,0,3,2,0,0,.400,.400,.000,7.1,19.6,12.4,0.0,8.5,0.0,21.5,76,106,-9.2
27,Giannis Antetokounmpo,Milwaukee Bucks,Chicago Bulls,1,34.42,35,2,11,0,0,1,.621,.614,.136,9.9,19.1,15.2,11.5,0.0,0.0,37.2,121,113,4.2
28,Damian Lillard,Milwaukee Bucks,Chicago Bulls,1,32.00,12,5,3,0,0,1,.313,.206,.529,7.1,2.6,4.5,20.0,0.0,0.0,31.3,75,123,-16.2
29,Brook Lopez,Milwaukee Bucks,Chicago Bulls,1,28.58,11,0,5,0,3,2,.590,.625,.750,0.0,14.3,8.3,0.0,0.0,8.6,16.2,95,111,-2.3
30,Malik Beasley,Milwaukee Bucks,Chicago Bulls,1,20.59,9,0,2,0,0,3,.750,.750,1.000,5.4,3.9,4.6,0.0,0.0,0.0,11.8,159,122,0.9
31,Khris Middleton,Milwaukee Bucks,Chicago Bulls,1,19.21,13,2,6,1,0,1,.650,.650,.500,5.9,21.4,14.9,18.3,2.6,0.0,25.7,116,105,4.0
32,Pat Connaughton,Milwaukee Bucks,Chicago Bulls,1,28.44,6,5,8,1,0,1,.694,.500,1.000,4.0,20.2,13.4,20.7,1.7,0.0,6.2,184,108,5.6
33,Bobby Portis,Milwaukee Bucks,Chicago Bulls,1,25.28,19,2,10,0,1,3,.873,.850,.600,9.0,26.0,18.8,13.1,0.0,3.2,17.7,185,107,16.2
34,MarJon Beauchamp,Milwaukee Bucks,Chicago Bulls,1,19.45,8,2,5,1,1,2,.571,.571,.571,5.8,16.8,12.2,14.0,2.5,4.2,16.8,119,106,6.5
35,Cameron Payne,Milwaukee Bucks,Chicago Bulls,1,17.22,0,5,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,32.9,0.0,0.0,9.5,67,125,-11.3
