,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
10,B.Bogdanovic,Atlanta Hawks,Boston Celtics,1,43.27,24,5,7,1,0,2,.578,.526,.421,7.2,10.8,8.9,15.2,1.2,0.0,23.3,128,121,2.0,300000028
11,D.Hunter,Atlanta Hawks,Boston Celtics,1,39.51,21,1,13,0,0,5,.606,.656,.563,5.2,32.5,18.0,3.3,0.0,0.0,20.4,124,120,2.2,300000028
12,V.Krejci,Atlanta Hawks,Boston Celtics,1,35.12,2,1,3,0,0,0,1.000,1.000,.000,3.0,6.7,4.7,3.0,0.0,0.0,1.3,212,125,-8.0,300000028
13,C.Capela,Atlanta Hawks,Boston Celtics,1,33.17,12,3,13,0,2,0,.750,.750,.000,21.9,21.2,21.6,11.5,0.0,5.5,13.3,145,118,4.2,300000028
14,W.Matthews,Atlanta Hawks,Boston Celtics,1,23.40,3,3,5,1,1,1,.250,.250,.833,13.2,10.0,11.7,13.8,2.2,3.9,13.1,94,116,-3.1,300000028
15,B.Fernando,Atlanta Hawks,Boston Celtics,1,19.43,6,2,4,1,1,0,.872,1.000,.000,5.3,17.9,11.2,12.5,2.6,4.6,7.7,183,113,6.8,300000028
16,G.Mathews,Atlanta Hawks,Boston Celtics,1,16.50,7,1,1,0,0,1,.700,.700,.600,0.0,7.0,3.3,7.6,0.0,0.0,15.8,122,125,-1.2,300000028
17,T.Forrest,Atlanta Hawks,Boston Celtics,1,6.12,4,1,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,25.2,0.0,0.0,21.5,127,126,3.4,300000028
18,G.Antetokounmpo,Milwaukee Bucks,New Orleans Pelicans,0,39.11,35,4,14,0,0,0,.652,.682,.091,8.8,25.9,18.2,25.0,0.0,0.0,33.9,127,107,11.0,300000028
19,B.Lopez,Milwaukee Bucks,New Orleans Pelicans,0,36.42,7,1,5,0,3,1,.554,.500,.800,0.0,12.6,7.0,3.7,0.0,6.7,10.4,86,107,-1.7,300000028
20,D.Lillard,Milwaukee Bucks,New Orleans Pelicans,0,35.59,20,7,5,0,0,3,.577,.594,.375,0.0,12.8,7.1,34.2,0.0,0.0,24.7,113,112,4.4,300000028
21,M.Beasley,Milwaukee Bucks,New Orleans Pelicans,0,33.03,20,0,2,0,1,6,.776,.750,.917,0.0,5.6,3.1,0.0,0.0,2.5,19.3,132,112,8.3,300000028
22,K.Middleton,Milwaukee Bucks,New Orleans Pelicans,0,32.47,7,6,8,1,0,1,.292,.292,.583,0.0,22.5,12.5,26.1,1.5,0.0,22.4,64,105,-7.6,300000028
23,P.Connaughton,Milwaukee Bucks,New Orleans Pelicans,0,22.00,3,1,1,0,0,1,1.500,1.500,1.000,0.0,4.2,2.3,6.1,0.0,0.0,2.1,279,115,1.9,300000028
24,B.Portis,Milwaukee Bucks,New Orleans Pelicans,0,15.55,5,0,7,0,0,1,.417,.417,.333,7.2,34.8,22.5,0.0,0.0,0.0,26.0,58,104,-15.2,300000028
25,J.Crowder,Milwaukee Bucks,New Orleans Pelicans,0,15.13,3,2,2,0,0,1,.500,.500,.667,0.0,12.1,6.7,18.1,0.0,0.0,9.1,121,112,3.8,300000028
26,P.Beverley,Milwaukee Bucks,New Orleans Pelicans,0,7.15,0,0,2,0,0,0,.000,.000,.750,15.8,12.7,14.1,0.0,0.0,0.0,25.4,21,112,-24.6,300000028
27,A.Green,Milwaukee Bucks,New Orleans Pelicans,0,1.55,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,116,-24.8,300000028
28,C.McCollum,New Orleans Pelicans,Milwaukee Bucks,1,39.29,25,7,7,1,0,3,.485,.438,.375,2.3,17.4,9.1,34.0,1.2,0.0,29.1,107,107,5.2,300000028
29,T.Murphy,New Orleans Pelicans,Milwaukee Bucks,1,39.07,15,5,11,2,0,2,.493,.385,.692,4.7,26.3,14.4,19.7,2.5,0.0,16.7,120,103,5.5,300000028
30,H.Jones,New Orleans Pelicans,Milwaukee Bucks,1,36.43,11,4,4,4,3,1,.511,.389,.444,2.5,9.3,5.6,16.3,5.3,9.1,12.6,123,90,8.0,300000028
31,Z.Williamson,New Orleans Pelicans,Milwaukee Bucks,1,33.10,28,2,5,0,1,0,.635,.600,.000,0.0,17.2,7.7,12.6,0.0,3.4,32.4,113,106,4.1,300000028
32,J.Valanciunas,New Orleans Pelicans,Milwaukee Bucks,1,23.15,17,1,10,1,1,1,.612,.577,.231,11.9,34.4,22.0,9.6,2.1,4.8,29.3,112,98,5.9,300000028
33,L.Nance,New Orleans Pelicans,Milwaukee Bucks,1,24.45,9,3,7,3,0,1,.563,.563,.250,11.2,18.5,14.4,20.6,5.9,0.0,13.9,134,95,9.6,300000028
34,N.Marshall,New Orleans Pelicans,Milwaukee Bucks,1,23.08,0,0,3,0,0,0,.000,.000,.500,4.0,9.9,6.6,0.0,0.0,0.0,7.4,21,110,-13.6,300000028
35,J.Hawkins,New Orleans Pelicans,Milwaukee Bucks,1,15.00,2,0,1,0,0,0,.231,.000,.667,0.0,7.6,3.4,0.0,0.0,0.0,12.3,54,110,-13.2,300000028
36,M.Ryan,New Orleans Pelicans,Milwaukee Bucks,1,5.23,0,0,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0,110,-24.6,300000028
