,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
20,J.Brunson,New York Knicks,Dallas Mavericks,0,38.59,30,8,2,1,0,2,.578,.500,.273,0.0,5.7,3.0,31.1,1.3,0.0,32.0,119,134,-1.7,1000011
21,O.Anunoby,New York Knicks,Dallas Mavericks,0,38.42,10,2,6,0,2,1,.479,.450,.600,3.1,14.4,9.0,6.4,0.0,5.3,12.3,108,131,-4.4,1000011
22,J.Randle,New York Knicks,Dallas Mavericks,0,37.18,32,5,6,2,0,2,.613,.565,.304,3.2,15.0,9.3,22.5,2.6,0.0,33.6,119,128,2.4,1000011
23,I.Hartenstein,New York Knicks,Dallas Mavericks,0,32.13,8,3,15,1,0,0,.840,.667,.000,18.6,34.6,26.9,10.9,1.5,0.0,6.1,202,125,3.8,1000011
24,D.DiVincenzo,New York Knicks,Dallas Mavericks,0,29.38,19,3,4,2,0,5,.731,.731,.769,4.0,11.3,7.8,14.9,3.3,0.0,21.1,133,127,5.6,1000011
25,J.Hart,New York Knicks,Dallas Mavericks,0,23.24,4,2,4,0,0,0,.376,.250,.750,15.4,4.8,9.9,9.8,0.0,0.0,11.2,109,137,-9.1,1000011
26,P.Achiuwa,New York Knicks,Dallas Mavericks,0,15.47,7,0,6,1,0,0,.902,1.000,.000,7.6,35.4,22.0,0.0,3.1,0.0,15.5,106,121,-3.7,1000011
27,Q.Grimes,New York Knicks,Dallas Mavericks,0,14.58,9,3,0,0,0,3,.654,.750,1.000,0.0,0.0,0.0,28.0,0.0,0.0,19.1,146,138,5.8,1000011
28,M.McBride,New York Knicks,Dallas Mavericks,0,9.01,5,1,2,0,0,1,.500,.500,.800,13.3,12.4,12.8,16.0,0.0,0.0,23.1,127,134,-4.8,1000011
29,K.Irving,Dallas Mavericks,New York Knicks,1,39.31,44,10,4,2,0,6,.734,.692,.385,0.0,12.1,5.9,47.1,2.5,0.0,38.2,136,124,13.2,1000011
30,T.Hardaway,Dallas Mavericks,New York Knicks,1,38.40,32,4,6,2,0,6,.693,.650,.650,5.8,12.4,9.0,15.7,2.5,0.0,28.0,138,124,7.7,1000011
31,D.Jones,Dallas Mavericks,New York Knicks,1,35.00,9,1,4,0,1,1,.414,.450,.500,3.2,10.3,6.6,3.6,0.0,2.9,14.7,87,129,-9.7,1000011
32,J.Green,Dallas Mavericks,New York Knicks,1,34.56,18,3,2,1,0,2,.699,.750,.333,0.0,6.9,3.3,12.5,1.4,0.0,15.9,144,129,1.4,1000011
33,D.Powell,Dallas Mavericks,New York Knicks,1,28.10,4,2,9,1,0,0,.667,.667,.000,19.8,17.0,18.5,8.4,1.7,0.0,4.6,186,124,-2.3,1000011
34,G.Williams,Dallas Mavericks,New York Knicks,1,26.52,11,3,6,0,1,2,.661,.571,.857,12.5,13.4,12.9,13.9,0.0,3.8,15.0,145,128,1.9,1000011
35,J.Hardy,Dallas Mavericks,New York Knicks,1,22.42,8,4,6,0,0,0,.392,.250,.250,0.0,31.7,15.3,21.3,0.0,0.0,19.4,109,124,-7.5,1000011
36,S.Curry,Dallas Mavericks,New York Knicks,1,9.50,0,0,1,0,0,0,.000,.000,1.000,0.0,12.2,5.9,0.0,0.0,0.0,8.8,0,130,-16.7,1000011
37,M.Morris,Dallas Mavericks,New York Knicks,1,4.19,2,0,0,0,0,0,.532,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,18.8,126,134,-8.5,1000011
38,D.Booker,Phoenix Suns,Los Angeles Lakers,0,33.31,31,5,5,3,0,2,.618,.545,.273,0.0,17.9,8.6,23.7,4.3,0.0,34.9,124,106,6.3,1000011
39,K.Durant,Phoenix Suns,Los Angeles Lakers,0,32.15,18,5,5,3,1,2,.699,.667,.417,0.0,18.6,9.0,20.9,4.5,3.2,17.9,146,103,10.7,1000011
40,B.Beal,Phoenix Suns,Los Angeles Lakers,0,32.06,37,4,6,1,0,8,.863,.857,.476,7.0,15.0,10.8,23.9,1.5,0.0,31.7,153,112,18.3,1000011
41,G.Allen,Phoenix Suns,Los Angeles Lakers,0,30.03,5,3,5,0,0,1,.313,.313,.750,3.7,16.0,9.6,11.2,0.0,0.0,11.1,100,115,-8.8,1000011
42,J.Nurkic,Phoenix Suns,Los Angeles Lakers,0,28.29,9,2,12,1,0,0,.580,.500,.000,15.7,33.7,24.4,8.2,1.7,0.0,14.3,121,109,-2.4,1000011
43,E.Gordon,Phoenix Suns,Los Angeles Lakers,0,22.57,5,0,3,0,0,1,.227,.227,.818,9.7,5.2,7.6,0.0,0.0,0.0,20.0,69,118,-16.7,1000011
44,B.Bol,Phoenix Suns,Los Angeles Lakers,0,17.18,6,2,6,2,2,0,.773,.667,.000,12.9,27.7,20.1,13.7,5.6,12.1,9.4,185,93,14.0,1000011
45,J.Okogie,Phoenix Suns,Los Angeles Lakers,0,11.34,5,0,0,1,0,0,.512,.500,.500,0.0,0.0,0.0,0.0,4.2,0.0,17.6,110,108,-4.5,1000011
46,C.Metu,Phoenix Suns,Los Angeles Lakers,0,8.31,4,1,2,0,0,0,1.136,,,13.1,14.1,13.6,12.3,0.0,0.0,8.6,244,116,10.6,1000011
47,U.Azubuike,Phoenix Suns,Los Angeles Lakers,0,5.00,2,0,1,0,0,0,1.000,1.000,.000,22.3,0.0,11.6,0.0,0.0,0.0,8.3,210,115,-5.0,1000011
48,K.Bates-Diop,Phoenix Suns,Los Angeles Lakers,0,4.36,2,0,0,0,0,0,.333,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,27.2,76,118,-18.4,1000011
49,J.Goodwin,Phoenix Suns,Los Angeles Lakers,0,4.36,0,1,0,1,0,0,.000,.000,.000,0.0,0.0,0.0,22.7,10.5,0.0,18.1,32,93,-10.2,1000011
50,Y.Watanabe,Phoenix Suns,Los Angeles Lakers,0,4.36,0,0,1,0,0,0,,,,0.0,26.1,12.6,0.0,0.0,0.0,9.1,0,113,-18.1,1000011
51,N.Little,Phoenix Suns,Los Angeles Lakers,0,4.27,3,0,0,0,0,0,1.042,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,22.9,109,118,-4.0,1000011
52,A.Davis,Los Angeles Lakers,Phoenix Suns,1,31.40,13,1,5,1,2,0,.568,.545,.182,0.0,17.6,9.1,4.9,1.5,5.6,20.1,84,124,-9.1,1000011
53,A.Reaves,Los Angeles Lakers,Phoenix Suns,1,30.22,13,6,1,1,0,2,.781,.714,.429,4.0,0.0,1.9,28.2,1.6,0.0,16.4,126,133,-0.5,1000011
54,T.Prince,Los Angeles Lakers,Phoenix Suns,1,28.13,11,2,6,0,0,3,.550,.550,.800,4.3,19.8,12.3,10.2,0.0,0.0,15.6,115,131,-2.4,1000011
55,L.James,Los Angeles Lakers,Phoenix Suns,1,24.16,10,9,5,1,0,0,.355,.273,.364,0.0,23.0,11.9,52.3,2.0,0.0,32.8,83,125,-8.7,1000011
56,C.Reddish,Los Angeles Lakers,Phoenix Suns,1,8.24,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0,137,-16.6,1000011
57,J.Vanderbilt,Los Angeles Lakers,Phoenix Suns,1,29.27,6,2,9,2,0,1,.444,.500,.600,12.2,22.7,17.7,8.9,3.3,0.0,11.6,103,122,-1.6,1000011
58,D.Russell,Los Angeles Lakers,Phoenix Suns,1,27.24,19,6,1,2,0,3,.603,.607,.500,0.0,4.1,2.1,37.9,3.5,0.0,30.2,106,127,1.3,1000011
59,M.Christie,Los Angeles Lakers,Phoenix Suns,1,24.33,14,4,7,0,0,1,.658,.563,.375,0.0,31.8,16.5,24.3,0.0,0.0,22.7,120,127,-0.4,1000011
60,J.Hayes,Los Angeles Lakers,Phoenix Suns,1,13.01,6,1,2,0,2,0,1.000,1.000,.000,9.2,8.6,8.9,12.7,0.0,13.7,16.9,106,126,-4.6,1000011
61,S.Mays,Los Angeles Lakers,Phoenix Suns,1,12.00,12,1,1,1,0,2,1.000,1.000,.333,10.0,0.0,4.8,20.0,4.0,0.0,22.0,187,127,22.7,1000011
62,D.Windler,Los Angeles Lakers,Phoenix Suns,1,5.19,3,1,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,29.1,0.0,0.0,8.3,272,137,12.4,1000011
63,J.Hood-Schifino,Los Angeles Lakers,Phoenix Suns,1,5.19,2,0,0,0,0,0,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,24.8,65,137,-18.7,1000011
64,K.Porzingis,Boston Celtics,Milwaukee Bucks,0,20.56,6,4,2,1,1,0,.333,.333,.333,4.8,6.2,5.4,33.8,2.4,4.6,20.8,79,137,-4.6,1000011
65,J.Holiday,Boston Celtics,Milwaukee Bucks,0,18.35,6,2,4,0,0,0,.304,.222,.444,5.4,20.9,12.2,17.9,0.0,0.0,25.5,69,142,-14.0,1000011
66,J.Brown,Boston Celtics,Milwaukee Bucks,0,18.19,10,3,4,0,0,0,.357,.357,.071,5.5,21.2,12.3,37.6,0.0,0.0,33.3,82,142,-7.2,1000011
67,D.White,Boston Celtics,Milwaukee Bucks,0,17.30,2,0,1,0,0,0,.250,.250,.250,0.0,7.4,3.2,0.0,0.0,0.0,10.0,50,145,-16.4,1000011
68,J.Tatum,Boston Celtics,Milwaukee Bucks,0,15.45,7,3,1,0,0,0,.451,.333,.167,0.0,8.2,3.6,32.8,0.0,0.0,24.2,93,145,-7.5,1000011
69,P.Pritchard,Boston Celtics,Milwaukee Bucks,0,30.35,21,4,4,0,1,2,.653,.538,.692,0.0,17.0,7.4,25.5,0.0,3.1,24.3,128,141,5.0,1000011
70,S.Hauser,Boston Celtics,Milwaukee Bucks,0,23.36,15,0,4,1,0,4,.805,.750,1.000,4.2,16.5,9.6,0.0,2.1,0.0,19.0,135,138,6.0,1000011
71,L.Stevens,Boston Celtics,Milwaukee Bucks,0,19.24,5,0,4,0,1,0,.322,.167,.000,5.2,20.1,11.6,0.0,0.0,4.9,17.4,76,139,-12.5,1000011
72,D.Banton,Boston Celtics,Milwaukee Bucks,0,17.57,4,3,1,2,1,1,.340,.300,.400,0.0,7.2,3.1,25.6,5.5,5.3,14.3,87,129,2.6,1000011
73,O.Brissett,Boston Celtics,Milwaukee Bucks,0,17.27,13,1,2,0,0,0,.611,.500,.375,0.0,14.9,6.5,12.0,0.0,0.0,26.6,126,143,1.6,1000011
74,S.Mykhailiuk,Boston Celtics,Milwaukee Bucks,0,17.21,9,1,1,1,0,2,.765,.800,.600,0.0,7.5,3.3,10.8,2.8,0.0,14.8,144,138,6.7,1000011
75,N.Queta,Boston Celtics,Milwaukee Bucks,0,12.39,4,0,3,0,1,0,.500,.500,.000,7.9,20.5,13.4,0.0,0.0,7.6,17.2,83,137,-9.7,1000011
76,L.Kornet,Boston Celtics,Milwaukee Bucks,0,9.56,0,1,0,0,0,0,,,,0.0,0.0,0.0,14.2,0.0,0.0,0.0,226,147,-9.6,1000011
77,B.Lopez,Milwaukee Bucks,Boston Celtics,1,27.59,15,3,5,0,2,2,.845,.875,.500,4.6,14.3,10.1,12.3,0.0,6.1,15.7,158,103,8.1,1000011
78,M.Beasley,Milwaukee Bucks,Boston Celtics,1,27.06,16,0,4,0,0,4,.727,.727,.727,4.8,11.1,8.3,0.0,0.0,0.0,18.0,150,109,2.8,1000011
79,D.Lillard,Milwaukee Bucks,Boston Celtics,1,27.03,21,4,4,0,0,3,.717,.625,.667,0.0,14.8,8.4,17.2,0.0,0.0,24.0,165,108,6.1,1000011
80,G.Antetokounmpo,Milwaukee Bucks,Boston Celtics,1,25.40,24,6,12,1,1,0,.789,.769,.000,25.3,27.3,26.4,33.7,1.9,3.3,33.2,143,99,14.8,1000011
81,K.Middleton,Milwaukee Bucks,Boston Celtics,1,20.15,5,7,2,1,0,1,.278,.278,.556,0.0,9.9,5.6,35.1,2.4,0.0,19.7,112,104,-3.9,1000011
82,B.Portis,Milwaukee Bucks,Boston Celtics,1,21.47,28,0,12,1,0,5,.742,.750,.333,6.0,50.5,31.1,0.0,2.3,0.0,38.5,148,96,15.2,1000011
83,P.Connaughton,Milwaukee Bucks,Boston Celtics,1,21.15,2,3,1,0,0,0,1.000,1.000,.000,6.1,0.0,2.7,13.6,0.0,0.0,2.1,223,111,-0.1,1000011
84,A.Jackson,Milwaukee Bucks,Boston Celtics,1,15.48,0,4,4,0,0,0,.000,.000,1.000,16.4,12.7,14.3,23.4,0.0,0.0,5.6,142,108,-4.7,1000011
85,C.Payne,Milwaukee Bucks,Boston Celtics,1,14.45,7,3,4,0,0,1,.875,.875,.500,0.0,27.1,15.3,23.1,0.0,0.0,12.0,191,106,8.5,1000011
86,M.Beauchamp,Milwaukee Bucks,Boston Celtics,1,12.00,0,0,1,0,1,0,.000,.000,1.000,0.0,8.3,4.7,0.0,0.0,7.1,11.1,0,104,-13.2,1000011
87,T.Antetokounmpo,Milwaukee Bucks,Boston Celtics,1,8.54,6,1,1,0,1,0,.600,.600,.000,14.6,0.0,6.3,15.1,0.0,9.6,34.9,96,102,-12.6,1000011
88,C.Livingston,Milwaukee Bucks,Boston Celtics,1,8.54,2,1,2,0,0,0,1.000,1.000,.000,0.0,22.5,12.7,11.6,0.0,0.0,10.0,102,107,-1.6,1000011
89,A.Green,Milwaukee Bucks,Boston Celtics,1,8.34,9,2,2,0,1,2,.699,.667,.833,0.0,23.3,13.2,31.8,0.0,10.0,33.4,159,98,19.6,1000011
90,T.Camara,Portland Trail Blazers,Oklahoma City Thunder,0,31.55,6,1,5,2,2,1,.304,.278,.667,4.7,12.2,7.4,6.0,2.9,5.2,15.3,61,131,-10.7,1000011
91,S.Henderson,Portland Trail Blazers,Oklahoma City Thunder,0,31.12,13,2,6,1,0,1,.275,.214,.429,4.8,16.6,9.1,14.1,1.5,0.0,35.0,58,137,-15.6,1000011
92,J.Grant,Portland Trail Blazers,Oklahoma City Thunder,0,24.45,9,2,2,1,1,1,.450,.450,.300,0.0,10.5,3.8,19.2,1.9,3.3,16.6,97,135,-4.7,1000011
93,D.Reath,Portland Trail Blazers,Oklahoma City Thunder,0,24.19,8,2,7,0,1,1,.405,.389,.444,6.2,26.7,13.7,17.9,0.0,3.4,16.7,96,137,-5.7,1000011
94,A.Simons,Portland Trail Blazers,Oklahoma City Thunder,0,20.09,14,2,3,0,0,4,.474,.462,.615,3.7,12.9,7.1,25.8,0.0,0.0,36.1,83,141,-3.9,1000011
95,K.Murray,Portland Trail Blazers,Oklahoma City Thunder,0,23.15,9,0,5,1,0,1,.450,.450,.500,9.7,11.2,10.2,0.0,2.0,0.0,17.6,99,137,-4.3,1000011
96,S.Sharpe,Portland Trail Blazers,Oklahoma City Thunder,0,21.17,7,1,6,0,0,1,.250,.250,.429,10.6,18.3,13.4,10.6,0.0,0.0,28.9,59,140,-16.1,1000011
97,I.Badji,Portland Trail Blazers,Oklahoma City Thunder,0,19.03,0,2,3,0,3,0,,,,0.0,20.4,7.5,18.0,0.0,13.0,0.0,239,130,-7.1,1000011
98,M.Thybulle,Portland Trail Blazers,Oklahoma City Thunder,0,18.32,4,1,0,1,0,0,.340,.200,.800,0.0,0.0,0.0,10.2,2.5,0.0,13.0,81,137,-11.1,1000011
99,J.Minaya,Portland Trail Blazers,Oklahoma City Thunder,0,13.33,4,1,2,2,1,0,.400,.400,.400,0.0,19.1,7.0,16.9,6.9,6.1,15.1,88,120,2.6,1000011
100,R.Rupert,Portland Trail Blazers,Oklahoma City Thunder,0,12.00,3,2,3,0,0,1,.300,.300,.400,0.0,32.4,11.9,33.3,0.0,0.0,17.1,78,139,-7.1,1000011
101,J.Giddey,Oklahoma City Thunder,Portland Trail Blazers,1,22.30,13,12,10,0,3,0,1.028,1.000,.000,0.0,33.3,21.1,60.5,0.0,12.3,13.6,196,64,30.6,1000011
102,S.Gilgeous-Alexander,Oklahoma City Thunder,Portland Trail Blazers,1,21.07,31,4,5,0,1,1,.837,.767,.200,6.1,14.2,11.3,32.5,0.0,4.4,40.7,154,79,18.8,1000011
103,C.Holmgren,Oklahoma City Thunder,Portland Trail Blazers,1,20.08,19,3,4,1,0,1,.684,.731,.231,6.4,11.2,9.4,22.7,2.3,0.0,28.9,138,78,9.4,1000011
104,J.Williams,Oklahoma City Thunder,Portland Trail Blazers,1,18.59,21,4,7,0,2,1,.928,.950,.100,20.5,15.8,17.5,33.4,0.0,9.7,27.2,173,76,25.7,1000011
105,L.Dort,Oklahoma City Thunder,Portland Trail Blazers,1,18.35,11,1,3,1,1,3,.698,.643,.714,0.0,12.1,7.7,5.7,2.5,5.0,20.0,121,74,4.5,1000011
106,O.Dieng,Oklahoma City Thunder,Portland Trail Blazers,1,22.44,9,3,6,1,0,1,.409,.409,.455,0.0,19.8,12.5,14.2,2.1,0.0,22.1,88,73,-6.9,1000011
107,T.Mann,Oklahoma City Thunder,Portland Trail Blazers,1,17.46,11,4,7,0,0,3,1.100,1.100,.800,7.3,25.3,18.7,25.6,0.0,0.0,14.1,173,76,15.6,1000011
108,J.Williams,Oklahoma City Thunder,Portland Trail Blazers,1,17.46,6,1,4,1,0,2,.500,.500,.667,0.0,16.9,10.7,5.7,2.6,0.0,18.8,75,75,-4.9,1000011
109,K.Johnson,Oklahoma City Thunder,Portland Trail Blazers,1,17.46,4,2,3,0,0,0,.400,.400,.200,7.3,8.4,8.0,11.4,0.0,0.0,16.5,80,85,-10.4,1000011
110,C.Wallace,Oklahoma City Thunder,Portland Trail Blazers,1,17.25,4,2,6,0,0,0,.340,.200,.600,7.4,21.5,16.4,11.0,0.0,0.0,14.1,105,78,-6.3,1000011
111,L.Waters,Oklahoma City Thunder,Portland Trail Blazers,1,12.00,6,2,2,0,1,2,.600,.600,.800,0.0,12.5,7.9,17.8,0.0,7.7,20.9,107,78,2.7,1000011
112,K.Williams,Oklahoma City Thunder,Portland Trail Blazers,1,10.06,2,0,0,0,0,0,.250,.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,16.6,53,91,-17.4,1000011
113,V.Micic,Oklahoma City Thunder,Portland Trail Blazers,1,9.07,2,2,1,0,0,0,1.136,,,0.0,8.2,5.2,19.9,0.0,0.0,4.0,239,86,2.8,1000011
114,A.Wiggins,Oklahoma City Thunder,Portland Trail Blazers,1,7.04,0,0,0,1,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,6.6,0.0,11.8,0,75,-12.3,1000011
115,I.Joe,Oklahoma City Thunder,Portland Trail Blazers,1,6.57,0,1,1,1,0,0,,,,0.0,10.8,6.8,13.0,6.7,0.0,0.0,226,69,7.4,1000011
