,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Stephen Curry,Golden State Warriors,Houston Rockets,0,31.25,24,6,7,0,1,6,.644,.563,.875,3.8,18.0,11.8,35.5,0.0,2.7,28.5,136,104,13.9
1,Klay Thompson,Golden State Warriors,Houston Rockets,0,29.15,19,0,4,0,1,5,.792,.792,.833,4.1,9.7,7.2,0.0,0.0,2.9,20.3,128,107,6.7
2,Andrew Wiggins,Golden State Warriors,Houston Rockets,0,28.12,13,0,0,0,0,1,.533,.450,.300,0.0,0.0,0.0,0.0,0.0,0.0,23.0,91,113,-9.6
3,Kevon Looney,Golden State Warriors,Houston Rockets,0,26.50,5,1,11,1,1,0,.644,.667,.000,8.9,31.6,21.6,5.7,1.9,3.1,8.3,122,94,0.7
4,Draymond Green,Golden State Warriors,Houston Rockets,0,20.43,4,5,5,0,0,0,.450,.500,.000,5.8,18.2,12.7,38.2,0.0,0.0,18.6,79,106,-8.8
5,Chris Paul,Golden State Warriors,Houston Rockets,0,27.25,8,7,5,1,0,0,.450,.375,.375,0.0,17.2,9.6,41.2,1.9,0.0,16.5,116,102,-1.2
6,Dario Šarić,Golden State Warriors,Houston Rockets,0,21.10,4,5,8,0,1,1,.291,.250,.500,17.0,22.2,19.9,34.6,0.0,4.0,17.0,104,101,2.6
7,Jonathan Kuminga,Golden State Warriors,Houston Rockets,0,18.48,9,1,2,1,0,1,.483,.438,.375,0.0,10.0,5.6,9.3,2.7,0.0,29.9,74,103,-12.0
8,Gary Payton II,Golden State Warriors,Houston Rockets,0,18.44,15,1,4,3,1,3,.938,.938,.500,0.0,20.1,11.3,13.1,8.2,4.5,19.5,171,83,28.4
9,Moses Moody,Golden State Warriors,Houston Rockets,0,17.28,5,1,3,0,1,1,.363,.250,.833,0.0,16.2,9.1,8.5,0.0,4.8,18.0,88,103,-4.9
10,Jalen Green,Houston Rockets,Golden State Warriors,1,38.05,21,1,9,0,1,1,.473,.425,.250,2.5,25.2,12.5,5.3,0.0,3.5,31.3,82,114,-6.5
11,Jabari Smith Jr.,Houston Rockets,Golden State Warriors,1,34.08,14,5,8,2,0,2,.583,.583,.500,5.5,21.1,12.4,27.5,3.0,0.0,17.4,120,110,6.6
12,Dillon Brooks,Houston Rockets,Golden State Warriors,1,34.00,12,2,4,0,0,2,.551,.500,.500,0.0,14.1,6.2,10.0,0.0,0.0,14.6,117,119,-4.4
13,Alperen Şengün,Houston Rockets,Golden State Warriors,1,33.11,19,7,5,0,0,1,.567,.500,.133,11.3,3.6,7.9,42.4,0.0,0.0,23.0,135,122,8.4
14,Fred VanVleet,Houston Rockets,Golden State Warriors,1,32.20,8,4,0,2,0,2,.288,.231,.538,0.0,0.0,0.0,19.1,3.2,0.0,19.6,75,115,-6.7
15,Jae'Sean Tate,Houston Rockets,Golden State Warriors,1,21.41,6,1,8,2,2,0,.436,.333,.333,8.7,33.2,19.5,7.5,4.7,12.3,16.6,95,96,3.5
16,Jeff Green,Houston Rockets,Golden State Warriors,1,21.01,6,2,3,0,1,0,.381,.286,.286,4.5,11.4,7.5,15.5,0.0,6.3,17.1,97,116,-2.4
17,Amen Thompson,Houston Rockets,Golden State Warriors,1,19.32,9,0,4,1,0,1,.765,.700,.400,0.0,24.6,10.8,0.0,2.6,0.0,13.7,151,110,2.8
18,Reggie Bullock,Houston Rockets,Golden State Warriors,1,6.02,0,0,1,0,0,0,.000,.000,1.000,0.0,19.9,8.7,0.0,0.0,0.0,22.7,0,117,-31.1
19,Devin Vassell,San Antonio Spurs,Los Angeles Clippers,0,27.49,14,0,1,1,0,1,.670,.650,.300,0.0,4.3,2.0,0.0,1.7,0.0,19.2,99,122,-4.1
20,Victor Wembanyama,San Antonio Spurs,Los Angeles Clippers,0,26.16,11,2,5,1,1,0,.435,.400,.200,4.1,18.3,10.7,16.1,1.7,3.7,28.8,67,117,-9.3
21,Zach Collins,San Antonio Spurs,Los Angeles Clippers,0,24.50,9,4,6,0,0,1,.409,.409,.364,4.3,24.2,13.6,34.7,0.0,0.0,27.6,66,122,-10.6
22,Keldon Johnson,San Antonio Spurs,Los Angeles Clippers,0,24.18,5,1,5,1,0,1,.253,.167,.556,0.0,24.7,11.6,7.0,1.9,0.0,17.4,59,117,-11.7
23,Jeremy Sochan,San Antonio Spurs,Los Angeles Clippers,0,22.29,0,3,4,1,1,0,.000,.000,1.000,9.5,10.7,10.0,21.3,2.0,4.4,11.4,39,117,-11.8
24,Malaki Branham,San Antonio Spurs,Los Angeles Clippers,0,21.02,9,2,1,1,0,2,.362,.333,.333,0.0,5.7,2.7,19.7,2.2,0.0,29.4,67,120,-8.9
25,Tre Jones,San Antonio Spurs,Los Angeles Clippers,0,20.02,5,4,2,1,0,1,.512,.375,.500,0.0,12.0,5.6,34.7,2.3,0.0,19.0,72,118,-10.2
26,Cedi Osman,San Antonio Spurs,Los Angeles Clippers,0,16.41,12,1,1,1,1,2,.761,.714,.571,0.0,7.2,3.4,15.6,2.8,5.9,20.2,145,115,13.6
27,Charles Bassey,San Antonio Spurs,Los Angeles Clippers,0,16.15,6,1,5,1,1,0,.750,.750,.000,6.6,29.5,17.4,14.0,2.8,6.0,10.5,153,110,4.8
28,Doug McDermott,San Antonio Spurs,Los Angeles Clippers,0,14.43,8,2,3,0,0,2,.667,.667,.667,0.0,24.5,11.5,32.3,0.0,0.0,17.5,131,121,2.9
29,Julian Champagnie,San Antonio Spurs,Los Angeles Clippers,0,6.55,3,0,2,0,1,1,.375,.375,.500,0.0,34.7,16.3,0.0,0.0,14.2,31.0,55,111,-6.0
30,Blake Wesley,San Antonio Spurs,Los Angeles Clippers,0,6.55,1,1,0,0,1,0,.266,.000,1.000,0.0,0.0,0.0,23.1,0.0,14.2,17.8,52,118,-7.0
31,Sandro Mamukelashvili,San Antonio Spurs,Los Angeles Clippers,0,6.55,0,0,2,1,0,0,,,,15.4,17.3,16.3,0.0,6.6,0.0,6.2,45,108,-9.0
32,Dominick Barlow,San Antonio Spurs,Los Angeles Clippers,0,4.50,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127,-8.9
