,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,R.Rupert,Portland Trail Blazers,Atlanta Hawks,0,38.47,7,5,6,0,1,1,.509,.417,.500,0.0,21.2,10.0,15.3,0.0,2.8,9.1,113,123,-7.0,300000027
1,S.Henderson,Portland Trail Blazers,Atlanta Hawks,0,32.10,15,6,2,2,0,2,.456,.438,.313,0.0,8.5,4.0,26.3,3.0,0.0,31.2,76,120,-13.7,300000027
2,T.Camara,Portland Trail Blazers,Atlanta Hawks,0,30.17,17,2,4,1,0,3,.944,.944,.444,4.1,13.6,8.6,9.9,1.6,0.0,16.2,134,122,2.9,300000027
3,D.Reath,Portland Trail Blazers,Atlanta Hawks,0,30.13,13,5,5,1,0,1,.542,.542,.417,4.1,18.2,10.7,23.7,1.6,0.0,19.2,113,121,-2.8,300000027
4,K.Murray,Portland Trail Blazers,Atlanta Hawks,0,21.48,0,4,3,1,0,0,.000,.000,.333,5.6,12.6,8.9,20.5,2.2,0.0,8.2,70,121,-7.8,300000027
5,D.Banton,Portland Trail Blazers,Atlanta Hawks,0,36.46,31,9,5,2,0,5,.674,.674,.478,3.3,14.9,8.8,45.1,2.6,0.0,32.8,117,120,8.4,300000027
6,J.Walker,Portland Trail Blazers,Atlanta Hawks,0,18.44,4,1,4,0,0,0,.400,.400,.000,6.6,22.0,13.9,6.8,0.0,0.0,11.9,98,124,-12.3,300000027
7,A.Hagans,Portland Trail Blazers,Atlanta Hawks,0,15.50,10,3,2,0,0,2,.850,.800,.400,0.0,17.3,8.2,26.8,0.0,0.0,25.1,110,125,-1.7,300000027
8,M.Brown,Portland Trail Blazers,Atlanta Hawks,0,12.18,7,0,1,1,1,0,.486,.600,.000,10.0,0.0,5.3,0.0,3.9,8.9,26.2,96,114,-6.8,300000027
9,J.Minaya,Portland Trail Blazers,Atlanta Hawks,0,1.33,2,0,1,0,0,0,1.000,1.000,.000,0.0,88.5,41.8,0.0,0.0,0.0,28.8,200,113,19.1,300000027
10,I.Badji,Portland Trail Blazers,Atlanta Hawks,0,1.33,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,128,-10.8,300000027
11,B.Bogdanovic,Atlanta Hawks,Portland Trail Blazers,1,37.17,16,5,4,3,0,2,.500,.500,.438,7.4,6.6,7.0,18.4,3.9,0.0,18.8,125,108,0.0,300000027
12,D.Murray,Atlanta Hawks,Portland Trail Blazers,1,35.30,30,7,3,2,2,4,.750,.750,.400,0.0,10.4,5.5,35.8,2.7,5.0,25.9,153,106,14.3,300000027
13,V.Krejci,Atlanta Hawks,Portland Trail Blazers,1,33.26,7,3,4,0,2,1,.500,.500,.714,4.1,11.0,7.8,10.9,0.0,5.3,11.8,100,111,-5.5,300000027
14,D.Hunter,Atlanta Hawks,Portland Trail Blazers,1,30.51,13,1,5,0,0,1,.505,.458,.500,4.4,16.0,10.5,4.3,0.0,0.0,22.5,90,115,-13.3,300000027
15,C.Capela,Atlanta Hawks,Portland Trail Blazers,1,27.01,13,1,10,4,3,0,.851,1.000,.000,5.1,41.0,24.0,5.1,7.1,9.9,18.8,107,87,5.6,300000027
16,G.Mathews,Atlanta Hawks,Portland Trail Blazers,1,21.55,21,1,2,0,0,5,.770,.682,.818,0.0,11.2,5.9,6.6,0.0,0.0,29.2,148,115,1.6,300000027
17,B.Fernando,Atlanta Hawks,Portland Trail Blazers,1,20.59,7,1,9,2,2,0,.608,.500,.000,19.6,35.2,27.8,5.8,4.6,8.5,22.4,84,94,-9.4,300000027
18,D.Windler,Atlanta Hawks,Portland Trail Blazers,1,17.09,11,0,2,1,0,3,.917,.917,.833,0.0,14.4,7.6,0.0,2.8,0.0,15.3,175,109,8.7,300000027
19,T.Forrest,Atlanta Hawks,Portland Trail Blazers,1,15.51,2,4,2,0,0,0,.205,.000,.250,0.0,15.5,8.2,27.5,0.0,0.0,13.5,95,115,-10.1,300000027
20,A.Nembhard,Indiana Pacers,Chicago Bulls,0,33.49,18,2,5,2,0,3,.699,.708,.417,2.7,13.8,7.6,11.8,3.0,0.0,18.2,126,127,4.5,300000027
21,T.Haliburton,Indiana Pacers,Chicago Bulls,0,31.04,13,5,4,0,0,3,.398,.367,.733,5.8,7.5,6.6,27.8,0.0,0.0,26.2,90,136,-7.0,300000027
22,P.Siakam,Indiana Pacers,Chicago Bulls,0,30.16,14,5,8,0,0,1,.591,.357,.143,6.0,23.2,13.5,25.7,0.0,0.0,18.8,134,131,2.7,300000027
23,A.Nesmith,Indiana Pacers,Chicago Bulls,0,27.29,6,3,5,0,0,2,.273,.273,.818,0.0,21.3,9.3,17.2,0.0,0.0,19.4,65,132,-12.2,300000027
24,M.Turner,Indiana Pacers,Chicago Bulls,0,24.42,12,0,4,0,1,2,.551,.500,.500,3.7,14.2,8.3,0.0,0.0,2.7,21.4,102,132,-2.6,300000027
25,T.McConnell,Indiana Pacers,Chicago Bulls,0,17.56,12,4,1,0,0,0,.607,.556,.111,0.0,6.5,2.8,51.9,0.0,0.0,26.9,122,136,1.6,300000027
26,J.Smith,Indiana Pacers,Chicago Bulls,0,12.11,5,0,4,0,0,1,.500,.500,.600,14.9,19.2,16.8,0.0,0.0,0.0,21.9,92,132,-12.8,300000027
27,B.Sheppard,Indiana Pacers,Chicago Bulls,0,11.12,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0,138,-17.4,300000027
28,O.Toppin,Indiana Pacers,Chicago Bulls,0,11.06,5,2,1,1,1,0,1.025,1.000,.000,0.0,10.5,4.6,34.1,4.5,6.1,13.8,146,120,13.4,300000027
29,J.Walker,Indiana Pacers,Chicago Bulls,0,10.46,0,2,1,0,0,0,.000,.000,.500,0.0,10.9,4.7,26.2,0.0,0.0,16.5,27,135,-16.7,300000027
30,D.McDermott,Indiana Pacers,Chicago Bulls,0,10.24,3,1,0,0,0,1,.500,.500,1.000,0.0,0.0,0.0,15.7,0.0,0.0,12.8,112,138,-4.1,300000027
31,I.Jackson,Indiana Pacers,Chicago Bulls,0,8.10,6,0,6,0,2,0,1.000,1.000,.000,33.3,43.0,37.5,0.0,0.0,16.6,21.7,147,113,13.2,300000027
32,K.Brown,Indiana Pacers,Chicago Bulls,0,5.27,3,0,1,0,0,0,.798,1.000,.000,16.6,0.0,9.4,0.0,0.0,0.0,15.3,167,138,2.1,300000027
33,J.Johnson,Indiana Pacers,Chicago Bulls,0,5.27,2,1,0,0,0,0,.333,.333,.333,0.0,0.0,0.0,35.0,0.0,0.0,32.6,61,138,-16.3,300000027
34,D.DeRozan,Chicago Bulls,Indiana Pacers,1,37.41,27,2,6,1,0,1,.603,.528,.222,3.1,12.0,8.1,6.8,1.3,0.0,25.3,137,107,1.7,300000027
35,C.White,Chicago Bulls,Indiana Pacers,1,35.07,18,2,7,1,0,2,.429,.429,.238,10.0,10.3,10.2,7.2,1.4,0.0,25.4,108,107,-4.3,300000027
36,A.Dosunmu,Chicago Bulls,Indiana Pacers,1,33.57,17,4,3,0,2,3,.773,.773,.455,0.0,8.0,4.5,14.5,0.0,6.6,16.3,135,108,4.5,300000027
37,A.Caruso,Chicago Bulls,Indiana Pacers,1,28.59,12,7,7,2,0,2,.600,.600,.500,8.1,15.6,12.3,28.5,3.5,0.0,14.7,154,100,11.5,300000027
38,N.Vucevic,Chicago Bulls,Indiana Pacers,1,28.33,22,2,12,0,1,1,.516,.475,.200,12.3,28.5,21.5,9.9,0.0,3.9,31.7,124,101,2.2,300000027
39,J.Green,Chicago Bulls,Indiana Pacers,1,19.19,5,1,4,0,1,1,.833,.833,.333,0.0,18.8,10.6,5.6,0.0,5.8,11.0,94,104,-2.9,300000027
40,A.Drummond,Chicago Bulls,Indiana Pacers,1,17.30,14,3,11,3,0,0,.686,.625,.000,26.8,36.2,32.1,23.3,8.6,0.0,27.2,149,80,19.9,300000027
41,T.Craig,Chicago Bulls,Indiana Pacers,1,16.57,7,1,2,0,0,1,.700,.700,.400,0.0,10.7,6.0,7.0,0.0,0.0,12.5,150,110,-1.1,300000027
42,D.Terry,Chicago Bulls,Indiana Pacers,1,13.24,0,4,2,0,1,0,.000,.000,.000,0.0,13.5,7.6,29.2,0.0,8.3,9.5,63,104,-4.5,300000027
43,J.Carter,Chicago Bulls,Indiana Pacers,1,4.38,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,-7.9,300000027
44,O.Bitim,Chicago Bulls,Indiana Pacers,1,1.57,3,1,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,100.0,0.0,0.0,21.8,282,115,67.1,300000027
45,T.Taylor,Chicago Bulls,Indiana Pacers,1,1.57,0,1,0,0,0,0,,,,0.0,0.0,0.0,50.2,0.0,0.0,0.0,224,113,6.6,300000027
46,D.Garland,Cleveland Cavaliers,Charlotte Hornets,0,37.13,14,12,5,1,0,3,.453,.433,.667,3.3,16.6,9.2,43.5,1.4,0.0,25.3,101,129,-7.5,300000027
47,J.Allen,Cleveland Cavaliers,Charlotte Hornets,0,34.26,24,3,8,1,0,0,.761,.786,.000,10.7,22.5,15.9,15.7,1.5,0.0,22.4,149,128,5.1,300000027
48,E.Mobley,Cleveland Cavaliers,Charlotte Hornets,0,30.48,10,6,6,1,0,1,.571,.500,.286,4.0,25.1,13.4,25.1,1.7,0.0,13.1,149,127,3.6,300000027
49,I.Okoro,Cleveland Cavaliers,Charlotte Hornets,0,24.59,7,0,2,0,0,1,.583,.583,.167,4.9,6.2,5.5,0.0,0.0,0.0,11.1,121,134,-8.7,300000027
50,M.Strus,Cleveland Cavaliers,Charlotte Hornets,0,24.25,19,0,4,2,0,5,.731,.731,.769,15.1,6.3,11.2,0.0,4.3,0.0,30.2,109,124,3.3,300000027
