,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,Z.Williamson,New Orleans Pelicans,Atlanta Hawks,0,36.25,27,7,6,0,2,0,.734,.714,.000,8.0,10.3,9.4,30.9,0.0,5.9,26.4,153,115,7.7,300000010
1,B.Ingram,New Orleans Pelicans,Atlanta Hawks,0,31.50,7,10,7,1,0,0,.354,.333,.111,0.0,20.7,12.6,39.2,1.6,0.0,18.5,102,111,-5.3,300000010
2,C.McCollum,New Orleans Pelicans,Atlanta Hawks,0,30.41,20,3,4,0,0,4,.653,.643,.500,4.7,9.2,7.4,14.6,0.0,0.0,28.0,115,119,-2.0,300000010
3,H.Jones,New Orleans Pelicans,Atlanta Hawks,0,30.26,7,2,1,2,3,1,.700,.700,.400,0.0,3.1,1.9,8.2,3.4,10.5,11.4,99,107,0.1,300000010
4,J.Valanciunas,New Orleans Pelicans,Atlanta Hawks,0,16.32,4,1,9,0,2,0,.694,.500,.000,0.0,51.2,31.1,7.2,0.0,12.9,14.7,89,95,-2.6,300000010
5,T.Murphy,New Orleans Pelicans,Atlanta Hawks,0,30.19,28,2,7,0,0,6,.742,.722,.722,0.0,21.7,13.2,11.7,0.0,0.0,34.2,121,114,3.9,300000010
6,L.Nance,New Orleans Pelicans,Atlanta Hawks,0,28.54,10,3,2,4,0,0,.940,1.000,.000,5.0,3.3,4.0,13.7,7.2,0.0,9.1,201,105,9.7,300000010
7,N.Marshall,New Orleans Pelicans,Atlanta Hawks,0,17.34,7,3,5,0,0,1,.700,.700,.200,0.0,26.8,16.3,23.6,0.0,0.0,14.1,150,112,4.0,300000010
8,J.Alvarado,New Orleans Pelicans,Atlanta Hawks,0,17.19,6,1,2,1,0,2,.750,.750,.750,0.0,10.9,6.6,7.4,3.0,0.0,14.3,108,112,-0.1,300000010
9,D.Murray,Atlanta Hawks,New Orleans Pelicans,1,40.59,23,11,1,1,0,4,.498,.450,.500,2.3,0.0,1.4,43.2,1.3,0.0,29.4,106,128,0.2,300000010
10,B.Bogdanovic,Atlanta Hawks,New Orleans Pelicans,1,36.26,25,7,1,2,0,7,.658,.658,.789,2.6,0.0,1.6,35.3,2.8,0.0,24.5,133,125,12.4,300000010
11,S.Bey,Atlanta Hawks,New Orleans Pelicans,1,27.05,14,2,5,0,0,3,.513,.409,.727,3.5,21.5,10.5,10.8,0.0,0.0,22.4,119,130,-0.8,300000010
12,C.Capela,Atlanta Hawks,New Orleans Pelicans,1,25.36,18,0,14,0,1,0,.692,.692,.000,22.1,45.5,31.3,0.0,0.0,3.9,26.1,124,124,1.1,300000010
13,V.Krejci,Atlanta Hawks,New Orleans Pelicans,1,22.12,3,3,2,1,0,1,.500,.500,.667,0.0,13.1,5.1,18.1,2.3,0.0,8.0,101,125,-4.0,300000010
14,D.Hunter,Atlanta Hawks,New Orleans Pelicans,1,35.34,12,2,6,0,0,2,.400,.400,.533,0.0,24.5,9.6,8.6,0.0,0.0,21.3,76,130,-10.4,300000010
15,B.Fernando,Atlanta Hawks,New Orleans Pelicans,1,22.24,6,2,11,2,3,0,.600,.600,.000,12.6,51.9,28.1,13.6,4.6,13.4,11.9,125,104,6.8,300000010
