,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,K.Irving,Dallas Mavericks,Minnesota Timberwolves,0,39.50,36,5,4,0,0,4,.626,.593,.370,3.3,7.4,5.6,20.7,0.0,0.0,32.7,141,116,7.6,50000000030
1,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,0,36.35,36,5,10,2,0,6,.772,.773,.455,0.0,26.8,15.3,23.7,2.8,0.0,33.8,136,103,15.6,50000000030
2,P.Washington,Dallas Mavericks,Minnesota Timberwolves,0,35.35,12,2,7,2,0,2,.607,.556,.556,7.3,13.8,11.0,6.6,2.9,0.0,15.1,120,108,2.7,50000000030
3,D.Jones,Dallas Mavericks,Minnesota Timberwolves,0,29.48,5,2,2,0,1,1,.417,.417,.333,8.7,0.0,3.7,7.5,0.0,2.8,9.1,124,117,-1.7,50000000030
4,D.Gafford,Dallas Mavericks,Minnesota Timberwolves,0,20.13,11,0,9,0,1,0,.975,1.000,.000,12.8,33.9,24.8,0.0,0.0,4.2,17.1,150,103,1.6,50000000030
5,D.Lively,Dallas Mavericks,Minnesota Timberwolves,0,24.45,9,3,8,0,3,0,.798,1.000,.000,5.2,27.7,18.0,14.5,0.0,10.2,12.1,151,102,9.9,50000000030
6,J.Green,Dallas Mavericks,Minnesota Timberwolves,0,18.12,2,1,0,2,0,0,.333,.333,.667,0.0,0.0,0.0,6.1,5.6,0.0,7.5,92,107,1.5,50000000030
7,D.Exum,Dallas Mavericks,Minnesota Timberwolves,0,11.25,0,1,3,0,0,0,.000,.000,.000,11.4,17.2,14.7,9.1,0.0,0.0,4.0,112,113,-5.0,50000000030
8,M.Kleber,Dallas Mavericks,Minnesota Timberwolves,0,9.23,3,0,1,1,0,1,.500,.500,.667,0.0,10.4,5.9,0.0,5.4,0.0,19.3,75,103,-3.6,50000000030
9,J.Hardy,Dallas Mavericks,Minnesota Timberwolves,0,8.10,7,0,0,0,0,1,.700,.700,.400,0.0,0.0,0.0,0.0,0.0,0.0,33.2,109,119,-0.5,50000000030
10,D.Powell,Dallas Mavericks,Minnesota Timberwolves,0,3.02,2,0,1,0,0,0,1.000,1.000,.000,0.0,32.3,18.4,0.0,0.0,0.0,29.8,78,106,-11.1,50000000030
11,A.Lawson,Dallas Mavericks,Minnesota Timberwolves,0,3.02,1,0,0,0,0,0,.266,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,28.0,62,119,-20.4,50000000030
12,A.Edwards,Minnesota Timberwolves,Dallas Mavericks,1,43.00,28,6,9,1,1,4,.678,.667,.333,2.3,24.1,11.7,25.0,1.2,2.2,22.1,143,130,10.8,50000000030
13,K.Towns,Minnesota Timberwolves,Dallas Mavericks,1,37.39,28,2,12,1,0,1,.574,.475,.300,15.6,20.7,17.8,9.6,1.3,0.0,30.8,124,132,5.2,50000000030
14,R.Gobert,Minnesota Timberwolves,Dallas Mavericks,1,26.28,9,1,5,1,0,0,.507,.500,.000,7.4,14.7,10.5,5.9,1.9,0.0,18.1,95,132,-5.4,50000000030
15,J.McDaniels,Minnesota Timberwolves,Dallas Mavericks,1,21.21,8,0,1,0,2,2,.667,.667,.667,0.0,6.1,2.6,0.0,0.0,9.0,14.4,112,131,-2.3,50000000030
16,M.Conley,Minnesota Timberwolves,Dallas Mavericks,1,20.39,7,2,4,2,0,1,.595,.500,.600,0.0,25.1,10.8,13.9,4.9,0.0,14.6,117,123,2.1,50000000030
17,K.Anderson,Minnesota Timberwolves,Dallas Mavericks,1,32.35,7,3,3,1,1,1,.389,.389,.444,3.0,8.0,5.1,13.2,1.6,2.9,13.5,92,132,-4.2,50000000030
18,N.Reid,Minnesota Timberwolves,Dallas Mavericks,1,27.03,5,1,4,0,1,0,.239,.200,.400,3.6,14.4,8.3,5.2,0.0,3.5,21.8,49,133,-18.8,50000000030
19,N.Alexander-Walker,Minnesota Timberwolves,Dallas Mavericks,1,13.41,0,1,0,2,0,0,.000,.000,.500,0.0,0.0,0.0,9.2,7.4,0.0,6.4,31,122,-4.0,50000000030
20,J.McLaughlin,Minnesota Timberwolves,Dallas Mavericks,1,5.26,0,0,0,0,0,0,.000,.000,.333,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0,139,-30.2,50000000030
21,L.Garza,Minnesota Timberwolves,Dallas Mavericks,1,3.02,6,0,1,0,0,0,1.000,1.000,.000,32.3,0.0,18.4,0.0,0.0,0.0,43.5,202,139,44.4,50000000030
22,W.Moore,Minnesota Timberwolves,Dallas Mavericks,1,3.02,5,0,0,0,0,1,.833,.833,.667,0.0,0.0,0.0,0.0,0.0,0.0,43.5,151,138,24.8,50000000030
23,L.Miller,Minnesota Timberwolves,Dallas Mavericks,1,3.02,0,0,2,0,0,0,,,,32.3,42.8,36.8,0.0,0.0,0.0,0.0,223,131,-2.4,50000000030
24,J.Minott,Minnesota Timberwolves,Dallas Mavericks,1,3.02,0,1,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,41.6,0.0,0.0,29.0,31,139,-19.5,50000000030
