,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,M.Bridges,Charlotte Hornets,Atlanta Hawks,0,36.42,27,0,5,0,2,4,.664,.684,.368,9.1,6.7,8.0,0.0,0.0,5.4,30.8,104,147,-1.3,300000023
1,B.Miller,Charlotte Hornets,Atlanta Hawks,0,34.27,13,1,2,0,0,2,.488,.500,.500,0.0,7.1,3.4,5.0,0.0,0.0,19.3,93,150,-11.9,300000023
2,N.Richards,Charlotte Hornets,Atlanta Hawks,0,31.24,12,1,16,0,0,0,.761,.714,.000,10.7,51.0,29.8,5.6,0.0,0.0,13.2,143,139,-3.5,300000023
3,V.Micic,Charlotte Hornets,Atlanta Hawks,0,29.31,8,6,3,0,1,0,.368,.300,.300,3.8,8.3,5.9,32.4,0.0,3.4,18.7,98,148,-10.1,300000023
4,T.Mann,Charlotte Hornets,Atlanta Hawks,0,28.49,9,9,3,1,0,1,.409,.409,.455,3.9,8.5,6.1,52.9,1.8,0.0,19.4,110,146,-2.3,300000023
5,G.Williams,Charlotte Hornets,Atlanta Hawks,0,24.49,7,4,4,0,0,1,.350,.350,.600,4.5,14.9,9.4,26.5,0.0,0.0,22.5,79,148,-14.3,300000023
6,A.Pokusevski,Charlotte Hornets,Atlanta Hawks,0,24.09,9,4,5,2,0,1,.781,.625,.750,9.2,15.3,12.1,25.6,4.4,0.0,11.1,183,138,8.1,300000023
7,D.Bertans,Charlotte Hornets,Atlanta Hawks,0,23.59,6,0,1,0,1,2,.375,.375,.875,0.0,5.1,2.4,0.0,0.0,4.2,19.4,60,148,-16.3,300000023
8,A.Bailey,Charlotte Hornets,Atlanta Hawks,0,3.05,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,152,-14.6,300000023
9,N.Smith,Charlotte Hornets,Atlanta Hawks,0,3.05,0,0,0,0,0,0,.000,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,60.4,0,152,-68.8,300000023
10,D.Murray,Atlanta Hawks,Charlotte Hornets,1,30.52,28,12,7,5,0,7,.970,.964,.643,0.0,25.3,13.3,54.2,8.6,0.0,27.5,154,84,29.5,300000023
11,V.Krejci,Atlanta Hawks,Charlotte Hornets,1,30.50,9,4,4,0,0,3,1.125,1.125,1.000,0.0,14.5,7.6,13.7,0.0,0.0,9.0,137,107,-1.9,300000023
12,D.Hunter,Atlanta Hawks,Charlotte Hornets,1,27.44,11,3,1,0,0,1,.370,.321,.571,0.0,4.0,2.1,12.1,0.0,0.0,24.7,96,111,-16.4,300000023
13,B.Bogdanovic,Atlanta Hawks,Charlotte Hornets,1,26.28,12,6,3,0,0,2,.600,.600,.400,4.7,8.4,6.6,26.6,0.0,0.0,17.4,150,110,1.0,300000023
14,C.Capela,Atlanta Hawks,Charlotte Hornets,1,22.13,12,1,10,0,1,0,.505,.455,.091,27.7,25.1,26.3,5.5,0.0,4.8,24.6,135,101,-6.2,300000023
15,G.Mathews,Atlanta Hawks,Charlotte Hornets,1,27.08,20,2,3,0,1,4,.980,1.000,.750,0.0,12.3,6.5,9.0,0.0,3.9,17.3,192,106,9.9,300000023
16,B.Fernando,Atlanta Hawks,Charlotte Hornets,1,25.47,25,1,6,0,1,0,.793,.786,.071,19.1,8.7,13.6,6.3,0.0,4.1,28.2,169,107,3.5,300000023
17,D.Windler,Atlanta Hawks,Charlotte Hornets,1,19.09,5,2,4,1,0,1,.500,.500,.800,6.4,17.5,12.2,11.1,2.8,0.0,14.4,109,100,-4.8,300000023
18,T.Forrest,Atlanta Hawks,Charlotte Hornets,1,17.08,4,9,1,2,0,0,.400,.400,.200,0.0,6.5,3.4,56.8,6.2,0.0,16.1,134,96,7.3,300000023
19,W.Matthews,Atlanta Hawks,Charlotte Hornets,1,12.41,6,0,4,1,2,2,.600,.600,.800,0.0,35.2,18.5,0.0,4.2,16.8,18.2,116,81,7.9,300000023
20,D.White,Boston Celtics,Chicago Bulls,0,38.16,17,6,3,1,0,3,.555,.536,.786,0.0,11.8,5.4,20.6,1.4,0.0,19.4,130,126,-1.0,300000023
21,J.Tatum,Boston Celtics,Chicago Bulls,0,37.24,26,6,2,1,1,2,.543,.450,.350,3.4,4.0,3.7,22.8,1.4,2.2,35.2,110,124,-4.3,300000023
22,S.Hauser,Boston Celtics,Chicago Bulls,0,32.06,23,1,5,2,0,7,1.278,1.278,.889,3.9,18.7,10.7,4.7,3.3,0.0,15.6,176,122,18.5,300000023
23,A.Horford,Boston Celtics,Chicago Bulls,0,31.13,23,1,8,0,0,5,.681,.656,.625,8.1,28.8,17.6,4.9,0.0,0.0,27.5,129,128,1.1,300000023
24,L.Kornet,Boston Celtics,Chicago Bulls,0,30.38,8,4,13,0,2,0,.800,.800,.000,20.6,39.2,29.1,16.6,0.0,5.4,8.9,172,121,6.5,300000023
25,P.Pritchard,Boston Celtics,Chicago Bulls,0,33.44,15,8,3,1,0,2,.524,.462,.462,0.0,13.3,6.1,30.9,1.6,0.0,19.3,144,126,2.1,300000023
26,O.Brissett,Boston Celtics,Chicago Bulls,0,16.46,7,0,4,0,0,1,1.167,1.167,.333,22.6,8.9,16.4,0.0,0.0,0.0,10.9,170,130,3.3,300000023
27,X.Tillman,Boston Celtics,Chicago Bulls,0,10.51,2,2,2,0,0,0,.500,.500,.500,0.0,27.6,12.6,22.4,0.0,0.0,8.4,149,129,0.0,300000023
28,S.Mykhailiuk,Boston Celtics,Chicago Bulls,0,8.58,3,0,1,0,0,1,.375,.375,1.000,0.0,16.7,7.6,0.0,0.0,0.0,20.3,86,129,-15.2,300000023
29,J.Springer,Boston Celtics,Chicago Bulls,0,0.04,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,130,-6.4,300000023
30,D.DeRozan,Chicago Bulls,Boston Celtics,1,42.24,28,9,6,0,1,0,.674,.632,.053,0.0,17.9,9.7,30.5,0.0,3.0,27.5,131,139,2.0,300000023
31,A.Dosunmu,Chicago Bulls,Boston Celtics,1,39.58,14,4,2,2,0,0,.438,.438,.250,0.0,6.3,3.4,12.4,2.7,0.0,21.8,88,138,-11.2,300000023
32,C.White,Chicago Bulls,Boston Celtics,1,35.50,11,10,5,0,0,1,.431,.318,.364,0.0,17.6,9.6,31.2,0.0,0.0,21.1,103,141,-7.6,300000023
33,N.Vucevic,Chicago Bulls,Boston Celtics,1,31.36,14,5,2,1,2,0,.700,.700,.300,0.0,8.0,4.3,20.9,1.7,8.0,17.8,131,136,3.1,300000023
34,A.Caruso,Chicago Bulls,Boston Celtics,1,28.03,14,3,3,1,0,4,.875,.875,.750,0.0,13.5,7.3,13.4,1.9,0.0,14.6,159,138,6.9,300000023
35,D.Terry,Chicago Bulls,Boston Celtics,1,19.42,12,1,3,1,0,1,.676,.688,.375,15.2,6.4,10.4,7.0,2.7,0.0,23.1,138,138,2.3,300000023
36,T.Craig,Chicago Bulls,Boston Celtics,1,19.16,11,3,2,2,0,3,1.375,1.375,.750,0.0,13.1,7.1,20.2,5.5,0.0,10.6,255,129,20.1,300000023
37,A.Drummond,Chicago Bulls,Boston Celtics,1,15.38,7,0,6,0,0,0,1.017,1.000,.000,9.6,40.4,26.3,0.0,0.0,0.0,14.5,151,134,-0.7,300000023
38,O.Bitim,Chicago Bulls,Boston Celtics,1,6.47,2,1,0,0,0,0,.333,.333,.000,0.0,0.0,0.0,17.7,0.0,0.0,22.6,80,146,-19.1,300000023
39,T.Taylor,Chicago Bulls,Boston Celtics,1,0.46,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,146,-9.4,300000023
40,C.Sexton,Utah Jazz,Houston Rockets,0,35.51,20,8,2,2,0,1,.509,.441,.118,3.0,3.3,3.2,35.0,2.7,0.0,23.2,128,148,0.3,300000023
41,K.George,Utah Jazz,Houston Rockets,0,31.26,15,5,4,0,0,2,.480,.385,.692,0.0,15.3,7.3,22.5,0.0,0.0,23.7,104,152,-8.6,300000023
42,T.Hendricks,Utah Jazz,Houston Rockets,0,27.15,9,0,6,0,1,1,.500,.500,.444,4.0,22.0,12.6,0.0,0.0,3.7,15.5,96,148,-10.7,300000023
43,J.Juzang,Utah Jazz,Houston Rockets,0,20.45,8,1,0,0,0,2,.800,.800,.800,0.0,0.0,0.0,7.0,0.0,0.0,10.2,162,156,-3.5,300000023
44,J.Collins,Utah Jazz,Houston Rockets,0,19.57,25,1,6,0,0,2,.933,.889,.222,16.4,18.0,17.2,10.4,0.0,0.0,32.6,164,151,12.2,300000023
45,W.Kessler,Utah Jazz,Houston Rockets,0,28.03,12,1,9,0,3,0,.676,.625,.000,11.7,25.7,18.3,5.4,0.0,10.7,14.9,136,143,-0.8,300000023
46,B.Sensabaugh,Utah Jazz,Houston Rockets,0,27.17,16,4,4,0,0,2,.494,.429,.714,0.0,17.6,8.4,22.6,0.0,0.0,28.2,103,152,-7.0,300000023
47,K.Lewis,Utah Jazz,Houston Rockets,0,25.18,12,4,5,0,0,1,.558,.500,.333,4.3,19.0,11.3,23.4,0.0,0.0,21.3,112,151,-6.5,300000023
48,M.Potter,Utah Jazz,Houston Rockets,0,17.40,0,0,3,0,0,0,.000,.000,1.000,12.3,6.8,9.7,0.0,0.0,0.0,4.8,72,154,-14.3,300000023
49,K.Dunn,Utah Jazz,Houston Rockets,0,6.28,2,0,1,0,0,0,.333,.333,.333,16.9,0.0,8.8,0.0,0.0,0.0,19.6,93,156,-14.6,300000023
50,J.Green,Houston Rockets,Utah Jazz,1,32.55,41,4,4,1,0,7,.863,.841,.500,3.6,9.9,6.9,18.2,1.5,0.0,34.8,156,124,12.1,300000023
51,A.Thompson,Houston Rockets,Utah Jazz,1,30.06,4,6,10,1,0,0,.202,.222,.111,27.9,10.9,19.0,18.8,1.6,0.0,16.9,109,123,-10.6,300000023
52,F.VanVleet,Houston Rockets,Utah Jazz,1,27.57,34,7,3,2,0,10,1.007,1.000,.938,0.0,11.7,6.1,34.2,3.5,0.0,28.9,182,119,25.2,300000023
53,D.Brooks,Houston Rockets,Utah Jazz,1,25.45,12,4,4,1,0,2,.676,.625,.375,0.0,16.9,8.9,16.0,1.9,0.0,14.8,163,121,1.2,300000023
54,J.Smith,Houston Rockets,Utah Jazz,1,9.00,5,2,2,0,0,0,.727,.667,.000,0.0,24.2,12.7,24.6,0.0,0.0,16.4,174,123,7.0,300000023
55,J.Green,Houston Rockets,Utah Jazz,1,24.56,21,1,4,0,2,4,.685,.643,.571,0.0,17.5,9.2,4.8,0.0,7.4,26.3,147,121,2.1,300000023
