,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
31,C.Wallace,Oklahoma City Thunder,Brooklyn Nets,0,23.27,8,0,2,1,0,2,.571,.571,.571,5.4,4.2,4.7,0.0,2.1,0.0,13.3,117,130,-2.4,100005
32,I.Joe,Oklahoma City Thunder,Brooklyn Nets,0,19.52,3,1,1,0,1,1,.300,.300,.600,0.0,4.9,2.8,5.7,0.0,4.6,13.5,60,133,-10.5,100005
33,V.Micic,Oklahoma City Thunder,Brooklyn Nets,0,12.16,6,3,0,1,1,0,.750,.750,.250,0.0,0.0,0.0,35.3,4.0,7.5,14.6,163,125,14.8,100005
34,K.Williams,Oklahoma City Thunder,Brooklyn Nets,0,11.31,0,1,1,1,0,0,.000,.000,.000,0.0,8.5,4.8,9.3,4.2,0.0,15.5,15,123,-18.3,100005
35,A.Wiggins,Oklahoma City Thunder,Brooklyn Nets,0,7.55,2,2,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,31.1,0.0,0.0,11.3,132,137,-3.2,100005
36,L.Waters,Oklahoma City Thunder,Brooklyn Nets,0,3.32,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0,137,-25.9,100005
37,J.Williams,Oklahoma City Thunder,Brooklyn Nets,0,2.08,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0,137,-37.1,100005
38,D.Bertans,Oklahoma City Thunder,Brooklyn Nets,0,0.51,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0,137,-58.7,100005
39,M.Bridges,Brooklyn Nets,Oklahoma City Thunder,1,39.10,17,3,8,0,1,0,.515,.385,.385,2.5,22.6,11.3,10.5,0.0,2.3,20.9,102,119,-7.1,100005
40,N.Claxton,Brooklyn Nets,Oklahoma City Thunder,1,33.55,23,3,13,1,0,0,.747,.727,.000,23.1,18.6,21.1,14.3,1.4,0.0,21.6,143,119,7.4,100005
41,S.Dinwiddie,Brooklyn Nets,Oklahoma City Thunder,1,33.02,23,4,3,0,1,3,.786,.708,.583,0.0,11.5,5.0,18.9,0.0,2.7,20.1,153,120,6.7,100005
42,C.Johnson,Brooklyn Nets,Oklahoma City Thunder,1,32.07,9,2,3,1,0,3,.300,.300,.667,3.1,7.9,5.2,8.2,1.5,0.0,18.6,92,120,-9.7,100005
43,D.Finney-Smith,Brooklyn Nets,Oklahoma City Thunder,1,21.32,9,2,3,1,1,3,.750,.750,.833,4.5,11.7,7.7,13.0,2.3,4.2,11.1,176,114,9.0,100005
44,D.Smith,Brooklyn Nets,Oklahoma City Thunder,1,24.38,13,7,12,2,0,1,.591,.591,.364,23.9,30.8,26.9,46.5,4.0,0.0,17.8,165,111,16.3,100005
45,C.Thomas,Brooklyn Nets,Oklahoma City Thunder,1,24.21,19,0,2,1,0,3,.586,.536,.357,0.0,10.4,4.5,0.0,2.0,0.0,28.1,124,119,1.8,100005
46,R.O'Neale,Brooklyn Nets,Oklahoma City Thunder,1,16.18,5,2,4,1,0,1,.625,.625,.500,12.0,15.5,13.5,16.8,3.0,0.0,22.0,70,115,-9.0,100005
47,D.Sharpe,Brooklyn Nets,Oklahoma City Thunder,1,8.59,6,2,2,1,0,0,.630,.333,.000,10.9,14.1,12.3,30.0,5.4,0.0,21.1,169,110,16.0,100005
48,L.Walker,Brooklyn Nets,Oklahoma City Thunder,1,5.55,0,0,1,1,0,0,.000,.000,.500,0.0,21.3,9.3,0.0,8.3,0.0,13.5,0,104,-10.3,100005
49,M.Bridges,Charlotte Hornets,Chicago Bulls,0,41.58,28,2,5,0,0,3,.742,.750,.389,0.0,16.8,6.9,10.3,0.0,0.0,22.7,131,119,5.3,100005
50,T.Rozier,Charlotte Hornets,Chicago Bulls,0,36.24,15,7,4,1,0,1,.400,.324,.412,2.7,11.6,6.4,31.4,1.5,0.0,27.3,89,116,-5.4,100005
51,C.Martin,Charlotte Hornets,Chicago Bulls,0,35.51,13,2,5,2,0,3,.591,.591,.636,5.5,11.8,8.1,9.1,3.0,0.0,15.3,118,112,0.9,100005
52,N.Richards,Charlotte Hornets,Chicago Bulls,0,27.00,4,1,12,0,0,0,.291,.333,.000,18.1,36.6,25.7,5.5,0.0,0.0,15.0,75,117,-13.5,100005
53,B.Miller,Charlotte Hornets,Chicago Bulls,0,22.46,9,1,3,1,0,1,.324,.269,.538,0.0,18.6,7.6,7.1,2.3,0.0,27.8,76,113,-10.3,100005
54,N.Mensah,Charlotte Hornets,Chicago Bulls,0,17.06,4,0,2,1,1,0,1.064,1.000,.000,0.0,16.5,6.8,0.0,3.1,6.1,7.7,132,106,-3.7,100005
55,I.Smith,Charlotte Hornets,Chicago Bulls,0,16.10,6,4,2,1,0,0,.333,.333,.222,6.1,8.7,7.2,43.8,3.3,0.0,25.4,96,112,-0.2,100005
56,N.Smith,Charlotte Hornets,Chicago Bulls,0,16.00,10,0,2,1,0,2,.833,.833,.333,0.0,17.6,7.2,0.0,3.3,0.0,19.9,126,111,8.6,100005
57,J.Thor,Charlotte Hornets,Chicago Bulls,0,15.59,2,1,2,0,0,0,.500,.500,.000,0.0,17.7,7.2,9.1,0.0,0.0,5.7,119,119,-5.1,100005
58,P.Washington,Charlotte Hornets,Chicago Bulls,0,6.03,0,2,3,0,0,0,.000,.000,.500,16.2,46.7,28.7,44.1,0.0,0.0,15.1,72,116,-1.6,100005
59,B.McGowens,Charlotte Hornets,Chicago Bulls,0,4.42,0,0,2,0,0,0,.000,.000,.250,41.7,0.0,24.6,0.0,0.0,0.0,48.5,26,120,-42.9,100005
60,A.Dosunmu,Chicago Bulls,Charlotte Hornets,1,40.09,12,4,5,1,2,2,.667,.667,.333,0.0,12.2,7.2,14.1,1.3,4.3,11.3,137,101,3.5,100005
61,C.White,Chicago Bulls,Charlotte Hornets,1,39.50,22,6,10,0,0,3,.751,.708,.500,3.5,22.1,14.5,22.9,0.0,0.0,24.8,116,103,0.6,100005
62,D.DeRozan,Chicago Bulls,Charlotte Hornets,1,37.31,17,6,1,3,0,0,.697,.600,.200,0.0,2.6,1.5,23.7,4.2,0.0,20.4,122,101,0.4,100005
63,A.Drummond,Chicago Bulls,Charlotte Hornets,1,23.05,7,0,10,1,3,0,.444,.429,.000,18.3,29.7,25.1,0.0,2.3,11.3,21.5,86,87,-5.1,100005
64,D.Terry,Chicago Bulls,Charlotte Hornets,1,21.01,8,4,1,2,0,2,.800,.800,.800,0.0,4.7,2.8,27.6,5.0,0.0,12.0,164,98,12.0,100005
65,Z.LaVine,Chicago Bulls,Charlotte Hornets,1,29.55,15,4,5,0,0,1,.609,.591,.455,0.0,16.4,9.7,21.1,0.0,0.0,24.1,109,105,-3.0,100005
66,N.Vucevic,Chicago Bulls,Charlotte Hornets,1,24.55,11,3,7,0,0,1,.458,.458,.417,0.0,27.5,16.2,19.0,0.0,0.0,26.2,90,101,-6.7,100005
67,J.Carter,Chicago Bulls,Charlotte Hornets,1,14.27,7,2,2,0,0,1,.700,.700,.400,0.0,13.6,8.0,22.1,0.0,0.0,17.4,141,106,2.4,100005
68,T.Taylor,Chicago Bulls,Charlotte Hornets,1,9.07,5,0,0,0,1,0,.727,.667,.333,0.0,0.0,0.0,0.0,0.0,9.6,24.5,100,105,-6.4,100005
69,T.Jones,Washington Wizards,Cleveland Cavaliers,0,26.11,16,5,1,2,0,4,.800,.800,.600,0.0,5.1,2.2,38.2,3.8,0.0,18.9,146,119,12.3,100005
70,D.Avdija,Washington Wizards,Cleveland Cavaliers,0,25.52,13,4,5,2,1,0,.666,.625,.125,0.0,25.8,11.2,28.9,3.8,4.2,22.2,108,110,2.3,100005
71,K.Kuzma,Washington Wizards,Cleveland Cavaliers,0,25.28,9,2,2,1,0,1,.321,.321,.286,4.0,5.2,4.5,13.7,1.9,0.0,37.1,48,122,-22.5,100005
72,D.Gafford,Washington Wizards,Cleveland Cavaliers,0,24.12,4,1,4,0,1,0,.694,.500,.000,0.0,22.0,9.6,6.0,0.0,4.5,5.4,153,120,-5.6,100005
73,J.Poole,Washington Wizards,Cleveland Cavaliers,0,23.20,2,1,0,0,1,0,.205,.000,.500,0.0,0.0,0.0,5.9,0.0,4.7,9.4,56,126,-15.1,100005
74,B.Coulibaly,Washington Wizards,Cleveland Cavaliers,0,36.08,15,1,7,1,3,2,.524,.538,.308,5.7,18.5,11.2,4.9,1.4,9.1,19.1,102,116,1.0,100005
75,C.Kispert,Washington Wizards,Cleveland Cavaliers,0,20.08,13,1,1,0,1,1,.542,.542,.500,0.0,6.6,2.9,11.5,0.0,5.4,31.3,88,124,-5.4,100005
76,M.Muscala,Washington Wizards,Cleveland Cavaliers,0,18.24,0,0,6,0,0,0,.000,.000,.667,5.6,36.2,18.9,0.0,0.0,0.0,9.8,17,119,-18.0,100005
77,D.Wright,Washington Wizards,Cleveland Cavaliers,0,16.25,7,2,2,5,0,1,.583,.583,.500,0.0,16.2,7.0,22.3,15.0,0.0,19.2,104,89,15.9,100005
78,E.Omoruyi,Washington Wizards,Cleveland Cavaliers,0,6.48,8,0,1,1,0,0,.680,.600,.200,15.0,0.0,8.5,0.0,7.3,0.0,38.9,139,110,16.0,100005
79,J.Davis,Washington Wizards,Cleveland Cavaliers,0,6.16,0,0,1,0,0,0,.000,.000,.000,16.3,0.0,9.2,0.0,0.0,0.0,14.4,33,129,-18.6,100005
80,J.Butler,Washington Wizards,Cleveland Cavaliers,0,5.24,2,2,0,0,1,0,.500,.500,.000,0.0,0.0,0.0,68.1,0.0,20.2,16.7,129,119,12.9,100005
81,A.Gill,Washington Wizards,Cleveland Cavaliers,0,5.24,1,0,1,0,0,0,.129,.000,.333,18.9,0.0,10.7,0.0,0.0,0.0,32.4,45,128,-29.7,100005
82,M.Strus,Cleveland Cavaliers,Washington Wizards,1,30.09,9,3,5,0,0,1,.750,.750,.500,0.0,16.9,9.6,13.8,0.0,0.0,13.0,103,97,-2.2,100005
83,J.Allen,Cleveland Cavaliers,Washington Wizards,1,28.31,12,3,12,2,1,0,.761,.714,.000,28.1,21.5,24.3,15.5,3.5,3.1,18.2,122,86,4.8,100005
84,D.Mitchell,Cleveland Cavaliers,Washington Wizards,1,25.31,26,4,2,1,0,5,.702,.700,.533,5.2,4.0,4.5,29.0,1.9,0.0,36.8,127,95,9.9,100005
85,D.Wade,Cleveland Cavaliers,Washington Wizards,1,21.37,6,1,5,1,0,2,.750,.750,.750,0.0,23.6,13.4,6.1,2.3,0.0,8.1,159,91,6.6,100005
86,I.Okoro,Cleveland Cavaliers,Washington Wizards,1,21.36,8,0,4,1,0,0,.524,.400,.000,12.3,9.5,10.7,0.0,2.3,0.0,21.5,87,93,-9.5,100005
87,C.LeVert,Cleveland Cavaliers,Washington Wizards,1,27.28,11,11,4,2,0,1,.628,.500,.286,0.0,14.9,8.4,53.8,3.6,0.0,17.1,147,90,12.0,100005
88,S.Merrill,Cleveland Cavaliers,Washington Wizards,1,26.24,11,2,2,1,0,3,.458,.458,.750,0.0,7.7,4.4,10.8,1.9,0.0,19.8,111,95,-3.3,100005
89,G.Niang,Cleveland Cavaliers,Washington Wizards,1,24.42,14,1,9,0,0,4,.778,.778,.889,0.0,37.2,21.1,6.2,0.0,0.0,17.6,134,93,5.8,100005
90,T.Thompson,Cleveland Cavaliers,Washington Wizards,1,16.50,8,2,4,0,0,0,.680,.800,.000,15.8,12.1,13.7,19.3,0.0,0.0,20.4,109,97,-5.8,100005
91,C.Porter,Cleveland Cavaliers,Washington Wizards,1,11.47,7,4,4,1,0,0,.543,.500,.000,11.3,26.0,19.6,56.6,4.2,0.0,42.3,83,86,-8.9,100005
92,D.Jones,Cleveland Cavaliers,Washington Wizards,1,5.24,2,0,1,0,0,0,1.000,1.000,.000,0.0,18.9,10.7,0.0,0.0,0.0,8.1,200,97,3.5,100005
93,S.Henderson,Portland Trail Blazers,Dallas Mavericks,0,33.13,17,10,3,1,0,3,.567,.567,.467,2.8,6.9,4.6,50.0,1.3,0.0,19.2,126,131,3.3,100005
94,D.Reath,Portland Trail Blazers,Dallas Mavericks,0,26.53,16,2,7,0,0,1,.621,.625,.250,13.7,12.8,13.3,13.5,0.0,0.0,23.5,106,133,-5.9,100005
95,T.Camara,Portland Trail Blazers,Dallas Mavericks,0,24.13,10,1,7,1,0,2,.479,.500,.700,3.8,28.3,14.8,6.4,1.8,0.0,20.5,81,126,-8.1,100005
96,A.Simons,Portland Trail Blazers,Dallas Mavericks,0,23.03,6,4,5,0,0,1,.322,.188,.500,0.0,24.8,11.1,22.6,0.0,0.0,19.6,73,131,-14.8,100005
97,J.Grant,Portland Trail Blazers,Dallas Mavericks,0,22.33,18,3,1,3,1,2,.682,.636,.273,0.0,5.1,2.3,24.3,5.9,3.7,25.1,130,118,11.8,100005
98,S.Sharpe,Portland Trail Blazers,Dallas Mavericks,0,23.41,15,2,5,0,1,1,.447,.367,.400,3.9,19.3,10.8,14.0,0.0,3.5,31.6,89,129,-8.6,100005
99,K.Murray,Portland Trail Blazers,Dallas Mavericks,0,20.01,10,1,4,2,0,2,.625,.625,.375,9.2,11.4,10.2,8.2,4.4,0.0,17.9,113,123,2.7,100005
100,R.Rupert,Portland Trail Blazers,Dallas Mavericks,0,18.34,7,0,3,0,0,1,.700,.700,.400,5.0,12.3,8.3,0.0,0.0,0.0,15.0,90,132,-11.3,100005
101,I.Badji,Portland Trail Blazers,Dallas Mavericks,0,17.43,0,1,2,0,0,0,.000,.000,.000,0.0,12.9,5.8,6.9,0.0,0.0,4.5,26,132,-15.7,100005
102,M.Brogdon,Portland Trail Blazers,Dallas Mavericks,0,16.24,4,3,3,1,0,0,.225,.250,.500,0.0,20.9,9.3,26.5,2.7,0.0,28.9,47,126,-19.7,100005
103,M.Thybulle,Portland Trail Blazers,Dallas Mavericks,0,13.41,0,0,2,1,1,0,.000,.000,.500,0.0,16.7,7.5,0.0,3.2,6.0,5.8,0,121,-9.0,100005
104,J.Hardy,Dallas Mavericks,Portland Trail Blazers,1,32.29,19,9,9,1,0,3,.679,.679,.500,7.0,19.9,14.1,30.1,1.4,0.0,22.2,126,98,3.3,100005
105,K.Irving,Dallas Mavericks,Portland Trail Blazers,1,28.54,24,5,9,2,2,3,.651,.639,.389,0.0,28.7,15.9,21.1,3.1,6.0,27.0,133,87,9.9,100005
106,D.Powell,Dallas Mavericks,Portland Trail Blazers,1,25.44,6,3,9,1,1,0,.521,.500,.000,8.9,25.1,17.9,10.7,1.7,3.4,12.1,108,93,-2.1,100005
107,J.Green,Dallas Mavericks,Portland Trail Blazers,1,25.19,14,5,5,1,0,0,.875,.875,.000,9.0,10.9,10.1,22.2,1.7,0.0,14.3,169,100,7.4,100005
108,D.Jones,Dallas Mavericks,Portland Trail Blazers,1,20.29,12,0,3,3,0,2,1.000,1.000,.500,0.0,13.5,7.5,0.0,6.5,0.0,17.6,105,87,1.9,100005
109,T.Hardaway,Dallas Mavericks,Portland Trail Blazers,1,26.36,19,4,2,1,1,3,.658,.679,.500,0.0,6.9,3.8,17.4,1.7,3.3,24.8,120,98,1.0,100005
110,A.Lawson,Dallas Mavericks,Portland Trail Blazers,1,24.52,14,2,5,2,0,1,.658,.563,.500,4.6,14.8,10.3,8.0,3.6,0.0,20.4,123,94,-3.4,100005
111,S.Curry,Dallas Mavericks,Portland Trail Blazers,1,20.02,9,1,2,0,0,1,.500,.500,.444,5.7,4.6,5.1,5.2,0.0,0.0,18.0,114,105,-9.2,100005
112,O.Prosper,Dallas Mavericks,Portland Trail Blazers,1,13.47,8,3,6,0,0,2,.571,.571,.429,8.3,33.5,22.2,22.9,0.0,0.0,20.4,140,97,2.7,100005
113,G.Brown,Dallas Mavericks,Portland Trail Blazers,1,11.52,7,1,2,0,3,1,.700,.700,.400,9.6,7.8,8.6,9.2,0.0,22.1,20.3,123,89,4.6,100005
114,B.Williams,Dallas Mavericks,Portland Trail Blazers,1,9.54,7,2,0,0,1,1,.810,.833,.333,0.0,0.0,0.0,20.9,0.0,8.8,21.6,139,101,7.2,100005
115,P.Banchero,Orlando Magic,Denver Nuggets,0,40.41,32,11,10,3,0,1,.545,.405,.190,2.9,27.9,15.1,41.1,3.5,0.0,36.5,119,114,4.0,100005
116,M.Wagner,Orlando Magic,Denver Nuggets,0,37.49,19,3,11,2,0,2,.638,.643,.286,9.5,26.7,17.9,12.3,2.5,0.0,17.0,146,116,3.2,100005
117,J.Suggs,Orlando Magic,Denver Nuggets,0,33.53,27,1,4,0,1,7,.805,.833,.600,7.1,7.5,7.3,5.0,0.0,2.3,24.0,140,123,6.7,100005
118,C.Okeke,Orlando Magic,Denver Nuggets,0,28.31,3,1,7,1,1,1,.387,.500,1.000,12.6,17.7,15.1,4.3,1.7,2.7,12.0,65,118,-7.4,100005
119,A.Black,Orlando Magic,Denver Nuggets,0,4.40,0,1,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,25.1,0.0,0.0,9.3,69,126,-13.2,100005
120,C.Anthony,Orlando Magic,Denver Nuggets,0,31.02,23,4,2,1,0,3,.686,.633,.533,0.0,8.1,4.0,21.6,1.5,0.0,27.5,125,122,2.0,100005
121,T.Queen,Orlando Magic,Denver Nuggets,0,30.45,5,2,5,2,1,0,.563,.500,.250,3.9,16.4,10.0,8.2,3.1,2.5,6.2,146,115,0.2,100005
122,C.Houstan,Orlando Magic,Denver Nuggets,0,24.05,8,1,0,0,0,2,.581,.667,.833,0.0,0.0,0.0,5.7,0.0,0.0,12.4,120,126,-5.5,100005
123,A.Schofield,Orlando Magic,Denver Nuggets,0,8.32,5,1,1,0,0,1,.833,.833,.667,14.1,0.0,7.2,18.9,0.0,0.0,15.2,181,127,10.0,100005
124,N.Jokic,Denver Nuggets,Orlando Magic,1,36.51,29,8,4,3,0,0,.698,.684,.053,0.0,13.0,6.7,33.5,3.9,0.0,25.5,137,117,13.3,100005
125,A.Gordon,Denver Nuggets,Orlando Magic,1,36.14,16,3,8,0,0,2,.784,.750,.500,10.5,16.6,13.6,9.6,0.0,0.0,12.8,156,125,3.0,100005
126,J.Murray,Denver Nuggets,Orlando Magic,1,33.21,20,9,7,1,0,0,.419,.391,.261,3.8,21.6,12.9,37.0,1.4,0.0,33.2,96,121,-3.8,100005
127,M.Porter,Denver Nuggets,Orlando Magic,1,30.57,22,1,3,2,0,4,.786,.786,.429,0.0,11.6,6.0,4.6,3.1,0.0,18.7,154,120,10.7,100005
128,K.Caldwell-Pope,Denver Nuggets,Orlando Magic,1,29.01,6,2,3,1,1,0,.521,.250,.750,4.4,8.3,6.4,7.1,1.6,3.6,12.5,88,122,-4.6,100005
129,R.Jackson,Denver Nuggets,Orlando Magic,1,17.18,11,3,3,0,0,1,.458,.458,.417,7.3,13.9,10.7,24.4,0.0,0.0,31.0,100,127,-2.9,100005
130,C.Braun,Denver Nuggets,Orlando Magic,1,16.20,6,0,4,0,0,1,.615,.625,.750,7.7,22.0,15.1,0.0,0.0,0.0,14.9,107,125,-3.3,100005
131,P.Watson,Denver Nuggets,Orlando Magic,1,12.46,4,0,1,0,0,0,.333,.333,.333,9.9,0.0,4.8,0.0,0.0,0.0,19.4,82,128,-17.3,100005
132,Z.Nnaji,Denver Nuggets,Orlando Magic,1,11.09,3,0,2,1,0,0,.798,1.000,.000,11.3,10.8,11.0,0.0,4.3,0.0,14.4,80,115,-10.7,100005
133,J.Holiday,Denver Nuggets,Orlando Magic,1,10.05,0,1,1,0,0,0,.000,.000,1.000,0.0,11.9,6.1,9.9,0.0,0.0,4.1,57,127,-9.2,100005
134,B.Key,Denver Nuggets,Orlando Magic,1,5.57,3,1,2,0,0,1,.500,.500,.667,0.0,40.3,20.7,20.2,0.0,0.0,20.8,118,119,2.2,100005
135,B.Bogdanovic,Detroit Pistons,Golden State Warriors,0,35.38,12,3,5,2,0,2,.316,.316,.421,5.6,10.9,7.9,10.8,2.7,0.0,23.8,77,115,-8.4,100005
136,C.Cunningham,Detroit Pistons,Golden State Warriors,0,35.29,30,3,5,0,1,1,.643,.614,.318,0.0,18.3,8.0,15.4,0.0,3.1,30.2,120,118,2.7,100005
137,J.Duren,Detroit Pistons,Golden State Warriors,0,32.46,13,2,12,0,2,0,.945,1.000,.000,12.2,31.7,20.7,8.3,0.0,6.7,10.2,172,113,3.3,100005
138,J.Ivey,Detroit Pistons,Golden State Warriors,0,23.54,12,3,4,0,1,2,.600,.600,.500,8.4,10.9,9.5,17.7,0.0,4.6,24.8,94,118,-7.0,100005
139,I.Livers,Detroit Pistons,Golden State Warriors,0,21.49,5,1,1,1,0,1,.833,.833,.667,0.0,5.9,2.6,5.6,2.2,0.0,5.8,168,117,-0.9,100005
140,K.Knox,Detroit Pistons,Golden State Warriors,0,23.08,18,3,1,1,2,4,.692,.692,.615,0.0,5.6,2.4,21.1,2.1,9.4,23.8,141,111,14.0,100005
141,A.Burks,Detroit Pistons,Golden State Warriors,0,21.22,13,2,4,0,1,3,.464,.464,.714,4.7,18.2,10.6,13.7,0.0,5.1,31.7,89,116,-4.9,100005
142,K.Hayes,Detroit Pistons,Golden State Warriors,0,15.45,0,5,1,2,0,0,.000,.000,.667,0.0,8.2,3.6,34.6,6.1,0.0,8.1,80,107,-0.1,100005
143,J.Wiseman,Detroit Pistons,Golden State Warriors,0,15.14,4,0,3,0,2,0,.316,.200,.200,6.6,17.0,11.1,0.0,0.0,14.3,17.6,80,111,-11.1,100005
144,A.Thompson,Detroit Pistons,Golden State Warriors,0,8.30,2,1,4,2,0,0,.258,.000,.333,0.0,61.0,26.6,12.8,11.3,0.0,24.3,56,84,-7.7,100005
