,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Killian Hayes,Detroit Pistons,New Orleans Pelicans,0,38.37,10,9,5,1,0,2,.625,.625,.500,7.8,6.9,7.4,31.1,1.3,0.0,8.2,171,130,2.7
1,Isaiah Stewart,Detroit Pistons,New Orleans Pelicans,0,34.53,11,0,8,0,2,1,.571,.500,.429,5.7,22.9,13.1,0.0,0.0,5.7,13.2,107,126,-6.1
2,Cade Cunningham,Detroit Pistons,New Orleans Pelicans,0,33.33,22,11,2,1,0,2,.455,.409,.318,0.0,7.9,3.4,53.2,1.5,0.0,35.6,98,130,-6.6
3,Ausar Thompson,Detroit Pistons,New Orleans Pelicans,0,25.04,16,5,7,0,1,0,.398,.294,.353,19.9,10.6,16.0,30.5,0.0,4.0,36.4,102,130,-9.2
4,Jalen Duren,Detroit Pistons,New Orleans Pelicans,0,25.04,12,1,5,0,0,0,.676,.625,.000,0.0,26.6,11.4,6.1,0.0,0.0,15.6,129,130,-5.3
5,Joe Harris,Detroit Pistons,New Orleans Pelicans,0,23.56,8,1,3,1,0,2,.500,.500,.750,4.2,11.1,7.2,5.7,2.1,0.0,14.9,106,128,-6.3
6,Marcus Sasser,Detroit Pistons,New Orleans Pelicans,0,23.24,19,3,2,1,0,5,.873,.850,.800,4.3,5.7,4.9,21.4,2.1,0.0,18.4,187,129,16.5
7,Jaden Ivey,Detroit Pistons,New Orleans Pelicans,0,21.30,12,0,7,0,1,1,.773,.750,.500,14.0,24.8,18.6,0.0,0.0,4.7,17.9,126,127,-0.6
8,Marvin Bagley III,Detroit Pistons,New Orleans Pelicans,0,13.22,6,0,9,0,1,0,.429,.429,.000,29.9,49.9,38.5,0.0,0.0,7.5,23.7,100,120,-5.4
9,Stanley Umude,Detroit Pistons,New Orleans Pelicans,0,0.37,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0,135,-70.7
10,CJ McCollum,New Orleans Pelicans,Detroit Pistons,1,35.10,33,5,4,0,0,3,.593,.500,.435,3.8,8.5,6.5,26.9,0.0,0.0,40.5,113,124,-5.6
11,Matt Ryan,New Orleans Pelicans,Detroit Pistons,1,35.04,20,2,2,0,0,6,1.000,1.000,.800,0.0,5.7,3.3,9.3,0.0,0.0,16.6,129,126,3.1
12,Herbert Jones,New Orleans Pelicans,Detroit Pistons,1,34.27,21,3,5,3,4,0,.958,.857,.143,0.0,14.5,8.3,13.6,4.3,10.0,14.2,205,107,14.7
13,Jonas Valančiūnas,New Orleans Pelicans,Detroit Pistons,1,32.31,23,5,13,0,3,2,.648,.625,.188,16.4,27.7,22.8,28.7,0.0,7.9,27.2,132,111,5.0
14,Jordan Hawkins,New Orleans Pelicans,Detroit Pistons,1,29.26,6,0,1,0,0,1,.361,.214,.714,0.0,3.4,1.9,0.0,0.0,0.0,14.2,70,127,-14.6
15,Dyson Daniels,New Orleans Pelicans,Detroit Pistons,1,24.51,10,6,7,1,0,2,1.025,1.000,.500,5.4,24.1,16.1,34.9,2.0,0.0,10.6,182,112,10.8
16,Kira Lewis Jr.,New Orleans Pelicans,Detroit Pistons,1,19.59,6,4,3,1,0,0,.444,.200,.200,0.0,15.0,8.6,26.3,2.5,0.0,17.4,107,115,-5.7
17,Larry Nance Jr.,New Orleans Pelicans,Detroit Pistons,1,15.29,4,1,1,0,0,0,.333,.333,.333,8.6,0.0,3.7,9.5,0.0,0.0,17.3,90,128,-14.7
18,Dereon Seabron,New Orleans Pelicans,Detroit Pistons,1,13.03,2,1,0,0,0,0,.347,.000,.000,0.0,0.0,0.0,9.4,0.0,0.0,9.9,97,128,-11.3
19,Scottie Barnes,Toronto Raptors,Philadelphia 76ers,0,35.02,24,8,8,0,0,2,.676,.625,.438,6.9,17.5,12.6,42.7,0.0,0.0,24.2,143,118,11.2
20,Pascal Siakam,Toronto Raptors,Philadelphia 76ers,0,33.09,10,6,3,0,0,0,.455,.455,.273,3.6,6.2,5.0,28.2,0.0,0.0,17.7,98,122,-5.7
21,OG Anunoby,Toronto Raptors,Philadelphia 76ers,0,32.45,16,1,4,0,1,2,.667,.667,.333,3.7,9.4,6.7,5.3,0.0,2.2,20.7,98,119,-1.4
22,Dennis Schröder,Toronto Raptors,Philadelphia 76ers,0,31.25,13,10,3,1,0,1,.558,.500,.222,0.0,9.8,5.3,47.9,1.6,0.0,21.0,113,117,2.6
23,Jakob Poeltl,Toronto Raptors,Philadelphia 76ers,0,27.47,9,2,9,0,1,0,.533,.500,.000,8.6,25.7,17.9,11.1,0.0,2.6,20.2,82,113,-6.2
24,Gary Trent Jr.,Toronto Raptors,Philadelphia 76ers,0,23.08,8,0,5,1,0,2,.410,.375,.625,0.0,22.1,11.9,0.0,2.1,0.0,24.9,62,112,-10.6
25,Malachi Flynn,Toronto Raptors,Philadelphia 76ers,0,16.35,6,1,3,2,0,2,.600,.600,.600,7.2,12.3,10.0,9.0,5.9,0.0,16.3,104,107,4.9
26,Gradey Dick,Toronto Raptors,Philadelphia 76ers,0,13.36,0,1,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,9.3,0.0,0.0,10.0,21,124,-14.1
27,Chris Boucher,Toronto Raptors,Philadelphia 76ers,0,12.47,6,0,4,0,1,0,.615,.500,.500,18.8,16.0,17.3,0.0,0.0,5.6,20.8,115,115,-4.4
28,Jalen McDaniels,Toronto Raptors,Philadelphia 76ers,0,9.00,5,0,1,0,0,1,.833,.833,.667,0.0,11.3,6.1,0.0,0.0,0.0,15.0,148,120,6.8
29,Garrett Temple,Toronto Raptors,Philadelphia 76ers,0,2.23,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,18.9,200,124,11.1
30,Thaddeus Young,Toronto Raptors,Philadelphia 76ers,0,2.23,0,1,1,0,0,0,.000,,,0.0,42.9,23.1,53.0,0.0,0.0,16.7,55,108,0.2
31,Tobias Harris,Philadelphia 76ers,Toronto Raptors,1,40.01,23,3,7,3,0,2,.643,.647,.353,0.0,21.0,9.7,12.0,3.7,0.0,20.4,123,99,7.1
32,Tyrese Maxey,Philadelphia 76ers,Toronto Raptors,1,40.01,18,4,1,2,0,0,.507,.438,.188,0.0,3.0,1.4,14.3,2.5,0.0,19.2,115,106,-0.6
33,Joel Embiid,Philadelphia 76ers,Toronto Raptors,1,34.45,28,7,13,0,1,0,.505,.364,.091,14.7,27.6,20.6,31.2,0.0,2.7,37.4,114,104,6.4
34,Kelly Oubre Jr.,Philadelphia 76ers,Toronto Raptors,1,29.53,23,0,5,1,0,5,.803,.808,.462,10.3,8.0,9.2,0.0,1.7,0.0,19.7,169,106,13.2
35,De'Anthony Melton,Philadelphia 76ers,Toronto Raptors,1,21.20,4,5,5,1,0,1,.291,.250,.500,0.0,28.1,12.9,28.3,2.3,0.0,15.2,87,100,-3.8
36,Patrick Beverley,Philadelphia 76ers,Toronto Raptors,1,28.05,2,1,5,2,1,0,.167,.167,.500,10.9,8.5,9.8,4.2,3.5,3.4,11.7,57,100,-6.9
37,Furkan Korkmaz,Philadelphia 76ers,Toronto Raptors,1,21.33,10,0,1,3,0,1,.672,.643,.286,0.0,5.6,2.6,0.0,6.9,0.0,16.1,120,96,7.5
38,Paul Reed,Philadelphia 76ers,Toronto Raptors,1,12.00,6,0,5,0,1,0,.750,.750,.000,25.5,20.0,23.0,0.0,0.0,7.8,17.1,131,102,1.7
39,Jaden Springer,Philadelphia 76ers,Toronto Raptors,1,8.37,0,1,2,0,0,0,.000,.000,.000,11.9,13.9,12.8,13.3,0.0,0.0,9.5,52,109,-9.8
40,Mo Bamba,Philadelphia 76ers,Toronto Raptors,1,1.15,0,0,2,0,0,0,,,,0.0,100.0,88.3,0.0,0.0,0.0,32.8,0,66,-44.5
41,Robert Covington,Philadelphia 76ers,Toronto Raptors,1,1.15,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112,-5.7
