,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm,date
0,F.Wagner,Orlando Magic,Detroit Pistons,0,31.40,14,3,5,0,0,0,.489,.462,.154,0.0,18.9,9.2,13.4,0.0,0.0,27.6,81,124,-16.1,20000024
1,P.Banchero,Orlando Magic,Detroit Pistons,0,29.06,15,3,5,0,2,0,.358,.294,.118,0.0,20.6,10.1,14.2,0.0,6.1,32.5,91,119,-10.6,20000024
2,J.Suggs,Orlando Magic,Detroit Pistons,0,26.05,14,5,2,2,2,2,1.000,1.000,.429,4.4,4.6,4.5,28.8,4.0,6.8,17.3,140,112,12.3,20000024
3,G.Harris,Orlando Magic,Detroit Pistons,0,25.22,12,0,3,1,0,4,.932,1.000,.833,0.0,14.2,6.9,0.0,2.0,0.0,11.5,174,120,2.5,20000024
4,W.Carter,Orlando Magic,Detroit Pistons,0,22.29,11,2,10,1,0,2,.814,.800,.600,15.2,37.4,26.0,11.7,2.3,0.0,15.6,158,116,6.2,20000024
5,A.Black,Orlando Magic,Detroit Pistons,0,22.29,5,0,2,1,1,1,.417,.417,.500,0.0,10.7,5.2,0.0,2.3,4.0,12.1,93,117,-8.1,20000024
6,C.Anthony,Orlando Magic,Detroit Pistons,0,20.58,13,7,3,1,0,1,.547,.500,.182,0.0,17.2,8.4,50.8,2.5,0.0,25.6,141,119,8.0,20000024
7,J.Isaac,Orlando Magic,Detroit Pistons,0,20.00,12,0,6,2,1,2,.857,.857,.286,5.7,30.0,17.6,0.0,5.2,4.4,15.8,172,107,12.0,20000024
8,M.Wagner,Orlando Magic,Detroit Pistons,0,17.23,14,1,7,1,0,0,.709,.667,.000,39.4,6.9,23.6,10.4,3.0,0.0,25.7,165,120,11.3,20000024
9,J.Ingles,Orlando Magic,Detroit Pistons,0,16.20,0,2,1,0,0,0,.000,.000,.333,0.0,7.3,3.6,13.7,0.0,0.0,11.1,34,126,-19.1,20000024
10,G.Bitadze,Orlando Magic,Detroit Pistons,0,8.08,2,2,2,0,3,0,.333,.333,.333,28.1,0.0,14.4,31.8,0.0,32.8,16.7,129,98,9.8,20000024
11,J.Ivey,Detroit Pistons,Orlando Magic,1,34.02,8,7,0,0,1,2,.286,.286,.429,0.0,0.0,0.0,25.5,0.0,2.2,22.0,76,130,-12.3,20000024
12,J.Duren,Detroit Pistons,Orlando Magic,1,32.50,16,3,11,1,4,0,.830,.857,.000,7.3,31.3,19.6,12.8,1.6,9.3,15.1,160,110,7.2,20000024
13,C.Cunningham,Detroit Pistons,Orlando Magic,1,31.15,26,4,7,1,0,4,.650,.650,.350,3.8,21.9,13.1,23.5,1.7,0.0,34.4,112,120,2.0,20000024
14,S.Fontecchio,Detroit Pistons,Orlando Magic,1,31.13,17,5,3,1,0,3,.654,.654,.385,3.8,7.3,5.6,23.8,1.7,0.0,19.5,141,125,4.9,20000024
